#Parameters = {C_1=25.412767459909; C_2=94.841739321315; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=98.18739362802; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-394.84173932132; half_gap_x=4.5872325400905; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=1.8348930160362; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=25.412767459909; translate_z=-244.84173932132; wakelength=20000}
#"s / mm"	"Z [Real Part / V/pC]"
#-------------------------------
3560.5731556303	0.00028921002306656
3560.8004656076	0.00020321745532384
3561.0277755850	0.00011549845442853
3561.2550855623	2.6472015978640e-05
3561.4823955397	-6.3197942585075e-05
3561.7097055170	-0.00015271898487984
3561.9370154943	-0.00024139659041044
3562.1643254717	-0.00032869052479163
3562.3916354490	-0.00041405900697240
3562.6189454264	-0.00049681479149996
3562.8462554037	-0.00057619698274746
3563.0735653810	-0.00065158284795713
3563.3008753584	-0.00072258340480586
3563.5281853357	-0.00078890018693654
3563.7554953131	-0.00085010428820332
3563.9828052904	-0.00090559244853915
3564.2101152677	-0.00095476650855908
3564.4374252451	-0.00099723167174332
3564.6647352224	-0.0010328030955167
3564.8920451998	-0.0010613477384497
3565.1193551771	-0.0010826633776343
3565.3466651545	-0.0010965182078218
3565.5739751318	-0.0011027548320937
3565.8012851091	-0.0011013061337438
3566.0285950865	-0.0010921249768819
3566.2559050638	-0.0010751814908908
3566.4832150412	-0.0010505900411396
3566.7105250185	-0.0010187045554857
3566.9378349958	-0.00097998236119118
3567.1651449732	-0.00093468121460144
3567.3924549505	-0.00088272808109617
3567.6197649279	-0.00082400367506827
3567.8470749052	-0.00075883404694574
3568.0743848825	-0.00068816831184990
3568.3016948599	-0.00061315982300195
3568.5290048372	-0.00053449473130345
3568.7563148146	-0.00045214877129619
3568.9836247919	-0.00036588059318327
3569.2109347692	-0.00027601144377702
3569.4382447466	-0.00018370192426783
3569.6655547239	-9.0416834071994e-05
3569.8928647013	2.8964044281553e-06
3570.1201746786	9.6086703307434e-05
3570.3474846559	0.00018926758651710
3570.5747946333	0.00028204752688608
3570.8021046106	0.00037332596419660
3571.0294145880	0.00046183616618327
3571.2567245653	0.00054682534979901
3571.4840345426	0.00062815195983850
3571.7113445200	0.00070573697803428
3571.9386544973	0.00077900979291765
3572.1659644747	0.00084695867230422
3572.3932744520	0.00090871087367074
3572.6205844293	0.00096398735980024
3572.8478944067	0.0010129386274351
3573.0752043840	0.0010555598609471
3573.3025143614	0.0010913312551936
3573.5298243387	0.0011194568079205
3573.7571343161	0.0011394156610315
3573.9844442934	0.0011512317992260
3574.2117542707	0.0011552160111314
3574.4390642481	0.0011515196192434
3574.6663742254	0.0011399997347640
3574.8936842028	0.0011204958595051
3575.1209941801	0.0010931388773593
3575.3483041574	0.0010583096024981
3575.5756141348	0.0010163048432161
3575.8029241121	0.00096713550208936
3576.0302340895	0.00091073741017133
3576.2575440668	0.00084739565708614
3576.4848540441	0.00077791089457854
3576.7121640215	0.00070328816994271
3576.9394739988	0.00062423107135172
3577.1667839762	0.00054093980824842
3577.3940939535	0.00045340727963384
3577.6214039308	0.00036191616960712
3577.8487139082	0.00026726039124159
3578.0760238855	0.00017051212181330
3578.3033338629	7.2599891641040e-05
3578.5306438402	-2.5890670958305e-05
3578.7579538175	-0.00012454831849125
3578.9852637949	-0.00022282388560857
3579.2125737722	-0.00031991498296623
3579.4398837496	-0.00041495121082463
3579.6671937269	-0.00050727165541799
3579.8945037042	-0.00059649591445456
3580.1218136816	-0.00068230268281340
3580.3491236589	-0.00076412361876824
3580.5764336363	-0.00084106099714823
3580.8037436136	-0.00091214245813715
3581.0310535909	-0.00097671213952030
3581.2583635683	-0.0010346065488806
3581.4856735456	-0.0010859291895384
3581.7129835230	-0.0011306000162714
3581.9402935003	-0.0011680834256015
3582.1676034777	-0.0011975671008107
3582.3949134550	-0.0012184554212788
3582.6222234323	-0.0012307238817470
3582.8495334097	-0.0012347872083336
3583.0768433870	-0.0012309876057785
3583.3041533644	-0.0012191962223250
3583.5314633417	-0.0011989297152582
3583.7587733190	-0.0011698795561552
3583.9860832964	-0.0011323288127350
3584.2133932737	-0.0010870316136229
3584.4407032511	-0.0010346757453259
3584.6680132284	-0.00097547931152875
3584.8953232057	-0.00090933388378797
3585.1226331831	-0.00083632888673346
3585.3499431604	-0.00075708927926062
3585.5772531378	-0.00067256441601323
3585.8045631151	-0.00058350585264765
3586.0318730924	-0.00049021851770354
3586.2591830698	-0.00039287075399189
3586.4864930471	-0.00029202894416851
3586.7138030245	-0.00018880951824112
3586.9411130018	-8.4440096101309e-05
3587.1684229791	2.0336577368321e-05
3587.3957329565	0.00012537736122166
3587.6230429338	0.00023062000077084
3587.8503529112	0.00033543972084735
3588.0776628885	0.00043854179771908
3588.3049728658	0.00053851573374521
3588.5322828432	0.00063451467609155
3588.7595928205	0.00072640321975386
3588.9869027979	0.00081425044722765
3589.2142127752	0.00089767979772079
3589.4415227525	0.00097569400443352
3589.6688327299	0.0010471049034868
3589.8961427072	0.0011111300281270
3590.1234526846	0.0011676088114745
3590.3507626619	0.0012166951248669
3590.5780726393	0.0012583624471505
3590.8053826166	0.0012921707961585
3591.0326925939	0.0013174504811311
3591.2600025713	0.0013336819396865
3591.4873125486	0.0013407306088344
3591.7146225260	0.0013387793849874
3591.9419325033	0.0013280733694904
3592.1692424806	0.0013087219569694
3592.3965524580	0.0012807040904046
3592.6238624353	0.0012440362781687
3592.8511724127	0.0011989209399515
3593.0784823900	0.0011457360233756
3593.3057923673	0.0010848811595407
3593.5331023447	0.0010166524949963
3593.7604123220	0.00094129839677814
3593.9877222994	0.00085922836625541
3594.2150322767	0.00077115678522862
3594.4423422540	0.00067798636757872
3594.6696522314	0.00058048800037211
3594.8969622087	0.00047908473156361
3595.1242721861	0.00037399751096187
3595.3515821634	0.00026566433514174
3595.5788921407	0.00015502239201129
3595.8062021181	4.3327580112442e-05
3596.0335120954	-6.8361893608883e-05
3596.2608220728	-0.00017953165376808
3596.4881320501	-0.00029001051692295
3596.7154420274	-0.00039939417437667
3596.9427520048	-0.00050667994940251
3597.1700619821	-0.00061051419571081
3597.3973719595	-0.00070983053753228
3597.6246819368	-0.00080423447003321
3597.8519919141	-0.00089373391166253
3598.0793018915	-0.00097808793276675
3598.3066118688	-0.0010564412144112
3598.5339218462	-0.0011276148136541
3598.7612318235	-0.0011907435129664
3598.9885418009	-0.0012456102211534
3599.2158517782	-0.0012923692090264
3599.4431617555	-0.0013309898490794
3599.6704717329	-0.0013610055741644
3599.8977817102	-0.0013817810242932
3600.1250916876	-0.0013929580508017
3600.3524016649	-0.0013946012469437
3600.5797116422	-0.0013869475497061
3600.8070216196	-0.0013700962839444
3601.0343315969	-0.0013439870345093
3601.2616415743	-0.0013086345090879
3601.4889515516	-0.0012643023461821
3601.7162615289	-0.0012114096064341
3601.9435715063	-0.0011503139662221
3602.1708814836	-0.0010812571393616
3602.3981914610	-0.0010045391732951
3602.6255014383	-0.00092069329805645
3602.8528114156	-0.00083043596288676
3603.0801213930	-0.00073444793595290
3603.3074313703	-0.00063325959784995
3603.5347413477	-0.00052738124873632
3603.7620513250	-0.00041750801460579
3603.9893613023	-0.00030452932248731
3604.2166712797	-0.00018930795059462
3604.4439812570	-7.2494825026963e-05
3604.6712912344	4.5377287097121e-05
3604.8986012117	0.00016360977168437
3605.1259111890	0.00028120007161140
3605.3532211664	0.00039704263282233
3605.5805311437	0.00051026906358974
3605.8078411211	0.00062035274468627
3606.0351510984	0.00072685677239378
3606.2624610757	0.00082911131173304
3606.4897710531	0.00092618906929886
3606.7170810304	0.0010172077975115
3606.9443910078	0.0011016074703851
3607.1717009851	0.0011790778123807
3607.3990109625	0.0012492174531933
3607.6263209398	0.0013113263763823
3607.8536309171	0.0013645957717575
3608.0809408945	0.0014085105470435
3608.3082508718	0.0014430306682511
3608.5355608492	0.0014683456535703
3608.7628708265	0.0014844562257446
3608.9901808038	0.0014910093374502
3609.2174907812	0.0014875345702545
3609.4448007585	0.0014738111450083
3609.6721107359	0.0014499987292682
3609.8994207132	0.0014164565640996
3610.1267306905	0.0013735007566698
3610.3540406679	0.0013213586477821
3610.5813506452	0.0012603059377293
3610.8086606226	0.0011907712745130
3611.0359705999	0.0011132729150282
3611.2632805772	0.0010282902876108
3611.4905905546	0.00093624732150760
3611.7179005319	0.00083763065676889
3611.9452105093	0.00073308559583350
3612.1725204866	0.00062337003150240
3612.3998304639	0.00050924035590670
3612.6271404413	0.00039143183128290
3612.8544504186	0.00027075954257936
3613.0817603960	0.00014817141664571
3613.3090703733	2.4614910312922e-05
3613.5363803506	-9.9182061265071e-05
3613.7636903280	-0.00022274696355423
3613.9910003053	-0.00034559760246906
3614.2183102827	-0.00046690261274179
3614.4456202600	-0.00058543533067488
3614.6729302373	-0.00069993052875152
3614.9002402147	-0.00080952903727454
3615.1275501920	-0.00091387399651394
3615.3548601694	-0.0010127504031596
3615.5821701467	-0.0011056237643573
3615.8094801240	-0.0011915344819151
3616.0367901014	-0.0012694467936298
3616.2641000787	-0.0013386960776535
3616.4914100561	-0.0013990991170735
3616.7187200334	-0.0014506461431367
3616.9460300108	-0.0014931056220214
3617.1733399881	-0.0015259255057993
3617.4006499654	-0.0015484953069817
3617.6279599428	-0.0015604901520915
3617.8552699201	-0.0015619839997406
3618.0825798975	-0.0015532745485295
3618.3098898748	-0.0015346197150890
3618.5371998521	-0.0015061093916032
3618.7645098295	-0.0014677249632991
3618.9918198068	-0.0014194885490961
3619.2191297842	-0.0013615804929004
3619.4464397615	-0.0012943810601567
3619.6737497388	-0.0012184425819644
3619.9010597162	-0.0011344085758644
3620.1283696935	-0.0010429094524994
3620.3556796709	-0.00094450006258727
3620.5829896482	-0.00083969586669693
3620.8102996255	-0.00072908788708776
3621.0376096029	-0.00061342162612525
3621.2649195802	-0.00049354981657467
3621.4922295576	-0.00037029933302237
3621.7195395349	-0.00024440148741433
3621.9468495122	-0.00011657778697457
3622.1741594896	1.2305850624500e-05
3622.4014694669	0.00014120954537772
3622.6287794443	0.00026909141921141
3622.8560894216	0.00039513550067612
3623.0833993989	0.00051878684618356
3623.3107093763	0.00063952432508737
3623.5380193536	0.00075657516869063
3623.7653293310	0.00086886786228119
3623.9926393083	0.00097530204240044
3624.2199492856	0.0010750931568288
3624.4472592630	0.0011678603808304
3624.6745692403	0.0012533629688766
3624.9018792177	0.0013311388219191
3625.1291891950	0.0014003969215783
3625.3564991724	0.0014602729967491
3625.5838091497	0.0015102048257465
3625.8111191270	0.0015500730423154
3626.0384291044	0.0015799794613062
3626.2657390817	0.0015998876527939
3626.4930490591	0.0016094659479015
3626.7203590364	0.0016082767908793
3626.9476690137	0.0015961219754553
3627.1749789911	0.0015732217213025
3627.4022889684	0.0015400710335144
3627.6295989458	0.0014971188667165
3627.8569089231	0.0014445608194092
3628.0842189004	0.0013824190760859
3628.3115288778	0.0013108120084710
3628.5388388551	0.0012301696034842
3628.7661488325	0.0011412204584158
3628.9934588098	0.0010447925810166
3629.2207687871	0.00094161448838298
3629.4480787645	0.00083226426819212
3629.6753887418	0.00071726931827791
3629.9026987192	0.00059723819424073
3630.1300086965	0.00047292484374932
3630.3573186738	0.00034520889739713
3630.5846286512	0.00021503783129625
3630.8119386285	8.3368614377652e-05
3631.0392486059	-4.8888301781546e-05
3631.2665585832	-0.00018090839052479
3631.4938685605	-0.00031194450610417
3631.7211785379	-0.00044124844647549
3631.9484885152	-0.00056797847456867
3632.1757984926	-0.00069118911225813
3632.4031084699	-0.00080994450130515
3632.6304184472	-0.00092346603620857
3632.8577284246	-0.0010311631663434
3633.0850384019	-0.0011324953265356
3633.3123483793	-0.0012267918910642
3633.5396583566	-0.0013132250593243
3633.7669683340	-0.0013909933295473
3633.9942783113	-0.0014595495791357
3634.2215882886	-0.0015186460555789
3634.4488982660	-0.0015681450281577
3634.6762082433	-0.0016077877904908
3634.9035182207	-0.0016371577108589
3635.1308281980	-0.0016558654184529
3635.3581381753	-0.0016637437872141
3635.5854481527	-0.0016608421360338
3635.8127581300	-0.0016472448578596
3636.0400681074	-0.0016229463936079
3636.2673780847	-0.0015879500074911
3636.4946880620	-0.0015424789955221
3636.7219980394	-0.0014870396058537
3636.9493080167	-0.0014222232113733
3637.1766179941	-0.0013484440546297
3637.4039279714	-0.0012659085359920
3637.6312379487	-0.0011748717404680
3637.8585479261	-0.0010759121655107
3638.0858579034	-0.00096991895846721
3638.3131678808	-0.00085779798907999
3638.5404778581	-0.00074022476280548
3638.7677878354	-0.00061772378371345
3638.9950978128	-0.00049098189463120
3639.2224077901	-0.00036101533766290
3639.4497177675	-0.00022896019504434
3639.6770277448	-9.5687323549796e-05
3639.9043377221	3.8316133213467e-05
3640.1316476995	0.00017261865090369
3640.3589576768	0.00030638164615286
3640.5862676542	0.00043826521316017
3640.8135776315	0.00056685029881907
3641.0408876088	0.00069118166772998
3641.2681975862	0.00081088992729241
3641.4955075635	0.00092576768875623
3641.7228175409	0.0010352334399122
3641.9501275182	0.0011382240873425
3642.1774374956	0.0012336061135470
3642.4047474729	0.0013206629356535
3642.6320574502	0.0013991586448294
3642.8593674276	0.0014689446941344
3643.0866774049	0.0015295552214894
3643.3139873823	0.0015802285694430
3643.5412973596	0.0016203239592191
3643.7686073369	0.0016496791389498
3643.9959173143	0.0016685245232395
3644.2232272916	0.0016770417217229
3644.4505372690	0.0016750280163207
3644.6778472463	0.0016620214032731
3644.9051572236	0.0016377675391524
3645.1324672010	0.0016025652767909
3645.3597771783	0.0015571438227240
3645.5870871557	0.0015021822953255
3645.8143971330	0.0014379242377321
3646.0417071103	0.0013642492069146
3646.2690170877	0.0012811405126121
3646.4963270650	0.0011891259426000
3646.7236370424	0.0010892969525959
3646.9509470197	0.00098288309892376
3647.1782569970	0.00087074332589453
3647.4055669744	0.00075320461187662
3647.6328769517	0.00063037709584052
3647.8601869291	0.00050267547242238
3648.0874969064	0.00037110474740809
3648.3148068837	0.00023708008333974
3648.5421168611	0.00010194218678854
3648.7694268384	-3.3419142308338e-05
3648.9967368158	-0.00016854015978185
3649.2240467931	-0.00030302179457294
3649.4513567704	-0.00043617353454980
3649.6786667478	-0.00056695642187173
3649.9059767251	-0.00069421620784032
3650.1332867025	-0.00081695170259619
3650.3605966798	-0.00093439528156428
3650.5879066572	-0.0010459144726299
3650.8152166345	-0.0011509060102760
3651.0425266118	-0.0012487855821603
3651.2698365892	-0.0013390069280408
3651.4971465665	-0.0014210055077162
3651.7244565439	-0.0014941090678820
3651.9517665212	-0.0015575793212360
3652.1790764985	-0.0016108429345239
3652.4063864759	-0.0016537181778723
3652.6336964532	-0.0016863549956593
3652.8610064306	-0.0017088608150810
3653.0883164079	-0.0017209490873141
3653.3156263852	-0.0017220048220471
3653.5429363626	-0.0017115767540495
3653.7702463399	-0.0016898342174188
3653.9975563173	-0.0016575010958362
3654.2248662946	-0.0016152806110995
3654.4521762719	-0.0015633268712208
3654.6794862493	-0.0015013146124702
3654.9067962266	-0.0014290673100726
3655.1341062040	-0.0013471204376281
3655.3614161813	-0.0012566446819498
3655.5887261586	-0.0011587950704183
3655.8160361360	-0.0010541355157525
3656.0433461133	-0.00094270427241982
3656.2706560907	-0.00082462605098092
3656.4979660680	-0.00070064085870651
3656.7252760453	-0.00057203956100547
3656.9525860227	-0.00044012421069819
3657.1798960000	-0.00030576150884037
3657.4072059774	-0.00016943408840758
3657.6345159547	-3.1647915552645e-05
3657.8618259320	0.00010677372937042
3658.0891359094	0.00024477192332030
3658.3164458867	0.00038133316862940
3658.5437558641	0.00051561945066814
3658.7710658414	0.00064684633841993
