Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.805073696735220778e+00	1.203218283755237098e+04	2.910105752797970854e+04
7.028244264308338707e+00	1.184734214895669174e+04	2.864782184882401270e+04
7.258733650817245753e+00	1.165643965953077895e+04	2.817972242707423720e+04
7.496781874966876202e+00	1.145927657414148416e+04	2.769627181027676852e+04
7.742636826811278183e+00	1.125564757822253341e+04	2.719696656010537117e+04
7.996554525892363152e+00	1.105822679994529972e+04	2.671281688481507808e+04
8.258799387844256046e+00	1.090445812881804886e+04	2.633544011077690084e+04
8.529644499741017682e+00	1.074564665534362575e+04	2.594568736660165814e+04
8.809371904473991322e+00	1.058162700217095517e+04	2.554315278566650886e+04
9.098272894455567084e+00	1.041222836844304948e+04	2.512741719106148958e+04
9.396648314954710202e+00	1.023727435193459860e+04	2.469804765908222544e+04
9.704808877380287413e+00	1.005658276535663208e+04	2.425459706840759463e+04
1.002307548283864236e+01	9.873917062849666763e+03	2.380627714284400281e+04
1.035177955630176250e+01	9.737469393907338599e+03	2.347106047296263205e+04
1.069126339173477191e+01	9.596546960241077613e+03	2.312485046225774204e+04
1.104188050854162562e+01	9.451003013141369593e+03	2.276728658706413262e+04
1.140399601970030830e+01	9.300685991314117928e+03	2.239799650043968722e+04
1.177798701197118092e+01	9.145439363053166744e+03	2.201659564442402188e+04
1.216424293857368077e+01	8.985101463237075222e+03	2.162268684958166705e+04
1.256316602474121602e+01	8.819505324980067599e+03	2.121585992141193492e+04
1.297517168657589615e+01	8.695264818232530160e+03	2.091028844996999032e+04
1.340068896363947992e+01	8.570216359599529824e+03	2.060269668482868656e+04
1.384016096573130383e+01	8.441066970288766242e+03	2.028501753020905744e+04
1.429404533431761060e+01	8.307682161378061210e+03	1.995692017287743874e+04
1.476281471909391030e+01	8.169923033417067018e+03	1.961806295066881285e+04
1.524695727017576097e+01	8.027646131785205398e+03	1.926809299669905158e+04
1.574697714643083479e+01	7.880703297306085915e+03	1.890664587190921156e+04
1.626339504048190676e+01	7.764513667584002178e+03	1.862053343484346624e+04
1.679674872092653359e+01	7.653551077104695651e+03	1.834718902730663467e+04
1.734759359233932585e+01	7.538949498217587461e+03	1.806488036320308311e+04
1.791650327363903017e+01	7.420589591273389487e+03	1.777331346214185760e+04
1.850407019542298315e+01	7.298348102911019851e+03	1.747218470272393461e+04
1.911090621689136171e+01	7.172097737708414570e+03	1.716118050636776388e+04
1.973764326300255334e+01	7.041707025624322341e+03	1.683997701076643352e+04
2.038493398252463962e+01	6.933307801806432508e+03	1.657267376612528096e+04
2.105345242766708225e+01	6.834844409206267301e+03	1.632969698351980151e+04
2.174389475600075627e+01	6.733151936041961562e+03	1.607875184246627578e+04
2.245697995539771696e+01	6.628124485482046111e+03	1.581957702278550460e+04
2.319345059274427712e+01	6.519652687836884979e+03	1.555190263437316207e+04
2.395407358720879643e+01	6.407623586667185009e+03	1.527544993615126441e+04
2.473964100886816908e+01	6.291920521157502662e+03	1.498993104580291038e+04
2.555097090352501965e+01	6.191010266542009049e+03	1.474068616737266711e+04
2.638890814457507972e+01	6.103638112198946146e+03	1.452463305494855558e+04
2.725432531281027693e+01	6.013400611477021812e+03	1.430149453862223891e+04
2.814812360507581346e+01	5.920203796109884934e+03	1.407103825447220879e+04
2.907123377272581166e+01	5.823950616167084263e+03	1.383302421826443788e+04
3.002461709085543262e+01	5.724540838991723831e+03	1.358720457554632048e+04
3.100926635931923414e+01	5.621870944823762329e+03	1.333332334354481645e+04
3.202620693657650008e+01	5.528119524617241041e+03	1.310131487076916528e+04
3.307649780744242918e+01	5.450589241690078779e+03	1.290912804563406826e+04
3.416123268585532458e+01	5.370516373918718273e+03	1.271063850509031545e+04
3.528154115380876732e+01	5.287817537914826062e+03	1.250563955327573603e+04
3.643858983763541204e+01	5.202406615754167433e+03	1.229391771579270790e+04
3.763358362286533065e+01	5.114194665298296968e+03	1.207525251740803469e+04
3.886776690892667574e+01	5.023089827575179697e+03	1.184941625246233343e+04
4.014242490499325555e+01	4.936148448599003132e+03	1.163377550010730010e+04
4.145888496832903058e+01	4.867351391033173968e+03	1.146274054406010509e+04
4.281851798652406416e+01	4.796298152407651287e+03	1.128609654248055085e+04
4.422273980505897129e+01	4.722914741869431964e+03	1.110365954822410458e+04
4.567301270168746896e+01	4.647124742055312709e+03	1.091523958164891883e+04
4.717084690917022272e+01	4.568849229515152729e+03	1.072064043278171994e+04
4.871780218794621931e+01	4.488006692525428662e+03	1.051965945699579424e+04
5.031548945038046838e+01	4.407516075359685601e+03	1.031949087892123134e+04
5.196557243827657402e+01	4.346468459184177846e+03	1.016719749971523015e+04
5.366976945540476152e+01	4.283418802801901620e+03	1.000990969996513741e+04
5.542985515684674169e+01	4.218301449840986606e+03	9.847463688988114882e+03
5.724766239702167070e+01	4.151048590746456284e+03	9.679690304629821185e+03
5.912508413831869092e+01	4.081590192167127952e+03	9.506414837108341089e+03
6.106407542232037144e+01	4.009853924026871027e+03	9.327456847081361047e+03
6.306665540567406225e+01	3.935765084204088907e+03	9.142629977746693839e+03
6.513490946272808912e+01	3.881279713217030348e+03	9.006161626077819164e+03
6.727099135712350630e+01	3.825332010299771810e+03	8.866019318151709740e+03
6.947712548460225435e+01	3.767549517463867687e+03	8.721281080806678801e+03
7.175560918936922405e+01	3.707872063265793258e+03	8.571796191769473808e+03
7.410881515641570161e+01	3.646237502955688797e+03	8.417408985870364631e+03
7.653919388230156073e+01	3.582581653763271333e+03	8.257958692942074777e+03
7.904927622696436629e+01	3.516838228061515565e+03	8.093279270402804286e+03
8.164167604921453858e+01	3.465834910303467041e+03	7.965024134615229741e+03
8.431909292866251349e+01	3.416189030636526695e+03	7.840063594763257242e+03
8.708431497690725109e+01	3.364915027655029007e+03	7.711005007506392758e+03
8.994022174092053490e+01	3.311959507491341355e+03	7.577713978478600438e+03
9.288978720164516290e+01	3.257267325240257378e+03	7.440051705886640775e+03
9.593608287093125853e+01	3.200781527534193629e+03	7.297874835969691958e+03
9.908228099003788714e+01	3.142443293235123292e+03	7.151035313718721227e+03
1.023316578330244937e+02	3.094818337934671490e+03	7.030718517958165648e+03
1.056875971184805252e+02	3.050764174095672388e+03	6.919194932001926645e+03
1.091535935331393290e+02	3.005265265763659954e+03	6.804013959941612484e+03
1.127332563710484834e+02	2.958274232930299604e+03	6.685055658780431258e+03
1.164303132920875612e+02	2.909742141772569084e+03	6.562196152023119794e+03
1.202486142037412122e+02	2.859618453695854441e+03	6.435307500678008182e+03
1.241921352701784684e+02	2.807850972705874483e+03	6.304257570028475129e+03
1.282649830528062580e+02	2.763480830370948752e+03	6.191554060186870629e+03
1.324713987866115019e+02	2.724388068384306735e+03	6.091916526659019837e+03
1.368157627967470660e+02	2.684013269748335915e+03	5.989011406930045268e+03
1.413025990599533657e+02	2.642314390414817353e+03	5.882731541386472600e+03
1.459365799155757486e+02	2.599248007512235290e+03	5.772966256144015460e+03
1.507225309310758803e+02	2.554769274127643712e+03	5.659601247798022996e+03
1.556654359271059036e+02	2.508831872605615899e+03	5.542518464394350303e+03
1.607704421673822139e+02	2.467578691819464893e+03	5.437066456624748753e+03
1.660428657187529780e+02	2.432887671733244588e+03	5.347935692362621921e+03
1.714881969870540956e+02	2.397058968943301352e+03	5.255881908580788149e+03
1.771121064345090304e+02	2.360055273450358527e+03	5.160809245637703498e+03
1.829204504846290149e+02	2.321838051683718732e+03	5.062618700200591775e+03
1.889192776207664224e+02	2.282367506374549976e+03	4.961208022148881355e+03
1.951148346846616732e+02	2.241602535113271642e+03	4.856471608096745513e+03
2.015135733815558865e+02	2.203318661593880734e+03	4.757883517670131369e+03
2.081221569986341819e+02	2.172532146476142771e+03	4.678031981465614081e+03
2.149474673437976264e+02	2.140735995848403036e+03	4.595561735537964523e+03
2.219966119119952452e+02	2.107897098984768490e+03	4.510386900003817573e+03
2.292769312865648885e+02	2.073981259301976024e+03	4.422418778572086012e+03
2.367960067833078881e+02	2.038953158748980741e+03	4.331565766180588071e+03
2.445616683452449251e+02	2.002776321028719849e+03	4.237733253603681078e+03
2.525820026962779821e+02	1.967307848529050943e+03	4.145604440013529711e+03
2.608653617622545084e+02	1.939983496839227200e+03	4.073938539437425788e+03
2.694203713681882277e+02	1.911763050360876605e+03	3.999922374864197536e+03
2.782559402207126027e+02	1.882617121905635258e+03	3.923478870016120709e+03
2.873812691851068735e+02	1.852515360540175834e+03	3.844528420919607470e+03
2.968058608665596125e+02	1.821426419980451101e+03	3.762988813010102604e+03
3.065395295056523537e+02	1.789317925949422488e+03	3.678775135518418210e+03
3.165924111983520675e+02	1.756507380472814702e+03	3.592690781309946033e+03
3.269749744511767631e+02	1.732250652691312325e+03	3.528235008707144971e+03
3.376980310825094875e+02	1.707198432024984868e+03	3.461665426321206724e+03
3.487727474814170705e+02	1.681324630497933867e+03	3.392912712326973178e+03
3.602106562357066082e+02	1.654602304586075888e+03	3.321905271508590431e+03
3.720236681413065867e+02	1.627003627159687539e+03	3.248569160704316801e+03
3.842240846055060501e+02	1.598499858505783095e+03	3.172828011806239374e+03
3.968246104569486192e+02	1.569061316400194073e+03	3.094602952234814893e+03
4.098383671757252955e+02	1.546645123935189304e+03	3.034251246115030881e+03
4.232789065573544462e+02	1.524395734232228051e+03	2.974228149536146248e+03
4.371602248248502747e+02	1.501416681758597861e+03	2.912236611596010789e+03
4.514967772036101792e+02	1.477684037419343667e+03	2.848212077787885846e+03
4.663034929742735812e+02	1.453173087371255860e+03	2.782087876557287018e+03
4.815957910192341274e+02	1.427858307287265234e+03	2.713795149873984883e+03
4.973895958790057534e+02	1.401713335776829808e+03	2.643262781527080278e+03
5.137013543351338285e+02	1.380735290609256026e+03	2.585981330862854520e+03
5.305480525369574707e+02	1.360957428299637968e+03	2.531699427983373425e+03
5.479472336900292930e+02	1.340530956297646298e+03	2.475637364650909149e+03
5.659170163246230914e+02	1.319434603622301893e+03	2.417736760980640611e+03
5.844761131633625837e+02	1.297646401716499440e+03	2.357937322535053227e+03
6.036438506075865007e+02	1.275143661570200038e+03	2.296176777536737973e+03
6.234401888627863855e+02	1.251902950093360914e+03	2.232390812022035334e+03
6.438857427240425295e+02	1.232293857695244924e+03	2.178009246865310615e+03
6.650018030431132274e+02	1.214680221857201786e+03	2.128747902806594539e+03
6.868103588995293194e+02	1.196488951553734751e+03	2.077871046175512220e+03
7.093341204987989386e+02	1.177701103417397690e+03	2.025325696670328171e+03
7.325965428215230304e+02	1.158297112838095472e+03	1.971057136514533795e+03
7.566218500481062392e+02	1.138256773589587056e+03	1.915008853476802642e+03
7.814350607844559136e+02	1.117559216787858986e+03	1.857122482022331496e+03
8.070620141149491928e+02	1.099228141458457685e+03	1.805450351936162861e+03
8.335293965098187527e+02	1.083480393010951957e+03	1.760567188341749670e+03
8.608647696149245121e+02	1.067216201374783168e+03	1.714212093429583092e+03
8.890965989529167928e+02	1.050418629934027877e+03	1.666336795606694523e+03
9.182542835656300895e+02	1.033070186640983366e+03	1.616891440226164377e+03
9.483681866285909337e+02	1.015152805800934743e+03	1.565824537671298685e+03
9.794696670695386729e+02	9.966478292595445510e+02	1.513082909737208411e+03
1.011591112223829782e+03	9.794720188036365016e+02	1.463918516020769630e+03
1.044765971560805156e+03	9.652745149588749882e+02	1.422849667140268821e+03
1.079028791516185947e+03	9.506114077816062036e+02	1.380433976370511800e+03
1.114415251466786003e+03	9.354674279353619113e+02	1.336627274392809568e+03
1.150962200885031052e+03	9.198268053298722862e+02	1.291383943367489110e+03
1.188707697711903165e+03	9.036732526989900407e+02	1.244656869430073129e+03
1.227691047988360424e+03	8.869899486400391879e+02	1.196397393629522185e+03
1.267952846786436567e+03	8.707936510433893318e+02	1.149540285788368919e+03
1.309535020482665232e+03	8.577615685359842246e+02	1.111813212179436505e+03
1.352480870417874030e+03	8.443021023764014217e+02	1.072848889305407511e+03
1.396835117988739739e+03	8.304012366323428296e+02	1.032606741908321283e+03
1.442643951218158691e+03	8.160444957227665554e+02	9.910448640755048473e+02
1.489955072852856802e+03	8.012169293438307704e+02	9.481199756011126283e+02
1.538817750038343092e+03	7.859030969004894587e+02	9.037873769165577187e+02
1.589282865622976715e+03	7.704157347746504456e+02	8.590585880689288842e+02
1.641402971144466619e+03	7.579835750409620232e+02	8.243288170477528638e+02
1.695232341554121376e+03	7.451437059616338274e+02	7.884600924963306170e+02
1.750827031735726905e+03	7.318827568179744958e+02	7.514150627389698229e+02
1.808244934877948026e+03	7.181869184021597903e+02	7.131551511617916503e+02
1.867545842761074027e+03	7.040419286370913596e+02	6.736405160411921997e+02
1.928791508020777655e+03	6.894330577246811345e+02	6.328300090549374772e+02
1.992045708453871384e+03	6.743450928070598138e+02	5.906811324325917667e+02
2.057374313432916097e+03	6.613833549178427802e+02	5.582383233216874032e+02
2.124845352498878583e+03	6.481367274563395995e+02	5.253246253502877607e+02
2.194529086203311635e+03	6.344556803984042972e+02	4.913315314774503690e+02
2.266498079273692838e+03	6.203259670698336095e+02	4.562236432039576357e+02
2.340827276178294142e+03	6.057328735805608630e+02	4.199644011462953586e+02
2.417594079169133238e+03	5.906612035024388661e+02	3.825160469657672024e+02
2.496878428884322147e+03	5.750952620445361845e+02	3.438395840490877617e+02
2.578762887593798041e+03	5.597864375433151736e+02	3.130095301561681822e+02
2.663332725174980624e+03	5.441534730124803900e+02	2.832809796067505204e+02
2.750676007908067731e+03	5.280078296007582139e+02	2.525774892117257480e+02
2.840883690183307408e+03	5.113326941416897853e+02	2.208670860802199911e+02
2.934049709215781604e+03	4.941107020855311021e+02	1.881167487789788595e+02
3.030271082866393044e+03	4.763239194167782102e+02	1.542923729456841215e+02
3.129648010670750864e+03	4.579538239787028715e+02	1.193587357746104942e+02
3.232283978181380917e+03	4.378268598696644744e+02	9.091309688794527233e+01
3.338285864731764832e+03	4.164841181693009844e+02	6.520928099237644915e+01
3.447764054734457204e+03	3.944414469764614637e+02	3.866251534522182709e+01
3.560832552629274687e+03	3.716758922910722731e+02	1.124515563534999174e+01
3.677609101601030943e+03	3.481637473427895202e+02	-1.707134903613253840e+01
3.798215306190736101e+03	3.238805279040884102e+02	-4.631648588719797743e+01
3.922776758927723677e+03	2.988009467937657746e+02	-7.652070916122744393e+01
4.051423171114639445e+03	2.718908154461131517e+02	-1.012504622219637866e+02
4.184288507901576850e+03	2.432354663426037575e+02	-1.212584713761226425e+02
4.321511127789762213e+03	2.136403727472007290e+02	-1.419226378267240705e+02
4.463233926710398009e+03	1.830747159912201880e+02	-1.632644800764016111e+02
4.609604486828438894e+03	1.515066667160005522e+02	-1.853062223213138111e+02
4.760775230226357962e+03	1.189033517276001817e+02	-2.080708175941715865e+02
4.916903577628021594e+03	8.523081976448136743e+01	-2.315819716662494727e+02
5.078152112327669784e+03	5.383128820676414961e+01	-2.506615805424017935e+02
5.244688749495119737e+03	2.639984326786816382e+01	-2.626679207803767895e+02
5.416686911033157230e+03	-1.931208553948183582e+00	-2.750680057277837705e+02
5.594325706169366640e+03	-3.119136962523937484e+01	-2.878747481368117178e+02
5.777790117970495885e+03	-6.141110983477258145e+01	-3.011014842299003362e+02
5.967271195973309659e+03	-9.262189832313769955e+01	-3.147619875873245405e+02
6.162966255132942024e+03	-1.248562362529580128e+02	-3.288704834902334824e+02
6.365079081295578362e+03	-1.526483119784512610e+02	-3.400660145001381238e+02
6.573820143409572665e+03	-1.663499385471796472e+02	-3.424201879923828074e+02
6.789406812696099223e+03	-1.805009062860847848e+02	-3.448515659731966707e+02
7.012063589007177143e+03	-1.951159512183810989e+02	-3.473626803430849463e+02
7.242022334607316225e+03	-2.102102926312155375e+02	-3.499561460355515692e+02
7.479522515621828461e+03	-2.257996489241769495e+02	-3.526346637401436510e+02
7.724811451403416868e+03	-2.419002539775551952e+02	-3.554010227147979890e+02
7.978144572076612349e+03	-2.561465116014989576e+02	-3.570461409397952934e+02
8.239785684528511410e+03	-2.554408233097388177e+02	-3.509011339568133963e+02
8.510007247122248373e+03	-2.547119921596321035e+02	-3.445546031171844561e+02
8.789090653419963928e+03	-2.539592591873434628e+02	-3.379999395000546087e+02
9.077326525210242835e+03	-2.531818405390220619e+02	-3.312303174467820668e+02
9.375015015145270809e+03	-2.523789266545402654e+02	-3.242386874530806722e+02
9.682466119303113373e+03	-2.515496814244627615e+02	-3.170177688280584789e+02
1.000000000000000000e+04	-2.506932413193698039e+02	-3.095600421125200796e+02
