# Frequency (Hz)	Real Part (Ohm)
709334.1204987989	37067754.070919126
722534.9491787221	36725422.044064686
735981.4475265756	36376719.15994071
749678.1874966876	36021526.85580924
763629.8261282241	35659724.36245983
777841.1071286482	35291188.66314633
792316.8624866261	34915794.45176001
807062.014114949	34629659.41992899
822081.5755240541	34353684.78227729
837380.653526649	34072574.20966022
852964.4499741016	33786232.12145408
868838.2635251193	33494561.15826359
885007.4914473438	33197462.14881859
901477.6314524917	32894834.07625465
918254.2835656282	32586574.04376632
935343.1520292377	32272577.23962109
952750.04724273	31952736.901522253
970480.8877380306	31626944.280308694
988541.7021919574	31295088.60297878
1006938.6314760271	30994224.134205278
1025677.9307444209	30750279.661145583
1044765.9715608052	30501795.339933608
1064209.2440647245	30248686.68322282
1084014.359178331	29990867.63134269
1104188.0508541602	29728250.523037624
1124737.1783647507	29460746.065661125
1145668.7286348727	29188263.30481533
1166989.8186171474	28910709.593425665
1188707.6977119034	28627990.56023961
1210829.7502320395	28340010.07773963
1233363.4979137748	28046670.229458734
1256316.6024741214	27747871.276687764
1279696.8682159416	27522354.746709723
1303512.244681509	27302727.96394177
1327770.8293554292	27079013.889375705
1352480.870417874	26851136.45781567
1377650.769549055	26619018.188479573
1403289.084785873	26382580.158654846
1429404.533431761	26141741.976863742
1456005.9950206485	25896421.75552944
1483102.5143361029	25646536.083133414
1510703.3044866556	25391999.99585453
1538817.7500383463	25132726.948680572
1567455.410205595	24868628.785981853
1596626.022101425	24631170.6093658
1626339.5040481905	24437064.162244078
1656605.9589499151	24239345.361113023
1687435.6777273756	24037946.9794499
1718839.1428171457	23832800.53963489
1750827.0317357269	23623836.289668012
1783410.2207100063	23410983.17945278
1816599.7883753285	23194168.836638164
1850407.019542302	22973319.54201154
1884843.4090337954	22748360.204433087
1919920.6655932867	22519214.335304093
1955650.715865947	22285804.022560123
1992045.7084538713	22048049.90417978
2029118.018046678	21870380.50256883
2066880.2496290822	21695647.683139425
2105345.242766708	21517663.056208577
2144526.0759716653	21336366.105085444
2184436.0711494284	21151695.186853107
2225088.7981283693	20963587.51140963
2266498.079273693	20771979.1201185
2308677.994187172	20576804.86406211
2351642.884494346	20377998.38189049
2395407.3587208795	20175492.077257495
2439986.29725955	19969217.095837653
2485394.8574297987	19759103.301914662
2531648.478631358	19571754.859185457
2578762.8875937983	19417344.70386845
2626754.1037238385	19260060.949287143
2675638.4445520453	19099850.117270328
2725432.531281028	18936657.734408848
2776153.294436804	18770428.313534144
2827817.979625338	18601105.334852066
2880444.1533962977	18428631.22672536
2934049.7092157872	18252947.346098933
2988652.8735503824	18073993.95856039
3044272.212064306	17891710.21802974
3100926.6359319235	17706034.146071196
3158635.408267819	17516902.610819563
3217418.1506763715	17376975.80903923
3277294.849923382	17237992.424715653
3338285.8647317644	17096422.535960943
3400411.9327037027	16952218.007487576
3463694.1773717343	16805329.80820203
3528154.115380883	16655707.994533883
3593813.6638046256	16503301.69345433
3660695.147596906	16348059.08517883
3728821.30718283	16189927.385547895
3798215.306190736	16028852.828079745
3868900.7393279755	15864780.645689325
3940901.6404034477	15697655.052066762
4014242.490499326	15549885.383086547
4088948.226294856	15427078.709126735
4165044.248545185	15301986.582068216
4242556.430717777	15174566.469239976
4321511.127789762	15044775.04643071
4401935.185208879	14912568.183158165
4483855.948021182	14777900.92766436
4567301.270168747	14640727.491631344
4652299.523960189	14501001.234612888
4738879.609717651	14358674.648176065
4827070.965603188	14213699.339747913
4916903.577628021	14066026.016161535
5008407.989848212	13915604.46689568
5101615.314749834	13805434.203162394
5196557.243827658	13694906.465532502
5293266.058360566	13582321.787898352
5391774.640387494	13467641.890256496
5492116.483887789	13350827.780206032
5594325.706169377	13231839.739690924
5698437.059469136	13110637.311495302
5804485.942768984	12987179.28548763
5912508.413831869	12861423.684608862
6022541.201461928	12733327.750599643
6134621.717992506	12602847.92946224
6248788.072006888	12469939.856651548
6365079.081295578	12353416.534866784
6483534.286054714	12255761.025774611
6604193.962330305	12156288.131041542
6727099.135712337	12054964.028811594
6852291.595284058	11951754.267798247
6979813.907830667	11846623.75557067
7109709.432312424	11739536.74662198
7242022.334607315	11630456.830215234
7376797.602527731	11519346.918003572
7514081.061116962	11406169.231419634
7653919.388230155	11290885.288830498
7796360.130405221	11173455.892453551
7941451.71902934	11053841.115028689
8089243.486805938	10967121.03968586
8239785.684528511	10879235.767630903
8393129.498166373	10789714.935708785
8549327.066268368	10698528.105872111
8708431.497690724	10605644.273616178
8870496.889654404	10511031.857437229
9035578.34613892	10414658.688094322
9203731.99661823	10316491.997671464
9375015.015145289	10216498.408436198
9549485.639791965	10114643.921490757
9727203.192450536	10010893.90521211
9908228.099003788	9905213.083476834
10092621.909870485	9813348.39919448
10280447.320933098	9735703.15704143
10471768.194855202	9656612.923720112
10666649.582795387	9576050.807699006
10865157.746525373	9493989.416990623
11067360.180959744	9410400.84983791
11273325.63710487	9325256.685227403
11483124.145435112	9238527.973225705
11696827.039703846	9150185.225136247
11914506.981197748	9060198.403472796
12136237.983442418	8968536.911746385
12362095.43736769	8875169.584062202
12592156.13694151	8780414.865727445
12826498.3052806	8711818.301452143
13065201.621247198	8641945.143443564
13308347.24654076	8570771.634075101
13556017.853293689	8498273.5735867
13808297.652180923	8424426.311856633
14065272.421052365	8349204.740020214
14327029.534098294	8272583.281932522
14593657.991557576	8194535.885472209
14865248.449978571	8115036.013683547
15141893.25304352	8034056.635753522
15423686.462966274	7951570.217821091
15710723.89247449	7867548.713615383
16003103.137387017	7795137.67015285
16300923.60979741	7733408.869965985
16604286.571875297	7670531.28630412
16913295.17029647	7606483.540111311
17228054.471313924	7541243.854463746
17548671.49648152	7474790.047165351
17875255.259042356	7407099.523205627
18207916.800994623	7338149.267077066
18546769.230846975	7267915.834949654
18891927.762076642	7196375.346699715
19243509.75230332	7123503.47779039
19601634.743191857	7049275.45100109
19966424.501097932	6974501.139235765
20338003.0584698	6919968.519618665
20716496.75602067	6864421.038671439
21102034.285685964	6807839.809652043
21494746.734379806	6750205.594332967
21894767.628566206	6691498.796459998
22302232.979659364	6631699.455089301
22717281.330269028	6570787.237800479
23140053.801306542	6508741.433783328
23570694.139967278	6445540.94679596
24009348.768606517	6381164.287991818
24456166.83452444	6315589.568613255
24911300.26067791	6248794.492549123
25374903.797335718	6191726.687606675
25847135.07469564	6142655.693808211
26328154.6564802	6092671.480465436
26818126.094530128	6041757.05240724
27317215.98441379	5989895.09817948
27825594.022071257	5937067.984158927
28343433.061513092	5883257.748557602
28870909.173592348	5828446.095315602
29408201.705870606	5772614.38788024
29955493.34359816	5715743.642869398
30512970.17182871	5657814.523617016
31080821.738690637	5598807.33359836
31659241.119835205	5539808.29054439
32248424.98408439	5496459.382973288
32848573.66030047	5452303.7448562095
33459891.20549975	5407326.362800429
34082585.47423452	5361511.944011422
34716868.189265594	5314844.911093154
35362955.01355039	5267309.396751601
36021065.62357074	5218889.238399696
36691423.78402494	5169567.972661888
37374257.42391064	5119328.829776392
38069798.71402284	5068154.727893305
38778284.145894535	5016028.267266596
39499954.61220647	4962931.7243379885
40235055.48869293	4917962.535099907
40983836.717572615	4878956.388818235
41746552.89253135	4839224.331517134
42523463.34528678	4798752.853869012
43314832.23376403	4757528.1951353885
44120928.631911896	4715536.338488117
44942026.62119142	4672763.006243474
45778405.38376617	4629193.655007619
46630349.29742727	4584813.47073168
47498148.03228505	4539607.363674807
48382096.649259575	4493559.963273523
49282495.700405136	4446655.612915529
50199651.33110079	4400109.288005388
51133875.38414321	4365652.5551579045
52085485.50577665	4330554.576649105
53054805.25369574	4294803.41878813
54042164.20705915	4258386.925796091
55047898.078549676	4221292.715672985
56072348.82852027	4183508.175987686
57115864.78126435	4145020.459589574
58178800.74344935	4105816.480240383
59261518.124755524	4065882.9081647126
60364385.060758635	4025206.1655177777
61487776.53810017	3983772.421768792
62632074.521986924	3941567.588998434
63797668.086062826	3906136.700203314
64984953.54469889	3875132.6876161033
66194334.58774388	3843551.685079126
67426222.41778335	3811382.95471124
68681035.88995308	3778615.5587975015
69959201.65435374	3745238.356070244
71261154.30111745	3711239.9979209024
72587336.50817245	3676608.9245413784
73938199.19175874	3641333.360993572
75314201.65974376	3605401.3132057977
76715811.76779303	3568800.563894639
78143506.07844542	3531518.6684109643
79597770.02314977	3494800.672671224
81079098.06731695	3467413.39075088
82587993.87844272	3439516.426853891
84124970.49736118	3411100.295711945
85690550.51268348	3382155.3355342713
87285266.23848371	3352671.704722534
88909659.89529167	3322639.378524571
90564283.79445294	3292048.145625888
92249700.52592175	3260887.604677678
93966483.1495469	3229147.1607602714
95715215.38991855	3196816.021780735
97496491.83484097	3163883.1948034484
99310918.137498	3130337.4823124013
101159111.22238298	3102425.1428458947
103041699.49505854	3077782.7110468834
104959323.05582266	3052681.67939903
106912633.91734771	3027113.513281118
108902296.22637327	3001069.519241177
110928986.48952228	2974540.8420406166
112993393.80332194	2947518.4616433405
115096220.0885031	2919993.1901488467
117238180.32865998	2891955.6686682496
119420002.8133535	2863396.364142148
121642429.3857368	2834305.5660992847
123906215.69479132	2804673.383354871
126212131.45225461	2775711.3190705883
128560960.69432965	2753943.941249798
130953502.04826704	2731771.4688239135
133390569.00390586	2709186.3629134097
135872990.19027063	2686180.9443389205
138401609.65731302	2662747.391010246
140977287.16289678	2638877.7352667646
143600898.46512637	2614563.861168334
146273335.620113	2589797.501735785
148995507.28528506	2564570.2361400523
151768339.02834037	2538873.486839008
154592773.64194787	2512698.516661015
157469771.464309	2486036.425834182
160400310.70568198	2464049.71616049
163385387.7809857	2444464.299455421
166426017.64859018	2424514.3948128903
169523234.15541214	2404193.2190503674
172678090.38843596	2383493.8627491333
175891659.03277326	2362409.2879050192
179165032.73638958	2340932.32553539
182499324.48161504	2319055.6732416237
185895667.96356884	2296771.8927262267
189355217.9756299	2274073.4072637204
192879150.80207777	2250952.499124479
196468664.61804405	2227401.306950605
200124979.89690349	2204559.0245096353
