Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
5.981040962380932413e+00	2.066208647791406293e+03	1.500149987025934479e+03
6.177187597338488878e+00	2.027709887850773384e+03	1.473311791435382474e+03
6.379766808606282424e+00	1.991948482866663198e+03	1.448398433036143842e+03
6.588989550799956518e+00	1.962805590853208059e+03	1.428131794677060043e+03
6.805073696735220778e+00	1.932706965508828489e+03	1.407200517346091374e+03
7.028244264308338707e+00	1.901621263815155089e+03	1.385582804386335283e+03
7.258733650817245753e+00	1.869516114867921260e+03	1.363256144325360538e+03
7.496781874966876202e+00	1.836358086167744887e+03	1.340197287433040401e+03
7.742636826811278183e+00	1.802112648805385334e+03	1.316382221510579029e+03
7.996554525892363152e+00	1.768896086333483026e+03	1.293293224164222465e+03
8.258799387844256046e+00	1.742961134750977408e+03	1.275309471550079252e+03
8.529644499741017682e+00	1.716175653383989129e+03	1.256735946590055846e+03
8.809371904473991322e+00	1.688511749336250659e+03	1.237553307858178869e+03
9.098272894455567084e+00	1.659940614971435252e+03	1.217741579631591776e+03
9.396648314954710202e+00	1.630432497914504893e+03	1.197280131088962207e+03
9.704808877380287413e+00	1.599956670069263510e+03	1.176147654826706457e+03
1.002307548283864236e+01	1.569142339693616805e+03	1.154784297468787372e+03
1.035177955630176250e+01	1.546049813388040775e+03	1.138826268404013717e+03
1.069126339173477191e+01	1.522199973872942337e+03	1.122344900054105892e+03
1.104188050854162562e+01	1.497567985264636263e+03	1.105323029647505564e+03
1.140399601970030830e+01	1.472128197193292863e+03	1.087742931564163655e+03
1.177798701197118092e+01	1.445854118092072213e+03	1.069586298877067748e+03
1.216424293857368077e+01	1.418718387610309037e+03	1.050834224288447103e+03
1.256316602474121602e+01	1.390692748121972045e+03	1.031467180440768743e+03
1.297517168657589615e+01	1.369588054581366123e+03	1.016936779666400753e+03
1.340068896363947992e+01	1.348338606673265076e+03	1.002311881827144362e+03
1.384016096573130383e+01	1.326392288817589360e+03	9.872073643839056558e+02
1.429404533431761060e+01	1.303726247351228949e+03	9.716074983403507304e+02
1.476281471909391030e+01	1.280316879131314863e+03	9.554960388719258617e+02
1.524695727017576097e+01	1.256139806956236953e+03	9.388562084094108968e+02
1.574697714643083479e+01	1.231169854180595166e+03	9.216706791677032697e+02
1.626339504048190676e+01	1.211355064223817408e+03	9.080817928197126321e+02
1.679674872092653359e+01	1.192408217104652294e+03	8.951042108440971106e+02
1.734759359233932585e+01	1.172840013213505017e+03	8.817010325466350196e+02
1.791650327363903017e+01	1.152630075321612139e+03	8.678583006100458306e+02
1.850407019542298315e+01	1.131757357934458469e+03	8.535615999905720628e+02
1.911090621689136171e+01	1.110200125376170263e+03	8.387960429069551083e+02
1.973764326300255334e+01	1.087935929155218673e+03	8.235462533371471636e+02
2.038493398252463962e+01	1.069364548800678676e+03	8.108683754162509558e+02
2.105345242766708225e+01	1.052455710049581512e+03	7.993524873296005353e+02
2.174389475600075627e+01	1.034992350464583069e+03	7.874589387803415548e+02
2.245697995539771696e+01	1.016956284683588706e+03	7.751753444948429888e+02
2.319345059274427712e+01	9.983287309604337452e+02	7.624889130277503000e+02
2.395407358720879643e+01	9.790902916066220314e+02	7.493864334416862221e+02
2.473964100886816908e+01	9.592209327916630173e+02	7.358542615501233968e+02
2.555097090352501965e+01	9.418393847772871368e+02	7.240520660144158001e+02
2.638890814457507972e+01	9.267333731534369008e+02	7.138331088909060327e+02
2.725432531281027693e+01	9.111319639280180809e+02	7.032790238080394829e+02
2.814812360507581346e+01	8.950189106694937209e+02	6.923788203342304541e+02
2.907123377272581166e+01	8.783774341489602193e+02	6.811211476096358410e+02
3.002461709085543262e+01	8.611902048672025103e+02	6.694942825260084192e+02
3.100926635931923414e+01	8.434393250087176739e+02	6.574861175189040523e+02
3.202620693657650008e+01	8.271889336920091864e+02	6.465208730892330777e+02
3.307649780744242918e+01	8.136765969156045912e+02	6.374525556500849461e+02
3.416123268585532458e+01	7.997211266770193561e+02	6.280868451715638230e+02
3.528154115380876732e+01	7.853079905331586588e+02	6.184139887286703470e+02
3.643858983763541204e+01	7.704221794533467573e+02	6.084239135518405419e+02
3.763358362286533065e+01	7.550481921897763868e+02	5.981062165377363726e+02
3.886776690892667574e+01	7.391700191353717173e+02	5.874501534160336860e+02
4.014242490499325555e+01	7.239886150853736808e+02	5.772808643540573712e+02
4.145888496832903058e+01	7.118838160663985946e+02	5.692332166712019443e+02
4.281851798652406416e+01	6.993820434086620708e+02	5.609216485400082775e+02
4.422273980505897129e+01	6.864702784681031744e+02	5.523375047601259666e+02
4.567301270168746896e+01	6.731350756577181755e+02	5.434718462862285833e+02
4.717084690917022272e+01	6.593625484460818598e+02	5.343154409193947458e+02
4.871780218794621931e+01	6.451383548966952048e+02	5.248587536932155899e+02
5.031548945038046838e+01	6.309615586242650807e+02	5.154430602585840688e+02
5.196557243827657402e+01	6.200984805747265227e+02	5.083004686400433343e+02
5.366976945540476152e+01	6.088791507927387556e+02	5.009236376441660354e+02
5.542985515684674169e+01	5.972918860982401839e+02	4.933048854533674898e+02
5.724766239702167070e+01	5.853246201644132043e+02	4.854362783269157831e+02
5.912508413831869092e+01	5.729648909524821647e+02	4.773096223391755757e+02
6.106407542232037144e+01	5.601998277344548569e+02	4.689164548469198621e+02
6.306665540567406225e+01	5.470161376902638040e+02	4.602480356768047614e+02
6.513490946272808912e+01	5.371927917202592653e+02	4.538706722163198606e+02
6.727099135712350630e+01	5.271031500041614208e+02	4.473220939256949009e+02
6.947712548460225435e+01	5.166826211928273551e+02	4.405587567655795738e+02
7.175560918936922405e+01	5.059203539326702526e+02	4.335736177764197805e+02
7.410881515641570161e+01	4.948051410028762689e+02	4.263594030266939399e+02
7.653919388230156073e+01	4.833254076448276351e+02	4.189086000382450266e+02
7.904927622696436629e+01	4.714691995088007843e+02	4.112134499632090865e+02
8.164167604921453858e+01	4.621530521268564371e+02	4.052396233464294255e+02
8.431909292866251349e+01	4.530566365956290724e+02	3.994238382003742345e+02
8.708431497690725109e+01	4.436619065556316173e+02	3.934173259395558375e+02
8.994022174092053490e+01	4.339590788625216078e+02	3.872138317193760031e+02
9.288978720164516290e+01	4.239380495363603245e+02	3.808068955692846771e+02
9.593608287093125853e+01	4.135883832398969275e+02	3.741898456657301040e+02
9.908228099003788714e+01	4.028993024117889377e+02	3.673557913844932159e+02
1.023316578330244937e+02	3.940665894267950193e+02	3.617706692770680093e+02
1.056875971184805252e+02	3.858413169173514916e+02	3.566011784507202833e+02
1.091535935331393290e+02	3.773462988010005006e+02	3.512621555585649844e+02
1.127332563710484834e+02	3.685726888428782217e+02	3.457480408419530704e+02
1.164303132920875612e+02	3.595113506982167451e+02	3.400530922114387522e+02
1.202486142037412122e+02	3.501528483982741591e+02	3.341713792672945260e+02
1.241921352701784684e+02	3.404874365242420140e+02	3.280967771239227773e+02
1.282649830528062580e+02	3.321104203516093207e+02	3.228811692275742757e+02
1.324713987866115019e+02	3.246470371369551913e+02	3.182778427776439116e+02
1.368157627967470660e+02	3.169388942705672321e+02	3.135235514708520554e+02
1.413025990599533657e+02	3.089779649252829472e+02	3.086133444551893490e+02
1.459365799155757486e+02	3.007559590362944846e+02	3.035421085167814681e+02
1.507225309310758803e+02	2.922643146683404893e+02	2.983045627552756400e+02
1.556654359271059036e+02	2.834941890997895371e+02	2.928952530846087825e+02
1.607704421673822139e+02	2.755422523872498459e+02	2.880246547884729580e+02
1.660428657187529780e+02	2.687433395312105517e+02	2.839098946357969453e+02
1.714881969870540956e+02	2.617214581507171260e+02	2.796601920270031769e+02
1.771121064345090304e+02	2.544692960527837329e+02	2.752711215604186918e+02
1.829204504846290149e+02	2.469793012430167494e+02	2.707381127045097742e+02
1.889192776207664224e+02	2.392436740613881909e+02	2.660564450383845383e+02
1.951148346846616732e+02	2.312543590601130461e+02	2.612212433362150250e+02
2.015135733815558865e+02	2.236952608731219811e+02	2.566634038620025535e+02
2.081221569986341819e+02	2.174752176195462994e+02	2.529554824611583967e+02
2.149474673437976264e+02	2.110511897149461618e+02	2.491259607719975406e+02
2.219966119119952452e+02	2.044164875373739392e+02	2.451708509456623233e+02
2.292769312865648885e+02	1.975642020805261154e+02	2.410860343528623844e+02
2.367960067833078881e+02	1.904871977590888434e+02	2.368672572949635082e+02
2.445616683452449251e+02	1.831781049781407944e+02	2.325101265744250441e+02
2.525820026962779821e+02	1.759797362693540492e+02	2.282199592110754054e+02
2.608653617622545084e+02	1.702666113485542496e+02	2.248199195639028858e+02
2.694203713681882277e+02	1.643661260275572999e+02	2.213083765279874626e+02
2.782559402207126027e+02	1.582721358722665741e+02	2.176816733795873517e+02
2.873812691851068735e+02	1.519782949435163459e+02	2.139360334736858533e+02
2.968058608665596125e+02	1.454780491887680682e+02	2.100675563112058626e+02
3.065395295056523537e+02	1.387646296170846369e+02	2.060722134772472600e+02
3.165924111983520675e+02	1.318978385746445383e+02	2.019818527077254373e+02
3.269749744511767631e+02	1.266386792504395515e+02	1.987454257693276531e+02
3.376980310825094875e+02	1.212070472060782009e+02	1.954028610771098329e+02
3.487727474814170705e+02	1.155972862449403351e+02	1.919506778718894111e+02
3.602106562357066082e+02	1.098035546769518760e+02	1.883852812439182571e+02
3.720236681413065867e+02	1.038198192353808196e+02	1.847029583893480265e+02
3.842240846055060501e+02	9.763984879412953433e+01	1.808998747439231352e+02
3.968246104569486192e+02	9.125720787899030029e+01	1.769720699898811347e+02
4.098383671757252955e+02	8.625592852695095303e+01	1.735751744891531132e+02
4.232789065573544462e+02	8.127024418236526060e+01	1.701413707067061694e+02
4.371602248248502747e+02	7.612105565626636405e+01	1.665949562497515899e+02
4.514967772036101792e+02	7.080300087285391442e+01	1.629322380814077178e+02
4.663034929742735812e+02	6.531054190848915653e+01	1.591494020526383224e+02
4.815957910192341274e+02	5.963795922481292422e+01	1.552425089304125549e+02
4.973895958790057534e+02	5.377934571273670628e+01	1.512074902956069025e+02
5.137013543351338285e+02	4.902205231245839201e+01	1.472462755123823968e+02
5.305480525369574707e+02	4.451413892656225357e+01	1.432197594780298289e+02
5.479472336900292930e+02	3.985838972966179483e+01	1.390611949297633032e+02
5.659170163246230914e+02	3.504995648596775482e+01	1.347662513719693038e+02
5.844761131633625837e+02	3.008383196309593188e+01	1.303304562915898259e+02
6.036438506075865007e+02	2.495484471782039293e+01	1.257491905007019000e+02
6.234401888627863855e+02	1.965765371082034463e+01	1.210176833263523548e+02
6.438857427240425295e+02	1.525351068277474731e+01	1.158698923704936874e+02
6.650018030431132274e+02	1.134554353415158801e+01	1.103964777390762890e+02
6.868103588995293194e+02	7.309415650541799536e+00	1.047435639421410372e+02
7.093341204987989386e+02	3.140924034997888636e+00	9.890526435267361194e+01
7.325965428215230304e+02	-1.164272145584166473e+00	9.287549929330708665e+01
7.566218500481062392e+02	-5.610656080766918130e+00	8.664798970528435973e+01
7.814350607844559136e+02	-1.020285798511274500e+01	8.021625060979970101e+01
8.070620141149491928e+02	-1.406174912446627800e+01	7.331543487654803926e+01
8.335293965098187527e+02	-1.712286594394783990e+01	6.591835596103898354e+01
8.608647696149245121e+02	-2.028437126889688358e+01	5.827869182551249594e+01
8.890965989529167928e+02	-2.354955731343798675e+01	5.038848695271053657e+01
9.182542835656300895e+02	-2.692182425897530607e+01	4.223952492631947564e+01
9.483681866285909337e+02	-3.040468379495023044e+01	3.382331987485623159e+01
9.794696670695386729e+02	-3.400176277571926420e+01	2.513110763495425459e+01
1.011591112223829782e+03	-3.702881813325004146e+01	1.686946481348520166e+01
1.044765971560805156e+03	-3.889660704316224127e+01	9.645982158870749501e+00
1.079028791516185947e+03	-4.082564958965621571e+01	2.185607327076970918e+00
1.114415251466786003e+03	-4.281795456932243837e+01	-5.519428497339340822e+00
1.150962200885031052e+03	-4.487559665669786568e+01	-1.347714890604427929e+01
1.188707697711903165e+03	-4.700071856471392806e+01	-2.169584062223869836e+01
1.227691047988360424e+03	-4.919553327599848558e+01	-3.018406212999028426e+01
1.267952846786436567e+03	-5.104418639530744173e+01	-3.779638249452303000e+01
1.309535020482665232e+03	-5.145928235139555085e+01	-4.153367275682313675e+01
1.352480870417874030e+03	-5.188799126808426365e+01	-4.539352645137915232e+01
1.396835117988739739e+03	-5.233075957876704365e+01	-4.937996301309452463e+01
1.442643951218158691e+03	-5.278804835750087676e+01	-5.349713369316324929e+01
1.489955072852856802e+03	-5.326033379914282762e+01	-5.774932588194941019e+01
1.538817750038343092e+03	-5.374810771523258524e+01	-6.214096757363410006e+01
1.589282865622976715e+03	-5.413347402425041821e+01	-6.627669871958784142e+01
1.641402971144466619e+03	-5.324791431099637862e+01	-6.621256598934527915e+01
1.695232341554121376e+03	-5.233331290434794170e+01	-6.614633004340718969e+01
1.750827031735726905e+03	-5.138871738975578296e+01	-6.607792190737865212e+01
1.808244934877948026e+03	-5.041314411849084109e+01	-6.600727034486800449e+01
1.867545842761074027e+03	-4.940557718332735959e+01	-6.593430178330514480e+01
1.928791508020777655e+03	-4.836496736063477897e+01	-6.585894023732733160e+01
1.992045708453871384e+03	-4.729023101777477223e+01	-6.578110722965216439e+01
2.057374313432916097e+03	-4.577256932021978741e+01	-6.392518536784539407e+01
2.124845352498878583e+03	-4.418333137939426791e+01	-6.191343366653394042e+01
2.194529086203311635e+03	-4.254197480634375239e+01	-5.983570710749022226e+01
2.266498079273692838e+03	-4.084679038449663580e+01	-5.768984206294178563e+01
2.340827276178294142e+03	-3.909601284398186039e+01	-5.547360394952314522e+01
2.417594079169133238e+03	-3.728781902337616572e+01	-5.318468490130634763e+01
2.496878428884322147e+03	-3.542032597116644865e+01	-5.082070136651940118e+01
2.578762887593798041e+03	-3.385749361905204324e+01	-4.864858118114786123e+01
2.663332725174980624e+03	-3.232821556295076704e+01	-4.646766423199508012e+01
2.750676007908067731e+03	-3.074878524297012206e+01	-4.421522469615732120e+01
2.840883690183307408e+03	-2.911755792906104645e+01	-4.188891700957812247e+01
2.934049709215781604e+03	-2.743283495269366412e+01	-3.948631868605686890e+01
3.030271082866393044e+03	-2.569286193795840845e+01	-3.700492779460650894e+01
3.129648010670750864e+03	-2.389582697465868932e+01	-3.444216035408489773e+01
3.232283978181380917e+03	-2.256427483293161629e+01	-3.252638654482095859e+01
3.338285864731764832e+03	-2.144149888143617133e+01	-3.089969387792829281e+01
3.447764054734457204e+03	-2.028190179360653644e+01	-2.921965426111058406e+01
3.560832552629274687e+03	-1.908427603014737528e+01	-2.748451819544589014e+01
3.677609101601030943e+03	-1.784737445083634810e+01	-2.569247880766482695e+01
3.798215306190736101e+03	-1.656990901582168974e+01	-2.384166996857328158e+01
3.922776758927723677e+03	-1.525054944432998560e+01	-2.193016434977048590e+01
4.051423171114639445e+03	-1.424991937454981361e+01	-2.048132928852186652e+01
4.184288507901576850e+03	-1.352627108971381809e+01	-1.943458087318520811e+01
4.321511127789762213e+03	-1.277889095337301484e+01	-1.835350462418099582e+01
4.463233926710398009e+03	-1.200700068581936542e+01	-1.723697476940674633e+01
4.609604486828438894e+03	-1.120979648387044847e+01	-1.608382861736566838e+01
4.760775230226357962e+03	-1.038644818383406054e+01	-1.489286534640518944e+01
4.916903577628021594e+03	-9.536098397021939732e+00	-1.366284475424807354e+01
5.078152112327669784e+03	-8.841874086711310810e+00	-1.265982288308957138e+01
5.244688749495119737e+03	-8.397191276531749793e+00	-1.201952215056373419e+01
5.416686911033157230e+03	-7.937925212803389918e+00	-1.135822292716720838e+01
5.594325706169366640e+03	-7.463597641635644209e+00	-1.067523657302126416e+01
5.777790117970495885e+03	-6.973714624929624684e+00	-9.969851864486715343e+00
5.967271195973309659e+03	-6.467766026019084791e+00	-9.241334253536052756e+00
6.162966255132942024e+03	-5.945224978442502639e+00	-8.488925102836022418e+00
6.365079081295578362e+03	-5.481768303468289361e+00	-7.822058867449064756e+00
6.573820143409572665e+03	-5.211037635192985462e+00	-7.433989097833888060e+00
6.789406812696099223e+03	-4.931428427229319844e+00	-7.033192684158280805e+00
7.012063589007177143e+03	-4.642649510248414657e+00	-6.619252259542106387e+00
7.242022334607316225e+03	-4.344400166101274330e+00	-6.191736769670225904e+00
7.479522515621828461e+03	-4.036369814667827072e+00	-5.750201023916797993e+00
7.724811451403416868e+03	-3.718237690436216880e+00	-5.294185231748749665e+00
7.978144572076612349e+03	-3.412849041225981761e+00	-4.856555100343737941e+00
8.239785684528511410e+03	-3.247448620754542770e+00	-4.620360190273642864e+00
8.510007247122248373e+03	-3.076623937834459532e+00	-4.376419331447176653e+00
8.789090653419963928e+03	-2.900197105232872996e+00	-4.124478497551419487e+00
9.077326525210242835e+03	-2.717984401952807882e+00	-3.864275331548613135e+00
9.375015015145270809e+03	-2.529796081916469763e+00	-3.595538872472317404e+00
9.682466119303113373e+03	-2.335436176374237505e+00	-3.317989273263730610e+00
1.000000000000000000e+04	-2.134702289833954048e+00	-3.031337509354884663e+00
