Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.805073696735220778e+00	9.467753347159665282e+03	2.325697672324014275e+04
7.028244264308338707e+00	9.323042537932744381e+03	2.290485224121198553e+04
7.258733650817245753e+00	9.173585976511438275e+03	2.254117993119357197e+04
7.496781874966876202e+00	9.019228027224789912e+03	2.216558108526175783e+04
7.742636826811278183e+00	8.859807950371725383e+03	2.177766457586854085e+04
7.996554525892363152e+00	8.705226179885703459e+03	2.140154863279376150e+04
8.258799387844256046e+00	8.584732822434410991e+03	2.110848792648643212e+04
8.529644499741017682e+00	8.460287917627472780e+03	2.080581637287973717e+04
8.809371904473991322e+00	8.331761875528713063e+03	2.049321878681301314e+04
9.098272894455567084e+00	8.199020856334720520e+03	2.017036964671272654e+04
9.396648314954710202e+00	8.061926631001608257e+03	1.983693275561258270e+04
9.704808877380287413e+00	7.920336437301080878e+03	1.949256089105696083e+04
1.002307548283864236e+01	7.777193786192346124e+03	1.914442242925780374e+04
1.035177955630176250e+01	7.670194314879639933e+03	1.888431292480098273e+04
1.069126339173477191e+01	7.559685824589764707e+03	1.861567319887592748e+04
1.104188050854162562e+01	7.445553237986063323e+03	1.833822350515638755e+04
1.140399601970030830e+01	7.327677703801492498e+03	1.805167492311034948e+04
1.177798701197118092e+01	7.205936473073521483e+03	1.775572905713432192e+04
1.216424293857368077e+01	7.080202771320341526e+03	1.745007772582109101e+04
1.256316602474121602e+01	6.950345666524990520e+03	1.713440264103676600e+04
1.297517168657589615e+01	6.852868672054958552e+03	1.689755878569282868e+04
1.340068896363947992e+01	6.754752954303522529e+03	1.665917424291992938e+04
1.384016096573130383e+01	6.653419557891379554e+03	1.641297194297313763e+04
1.429404533431761060e+01	6.548762959909464371e+03	1.615869550460176470e+04
1.476281471909391030e+01	6.440674176853181962e+03	1.589608013860069514e+04
1.524695727017576097e+01	6.329040651133122992e+03	1.562485237207382306e+04
1.574697714643083479e+01	6.213746133863922296e+03	1.534472976365476279e+04
1.626339504048190676e+01	6.122556231423450299e+03	1.512326404426959198e+04
1.679674872092653359e+01	6.035460401647046638e+03	1.491177169072076322e+04
1.734759359233932585e+01	5.945508287481867228e+03	1.469334350213439575e+04
1.791650327363903017e+01	5.852606217847097469e+03	1.446775201965979431e+04
1.850407019542298315e+01	5.756657449743951474e+03	1.423476232499426806e+04
1.911090621689136171e+01	5.657562067512897556e+03	1.399413179575227696e+04
1.973764326300255334e+01	5.555216878787169662e+03	1.374560985281228022e+04
2.038493398252463962e+01	5.470125952846478867e+03	1.353905165920188301e+04
2.105345242766708225e+01	5.392829890401158082e+03	1.335145741532002467e+04
2.174389475600075627e+01	5.312998924309563336e+03	1.315771106850054821e+04
2.245697995539771696e+01	5.230549923086154195e+03	1.295761086217682532e+04
2.319345059274427712e+01	5.145397028970637621e+03	1.275094842322978911e+04
2.395407358720879643e+01	5.057451568520478759e+03	1.253750854499976776e+04
2.473964100886816908e+01	4.966621960271369062e+03	1.231706896318237887e+04
2.555097090352501965e+01	4.887409934444202008e+03	1.212486521259984511e+04
2.638890814457507972e+01	4.818830217127211654e+03	1.195850361552282629e+04
2.725432531281027693e+01	4.748001446365732590e+03	1.178668623446805941e+04
2.814812360507581346e+01	4.674849865054981819e+03	1.160923414846258311e+04
2.907123377272581166e+01	4.599299297245698654e+03	1.142596256886809715e+04
3.002461709085543262e+01	4.521271068818793538e+03	1.123668064695247449e+04
3.100926635931923414e+01	4.440683925558508236e+03	1.104119127515049877e+04
3.202620693657650008e+01	4.367108665843312338e+03	1.086272929231125454e+04
3.307649780744242918e+01	4.306284283030232473e+03	1.071522720692471376e+04
3.416123268585532458e+01	4.243465180888661052e+03	1.056288783019043512e+04
3.528154115380876732e+01	4.178585943132977263e+03	1.040555252443547397e+04
3.643858983763541204e+01	4.111579008167980646e+03	1.024305744950687586e+04
3.763358362286533065e+01	4.042374598734095798e+03	1.007523339215784290e+04
3.886776690892667574e+01	3.970900649245217210e+03	9.901905589838497690e+03
4.014242490499325555e+01	3.902706298419568611e+03	9.736531815826110687e+03
4.145888496832903058e+01	3.848785985638795410e+03	9.605775778014849493e+03
4.281851798652406416e+01	3.793097370655384111e+03	9.470731630996771855e+03
4.422273980505897129e+01	3.735582462472654697e+03	9.331258747380010391e+03
4.567301270168746896e+01	3.676181368294728600e+03	9.187211887935074628e+03
4.717084690917022272e+01	3.614832231157545266e+03	9.038441050350875230e+03
4.871780218794621931e+01	3.551471165514496988e+03	8.884791313030762467e+03
5.031548945038046838e+01	3.488395188852062347e+03	8.731826431627712736e+03
5.196557243827657402e+01	3.440626297533617617e+03	8.615933158459811239e+03
5.366976945540476152e+01	3.391290838230319878e+03	8.496239196467160582e+03
5.542985515684674169e+01	3.340337435765071859e+03	8.372619903078642892e+03
5.724766239702167070e+01	3.287713030125623845e+03	8.244946548103454916e+03
5.912508413831869092e+01	3.233362821210828770e+03	8.113086179678646658e+03
6.106407542232037144e+01	3.177230211764934666e+03	7.976901485820611924e+03
6.306665540567406225e+01	3.119256748440351203e+03	7.836250651436037515e+03
6.513490946272808912e+01	3.076728172570216884e+03	7.732941984685616262e+03
6.727099135712350630e+01	3.033060354111138622e+03	7.626863240858567224e+03
6.947712548460225435e+01	2.987960461252215282e+03	7.517305673065425253e+03
7.175560918936922405e+01	2.941381529497404244e+03	7.404155194206799933e+03
7.410881515641570161e+01	2.893275054162623292e+03	7.287293975727505313e+03
7.653919388230156073e+01	2.843590939865672226e+03	7.166600324916459613e+03
7.904927622696436629e+01	2.792277448359722257e+03	7.041948558182747547e+03
8.164167604921453858e+01	2.752589800099443437e+03	6.945340853172141578e+03
8.431909292866251349e+01	2.713987319990561446e+03	6.851327328544652119e+03
8.708431497690725109e+01	2.674118881895101822e+03	6.754230655580249731e+03
8.994022174092053490e+01	2.632942969060275118e+03	6.653949723255756908e+03
9.288978720164516290e+01	2.590416703202512508e+03	6.550380104639100864e+03
9.593608287093125853e+01	2.546495799856435042e+03	6.443413948144975620e+03
9.908228099003788714e+01	2.501134522259479127e+03	6.332939865224211644e+03
1.023316578330244937e+02	2.464236252786618479e+03	6.242814525962960943e+03
1.056875971184805252e+02	2.430172825955864937e+03	6.159478014623980016e+03
1.091535935331393290e+02	2.394992298173955987e+03	6.073408504736577925e+03
1.127332563710484834e+02	2.358658034414676877e+03	5.984516368346034142e+03
1.164303132920875612e+02	2.321132198215934750e+03	5.892709038172847613e+03
1.202486142037412122e+02	2.282375712279020263e+03	5.797890911218436486e+03
1.241921352701784684e+02	2.242348217775684134e+03	5.699963249209497917e+03
1.282649830528062580e+02	2.208179674617293585e+03	5.616053576704202897e+03
1.324713987866115019e+02	2.178199300316620338e+03	5.542146028087003288e+03
1.368157627967470660e+02	2.147235727677922569e+03	5.465814701226106990e+03
1.413025990599533657e+02	2.115256712975286064e+03	5.386980108963789462e+03
1.459365799155757486e+02	2.082228955058443717e+03	5.305560157382289617e+03
1.507225309310758803e+02	2.048118060674834851e+03	5.221470060315818955e+03
1.556654359271059036e+02	2.012888508654404177e+03	5.134622251059026894e+03
1.607704421673822139e+02	1.981388679671067166e+03	5.056620994138404058e+03
1.660428657187529780e+02	1.955101541963270392e+03	4.991013772178641375e+03
1.714881969870540956e+02	1.927952324621429852e+03	4.923254978962760106e+03
1.771121064345090304e+02	1.899912755975054324e+03	4.853274054288212028e+03
1.829204504846290149e+02	1.870953637191801363e+03	4.780998123949531873e+03
1.889192776207664224e+02	1.841044811871438924e+03	4.706351923851192623e+03
1.951148346846616732e+02	1.810155134642684516e+03	4.629257721631858658e+03
2.015135733815558865e+02	1.781268453403247349e+03	4.556821580005398573e+03
2.081221569986341819e+02	1.758348783019969687e+03	4.498484914242291779e+03
2.149474673437976264e+02	1.734677468190804575e+03	4.438235113164445465e+03
2.219966119119952452e+02	1.710229858937645076e+03	4.376009436012073820e+03
2.292769312865648885e+02	1.684980496892968404e+03	4.311743084459013517e+03
2.367960067833078881e+02	1.658903088788912328e+03	4.245369135135361830e+03
2.445616683452449251e+02	1.631970479076942638e+03	4.176818469937239570e+03
2.525820026962779821e+02	1.605654158098926018e+03	4.109569345582732240e+03
2.608653617622545084e+02	1.585840654424882132e+03	4.057550953421373379e+03
2.694203713681882277e+02	1.565377372209472696e+03	4.003826632034227714e+03
2.782559402207126027e+02	1.544243002139627151e+03	3.948340435929663272e+03
2.873812691851068735e+02	1.522415536069065183e+03	3.891034584898647608e+03
2.968058608665596125e+02	1.499872244100251692e+03	3.831849403845689267e+03
3.065395295056523537e+02	1.476589650914747381e+03	3.770723260646516792e+03
3.165924111983520675e+02	1.452822179883100716e+03	3.708245846041073037e+03
3.269749744511767631e+02	1.435921999064109286e+03	3.661647433617995830e+03
3.376980310825094875e+02	1.418467581345777035e+03	3.613520838751655447e+03
3.487727474814170705e+02	1.400440750677573078e+03	3.563815945108507549e+03
3.602106562357066082e+02	1.381822734930254683e+03	3.512480992803266417e+03
3.720236681413065867e+02	1.362594146347640162e+03	3.459462524499102528e+03
3.842240846055060501e+02	1.342734961357278962e+03	3.404705329740149864e+03
3.968246104569486192e+02	1.322224499719029836e+03	3.348152387458443627e+03
4.098383671757252955e+02	1.307424473771568501e+03	3.304490210715453486e+03
4.232789065573544462e+02	1.292859825980684036e+03	3.261061114049120988e+03
4.371602248248502747e+02	1.277817534470003466e+03	3.216207771800133742e+03
4.514967772036101792e+02	1.262281935041783527e+03	3.169883476216422423e+03
4.663034929742735812e+02	1.246236849795114949e+03	3.122039987777708575e+03
4.815957910192341274e+02	1.229665570279167241e+03	3.072627484961586561e+03
4.973895958790057534e+02	1.212550840093937722e+03	3.021594512362158639e+03
5.137013543351338285e+02	1.199746349731326745e+03	2.979879205562692277e+03
5.305480525369574707e+02	1.188048771050847790e+03	2.940240747388475484e+03
5.479472336900292930e+02	1.175967573413441869e+03	2.899302356604754095e+03
5.659170163246230914e+02	1.163490176138258903e+03	2.857021402270093404e+03
5.844761131633625837e+02	1.150603585964388458e+03	2.813353855372744420e+03
6.036438506075865007e+02	1.137294383520416432e+03	2.768254242981337939e+03
6.234401888627863855e+02	1.123548709350239506e+03	2.721675600891907379e+03
6.438857427240425295e+02	1.112981167844735410e+03	2.681456148696855962e+03
6.650018030431132274e+02	1.104246281188868807e+03	2.644653794723932606e+03
6.868103588995293194e+02	1.095224936266781924e+03	2.606644517418485520e+03
7.093341204987989386e+02	1.085907738756425488e+03	2.567388736053368120e+03
7.325965428215230304e+02	1.076284986251481314e+03	2.526845571862113502e+03
7.566218500481062392e+02	1.066346658157815000e+03	2.484972805470059484e+03
7.814350607844559136e+02	1.056082405258594008e+03	2.441726832929474313e+03
8.070620141149491928e+02	1.048078152555618999e+03	2.402410833775030824e+03
8.335293965098187527e+02	1.042526740443076051e+03	2.367398225412735428e+03
8.608647696149245121e+02	1.036793271258530012e+03	2.331237387945415776e+03
8.890965989529167928e+02	1.030871774489111658e+03	2.293890665507390167e+03
9.182542835656300895e+02	1.024756083820581125e+03	2.255319167318958534e+03
9.483681866285909337e+02	1.018439830716077722e+03	2.215482727187729779e+03
9.794696670695386729e+02	1.011916437784279083e+03	2.174339861681786715e+03
1.011591112223829782e+03	1.006860676487349792e+03	2.135165758206950613e+03
1.044765971560805156e+03	1.004715198623605374e+03	2.100776624580503722e+03
1.079028791516185947e+03	1.002499360388481477e+03	2.065259708535852042e+03
1.114415251466786003e+03	1.000210854332461167e+03	2.028578024750933082e+03
1.150962200885031052e+03	9.978472973338385827e+02	1.990693374979947293e+03
1.188707697711903165e+03	9.954062281170710094e+02	1.951566308275878555e+03
1.227691047988360424e+03	9.928851046897437982e+02	1.911156079908474339e+03
1.267952846786436567e+03	9.910237495616654542e+02	1.871178954832396130e+03
1.309535020482665232e+03	9.917544184444622033e+02	1.836174072053011514e+03
1.352480870417874030e+03	9.925090494173920206e+02	1.800021213527018062e+03
1.396835117988739739e+03	9.932884283107766805e+02	1.762682731697560939e+03
1.442643951218158691e+03	9.940933667260333095e+02	1.724119744366246323e+03
1.489955072852856802e+03	9.949247028808294999e+02	1.684292094203407032e+03
1.538817750038343092e+03	9.957833024819567527e+02	1.643158306930520894e+03
1.589282865622976715e+03	9.965626229257356954e+02	1.601282171517988445e+03
1.641402971144466619e+03	9.962028286909317103e+02	1.564608846976533869e+03
1.695232341554121376e+03	9.958312351006513836e+02	1.526732830588165598e+03
1.750827031735726905e+03	9.954474551981949162e+02	1.487614680396182848e+03
1.808244934877948026e+03	9.950510893367215886e+02	1.447213660955493879e+03
1.867545842761074027e+03	9.946417247630790825e+02	1.405487700912989794e+03
1.928791508020777655e+03	9.942189351879873129e+02	1.362393349196831196e+03
1.992045708453871384e+03	9.937822803421221352e+02	1.317885729768919873e+03
2.057374313432916097e+03	9.828558802707428868e+02	1.278992274052055564e+03
2.124845352498878583e+03	9.710108688906481120e+02	1.239201662220215667e+03
2.194529086203311635e+03	9.587774035377647124e+02	1.198106127940454144e+03
2.266498079273692838e+03	9.461427449681935968e+02	1.155662876630921801e+03
2.340827276178294142e+03	9.330937361579460685e+02	1.111827710272924605e+03
2.417594079169133238e+03	9.196167886019583193e+02	1.066554981385593919e+03
2.496878428884322147e+03	9.056978681637879163e+02	1.019797545491170126e+03
2.578762887593798041e+03	8.804662945526026760e+02	9.794147830719726926e+02
2.663332725174980624e+03	8.518910830434356285e+02	9.395405593628915994e+02
2.750676007908067731e+03	8.223787551332981138e+02	8.983586711767948145e+02
2.840883690183307408e+03	7.918985783410433896e+02	8.558262340077187673e+02
2.934049709215781604e+03	7.604188123220485522e+02	8.118989569638287094e+02
3.030271082866393044e+03	7.279066758155854586e+02	7.665310966453492938e+02
3.129648010670750864e+03	6.943283125082803053e+02	7.196754095099887536e+02
3.232283978181380917e+03	6.608712168817401107e+02	6.807844650429262856e+02
3.338285864731764832e+03	6.269053746445890738e+02	6.451918803034914163e+02
3.447764054734457204e+03	5.918256317168738860e+02	6.084320462892291062e+02
3.560832552629274687e+03	5.555954580240538689e+02	5.704666833730789222e+02
3.677609101601030943e+03	5.181771254976007413e+02	5.312562565578879230e+02
3.798215306190736101e+03	4.795316687870885062e+02	4.907599343068652047e+02
3.922776758927723677e+03	4.396188446838692698e+02	4.489355460239162880e+02
4.051423171114639445e+03	4.069487015673637416e+02	4.153587153341896396e+02
4.184288507901576850e+03	3.805256113183789353e+02	3.889128248413950359e+02
4.321511127789762213e+03	3.532359829082083138e+02	3.615996484595312950e+02
4.463233926710398009e+03	3.250513984501583309e+02	3.333907437803692346e+02
4.609604486828438894e+03	2.959425081005596212e+02	3.042567356345268195e+02
4.760775230226357962e+03	2.658789994954915414e+02	2.741672855018207997e+02
4.916903577628021594e+03	2.348295661851729221e+02	2.430910599184198588e+02
5.078152112327669784e+03	2.098241295591780613e+02	2.179239255736103189e+02
5.244688749495119737e+03	1.944496295527893892e+02	2.021840872413839350e+02
5.416686911033157230e+03	1.785709269403034511e+02	1.859280651306046366e+02
5.594325706169366640e+03	1.621714865324222785e+02	1.691389311326358609e+02
5.777790117970495885e+03	1.452342308727417617e+02	1.517992019860502069e+02
5.967271195973309659e+03	1.277415224542592966e+02	1.338908210705550914e+02
6.162966255132942024e+03	1.096751453526562301e+02	1.153951396038337549e+02
6.365079081295578362e+03	9.421246562884495290e+01	9.951495342128683319e+01
6.573820143409572665e+03	8.696162341832099685e+01	9.190350273967375472e+01
6.789406812696099223e+03	7.947299178131538611e+01	8.404243657344190410e+01
7.012063589007177143e+03	7.173877247733436491e+01	7.592356884969133546e+01
7.242022334607316225e+03	6.375091152467690137e+01	6.753844503545488465e+01
7.479522515621828461e+03	5.550109081347118689e+01	5.887833333362337385e+01
7.724811451403416868e+03	4.698071944366201080e+01	4.993421559014206679e+01
7.978144572076612349e+03	3.899142148213532977e+01	4.154208075980817227e+01
8.239785684528511410e+03	3.598582082436506369e+01	3.834570501229343620e+01
8.510007247122248373e+03	3.288165229876778284e+01	3.504450497902669781e+01
8.789090653419963928e+03	2.967568339854230075e+01	3.163504297565815904e+01
9.077326525210242835e+03	2.636457560769343189e+01	2.811376857990130063e+01
9.375015015145270809e+03	2.294488092448936456e+01	2.447701493432299458e+01
9.682466119303113373e+03	1.941303827090449730e+01	2.072099492788219521e+01
1.000000000000000000e+04	1.576536978431538749e+01	1.684179725224793600e+01
