Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.805073696735220778e+00	6.754436545079822281e+03	1.911842282285167312e+04
7.028244264308338707e+00	6.650756195353938892e+03	1.882610044284459582e+04
7.258733650817245753e+00	6.543675676353517702e+03	1.852419142875124089e+04
7.496781874966876202e+00	6.433083480438735023e+03	1.821238138947677726e+04
7.742636826811278183e+00	6.318864443106600447e+03	1.789034562355466915e+04
7.996554525892363152e+00	6.208125219669572289e+03	1.757813233400634999e+04
8.258799387844256046e+00	6.121861480032589498e+03	1.733497091876204286e+04
8.529644499741017682e+00	6.032768744179875284e+03	1.708383509009173213e+04
8.809371904473991322e+00	5.940754235938944475e+03	1.682446332924493618e+04
9.098272894455567084e+00	5.845722136567598682e+03	1.655658554103381903e+04
9.396648314954710202e+00	5.747573484973674567e+03	1.627992277257128262e+04
9.704808877380287413e+00	5.646206074662533865e+03	1.599418692278509297e+04
1.002307548283864236e+01	5.543730568334162854e+03	1.570533156862043506e+04
1.035177955630176250e+01	5.467174978905378339e+03	1.548959276922047684e+04
1.069126339173477191e+01	5.388108769444379504e+03	1.526677887372967962e+04
1.104188050854162562e+01	5.306449604840259781e+03	1.503665785626844809e+04
1.140399601970030830e+01	5.222112449824233408e+03	1.479899008173068614e+04
1.177798701197118092e+01	5.135009480418638304e+03	1.455352805624115717e+04
1.216424293857368077e+01	5.045049992482041489e+03	1.430001616942941291e+04
1.256316602474121602e+01	4.952140307254998334e+03	1.403819042825140968e+04
1.297517168657589615e+01	4.882428048353295708e+03	1.384179136286634457e+04
1.340068896363947992e+01	4.812261899368643753e+03	1.364411882458353284e+04
1.384016096573130383e+01	4.739794670338245851e+03	1.343996366839997063e+04
1.429404533431761060e+01	4.664950897958885434e+03	1.322911329859949728e+04
1.476281471909391030e+01	4.587652644128542306e+03	1.301134814744640425e+04
1.524695727017576097e+01	4.507819414786030393e+03	1.278644144653995681e+04
1.574697714643083479e+01	4.425368076089015631e+03	1.255415899067053397e+04
1.626339504048190676e+01	4.360169904320810019e+03	1.237052993103193694e+04
1.679674872092653359e+01	4.297903877746782200e+03	1.219517500179549643e+04
1.734759359233932585e+01	4.233595853523600454e+03	1.201406935466407958e+04
1.791650327363903017e+01	4.167178864885781877e+03	1.182702439638597934e+04
1.850407019542298315e+01	4.098583748910730719e+03	1.163384534884438290e+04
1.911090621689136171e+01	4.027739074496319063e+03	1.143433104622627434e+04
1.973764326300255334e+01	3.954571067976601626e+03	1.122827372553981149e+04
2.038493398252463962e+01	3.893742655795367227e+03	1.105700734693362756e+04
2.105345242766708225e+01	3.838489239375823217e+03	1.090146319795797172e+04
2.174389475600075627e+01	3.781423801977201038e+03	1.074081802031511870e+04
2.245697995539771696e+01	3.722486918857246110e+03	1.057490452713737432e+04
2.319345059274427712e+01	3.661617216455234029e+03	1.040354994542912937e+04
2.395407358720879643e+01	3.598751308480960688e+03	1.022657583615067779e+04
2.473964100886816908e+01	3.533823729907830057e+03	1.004379790840184614e+04
2.555097090352501965e+01	3.477197783996617090e+03	9.884421608521217422e+03
2.638890814457507972e+01	3.428169348082838951e+03	9.746462832118979350e+03
2.725432531281027693e+01	3.377533037756862541e+03	9.603979734628766892e+03
2.814812360507581346e+01	3.325236123208380377e+03	9.456823942153378084e+03
2.907123377272581166e+01	3.271224145367093115e+03	9.304842214913440330e+03
3.002461709085543262e+01	3.215440859192095559e+03	9.147876287672106628e+03
3.100926635931923414e+01	3.157828175101423312e+03	8.985762704926466540e+03
3.202620693657650008e+01	3.105221349898138214e+03	8.837757958556334415e+03
3.307649780744242918e+01	3.061719021850954050e+03	8.715408943084421480e+03
3.416123268585532458e+01	3.016790046617612006e+03	8.589047524449559205e+03
3.528154115380876732e+01	2.970387637686104881e+03	8.458542116965685636e+03
3.643858983763541204e+01	2.922463474193290040e+03	8.323756819629388701e+03
3.763358362286533065e+01	2.872967650606287862e+03	8.184551274600330544e+03
3.886776690892667574e+01	2.821848624753642071e+03	8.040780521040413987e+03
4.014242490499325555e+01	2.773067206378954324e+03	7.903598722217490831e+03
4.145888496832903058e+01	2.734470998900413633e+03	7.795105583217168714e+03
4.281851798652406416e+01	2.694609039144521375e+03	7.683054440808271465e+03
4.422273980505897129e+01	2.653439817104670510e+03	7.567328611222862492e+03
4.567301270168746896e+01	2.610920461464711479e+03	7.447807584080099332e+03
4.717084690917022272e+01	2.567006694955172406e+03	7.324366896893514422e+03
4.871780218794621931e+01	2.521652788245407919e+03	7.196878005462767760e+03
5.031548945038046838e+01	2.476497351954508758e+03	7.069953375790144491e+03
5.196557243827657402e+01	2.442257404846467125e+03	6.973758975763458693e+03
5.366976945540476152e+01	2.406894567852098135e+03	6.874409906175793367e+03
5.542985515684674169e+01	2.370372016098605400e+03	6.771802710484602358e+03
5.724766239702167070e+01	2.332651717051365267e+03	6.665830539317777038e+03
5.912508413831869092e+01	2.293694390908963669e+03	6.556383039206652029e+03
6.106407542232037144e+01	2.253459469699442252e+03	6.443346237670183655e+03
6.306665540567406225e+01	2.211905055035074838e+03	6.326602424530351527e+03
6.513490946272808912e+01	2.181357493538236668e+03	6.240827920608272507e+03
6.727099135712350630e+01	2.149990310649431194e+03	6.152752962396412840e+03
6.947712548460225435e+01	2.117594449406739386e+03	6.061789609541232494e+03
7.175560918936922405e+01	2.084136174579305134e+03	5.967843137914705949e+03
7.410881515641570161e+01	2.049580644598435356e+03	5.870815716936455829e+03
7.653919388230156073e+01	2.013891875275525308e+03	5.770606307698436467e+03
7.904927622696436629e+01	1.977032702330152915e+03	5.667110557748700558e+03
8.164167604921453858e+01	1.948451122298815562e+03	5.586889673645622679e+03
8.431909292866251349e+01	1.920633461328160365e+03	5.508820661350750015e+03
8.708431497690725109e+01	1.891903527623360560e+03	5.428191396726489074e+03
8.994022174092053490e+01	1.862231403444662419e+03	5.344917916984053591e+03
9.288978720164516290e+01	1.831586189908058259e+03	5.258913505797507241e+03
9.593608287093125853e+01	1.799935974808926176e+03	5.170088603002262062e+03
9.908228099003788714e+01	1.767247799390436285e+03	5.078350711332106584e+03
1.023316578330244937e+02	1.740577322878164068e+03	5.003519601790560955e+03
1.056875971184805252e+02	1.715914147028486241e+03	4.934329965886851824e+03
1.091535935331393290e+02	1.690442148938548598e+03	4.862871274422110218e+03
1.127332563710484834e+02	1.664134803499814780e+03	4.789069114327512580e+03
1.164303132920875612e+02	1.636964715719914921e+03	4.712846632177564061e+03
1.202486142037412122e+02	1.608903592195058764e+03	4.634124454159310517e+03
1.241921352701784684e+02	1.579922211646860205e+03	4.552820603416873382e+03
1.282649830528062580e+02	1.555097626869056739e+03	4.483183186733568618e+03
1.324713987866115019e+02	1.533239490350646065e+03	4.421871682002135458e+03
1.368157627967470660e+02	1.510664522104863636e+03	4.358549482909480503e+03
1.413025990599533657e+02	1.487349213827381845e+03	4.293150649273062299e+03
1.459365799155757486e+02	1.463269286265332312e+03	4.225607078419726349e+03
1.507225309310758803e+02	1.438399663934257205e+03	4.155848434267405537e+03
1.556654359271059036e+02	1.412714449005912684e+03	4.083802074081089359e+03
1.607704421673822139e+02	1.389663576767282393e+03	4.019138670019517122e+03
1.660428657187529780e+02	1.370301811046863804e+03	3.964814843770182961e+03
1.714881969870540956e+02	1.350305081410166622e+03	3.908709482202190429e+03
1.771121064345090304e+02	1.329652564385778078e+03	3.850764160342359446e+03
1.829204504846290149e+02	1.308322753602126113e+03	3.790918537186185858e+03
1.889192776207664224e+02	1.286293437391939278e+03	3.729110292862075312e+03
1.951148346846616732e+02	1.263541675662281477e+03	3.665275063734973628e+03
2.015135733815558865e+02	1.242188230004926936e+03	3.605349353091760349e+03
2.081221569986341819e+02	1.225050755756858280e+03	3.557220476369323933e+03
2.149474673437976264e+02	1.207351262635058674e+03	3.507513226037221557e+03
2.219966119119952452e+02	1.189071319381225976e+03	3.456175839756042478e+03
2.292769312865648885e+02	1.170191890288890136e+03	3.403154857654352327e+03
2.367960067833078881e+02	1.150693315380688091e+03	3.348395066658558335e+03
2.445616683452449251e+02	1.130555289935570272e+03	3.291839442997118567e+03
2.525820026962779821e+02	1.110821331079534957e+03	3.236403950934265595e+03
2.608653617622545084e+02	1.095669059050157784e+03	3.193763229629748366e+03
2.694203713681882277e+02	1.080019872321614002e+03	3.149724117301218484e+03
2.782559402207126027e+02	1.063857474709557891e+03	3.104240754089926668e+03
2.873812691851068735e+02	1.047165035600647116e+03	3.057265776175347128e+03
2.968058608665596125e+02	1.029925172426088238e+03	3.008750266453167114e+03
3.065395295056523537e+02	1.012119932560398070e+03	2.958643703595730585e+03
3.165924111983520675e+02	9.939280146119517667e+02	2.907443999237177195e+03
3.269749744511767631e+02	9.805518143770592587e+02	2.869659822151184471e+03
3.376980310825094875e+02	9.667369452413690851e+02	2.830636523106878030e+03
3.487727474814170705e+02	9.524690211758803571e+02	2.790333465431825971e+03
3.602106562357066082e+02	9.377331843656222645e+02	2.748708679784801461e+03
3.720236681413065867e+02	9.225140897375702025e+02	2.705718820451298598e+03
3.842240846055060501e+02	9.067958889811421841e+02	2.661319120205720083e+03
3.968246104569486192e+02	8.905622140446586172e+02	2.615463343693305887e+03
4.098383671757252955e+02	8.782892314173533350e+02	2.580602840077890960e+03
4.232789065573544462e+02	8.661210923723552924e+02	2.546010424905402033e+03
4.371602248248502747e+02	8.535539024694243153e+02	2.510283560750902325e+03
4.514967772036101792e+02	8.405745749426519069e+02	2.473385043664150544e+03
4.663034929742735812e+02	8.271695938491507150e+02	2.435276449601332388e+03
4.815957910192341274e+02	8.133249999943113835e+02	2.395918094412420942e+03
4.973895958790057534e+02	7.990263763954740170e+02	2.355268992516313119e+03
5.137013543351338285e+02	7.876530372803756563e+02	2.322698560482375342e+03
5.305480525369574707e+02	7.769705253488688186e+02	2.292009823172509641e+03
5.479472336900292930e+02	7.659376833023471818e+02	2.260314656949636174e+03
5.659170163246230914e+02	7.545430221586074140e+02	2.227580056247360517e+03
5.844761131633625837e+02	7.427746761573496315e+02	2.193771933090576113e+03
6.036438506075865007e+02	7.306203904038512746e+02	2.158855081598181641e+03
6.234401888627863855e+02	7.180675081074007267e+02	2.122793141321640633e+03
6.438857427240425295e+02	7.075868959252746890e+02	2.092407056890477179e+03
6.650018030431132274e+02	6.982542135426349432e+02	2.065143089446969043e+03
6.868103588995293194e+02	6.886154683431731200e+02	2.036985007500107940e+03
7.093341204987989386e+02	6.786606230788585208e+02	2.007903488804443896e+03
7.325965428215230304e+02	6.683793113328063100e+02	1.977868249499359763e+03
7.566218500481062392e+02	6.577608267242668489e+02	1.946848012573143478e+03
7.814350607844559136e+02	6.467941117596050162e+02	1.914810475292869569e+03
8.070620141149491928e+02	6.372017679041339306e+02	1.886482376408407163e+03
8.335293965098187527e+02	6.291081515109319753e+02	1.862203010818502662e+03
8.608647696149245121e+02	6.207491071378602783e+02	1.837127409942915165e+03
8.890965989529167928e+02	6.121159301454749766e+02	1.811229461458905917e+03
9.182542835656300895e+02	6.031996304280156664e+02	1.784482196697113068e+03
9.483681866285909337e+02	5.939909230516143452e+02	1.756857762557895057e+03
9.794696670695386729e+02	5.844802185854824756e+02	1.728327392506665319e+03
1.011591112223829782e+03	5.757775721059722400e+02	1.701910147456619598e+03
1.044765971560805156e+03	5.688382654653049713e+02	1.680203671933422356e+03
1.079028791516185947e+03	5.616713861236535195e+02	1.657785338364536528e+03
1.114415251466786003e+03	5.542694708952982410e+02	1.634631801556192386e+03
1.150962200885031052e+03	5.466248118413411703e+02	1.610718950715240680e+03
1.188707697711903165e+03	5.387294482430977496e+02	1.586021884341541409e+03
1.227691047988360424e+03	5.305751583122473676e+02	1.560514884296932223e+03
1.267952846786436567e+03	5.227736762121822949e+02	1.535838469557685812e+03
1.309535020482665232e+03	5.169326635772021064e+02	1.516309951734858942e+03
1.352480870417874030e+03	5.109000964987216662e+02	1.496141001405255111e+03
1.396835117988739739e+03	5.046696930001193095e+02	1.475310615756505285e+03
1.442643951218158691e+03	4.982349650890334374e+02	1.453797103194636293e+03
1.489955072852856802e+03	4.915892120011321254e+02	1.431578060755666002e+03
1.538817750038343092e+03	4.847255132223144187e+02	1.408630350776416662e+03
1.589282865622976715e+03	4.778520299573764873e+02	1.385497301529812603e+03
1.641402971144466619e+03	4.730871958160381041e+02	1.367754634764029788e+03
1.695232341554121376e+03	4.681661002163962166e+02	1.349430101998136024e+03
1.750827031735726905e+03	4.630836186058165254e+02	1.330504621092644584e+03
1.808244934877948026e+03	4.578344583733355648e+02	1.310958484114422617e+03
1.867545842761074027e+03	4.524131533382300745e+02	1.290771336813946618e+03
1.928791508020777655e+03	4.468140580578474328e+02	1.269922157429542722e+03
1.992045708453871384e+03	4.410313419487559372e+02	1.248389234796497249e+03
2.057374313432916097e+03	4.372488294257822758e+02	1.231736920566464278e+03
2.124845352498878583e+03	4.334593953525337042e+02	1.214837309382103967e+03
2.194529086203311635e+03	4.295456878047278906e+02	1.197383479979415824e+03
2.266498079273692838e+03	4.255036312670825964e+02	1.179357256920507325e+03
2.340827276178294142e+03	4.213290165688840716e+02	1.160739868708870972e+03
2.417594079169133238e+03	4.170174965007931291e+02	1.141511928241802707e+03
2.496878428884322147e+03	4.125645812879064920e+02	1.121653412621765938e+03
2.578762887593798041e+03	4.096752399755857823e+02	1.105298276029668386e+03
2.663332725174980624e+03	4.070873847125882321e+02	1.089369710734580394e+03
2.750676007908067731e+03	4.044146614299955900e+02	1.072918772410786687e+03
2.840883690183307408e+03	4.016542869038568710e+02	1.055928329974848793e+03
2.934049709215781604e+03	3.988033866351378265e+02	1.038380690534042060e+03
3.030271082866393044e+03	3.958589918563781112e+02	1.020257580961961594e+03
3.129648010670750864e+03	3.928180364401854376e+02	1.001540128869926889e+03
3.232283978181380917e+03	3.583192638171578324e+02	9.102888732561015104e+02
3.338285864731764832e+03	3.075939162480766527e+02	7.814241312595760292e+02
3.447764054734457204e+03	2.552050445039786837e+02	6.483333045954868794e+02
3.560832552629274687e+03	2.010980937554896855e+02	5.108777999500595115e+02
3.677609101601030943e+03	1.452167200622521079e+02	3.689144788790013649e+02
3.798215306190736101e+03	8.750273169948222574e+01	2.222955087510941894e+02
3.922776758927723677e+03	2.789602856038125722e+01	7.086820880360809838e+01
4.051423171114639445e+03	0.000000000000000000e+00	0.000000000000000000e+00
4.184288507901576850e+03	0.000000000000000000e+00	0.000000000000000000e+00
4.321511127789762213e+03	0.000000000000000000e+00	0.000000000000000000e+00
4.463233926710398009e+03	0.000000000000000000e+00	0.000000000000000000e+00
4.609604486828438894e+03	0.000000000000000000e+00	0.000000000000000000e+00
4.760775230226357962e+03	0.000000000000000000e+00	0.000000000000000000e+00
4.916903577628021594e+03	0.000000000000000000e+00	0.000000000000000000e+00
5.078152112327669784e+03	0.000000000000000000e+00	0.000000000000000000e+00
5.244688749495119737e+03	0.000000000000000000e+00	0.000000000000000000e+00
5.416686911033157230e+03	0.000000000000000000e+00	0.000000000000000000e+00
5.594325706169366640e+03	0.000000000000000000e+00	0.000000000000000000e+00
5.777790117970495885e+03	0.000000000000000000e+00	0.000000000000000000e+00
5.967271195973309659e+03	0.000000000000000000e+00	0.000000000000000000e+00
6.162966255132942024e+03	0.000000000000000000e+00	0.000000000000000000e+00
6.365079081295578362e+03	0.000000000000000000e+00	0.000000000000000000e+00
6.573820143409572665e+03	0.000000000000000000e+00	0.000000000000000000e+00
6.789406812696099223e+03	0.000000000000000000e+00	0.000000000000000000e+00
7.012063589007177143e+03	0.000000000000000000e+00	0.000000000000000000e+00
7.242022334607316225e+03	0.000000000000000000e+00	0.000000000000000000e+00
7.479522515621828461e+03	0.000000000000000000e+00	0.000000000000000000e+00
7.724811451403416868e+03	0.000000000000000000e+00	0.000000000000000000e+00
7.978144572076612349e+03	0.000000000000000000e+00	0.000000000000000000e+00
8.239785684528511410e+03	0.000000000000000000e+00	0.000000000000000000e+00
8.510007247122248373e+03	0.000000000000000000e+00	0.000000000000000000e+00
8.789090653419963928e+03	0.000000000000000000e+00	0.000000000000000000e+00
9.077326525210242835e+03	0.000000000000000000e+00	0.000000000000000000e+00
9.375015015145270809e+03	0.000000000000000000e+00	0.000000000000000000e+00
9.682466119303113373e+03	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00
