Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.805073696735220778e+00	2.877339571862387402e+03	2.090848128601924600e+03
7.028244264308338707e+00	2.831197005769952284e+03	2.058728094136205073e+03
7.258733650817245753e+00	2.783541206592457911e+03	2.025554691750950951e+03
7.496781874966876202e+00	2.734322548256553546e+03	1.991293376527632745e+03
7.742636826811278183e+00	2.683489777215113008e+03	1.955908470656374902e+03
7.996554525892363152e+00	2.634185657909684323e+03	1.921602372231841400e+03
8.258799387844256046e+00	2.595695704241064050e+03	1.894881749895156872e+03
8.529644499741017682e+00	2.555943482860303448e+03	1.867284831912230175e+03
8.809371904473991322e+00	2.514887598036178133e+03	1.838782880402263800e+03
9.098272894455567084e+00	2.472485296475550513e+03	1.809346215033361432e+03
9.396648314954710202e+00	2.428692422802495003e+03	1.778944182115097419e+03
9.704808877380287413e+00	2.383463373577377297e+03	1.747545122677492373e+03
1.002307548283864236e+01	2.337732473432823554e+03	1.715803016028674847e+03
1.035177955630176250e+01	2.303468348240659452e+03	1.692092262819417101e+03
1.069126339173477191e+01	2.268080540248380657e+03	1.667603921815065632e+03
1.104188050854162562e+01	2.231532198579796386e+03	1.642312492232336581e+03
1.140399601970030830e+01	2.193785263844113160e+03	1.616191636996597936e+03
1.177798701197118092e+01	2.154800428503006060e+03	1.589214155315906282e+03
1.216424293857368077e+01	2.114537095937982940e+03	1.561351954355648104e+03
1.256316602474121602e+01	2.072953338175326735e+03	1.532576019984226150e+03
1.297517168657589615e+01	2.041646021118926228e+03	1.510986476660583321e+03
1.340068896363947992e+01	2.010124671223801897e+03	1.489256528942804607e+03
1.384016096573130383e+01	1.977569587109139775e+03	1.466813953415005471e+03
1.429404533431761060e+01	1.943946867738338142e+03	1.443635379639201574e+03
1.476281471909391030e+01	1.909221500299384843e+03	1.419696670750156272e+03
1.524695727017576097e+01	1.873357323744484120e+03	1.394972898320608920e+03
1.574697714643083479e+01	1.836316991133976217e+03	1.369438316402212649e+03
1.626339504048190676e+01	1.806930421071770297e+03	1.349247716608662813e+03
1.679674872092653359e+01	1.778833251270986011e+03	1.329965410809965078e+03
1.734759359233932585e+01	1.749814642318904134e+03	1.310050746961820096e+03
1.791650327363903017e+01	1.719844375865577604e+03	1.289482987051518876e+03
1.850407019542298315e+01	1.688891242558378508e+03	1.268240712968789012e+03
1.911090621689136171e+01	1.656923009542314048e+03	1.246301804202163794e+03
1.973764326300255334e+01	1.623906386894565685e+03	1.223643414803943415e+03
2.038493398252463962e+01	1.596371832594409852e+03	1.204806445215549502e+03
2.105345242766708225e+01	1.571305918317391388e+03	1.187695996251448832e+03
2.174389475600075627e+01	1.545417974101358141e+03	1.170024414700559646e+03
2.245697995539771696e+01	1.518681041694823989e+03	1.151773298370123257e+03
2.319345059274427712e+01	1.491067278757682288e+03	1.132923641572408314e+03
2.395407358720879643e+01	1.462547929867743505e+03	1.113455815333247983e+03
2.473964100886816908e+01	1.433093296576456169e+03	1.093349546951529874e+03
2.555097090352501965e+01	1.407331541362236976e+03	1.075813744766453055e+03
2.638890814457507972e+01	1.384947686888516955e+03	1.060630380933414472e+03
2.725432531281027693e+01	1.361829759908018332e+03	1.044949082753843413e+03
2.814812360507581346e+01	1.337953686709672638e+03	1.028753520604332152e+03
2.907123377272581166e+01	1.313294604091509882e+03	1.012026829335850834e+03
3.002461709085543262e+01	1.287826833469519897e+03	9.947515907113310050e+02
3.100926635931923414e+01	1.261523854137405806e+03	9.769098152672818287e+02
3.202620693657650008e+01	1.237448155089504553e+03	9.606176759898515911e+02
3.307649780744242918e+01	1.217435883419452693e+03	9.471440955125448227e+02
3.416123268585532458e+01	1.196767314664892638e+03	9.332286525754964259e+02
3.528154115380876732e+01	1.175420925738880669e+03	9.188568564177958251e+02
3.643858983763541204e+01	1.153374487710600079e+03	9.040137410579078505e+02
3.763358362286533065e+01	1.130605042657413833e+03	8.886838497089502198e+02
3.886776690892667574e+01	1.107088879757765426e+03	8.728512186828569384e+02
4.014242490499325555e+01	1.084607363467175901e+03	8.577419012101713633e+02
4.145888496832903058e+01	1.066690446328318785e+03	8.457851010750812293e+02
4.281851798652406416e+01	1.048185948695076604e+03	8.334361808849506588e+02
4.422273980505897129e+01	1.029074601022657134e+03	8.206822811676963738e+02
4.567301270168746896e+01	1.009336501826710901e+03	8.075101207282932592e+02
4.717084690917022272e+01	9.889510969590440936e+02	7.939059828184866774e+02
4.871780218794621931e+01	9.678971582036854215e+02	7.798557008529412542e+02
5.031548945038046838e+01	9.469147394783464051e+02	7.658663860870684630e+02
5.196557243827657402e+01	9.308472020488617318e+02	7.552547823409707917e+02
5.366976945540476152e+01	9.142527340367792021e+02	7.442951738947898548e+02
5.542985515684674169e+01	8.971140548949027789e+02	7.329761480276796419e+02
5.724766239702167070e+01	8.794133173651259767e+02	7.212859177416754619e+02
5.912508413831869092e+01	8.611320888932900743e+02	7.092123094873694527e+02
6.106407542232037144e+01	8.422513324345711681e+02	6.967427504870688608e+02
6.306665540567406225e+01	8.227513866293614910e+02	6.838642556422059897e+02
6.513490946272808912e+01	8.082337743353079986e+02	6.743904380328289108e+02
6.727099135712350630e+01	7.933228582032543272e+02	6.646622928898217424e+02
6.947712548460225435e+01	7.779229425739857788e+02	6.546151158347821593e+02
7.175560918936922405e+01	7.620179908400788236e+02	6.442384443016791238e+02
7.410881515641570161e+01	7.455914404778748121e+02	6.335214726074369764e+02
7.653919388230156073e+01	7.286261858001888641e+02	6.224530406994990699e+02
7.904927622696436629e+01	7.111045601434117316e+02	6.110216225343771157e+02
8.164167604921453858e+01	6.973479011610405678e+02	6.021487055163470359e+02
8.431909292866251349e+01	6.839183375021657412e+02	5.935108646868336564e+02
8.708431497690725109e+01	6.700483549033098143e+02	5.845897481829579192e+02
8.994022174092053490e+01	6.557235099434038830e+02	5.753760660549197610e+02
9.288978720164516290e+01	6.409288855332572439e+02	5.658602236915061212e+02
9.593608287093125853e+01	6.256490753817403174e+02	5.560323118288027899e+02
9.908228099003788714e+01	6.098681679525296886e+02	5.458820962312374832e+02
1.023316578330244937e+02	5.968379487255652975e+02	5.375890236321442899e+02
1.056875971184805252e+02	5.847089329306476202e+02	5.299142203528449500e+02
1.091535935331393290e+02	5.721821493142948611e+02	5.219877239574702799e+02
1.127332563710484834e+02	5.592445531874387825e+02	5.138012802377538719e+02
1.164303132920875612e+02	5.458826720639249288e+02	5.053463642908786824e+02
1.202486142037412122e+02	5.320825916310327557e+02	4.966141716421284400e+02
1.241921352701784684e+02	5.178299412598836398e+02	4.875956090763977500e+02
1.282649830528062580e+02	5.054857578234754101e+02	4.798556138769891390e+02
1.324713987866115019e+02	4.944954642760982892e+02	4.730271644289883284e+02
1.368157627967470660e+02	4.831447469981230256e+02	4.659747778119173063e+02
1.413025990599533657e+02	4.714217859899286509e+02	4.586911100663506318e+02
1.459365799155757486e+02	4.593143736181742725e+02	4.511685763896813910e+02
1.507225309310758803e+02	4.468099019034559092e+02	4.433993432377343993e+02
1.556654359271059036e+02	4.338953493910669295e+02	4.353753201673546300e+02
1.607704421673822139e+02	4.221923973391739082e+02	4.281551364764818572e+02
1.660428657187529780e+02	4.121962176797350708e+02	4.220623445603760047e+02
1.714881969870540956e+02	4.018722159881512539e+02	4.157697411667434721e+02
1.771121064345090304e+02	3.912096414287611879e+02	4.092707735317445099e+02
1.829204504846290149e+02	3.801973905951313668e+02	4.025586739954066502e+02
1.889192776207664224e+02	3.688239959475871501e+02	3.956264529541604134e+02
1.951148346846616732e+02	3.570776138715680759e+02	3.884668915822635995e+02
2.015135733815558865e+02	3.459682670131332998e+02	3.817243416804642493e+02
2.081221569986341819e+02	3.368381543782989525e+02	3.762549677514531368e+02
2.149474673437976264e+02	3.274086221472165903e+02	3.706062271706763340e+02
2.219966119119952452e+02	3.176698509344935815e+02	3.647722376568725053e+02
2.292769312865648885e+02	3.076116993306292784e+02	3.587469240209454711e+02
2.367960067833078881e+02	2.972236933413160500e+02	3.525240118396006324e+02
2.445616683452449251e+02	2.864950154804108138e+02	3.460970209215133764e+02
2.525820026962779821e+02	2.759308646961529803e+02	3.397757529547232025e+02
2.608653617622545084e+02	2.675567258042189565e+02	3.348018288101300186e+02
2.694203713681882277e+02	2.589079592722717962e+02	3.296647861566296456e+02
2.782559402207126027e+02	2.499755587604798279e+02	3.243592755664515721e+02
2.873812691851068735e+02	2.407502225685110204e+02	3.188797721787753972e+02
2.968058608665596125e+02	2.312223439492655075e+02	3.132205699464520876e+02
3.065395295056523537e+02	2.213820011049442940e+02	3.073757756940439094e+02
3.165924111983520675e+02	2.113169816316709273e+02	3.013948890293682439e+02
3.269749744511767631e+02	2.036119824536554859e+02	2.967431564950379652e+02
3.376980310825094875e+02	1.956542998931612658e+02	2.919388716392857077e+02
3.487727474814170705e+02	1.874356472664005651e+02	2.869770315496273838e+02
3.602106562357066082e+02	1.789474661300092748e+02	2.818524692444033235e+02
3.720236681413065867e+02	1.701809173687704515e+02	2.765598482921774917e+02
3.842240846055060501e+02	1.611268719910524396e+02	2.710936572546748380e+02
3.968246104569486192e+02	1.517759016223899948e+02	2.654482039474794419e+02
4.098383671757252955e+02	1.444357171767201748e+02	2.607148387103499658e+02
4.232789065573544462e+02	1.371164868126338092e+02	2.559501370800650761e+02
4.371602248248502747e+02	1.295572242509041416e+02	2.510291783371411611e+02
4.514967772036101792e+02	1.217500576999575941e+02	2.459468380714588420e+02
4.663034929742735812e+02	1.136868572149261638e+02	2.406978238192426147e+02
4.815957910192341274e+02	1.053592262315804078e+02	2.352766695517868527e+02
4.973895958790057534e+02	9.675849282261478379e+01	2.296777299834378994e+02
5.137013543351338285e+02	8.973555255268551889e+01	2.244109817499194719e+02
5.305480525369574707e+02	8.306521236775307671e+01	2.191331763759415878e+02
5.479472336900292930e+02	7.617612016464758540e+01	2.136822867896036939e+02
5.659170163246230914e+02	6.906110202957724198e+01	2.080526367405628037e+02
5.844761131633625837e+02	6.171274878216781445e+01	2.022383638273653332e+02
6.036438506075865007e+02	5.412340825996382421e+01	1.962334133926759137e+02
6.234401888627863855e+02	4.628517734989256383e+01	1.900315322182942737e+02
6.438857427240425295e+02	3.969416499052013592e+01	1.834998530137213777e+02
6.650018030431132274e+02	3.379033736026160994e+01	1.766780588273036585e+02
6.868103588995293194e+02	2.769289528557386149e+01	1.696325457293370391e+02
7.093341204987989386e+02	2.139548923265459024e+01	1.623559769180902208e+02
7.325965428215230304e+02	1.489156143644507146e+01	1.548407749833887692e+02
7.566218500481062392e+02	8.174339071738620177e+00	1.470791140159219879e+02
7.814350607844559136e+02	1.236827200341603206e+00	1.390629114577812686e+02
8.070620141149491928e+02	-4.705081896550412424e+00	1.303054943939028192e+02
8.335293965098187527e+02	-9.562813447798555799e+00	1.207606845495354548e+02
8.608647696149245121e+02	-1.457985300300410536e+01	1.109028552251047017e+02
8.890965989529167928e+02	-1.976142502544942303e+01	1.007217410306764265e+02
9.182542835656300895e+02	-2.511292531328955846e+01	9.020673992560567456e+01
9.483681866285909337e+02	-3.063992661843291998e+01	7.934690217816797997e+01
9.794696670695386729e+02	-3.634818444969484830e+01	6.813091896311838980e+01
1.011591112223829782e+03	-4.128955600608056642e+01	5.689392380106404801e+01
1.044765971560805156e+03	-4.464766721484623702e+01	4.592283975392189888e+01
1.079028791516185947e+03	-4.811590678045742919e+01	3.459196194659335077e+01
1.114415251466786003e+03	-5.169788633285305224e+01	2.288949103916863947e+01
1.150962200885031052e+03	-5.539733594440911446e+01	1.080324073554412934e+01
1.188707697711903165e+03	-5.921810801422384429e+01	-1.679374906693146485e+00
1.227691047988360424e+03	-6.316418127979159181e+01	-1.457135458256499660e+01
1.267952846786436567e+03	-6.662834835016276713e+01	-2.653745477487672844e+01
1.309535020482665232e+03	-6.802164023724033370e+01	-3.407664172999480456e+01
1.352480870417874030e+03	-6.946062475823963211e+01	-4.186307430019380149e+01
1.396835117988739739e+03	-7.094680039084063594e+01	-4.990486083913748416e+01
1.442643951218158691e+03	-7.248171475489725424e+01	-5.821037561177523401e+01
1.489955072852856802e+03	-7.406696622404167840e+01	-6.678826751483057933e+01
1.538817750038343092e+03	-7.570420559014057460e+01	-7.564746908327519748e+01
1.589282865622976715e+03	-7.719514136107584079e+01	-8.414709827599986625e+01
1.641402971144466619e+03	-7.656690196973345053e+01	-8.587795140655646264e+01
1.695232341554121376e+03	-7.591805963597104778e+01	-8.766556740152076088e+01
1.750827031735726905e+03	-7.524793869181526418e+01	-8.951180778381393566e+01
1.808244934877948026e+03	-7.455584131094269651e+01	-9.141859512450211867e+01
1.867545842761074027e+03	-7.384104678200250760e+01	-9.338791504485486428e+01
1.928791508020777655e+03	-7.310281075810858908e+01	-9.542181828405823296e+01
1.992045708453871384e+03	-7.234036448171816858e+01	-9.752242283474038231e+01
2.057374313432916097e+03	-7.043499243451438474e+01	-9.563360212500204227e+01
2.124845352498878583e+03	-6.840734167247894959e+01	-9.346577725038768847e+01
2.194529086203311635e+03	-6.631319464727704371e+01	-9.122685914016284414e+01
2.266498079273692838e+03	-6.415037063178479571e+01	-8.891451631072467876e+01
2.340827276178294142e+03	-6.191661738251658420e+01	-8.652634081809038946e+01
2.417594079169133238e+03	-5.960960879426552594e+01	-8.405984575039973095e+01
2.496878428884322147e+03	-5.722694247782835930e+01	-8.151246263818505611e+01
2.578762887593798041e+03	-5.495897152424847576e+01	-7.849547042464625690e+01
2.663332725174980624e+03	-5.266131692623865490e+01	-7.529005638190361083e+01
2.750676007908067731e+03	-5.028831136164475168e+01	-7.197952164493997884e+01
2.840883690183307408e+03	-4.783748371571780211e+01	-6.856041880876924210e+01
2.934049709215781604e+03	-4.530628183416346388e+01	-6.502918741168340944e+01
3.030271082866393044e+03	-4.269206986547047933e+01	-6.138215022758591743e+01
3.129648010670750864e+03	-3.999212551608487587e+01	-5.761550943673747582e+01
3.232283978181380917e+03	-3.789534043622676762e+01	-5.462924113347209953e+01
3.338285864731764832e+03	-3.606276482243305992e+01	-5.198015874616229581e+01
3.447764054734457204e+03	-3.417009038266402143e+01	-4.924420041212981403e+01
3.560832552629274687e+03	-3.221534619203266203e+01	-4.641851705799093963e+01
3.677609101601030943e+03	-3.019649668969941203e+01	-4.350016617576524425e+01
3.798215306190736101e+03	-2.811143955915244419e+01	-4.048610875871153070e+01
3.922776758927723677e+03	-2.595800353897347179e+01	-3.737320613667718305e+01
4.051423171114639445e+03	-2.430107470618626309e+01	-3.497620163096136991e+01
4.184288507901576850e+03	-2.307515544453363177e+01	-3.320061878088580443e+01
4.321511127789762213e+03	-2.180903248934081873e+01	-3.136680616724211390e+01
4.463233926710398009e+03	-2.050138737125602972e+01	-2.947285416054439011e+01
4.609604486828438894e+03	-1.915085838207852120e+01	-2.751679050551965489e+01
4.760775230226357962e+03	-1.775603915675235100e+01	-2.549657826731224475e+01
4.916903577628021594e+03	-1.631547720885600583e+01	-2.341011371033314958e+01
5.078152112327669784e+03	-1.513589461536160385e+01	-2.170341709264914698e+01
5.244688749495119737e+03	-1.437374643656139384e+01	-2.060400223086530147e+01
5.416686911033157230e+03	-1.358660381255491778e+01	-1.946853235342155486e+01
5.594325706169366640e+03	-1.277364705721226912e+01	-1.829582504574513635e+01
5.777790117970495885e+03	-1.193402960301635751e+01	-1.708465911629392409e+01
5.967271195973309659e+03	-1.106687711949561681e+01	-1.583377332487699540e+01
6.162966255132942024e+03	-1.017128660274495822e+01	-1.454186506926931877e+01
6.365079081295578362e+03	-9.376827735436240374e+00	-1.339667268288339308e+01
6.573820143409572665e+03	-8.912315059019935148e+00	-1.272972971137975406e+01
6.789406812696099223e+03	-8.432568813907540317e+00	-1.204091452392033901e+01
7.012063589007177143e+03	-7.937089419297561399e+00	-1.132950982704648801e+01
7.242022334607316225e+03	-7.425360910769983391e+00	-1.059477480385277204e+01
7.479522515621828461e+03	-6.896850402989960216e+00	-9.835944342541958818e+00
7.724811451403416868e+03	-6.351007534790937825e+00	-9.052228239680516708e+00
7.978144572076612349e+03	-5.827103471905582310e+00	-8.300232609369217585e+00
8.239785684528511410e+03	-5.543868183546160289e+00	-7.895224180321590346e+00
8.510007247122248373e+03	-5.251344269835001910e+00	-7.476933608418429245e+00
8.789090653419963928e+03	-4.949227112793804118e+00	-7.044925309345481779e+00
9.077326525210242835e+03	-4.637202104579325024e+00	-6.598749413917673223e+00
9.375015015145270809e+03	-4.314944319868485145e+00	-6.137941299610672807e+00
9.682466119303113373e+03	-3.982118177499216038e+00	-5.662021106728833963e+00
1.000000000000000000e+04	-3.638377091015325693e+00	-5.170493238706617589e+00
