Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.379766808606282424e+00	3.075621766701789966e+03	2.149442532555399794e+03
6.588989550799956518e+00	3.033351764557400202e+03	2.119450666950075629e+03
6.805073696735220778e+00	2.989695529024471398e+03	2.088475226152475898e+03
7.028244264308338707e+00	2.944607598950655756e+03	2.056483954077852104e+03
7.258733650817245753e+00	2.898041022297282780e+03	2.023443536811789954e+03
7.496781874966876202e+00	2.849947307246178752e+03	1.989319567918997109e+03
7.742636826811278183e+00	2.800276371702987944e+03	1.954076512614354442e+03
7.996554525892363152e+00	2.752124457500133758e+03	1.919908237239864320e+03
8.258799387844256046e+00	2.714638818646717937e+03	1.893296195202290164e+03
8.529644499741017682e+00	2.675923848316288513e+03	1.865811418380274290e+03
8.809371904473991322e+00	2.635939230912622861e+03	1.837425285670528410e+03
9.098272894455567084e+00	2.594643328700321945e+03	1.808108237348350713e+03
9.396648314954710202e+00	2.551993138445617660e+03	1.777829744285791776e+03
9.704808877380287413e+00	2.507944246635223408e+03	1.746558276160340483e+03
1.002307548283864236e+01	2.463415931903768069e+03	1.714945573687489514e+03
1.035177955630176250e+01	2.430178807000088000e+03	1.691337136860582632e+03
1.069126339173477191e+01	2.395851679495434837e+03	1.666954467676911690e+03
1.104188050854162562e+01	2.360398803046718967e+03	1.641772175393894258e+03
1.140399601970030830e+01	2.323783259019116485e+03	1.615764036586353541e+03
1.177798701197118092e+01	2.285966918041057397e+03	1.588902967838904942e+03
1.216424293857368077e+01	2.246910400298467266e+03	1.561160997542827545e+03
1.256316602474121602e+01	2.206573034526821175e+03	1.532509236767987204e+03
1.297517168657589615e+01	2.176335811230182571e+03	1.511022944652603655e+03
1.340068896363947992e+01	2.145904486132506008e+03	1.489397889187625651e+03
1.384016096573130383e+01	2.114475173886308312e+03	1.467063645825938465e+03
1.429404533431761060e+01	2.082015145770600157e+03	1.443996956940592327e+03
1.476281471909391030e+01	2.048490599734755051e+03	1.420173802176992922e+03
1.524695727017576097e+01	2.013866625198960264e+03	1.395569373439457877e+03
1.574697714643083479e+01	1.978107166700300013e+03	1.370158049057459493e+03
1.626339504048190676e+01	1.949855268177790094e+03	1.350077852457812924e+03
1.679674872092653359e+01	1.922882164993954348e+03	1.330905277768179076e+03
1.734759359233932585e+01	1.895024486122182452e+03	1.311103943631402444e+03
1.791650327363903017e+01	1.866253222139926947e+03	1.290653230049972763e+03
1.850407019542298315e+01	1.836538412268407455e+03	1.269531840799091469e+03
1.911090621689136171e+01	1.805849113173124806e+03	1.247717781249968994e+03
1.973764326300255334e+01	1.774153366741232048e+03	1.225188335465868931e+03
2.038493398252463962e+01	1.747823124962262000e+03	1.206473488104288663e+03
2.105345242766708225e+01	1.723918904971452775e+03	1.189483491145970447e+03
2.174389475600075627e+01	1.699230752494316448e+03	1.171936311792102742e+03
2.245697995539771696e+01	1.673732958675115242e+03	1.153813677395388822e+03
2.319345059274427712e+01	1.647398971543088464e+03	1.135096716061969801e+03
2.395407358720879643e+01	1.620201368362709673e+03	1.115765936999283440e+03
2.473964100886816908e+01	1.592111827077192402e+03	1.095801210219452059e+03
2.555097090352501965e+01	1.567628815413255552e+03	1.078404718652755491e+03
2.638890814457507972e+01	1.546446797231827532e+03	1.063359004609966178e+03
2.725432531281027693e+01	1.524570120442637062e+03	1.047819870408614406e+03
2.814812360507581346e+01	1.501976003902867660e+03	1.031771134466876674e+03
2.907123377272581166e+01	1.478640919368230925e+03	1.015196084532291934e+03
3.002461709085543262e+01	1.454540566991977585e+03	9.980774602785611478e+02
3.100926635931923414e+01	1.429649850020389749e+03	9.803974353316058341e+02
3.202620693657650008e+01	1.406931694595532690e+03	9.642684313910935998e+02
3.307649780744242918e+01	1.388162802992354045e+03	9.509571798873759008e+02
3.416123268585532458e+01	1.368778390620632990e+03	9.372093894590881291e+02
3.528154115380876732e+01	1.348758271641777583e+03	9.230107439292285108e+02
3.643858983763541204e+01	1.328081598228022358e+03	9.083464576256030796e+02
3.763358362286533065e+01	1.306726838852687479e+03	8.932012599838674305e+02
3.886776690892667574e+01	1.284671755868444734e+03	8.775593796456115570e+02
4.014242490499325555e+01	1.263630350131361638e+03	8.626451857840052071e+02
4.145888496832903058e+01	1.246998529152395349e+03	8.508843808098944237e+02
4.281851798652406416e+01	1.229821272063098149e+03	8.387378833895053276e+02
4.422273980505897129e+01	1.212080691432454159e+03	8.261930448424601536e+02
4.567301270168746896e+01	1.193758313215941826e+03	8.132368016782983204e+02
4.717084690917022272e+01	1.174835057517701216e+03	7.998556619928908731e+02
4.871780218794621931e+01	1.155291218721805535e+03	7.860356914187320854e+02
5.031548945038046838e+01	1.135834408273975896e+03	7.722836636635805689e+02
5.196557243827657402e+01	1.121092391220852278e+03	7.619128830825910654e+02
5.366976945540476152e+01	1.105866913670526401e+03	7.512019955326577474e+02
5.542985515684674169e+01	1.090142120665600032e+03	7.401398472969102613e+02
5.724766239702167070e+01	1.073901637289597602e+03	7.287149188753252247e+02
5.912508413831869092e+01	1.057128551615043307e+03	7.169153129889596130e+02
6.106407542232037144e+01	1.039805397092338353e+03	7.047287421908013130e+02
6.306665540567406225e+01	1.021914134361070523e+03	6.921425160703061010e+02
6.513490946272808912e+01	1.008763521497496185e+03	6.829686564673932025e+02
6.727099135712350630e+01	9.952600987126755854e+02	6.735502784552888897e+02
6.947712548460225435e+01	9.813138347976404248e+02	6.638230272611676810e+02
7.175560918936922405e+01	9.669102068962387193e+02	6.537767734718254360e+02
7.410881515641570161e+01	9.520342158791503380e+02	6.434010554826721773e+02
7.653919388230156073e+01	9.366703707246277872e+02	6.326850686035978697e+02
7.904927622696436629e+01	9.208026723870184469e+02	6.216176538075774261e+02
8.164167604921453858e+01	9.084868822986092027e+02	6.131222935136198657e+02
8.431909292866251349e+01	8.964975043364622707e+02	6.048746810790404425e+02
8.708431497690725109e+01	8.841149379381718063e+02	5.963565904056976024e+02
8.994022174092053490e+01	8.713262885943807987e+02	5.875591512322611152e+02
9.288978720164516290e+01	8.581182389237546886e+02	5.784732023995585450e+02
9.593608287093125853e+01	8.444770348050099074e+02	5.690892823106594278e+02
9.908228099003788714e+01	8.303884710541373124e+02	5.593976190780946354e+02
1.023316578330244937e+02	8.188686910714604892e+02	5.515836272893851628e+02
1.056875971184805252e+02	8.082031444473436750e+02	5.444058479634874175e+02
1.091535935331393290e+02	7.971878240809199951e+02	5.369926752888234205e+02
1.127332563710484834e+02	7.858112592360796498e+02	5.293363896036260030e+02
1.164303132920875612e+02	7.740616029969925194e+02	5.214290180818865110e+02
1.202486142037412122e+02	7.619266199314047299e+02	5.132623264309081605e+02
1.241921352701784684e+02	7.493936733493399061e+02	5.048278103165711741e+02
1.282649830528062580e+02	7.386212417930647689e+02	4.977010310060717302e+02
1.324713987866115019e+02	7.291029784580857722e+02	4.915133217594574262e+02
1.368157627967470660e+02	7.192725662287008390e+02	4.851226882469072166e+02
1.413025990599533657e+02	7.091197682656004417e+02	4.785224756215206412e+02
1.459365799155757486e+02	6.986340120150730399e+02	4.717058107924764272e+02
1.507225309310758803e+02	6.878043781993418406e+02	4.646655952677822938e+02
1.556654359271059036e+02	6.766195894458448947e+02	4.573944977623051500e+02
1.607704421673822139e+02	6.665355433568169019e+02	4.509671010585188924e+02
1.660428657187529780e+02	6.579970983547561900e+02	4.457124899853121178e+02
1.714881969870540956e+02	6.491786373378482722e+02	4.402855553506212800e+02
1.771121064345090304e+02	6.400709772559531530e+02	4.346806458494440335e+02
1.829204504846290149e+02	6.306646339032644164e+02	4.288919248437463807e+02
1.889192776207664224e+02	6.209498120419854104e+02	4.229133642845126246e+02
1.951148346846616732e+02	6.109163952021255000e+02	4.167387384344775114e+02
2.015135733815558865e+02	6.014500527590112142e+02	4.110334216102506844e+02
2.081221569986341819e+02	5.937276518656876760e+02	4.066811401894033793e+02
2.149474673437976264e+02	5.857519969052979150e+02	4.021861268661242548e+02
2.219966119119952452e+02	5.775147824786031379e+02	3.975437007859354708e+02
2.292769312865648885e+02	5.690074308130259624e+02	3.927490275869932361e+02
2.367960067833078881e+02	5.602210828302359005e+02	3.877971143658529058e+02
2.445616683452449251e+02	5.511465889208036515e+02	3.826828044781392464e+02
2.525820026962779821e+02	5.422129384750859344e+02	3.777382728166163020e+02
2.608653617622545084e+02	5.351399623040783808e+02	3.742894192216737679e+02
2.694203713681882277e+02	5.278350297756734335e+02	3.707274613976574074e+02
2.782559402207126027e+02	5.202905339433133349e+02	3.670486901216958131e+02
2.873812691851068735e+02	5.124986183926674812e+02	3.632492745279479323e+02
2.968058608665596125e+02	5.044511690604040268e+02	3.593252581183548955e+02
3.065395295056523537e+02	4.961398057846565166e+02	3.552725546425631933e+02
3.165924111983520675e+02	4.876354112594273715e+02	3.511507661434034731e+02
3.269749744511767631e+02	4.810346521654770982e+02	3.486451053179413861e+02
3.376980310825094875e+02	4.742174229465790063e+02	3.460572720174283745e+02
3.487727474814170705e+02	4.671766245230180630e+02	3.433845714175744206e+02
3.602106562357066082e+02	4.599049250026602067e+02	3.406242203180483443e+02
3.720236681413065867e+02	4.523947520459370253e+02	3.377733442442111027e+02
3.842240846055060501e+02	4.446382849804330704e+02	3.348289744537981960e+02
3.968246104569486192e+02	4.366274466568777370e+02	3.317880448454384350e+02
4.098383671757252955e+02	4.301111567821322410e+02	3.301387232113491450e+02
4.232789065573544462e+02	4.235795872023637685e+02	3.286037057515764559e+02
4.371602248248502747e+02	4.168338165492168628e+02	3.270183478057195998e+02
4.514967772036101792e+02	4.098668201559132171e+02	3.253809984710327967e+02
4.663034929742735812e+02	4.026713429836109412e+02	3.236899527038572160e+02
4.815957910192341274e+02	3.952398920664149955e+02	3.219434495440847286e+02
4.973895958790057534e+02	3.875647287086197252e+02	3.201396702813916022e+02
5.137013543351338285e+02	3.809129461246751589e+02	3.193849866547463421e+02
5.305480525369574707e+02	3.744426579882819510e+02	3.189529015723555290e+02
5.479472336900292930e+02	3.677601784870174129e+02	3.185066463755214841e+02
5.659170163246230914e+02	3.608585488619559101e+02	3.180457563591399435e+02
5.844761131633625837e+02	3.537305821435356847e+02	3.175697515782269420e+02
6.036438506075865007e+02	3.463688556674576375e+02	3.170781363481317499e+02
6.234401888627863855e+02	3.387657033451359894e+02	3.165703987283583274e+02
6.438857427240425295e+02	3.318130651103749642e+02	3.165869674441280495e+02
6.650018030431132274e+02	3.251727935211187628e+02	3.169289317917209701e+02
6.868103588995293194e+02	3.183147560052248082e+02	3.172821107684189883e+02
7.093341204987989386e+02	3.112318109875060941e+02	3.176468721549772454e+02
7.325965428215230304e+02	3.039165826867346709e+02	3.180235957934220892e+02
7.566218500481062392e+02	2.963614534349134146e+02	3.184126739825973118e+02
7.814350607844559136e+02	2.885585557446656253e+02	3.188145118866819416e+02
8.070620141149491928e+02	2.811439959691343233e+02	3.187133133798774907e+02
8.335293965098187527e+02	2.741599655926802939e+02	3.180689787721975677e+02
8.608647696149245121e+02	2.669468958123165407e+02	3.174035133837927560e+02
8.890965989529167928e+02	2.594972753421930634e+02	3.167162242363737619e+02
9.182542835656300895e+02	2.518033465658539853e+02	3.160063956256144593e+02
9.483681866285909337e+02	2.438570974578923938e+02	3.152732883758569642e+02
9.794696670695386729e+02	2.356502532406729244e+02	3.145161390703756865e+02
1.011591112223829782e+03	2.276847191463359650e+02	3.122527938046534359e+02
1.044765971560805156e+03	2.203917261206883325e+02	3.072053611591276763e+02
1.079028791516185947e+03	2.128595613438777718e+02	3.019923993131128555e+02
1.114415251466786003e+03	2.050803812424434227e+02	2.966084797808549638e+02
1.150962200885031052e+03	1.970460850150322472e+02	2.910479960508628210e+02
1.188707697711903165e+03	1.887483061966856894e+02	2.853051577476059038e+02
1.227691047988360424e+03	1.801784039464686202e+02	2.793739846017397213e+02
1.267952846786436567e+03	1.717590836662402012e+02	2.724870735903274976e+02
1.309535020482665232e+03	1.646060413120549981e+02	2.626541373953131142e+02
1.352480870417874030e+03	1.572184168514583860e+02	2.524987326938058061e+02
1.396835117988739739e+03	1.495885172271586612e+02	2.420102842175840863e+02
1.442643951218158691e+03	1.417083970901115322e+02	2.311778698853389642e+02
1.489955072852856802e+03	1.335698505256807493e+02	2.199902094290328023e+02
1.538817750038343092e+03	1.251644025084606824e+02	2.084356526472633675e+02
1.589282865622976715e+03	1.167212585458539991e+02	1.966684672919379864e+02
1.641402971144466619e+03	1.105808231898094789e+02	1.863181629129149712e+02
1.695232341554121376e+03	1.042390139023978293e+02	1.756284230765023437e+02
1.750827031735726905e+03	9.768922667952439554e+01	1.645881160878712137e+02
1.808244934877948026e+03	9.092464094055146973e+01	1.531857451912464114e+02
1.867545842761074027e+03	8.393821242572531105e+01	1.414094365978248788e+02
1.928791508020777655e+03	7.672266586068451488e+01	1.292469271210872535e+02
1.992045708453871384e+03	6.927048738039444231e+01	1.166855514065982362e+02
2.057374313432916097e+03	6.477450903243982339e+01	1.089777835069947685e+02
2.124845352498878583e+03	6.030227143568238546e+01	1.012988720489183976e+02
2.194529086203311635e+03	5.568336800586085644e+01	9.336813274814406327e+01
2.266498079273692838e+03	5.091298887629880454e+01	8.517730697808174511e+01
2.340827276178294142e+03	4.598616644203102766e+01	7.671786527269543399e+01
2.417594079169133238e+03	4.089777018681910192e+01	6.798099844439687445e+01
2.496878428884322147e+03	3.564250134052078778e+01	5.895760841065386160e+01
2.578762887593798041e+03	3.265384701095039333e+01	5.391581328295261955e+01
2.663332725174980624e+03	3.013246655373595573e+01	4.970008796356574265e+01
2.750676007908067731e+03	2.752839810036147838e+01	4.534610906248563111e+01
2.840883690183307408e+03	2.483892992015998757e+01	4.084934259056382189e+01
2.934049709215781604e+03	2.206126135198460148e+01	3.620510586769380978e+01
3.030271082866393044e+03	1.919249988775584725e+01	3.140856264652853724e+01
3.129648010670750864e+03	1.622965816036828102e+01	2.645471807628746319e+01
3.232283978181380917e+03	1.448477355701513503e+01	2.356583308302640134e+01
3.338285864731764832e+03	1.331574137010969316e+01	2.165444593444926014e+01
3.447764054734457204e+03	1.210837108603021939e+01	1.968037535674146099e+01
3.560832552629274687e+03	1.086140541715728958e+01	1.764156566364838241e+01
3.677609101601030943e+03	9.573545843461536364e+00	1.553589375323655908e+01
3.798215306190736101e+03	8.243451260297181449e+00	1.336116689701351667e+01
3.922776758927723677e+03	6.869736581851087820e+00	1.111512045654367675e+01
4.051423171114639445e+03	5.972374040744020007e+00	9.652193104693537862e+00
4.184288507901576850e+03	5.491798742300267655e+00	8.874518939305877652e+00
4.321511127789762213e+03	4.995463105777182555e+00	8.071341158144031525e+00
4.463233926710398009e+03	4.482850275112499894e+00	7.241823376965727199e+00
4.609604486828438894e+03	3.953426444087953850e+00	6.385101782531675596e+00
4.760775230226357962e+03	3.406640300453525061e+00	5.500284233079099749e+00
4.916903577628021594e+03	2.841922451821530249e+00	4.586449329294915778e+00
5.078152112327669784e+03	2.422790696546187839e+00	3.908568508798423657e+00
5.244688749495119737e+03	2.232763502513999576e+00	3.601979454810491976e+00
5.416686911033157230e+03	2.036504417596217031e+00	3.285335894987742478e+00
5.594325706169366640e+03	1.833809068601921277e+00	2.958308094506783892e+00
5.777790117970495885e+03	1.624466379976113872e+00	2.620555504978966166e+00
5.967271195973309659e+03	1.408258353997631218e+00	2.271726409822652837e+00
6.162966255132942024e+03	1.184959843768457421e+00	1.911457558005156265e+00
6.365079081295578362e+03	9.974996263197052349e-01	1.609021184344919142e+00
6.573820143409572665e+03	9.216324347547182327e-01	1.486659247241808535e+00
6.789406812696099223e+03	8.432771989809040303e-01	1.360284483214302398e+00
7.012063589007177143e+03	7.623523242554411938e-01	1.229765292679192878e+00
7.242022334607316225e+03	6.787735399577816686e-01	1.094965760280205647e+00
7.479522515621828461e+03	5.924538118349690352e-01	9.557455133533939717e-01
7.724811451403416868e+03	5.033032513690512966e-01	8.119595757509263656e-01
7.978144572076612349e+03	4.197661125369077650e-01	6.772257951136173570e-01
8.239785684528511410e+03	3.887432301104717380e-01	6.271801023061172042e-01
8.510007247122248373e+03	3.567029605715073548e-01	5.754931744192964826e-01
8.789090653419963928e+03	3.236119389824018144e-01	5.221111875887134435e-01
9.077326525210242835e+03	2.894357062113572798e-01	4.669785528107205375e-01
9.375015015145270809e+03	2.541386730485912793e-01	4.100378580552052621e-01
9.682466119303113373e+03	2.176840831457133307e-01	3.512298084798962661e-01
1.000000000000000000e+04	1.800339747397550205e-01	2.904931646840885895e-01
