Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.805073696735220778e+00	2.121127042007167620e+04	5.880330234031264263e+04
7.028244264308338707e+00	2.088542106374065770e+04	5.787478321785725711e+04
7.258733650817245753e+00	2.054888556512276045e+04	5.691581355969921424e+04
7.496781874966876202e+00	2.020131347504647783e+04	5.592539474868346588e+04
7.742636826811278183e+00	1.984234285145363538e+04	5.490249541827296343e+04
7.996554525892363152e+00	1.949431635243539131e+04	5.391050760074598657e+04
8.258799387844256046e+00	1.922324215323216777e+04	5.313672262205985317e+04
8.529644499741017682e+00	1.894327814833589946e+04	5.233756157243471534e+04
8.809371904473991322e+00	1.865413279895209780e+04	5.151219225042703329e+04
9.098272894455567084e+00	1.835550500534964522e+04	5.065975516277000133e+04
9.396648314954710202e+00	1.804708379331244942e+04	4.977936262934547267e+04
9.704808877380287413e+00	1.772854799030841605e+04	4.887009785880395066e+04
1.002307548283864236e+01	1.740653204299114441e+04	4.795079903178341192e+04
1.035177955630176250e+01	1.716599203301527814e+04	4.726275072994031507e+04
1.069126339173477191e+01	1.691756357789647154e+04	4.655213806849098910e+04
1.104188050854162562e+01	1.666098797819100582e+04	4.581822105531121633e+04
1.140399601970030830e+01	1.639599805047628615e+04	4.506023543043356040e+04
1.177798701197118092e+01	1.612231784912090916e+04	4.427739187018951634e+04
1.216424293857368077e+01	1.583966237893055404e+04	4.346887516525280080e+04
1.256316602474121602e+01	1.554773729836988241e+04	4.263384337172567757e+04
1.297517168657589615e+01	1.532871657961711207e+04	4.200594281694330130e+04
1.340068896363947992e+01	1.510827150326461560e+04	4.137382363844093197e+04
1.384016096573130383e+01	1.488059698973025479e+04	4.072097428093865892e+04
1.429404533431761060e+01	1.464545595155975934e+04	4.004671490377363807e+04
1.476281471909391030e+01	1.440260352607931600e+04	3.935034337109065382e+04
1.524695727017576097e+01	1.415178682040937747e+04	3.863113452067734033e+04
1.574697714643083479e+01	1.389274464811622784e+04	3.788833940882108436e+04
1.626339504048190676e+01	1.368791632286420099e+04	3.729972887200593686e+04
1.679674872092653359e+01	1.349230254662299012e+04	3.673717591129476932e+04
1.734759359233932585e+01	1.329027366903029542e+04	3.615617417704687250e+04
1.791650327363903017e+01	1.308161930855706123e+04	3.555611864667986811e+04
1.850407019542298315e+01	1.286612218426841537e+04	3.493638445605806919e+04
1.911090621689136171e+01	1.264355788955938806e+04	3.429632624879373907e+04
1.973764326300255334e+01	1.241369465847065112e+04	3.363527750420965458e+04
2.038493398252463962e+01	1.222259949887275070e+04	3.308464935002221318e+04
2.105345242766708225e+01	1.204901986175892489e+04	3.258380832509764514e+04
2.174389475600075627e+01	1.186974772697938715e+04	3.206654235302672896e+04
2.245697995539771696e+01	1.168459641059919340e+04	3.153231278207088690e+04
2.319345059274427712e+01	1.149337310643386809e+04	3.098056329555237244e+04
2.395407358720879643e+01	1.129587868527178762e+04	3.041071933253706084e+04
2.473964100886816908e+01	1.109190748751220417e+04	2.982218748951903035e+04
2.555097090352501965e+01	1.091401401306001571e+04	2.930788841027404851e+04
2.638890814457507972e+01	1.075998636969464860e+04	2.886150145396489461e+04
2.725432531281027693e+01	1.060090743105700676e+04	2.840047535709146905e+04
2.814812360507581346e+01	1.043661154127279042e+04	2.792433003296343304e+04
2.907123377272581166e+01	1.026692761182771756e+04	2.743256965057616617e+04
3.002461709085543262e+01	1.009167894340556086e+04	2.692468211828020139e+04
3.100926635931923414e+01	9.910683041883321494e+03	2.640013855051754945e+04
3.202620693657650008e+01	9.745409083399676092e+03	2.592044366528876344e+04
3.307649780744242918e+01	9.608730654816839888e+03	2.552247491221746532e+04
3.416123268585532458e+01	9.467569893809522910e+03	2.511145488057707189e+04
3.528154115380876732e+01	9.321779803487517711e+03	2.468695555718576725e+04
3.643858983763541204e+01	9.171208566236940896e+03	2.424853489228401668e+04
3.763358362286533065e+01	9.015699385626028743e+03	2.379573633920907741e+04
3.886776690892667574e+01	8.855090323126047224e+03	2.332808837897276317e+04
4.014242490499325555e+01	8.701820646153657435e+03	2.288129801416094779e+04
4.145888496832903058e+01	8.580536499301226286e+03	2.252611862282326911e+04
4.281851798652406416e+01	8.455274871366736988e+03	2.215929121856348502e+04
4.422273980505897129e+01	8.325905321924401505e+03	2.178043380792048265e+04
4.567301270168746896e+01	8.192293132789631272e+03	2.138915187005992993e+04
4.717084690917022272e+01	8.054299167731080161e+03	2.098503794594251303e+04
4.871780218794621931e+01	7.911779727582020314e+03	2.056767121401900295e+04
5.031548945038046838e+01	7.769880375114644266e+03	2.015186404359433436e+04
5.196557243827657402e+01	7.662255230452907199e+03	1.983453507121908478e+04
5.366976945540476152e+01	7.551100548024251111e+03	1.950679938026467426e+04
5.542985515684674169e+01	7.436300577583810991e+03	1.916831568518513450e+04
5.724766239702167070e+01	7.317735772888487190e+03	1.881873150806657213e+04
5.912508413831869092e+01	7.195282667208142811e+03	1.845768281157625825e+04
6.106407542232037144e+01	7.068813744754367690e+03	1.808479361987485026e+04
6.306665540567406225e+01	6.938197307892643039e+03	1.769967562709612685e+04
6.513490946272808912e+01	6.842136535625440956e+03	1.741420356752176303e+04
6.727099135712350630e+01	6.743497493315931933e+03	1.712102310727096483e+04
6.947712548460225435e+01	6.641623610057154110e+03	1.681822787242240520e+04
7.175560918936922405e+01	6.536408800107349634e+03	1.650550254902060988e+04
7.410881515641570161e+01	6.427743498671336965e+03	1.618252148247358673e+04
7.653919388230156073e+01	6.315514547805838447e+03	1.584894833843425658e+04
7.904927622696436629e+01	6.199605078583161230e+03	1.550443575256079566e+04
8.164167604921453858e+01	6.109676116500783792e+03	1.523509816557778140e+04
8.431909292866251349e+01	6.022138878148961339e+03	1.497243543574644900e+04
8.708431497690725109e+01	5.931730879532464314e+03	1.470115875210519698e+04
8.994022174092053490e+01	5.838357974838010705e+03	1.442098562234806923e+04
9.288978720164516290e+01	5.741922930765609635e+03	1.413162428990966509e+04
9.593608287093125853e+01	5.642325325275274736e+03	1.383277343014626786e+04
9.908228099003788714e+01	5.539461443013100507e+03	1.352412183655314220e+04
1.023316578330244937e+02	5.455476816525722825e+03	1.327030074409346707e+04
1.056875971184805252e+02	5.377783604751819439e+03	1.303455880922110009e+04
1.091535935331393290e+02	5.297542464925868444e+03	1.279108578079253493e+04
1.127332563710484834e+02	5.214669838430465461e+03	1.253962811966719528e+04
1.164303132920875612e+02	5.129079426365714426e+03	1.227992397195624835e+04
1.202486142037412122e+02	5.040682099682467197e+03	1.201170289634288383e+04
1.241921352701784684e+02	4.949385806368291014e+03	1.173468558245976419e+04
1.282649830528062580e+02	4.871119711722035390e+03	1.149565258183504739e+04
1.324713987866115019e+02	4.802148638639696401e+03	1.128362280325832944e+04
1.368157627967470660e+02	4.730915677705450435e+03	1.106463956493432670e+04
1.413025990599533657e+02	4.657346650913572375e+03	1.083847483001474393e+04
1.459365799155757486e+02	4.581364947610516538e+03	1.060489308324395279e+04
1.507225309310758803e+02	4.502891444716890874e+03	1.036365108570665143e+04
1.556654359271059036e+02	4.421844424333139614e+03	1.011449762153255324e+04
1.607704421673822139e+02	4.349040137550761756e+03	9.889439984821865437e+03
1.660428657187529780e+02	4.287785094554441457e+03	9.698255750495460234e+03
1.714881969870540956e+02	4.224521208844373177e+03	9.500801680457190741e+03
1.771121064345090304e+02	4.159182600962291872e+03	9.296872157125711965e+03
1.829204504846290149e+02	4.091701230950768149e+03	9.086254819746241992e+03
1.889192776207664224e+02	4.022006827500185409e+03	8.868730343249902944e+03
1.951148346846616732e+02	3.950026814772188573e+03	8.644072209861054944e+03
2.015135733815558865e+02	3.882400490617055766e+03	8.432114076989693785e+03
2.081221569986341819e+02	3.827949091479209073e+03	8.259210668532514319e+03
2.149474673437976264e+02	3.771711973304031744e+03	8.080636939147131670e+03
2.219966119119952452e+02	3.713630573914398155e+03	7.896206932178764873e+03
2.292769312865648885e+02	3.653644410602303196e+03	7.705728592574057984e+03
2.367960067833078881e+02	3.591691017145542446e+03	7.509003566885648979e+03
2.445616683452449251e+02	3.527705878758897143e+03	7.305826996718038572e+03
2.525820026962779821e+02	3.464945626175883262e+03	7.106046994084294965e+03
2.608653617622545084e+02	3.416451317486705648e+03	6.949129329166038588e+03
2.694203713681882277e+02	3.366366650944471530e+03	6.787065591493440479e+03
2.782559402207126027e+02	3.314639471189735104e+03	6.619687016990084885e+03
2.873812691851068735e+02	3.261215912442018180e+03	6.446819307006916461e+03
2.968058608665596125e+02	3.206040342407020489e+03	6.268282446817429445e+03
3.065395295056523537e+02	3.149055304344242359e+03	6.083890518160352258e+03
3.165924111983520675e+02	3.090813416041370147e+03	5.895337738539466045e+03
3.269749744511767631e+02	3.047453810330454871e+03	5.752360145288103013e+03
3.376980310825094875e+02	3.002672237974138170e+03	5.604693640195645457e+03
3.487727474814170705e+02	2.956422065957493487e+03	5.452184451655291014e+03
3.602106562357066082e+02	2.908655131948351936e+03	5.294673765161559459e+03
3.720236681413065867e+02	2.859321694143789500e+03	5.131997557929896175e+03
3.842240846055060501e+02	2.808370379471786237e+03	4.963986428092477581e+03
3.968246104569486192e+02	2.755748130094196767e+03	4.790465418292640607e+03
4.098383671757252955e+02	2.715149015359367695e+03	4.654864779063902461e+03
4.232789065573544462e+02	2.674770909563144414e+03	4.519741459930602105e+03
4.371602248248502747e+02	2.633068614611938301e+03	4.380186807770327505e+03
4.514967772036101792e+02	2.589998704077402635e+03	4.236055498204413198e+03
4.663034929742735812e+02	2.545516327373114109e+03	4.087197440980158717e+03
4.815957910192341274e+02	2.499575163049695675e+03	3.933457623675276864e+03
4.973895958790057534e+02	2.452127370558240727e+03	3.774675950276593085e+03
5.137013543351338285e+02	2.413179591355624325e+03	3.644288064481835136e+03
5.305480525369574707e+02	2.376106301713525681e+03	3.520155378776555153e+03
5.479472336900292930e+02	2.337817203476261056e+03	3.391951794921190412e+03
5.659170163246230914e+02	2.298272424526892337e+03	3.259543808902258206e+03
5.844761131633625837e+02	2.257430785153078887e+03	3.122793538477889342e+03
6.036438506075865007e+02	2.215249755164871203e+03	2.981558579595107858e+03
6.234401888627863855e+02	2.171685409606135181e+03	2.835691858098182820e+03
6.438857427240425295e+02	2.133477717122729700e+03	2.710339741334116297e+03
6.650018030431132274e+02	2.098091698476825513e+03	2.596068685524396187e+03
6.868103588995293194e+02	2.061545204835754703e+03	2.478050141073315899e+03
7.093341204987989386e+02	2.023800178733142502e+03	2.356161210095482147e+03
7.325965428215230304e+02	1.984817314618221189e+03	2.230274964302343506e+03
7.566218500481062392e+02	1.944556017925218157e+03	2.100260312826134850e+03
7.814350607844559136e+02	1.902974362800458721e+03	1.965981865709227804e+03
8.070620141149491928e+02	1.863785726543468854e+03	1.845765604602304165e+03
8.335293965098187527e+02	1.827240353188691415e+03	1.740917002662607274e+03
8.608647696149245121e+02	1.789496484111866039e+03	1.632629918930221720e+03
8.890965989529167928e+02	1.750514814967082202e+03	1.520791589316546833e+03
9.182542835656300895e+02	1.710254752432942041e+03	1.405285551664928562e+03
9.483681866285909337e+02	1.668674371940959418e+03	1.285991524473520030e+03
9.794696670695386729e+02	1.625730374017648955e+03	1.162785281640821722e+03
1.011591112223829782e+03	1.582290457748313202e+03	1.048376237118624658e+03
1.044765971560805156e+03	1.539095028180831378e+03	9.536992067999175333e+02
1.079028791516185947e+03	1.494483016080559537e+03	8.559172686530250758e+02
1.114415251466786003e+03	1.448407965003100571e+03	7.549285980581036029e+02
1.150962200885031052e+03	1.400821894977398188e+03	6.506280310841574419e+02
1.188707697711903165e+03	1.351675252542126827e+03	5.429069549773057588e+02
1.227691047988360424e+03	1.300916859143473403e+03	4.316531950575080714e+02
1.267952846786436567e+03	1.247433113650960877e+03	3.247543897495020246e+02
1.309535020482665232e+03	1.188404914848872068e+03	2.429495817040715906e+02
1.352480870417874030e+03	1.127440902091402222e+03	1.584620069090993866e+02
1.396835117988739739e+03	1.064477590878847423e+03	7.120368474824367411e+01
1.442643951218158691e+03	9.994494147543479130e+02	-1.891625069557461103e+01
1.489955072852856802e+03	9.322886570266665558e+02	-1.119916452628267081e+02
1.538817750038343092e+03	8.629253802538413538e+02	-2.081194224431496309e+02
1.589282865622976715e+03	7.908556014466129227e+02	-3.041185137007219055e+02
1.641402971144466619e+03	7.117418873692114403e+02	-3.676961951564943547e+02
1.695232341554121376e+03	6.300336602475288146e+02	-4.333588896316373962e+02
1.750827031735726905e+03	5.456458337218176666e+02	-5.011749745691688531e+02
1.808244934877948026e+03	4.584905310479837794e+02	-5.712150698320108404e+02
1.867545842761074027e+03	3.684769935876353202e+02	-6.435521112425844876e+02
1.928791508020777655e+03	2.755114862971981324e+02	-7.182614265340280326e+02
1.992045708453871384e+03	1.794972001174611478e+02	-7.954208137923033064e+02
2.057374313432916097e+03	1.029636071425611021e+02	-8.354669433303610049e+02
2.124845352498878583e+03	2.513046238647667252e+01	-8.747060145000967850e+02
2.194529086203311635e+03	-5.525519948630238076e+01	-9.152319204895977691e+02
2.266498079273692838e+03	-1.382770875903267438e+02	-9.570868627017971448e+02
2.340827276178294142e+03	-2.240216562581273934e+02	-1.000314426523328393e+03
2.417594079169133238e+03	-3.125781950688958091e+02	-1.044959626711896817e+03
2.496878428884322147e+03	-4.040389218296215290e+02	-1.091068954272111341e+03
2.578762887593798041e+03	-4.518288918375927210e+02	-1.105680227977678669e+03
2.663332725174980624e+03	-4.903692128629730860e+02	-1.113119788656518949e+03
2.750676007908067731e+03	-5.301734533844511361e+02	-1.120803327733416609e+03
2.840883690183307408e+03	-5.712830633030686158e+02	-1.128738846414529689e+03
2.934049709215781604e+03	-6.137408518582544730e+02	-1.136934608303426785e+03
3.030271082866393044e+03	-6.575910322069843232e+02	-1.145399148006343012e+03
3.129648010670750864e+03	-7.028792674648486809e+02	-1.154141280019633541e+03
3.232283978181380917e+03	-7.162201379438090498e+02	-1.143509668038338305e+03
3.338285864731764832e+03	-7.139047009249168241e+02	-1.123065227797369289e+03
3.447764054734457204e+03	-7.115133297697151420e+02	-1.101950317619467342e+03
3.560832552629274687e+03	-7.090435342385595732e+02	-1.080142949622785636e+03
3.677609101601030943e+03	-7.064927424250651029e+02	-1.057620414838795114e+03
3.798215306190736101e+03	-7.038582980778660385e+02	-1.034359259564427930e+03
3.922776758927723677e+03	-7.011374578345452164e+02	-1.010335260938712850e+03
4.051423171114639445e+03	-6.883394181017065421e+02	-9.811780302780231295e+02
4.184288507901576850e+03	-6.665739739459232851e+02	-9.473458310086459733e+02
4.321511127789762213e+03	-6.440947378839540534e+02	-9.124041138340010093e+02
4.463233926710398009e+03	-6.208783013015898860e+02	-8.763164924118256067e+02
4.609604486828438894e+03	-5.969004879053936747e+02	-8.390453871195174997e+02
4.760775230226357962e+03	-5.721363285468697768e+02	-8.005519859208301341e+02
4.916903577628021594e+03	-5.465600352209813764e+02	-7.607962039491775386e+02
5.078152112327669784e+03	-5.218874196471890627e+02	-7.238936390531885081e+02
5.244688749495119737e+03	-4.989842069078956115e+02	-6.919325414517062427e+02
5.416686911033157230e+03	-4.753298894467345690e+02	-6.589232882225483081e+02
5.594325706169366640e+03	-4.508998349857118910e+02	-6.248315053828993086e+02
5.777790117970495885e+03	-4.256686034378715249e+02	-5.896216916643807053e+02
5.967271195973309659e+03	-3.996099204154348286e+02	-5.532571815440470573e+02
6.162966255132942024e+03	-3.726966498691161291e+02	-5.157001070629529522e+02
6.365079081295578362e+03	-3.480420402588475781e+02	-4.813823837088302753e+02
6.573820143409572665e+03	-3.311480448163194978e+02	-4.581358336317516091e+02
6.789406812696099223e+03	-3.137000153222116410e+02	-4.341269191768516862e+02
7.012063589007177143e+03	-2.956797823783305148e+02	-4.093306388087382288e+02
7.242022334607316225e+03	-2.770685807259375792e+02	-3.837211710733652694e+02
7.479522515621828461e+03	-2.578470297046650330e+02	-3.572718477090237457e+02
7.724811451403416868e+03	-2.379951130705832156e+02	-3.299551258755108734e+02
7.978144572076612349e+03	-2.188712982190866967e+02	-3.036364737554066551e+02
8.239785684528511410e+03	-2.080464059621208719e+02	-2.887125178688717710e+02
8.510007247122248373e+03	-1.968665142655362672e+02	-2.732991348498676416e+02
8.789090653419963928e+03	-1.853199810178792859e+02	-2.573802740667911735e+02
9.077326525210242835e+03	-1.733947823077721750e+02	-2.409393585118785950e+02
9.375015015145270809e+03	-1.610784999028884101e+02	-2.239592675388427381e+02
9.682466119303113373e+03	-1.483583083182967641e+02	-2.064223190343845147e+02
1.000000000000000000e+04	-1.352209614607306776e+02	-1.883102510050460694e+02
