#Parameters = {Conductivity_Mo=17900000; offset=1.0022162318482; C_1=27.494459420379; C_2=102.6107194835; Ip=106.230433736; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-402.6107194835; half_gap_x=30; half_gap_y=2.5055405796205; half_gap_z=150; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=15; thcoll=27.494459420379; translate_z=-252.6107194835; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.24402440244024	-12.111412425892	-63.679238687899
0.24602460246025	-12.048179909074	-63.635110762014
0.24802480248025	-11.989549276595	-63.593337674739
0.25002500250025	-11.935109697303	-63.550761263038
0.25202520252025	-11.882380830713	-63.505655994649
0.25402540254025	-11.828585893259	-63.458700962444
0.25602560256026	-11.772499874503	-63.412324973798
0.25802580258026	-11.715166546167	-63.368940998085
0.26002600260026	-11.659073511814	-63.329281849699
0.26202620262026	-11.606398562979	-63.291925102729
0.26402640264026	-11.557518843617	-63.254270389893
0.26602660266027	-11.510752256914	-63.214273280627
0.26802680268027	-11.463458043239	-63.171774796101
0.27002700270027	-11.413734183200	-63.128574228214
0.27202720272027	-11.361591776959	-63.087241633086
0.27402740274027	-11.308869555581	-63.049481984358
0.27602760276028	-11.257995319437	-63.015118760960
0.27802780278028	-11.210439466515	-62.982319324859
0.28002800280028	-11.165865718345	-62.948856482770
0.28202820282028	-11.122487523746	-62.913542544558
0.28402840284028	-11.078335738255	-62.876902387941
0.28602860286029	-11.032567456060	-62.840689746442
0.28802880288029	-10.985960428528	-62.806620945646
0.29002900290029	-10.940307154105	-62.775192981508
0.29202920292029	-10.897153717985	-62.745360176026
0.29402940294029	-10.856738937044	-62.715250559090
0.29602960296030	-10.817825639282	-62.683415926272
0.29802980298030	-10.778507671647	-62.649778994696
0.30003000300030	-10.737436715748	-62.615668055153
0.30203020302030	-10.694659228733	-62.582944610906
0.30403040304030	-10.651535746489	-62.552817911335
0.30603060306031	-10.609828510984	-62.525120905172
0.30803080308031	-10.570577598985	-62.498493594733
0.31003100310031	-10.533496896960	-62.471315248553
0.31203120312031	-10.497253995517	-62.442749601737
0.31403140314031	-10.460409787180	-62.413221769023
0.31603160316032	-10.422375076750	-62.384044353172
0.31803180318032	-10.383758033604	-62.356476343600
0.32003200320032	-10.345899925787	-62.330857071135
0.32203220322032	-10.309935707231	-62.306383306064
0.32403240324032	-10.276015087344	-62.281655389237
0.32603260326033	-10.243192768152	-62.255609996169
0.32803280328033	-10.210041922646	-62.228216479288
0.33003300330033	-10.175570780392	-62.200487926367
0.33203320332033	-10.139838018275	-62.173818877661
0.33403340334033	-10.103878182991	-62.149098870365
0.33603360336034	-10.069009173533	-62.126180923742
0.33803380338034	-10.035991396093	-62.104033171556
0.34003400340034	-10.004586286282	-62.081446963884
0.34203420342034	-9.9737812896592	-62.057819133496
0.34403440344034	-9.9425047453226	-62.033497488659
0.34603460346035	-9.9103421798384	-62.009483651415
0.34803480348035	-9.8777837297497	-61.986715257155
0.35003500350035	-9.8458570671209	-61.965416860137
0.35203520352035	-9.8154086761041	-61.944946846727
0.35403540354035	-9.7865190313876	-61.924228062132
0.35603560356036	-9.7584349266780	-61.902463803888
0.35803580358036	-9.7300523422083	-61.879661978545
0.36003600360036	-9.7006221872337	-61.856628663068
0.36203620362036	-9.6702149204851	-61.834447637310
0.36403640364036	-9.6396501678592	-61.813796131429
0.36603660366037	-9.6099534007364	-61.794542415408
0.36803680368037	-9.5817057924293	-61.775873603636
0.37003700370037	-9.5547094311162	-61.756850161162
0.37203720372037	-9.5281700032037	-61.737011191096
0.37403740374037	-9.5012554757662	-61.716636199835
0.37603760376038	-9.4736501417818	-61.696507926142
0.37803780378038	-9.4457409094205	-61.677352485990
0.38003800380038	-9.4183267578731	-61.659338040549
0.38203820382038	-9.3920590735489	-61.641961870246
0.38403840384038	-9.3669910784777	-61.624390057703
0.38603860386039	-9.3425319758798	-61.606014472820
0.38803880388039	-9.3178276458971	-61.586855305496
0.39003900390039	-9.2923095533309	-61.567548238646
0.39203920392039	-9.2660502581097	-61.548933623536
0.39403940394039	-9.2396997020169	-61.531523971255
0.39603960396040	-9.2140554924208	-61.515197284164
0.39803980398040	-9.1895563626900	-61.499306459081
0.40004000400040	-9.1660283334610	-61.483118773300
0.40204020402040	-9.1428376156297	-61.466288101169
0.40404040404040	-9.1193342077952	-61.449051792723
0.40604060406041	-9.0952846534050	-61.432034726064
0.40804080408041	-9.0710099756758	-61.415804145662
0.41004100410041	-9.0471476016885	-61.400477706936
0.41204120412041	-9.0242058337586	-61.385642942277
0.41404140414041	-9.0022113026202	-61.370634140221
0.41604160416042	-8.9806809570503	-61.354976195525
0.41804180418042	-8.9589313036357	-61.338699790447
0.42004200420042	-8.9365161893645	-61.322323478055
0.42204220422042	-8.9135052873153	-61.306520785160
0.42404240424042	-8.8904263833455	-61.291695285770
0.42604260426043	-8.8679178396010	-61.277740463491
0.42804280428043	-8.8463243567947	-61.264133204626
0.43004300430043	-8.8254986199063	-61.250288661439
0.43204320432043	-8.8049290001164	-61.235936936005
0.43404340434043	-8.7840972323019	-61.221276085927
0.43604360436044	-8.7628232701131	-61.206810373663
0.43804380438044	-8.7413710954144	-61.192991772789
0.44004400440044	-8.7202534292259	-61.179908159910
0.44204420442044	-8.6998733024676	-61.167223722675
0.44404440444044	-8.6802442776699	-61.154405374144
0.44604460446045	-8.6609733908887	-61.141079619665
0.44804480448045	-8.6415137814153	-61.127281934283
0.45004500450045	-8.6215166733502	-61.113436445446
0.45204520452045	-8.6010509862798	-61.100083881430
0.45404540454045	-8.5805505666645	-61.087539739319
0.45604560456046	-8.5605298992645	-61.075705620592
0.45804580458046	-8.5412586308629	-61.064151116958
0.46004600460046	-8.5226065095162	-61.052404384167
0.46204620462046	-8.5041530049563	-61.040255700810
0.46404640464046	-8.4854804084280	-61.027876058868
0.46604660466047	-8.4664519153923	-61.015679990730
0.46804680468047	-8.4472921795360	-61.004031647490
0.47004700470047	-8.4284229765237	-60.992993281110
0.47204720472047	-8.4101691961869	-60.982282021333
0.47404740474047	-8.3925331097559	-60.971459469564
0.47604760476048	-8.3751855240566	-60.960224594464
0.47804780478048	-8.3576766522155	-60.948615013330
0.48004800480048	-8.3397251843131	-60.936985692628
0.48204820482048	-8.3213956408334	-60.925782411054
0.48404840484048	-8.3030510089885	-60.915260909697
0.48604860486049	-8.2851165532905	-60.905334509978
0.48804880488049	-8.2678124732937	-60.895644813325
0.49004900490049	-8.2510288898084	-60.885802543506
0.49204920492049	-8.2344188983843	-60.875636570706
0.49404940494049	-8.2176409908747	-60.865288879436
0.49604960496050	-8.2005866807556	-60.855098999502
0.49804980498050	-8.1834438395971	-60.845361200479
0.50005000500050	-8.1665585705851	-60.836119119811
0.50205020502050	-8.1501922919982	-60.827133606220
0.50405040504050	-8.1343377499734	-60.818042089242
0.50605060506051	-8.1187155250594	-60.808600928356
0.50805080508051	-8.1029514198572	-60.798849406095
0.51005100510051	-8.0868161672997	-60.789088268347
0.51205120512051	-8.0703700874640	-60.779689066090
0.51405140514051	-8.0539202841913	-60.770860722799
0.51605160516052	-8.0378218917198	-60.762524975365
0.51805180518052	-8.0222554200806	-60.754378082645
0.52005200520052	-8.0071243010147	-60.746093314261
0.52205220522052	-7.9921345954413	-60.737528637227
0.52405240524052	-7.9769984817193	-60.728804714395
0.52605260526053	-7.9616241866648	-60.720207048286
0.52805280528053	-7.9461680048281	-60.711982592173
0.53005300530053	-7.9309181388272	-60.704168478592
0.53205320532053	-7.9160916343221	-60.696565819661
0.53405340534053	-7.9016811454818	-60.688873244719
0.53605360536054	-7.8874526087836	-60.680889152463
0.53805380538054	-7.8730936031721	-60.672648050515
0.54005400540054	-7.8584131258901	-60.664402033967
0.54205420542054	-7.8434615776143	-60.656461505812
0.54405440544054	-7.8284943596605	-60.649000910967
0.54605460546055	-7.8138059694040	-60.641955806688
0.54805480548055	-7.7995450435327	-60.635075206424
0.55005500550055	-7.7856302754389	-60.628090536610
0.55205520552055	-7.7718180998340	-60.620887775023
0.55405540554055	-7.7578725551223	-60.613570619848
0.55605560556056	-7.7437223387576	-60.606377168571
0.55805580558056	-7.7295017504688	-60.599509885252
0.56005600560056	-7.7154514714091	-60.592994249858
0.56205620562056	-7.7017483621493	-60.586659867779
0.56405640564056	-7.6883791152703	-60.580254885210
0.56605660566057	-7.6751416711873	-60.573616110013
0.56805680568057	-7.6617726720269	-60.566781515410
0.57005700570057	-7.6481162031290	-60.559971241904
0.57205720572057	-7.6342230920658	-60.553450494812
0.57405740574057	-7.6203170448160	-60.547364734085
0.57605760576058	-7.6066517059854	-60.541654055317
0.57805780578058	-7.5933530935919	-60.536100081582
0.58005800580058	-7.5803491618799	-60.530471492106
0.58205820582058	-7.5674290808784	-60.524671182866
0.58405840584058	-7.5543893183544	-60.518789680578
0.58605860586059	-7.5411682387919	-60.513033268596
0.58805880588059	-7.5278812024077	-60.507578148782
0.59005900590059	-7.5147358194293	-60.502449184153
0.59205920592059	-7.5018864551963	-60.497503216261
0.59405940594059	-7.4893259430996	-60.492526241701
0.59605960596060	-7.4768861119923	-60.487378363134
0.59805980598060	-7.4643457997938	-60.482089955506
0.60006000600060	-7.4515742828845	-60.476846012187
0.60206020602060	-7.4386158505891	-60.471869931797
0.60406040604060	-7.4256612079114	-60.467283602373
0.60606060606061	-7.4129261300006	-60.463034754688
0.60806080608061	-7.4005177294775	-60.458936976514
0.61006100610061	-7.3883749413088	-60.454793524812
0.61206120612061	-7.3763194222437	-60.450522286562
0.61406140614061	-7.3641801736535	-60.446200648359
0.61606160616062	-7.3519079918190	-60.442003519415
0.61806180618062	-7.3396046680161	-60.438078495802
0.62006200620062	-7.3274497230016	-60.434442463666
0.62206220622062	-7.3155754056088	-60.430968025320
0.62406240624062	-7.3039739375004	-60.427467570458
0.62606260626063	-7.2924984002962	-60.423818212581
0.62806280628063	-7.2809561017906	-60.420044630623
0.63006300630063	-7.2692324794001	-60.416305567220
0.63206320632063	-7.2573643963149	-60.412793537786
0.63406340634063	-7.2455158787511	-60.409613797511
0.63606360636064	-7.2338735844120	-60.406720987809
0.63806380638064	-7.2225310341537	-60.403952898076
0.64006400640064	-7.2114363433417	-60.401136913145
0.64206420642064	-7.2004350863400	-60.398198181519
0.64406440644064	-7.1893772074995	-60.395199351450
0.64606460646065	-7.1782159658276	-60.392288318092
0.64806480648065	-7.1670340596131	-60.389591326375
0.65006500650065	-7.1559815952454	-60.387123793068
0.65206520652065	-7.1451690913363	-60.384777933785
0.65406540654065	-7.1345876606158	-60.382394389360
0.65606560656066	-7.1241094445661	-60.379869347826
0.65806580658066	-7.1135676805111	-60.377225796089
0.66006600660066	-7.1028633054568	-60.374601947320
0.66206620662066	-7.0920281456980	-60.372164766659
0.66406640664066	-7.0812039550731	-60.370005390671
0.66606660666067	-7.0705519449526	-60.368084218729
0.66806680668067	-7.0601523282197	-60.366260030483
0.67006700670067	-7.0499586505064	-60.364382300393
0.67206720672067	-7.0398346330592	-60.362385389304
0.67406740674067	-7.0296469365407	-60.360323644858
0.67606760676068	-7.0193515123888	-60.358326576387
0.67806780678068	-7.0090170299761	-60.356506125247
0.68006800680068	-6.9987715988773	-60.354878769202
0.68206820682068	-6.9887099134270	-60.353354084813
0.68406840684068	-6.9788234821886	-60.351796524968
0.68606860686069	-6.9690004594507	-60.350118602153
0.68806880688069	-6.9590950702588	-60.348343347078
0.69006900690069	-6.9490207329119	-60.346594721008
0.69206920692069	-6.9388058123614	-60.345022318193
0.69406940694069	-6.9285759500848	-60.343709577433
0.69606960696070	-6.9184751245607	-60.342624854183
0.69806980698070	-6.9085771325772	-60.341645998265
0.70007000700070	-6.8988443920366	-60.340640934161
0.70207020702070	-6.8891590730143	-60.339550904192
0.70407040704070	-6.8794040677631	-60.338422645862
0.70607060706071	-6.8695395036461	-60.337370390231
0.70807080708071	-6.8596248374455	-60.336494887051
0.71007100710071	-6.8497734890869	-60.335814176798
0.71207120712071	-6.8400716801193	-60.335251903830
0.71407140714071	-6.8305162045701	-60.334690133524
0.71607160716072	-6.8210125473176	-60.334050892747
0.71807180718072	-6.8114344271684	-60.333352094228
0.72007200720072	-6.8017053659408	-60.332700908010
0.72207220722072	-6.7918487981265	-60.332229038893
0.72407240724072	-6.7819743526166	-60.332012281995
0.72607260726073	-6.7722098944712	-60.332026414704
0.72807280728073	-6.7626239559870	-60.332167068652
0.73007300730073	-6.7531885451512	-60.332319227935
0.73207320732073	-6.7438050185736	-60.332430147307
0.73407340734073	-6.7343741661026	-60.332538391881
0.73607360736074	-6.7248632822840	-60.332741512404
0.73807380738074	-6.7153261101518	-60.333125516690
0.74007400740074	-6.7058635312613	-60.333703965211
0.74207420742074	-6.6965522739569	-60.334407309893
0.74407440744074	-6.6873897480247	-60.335129252949
0.74607460746075	-6.6782919859761	-60.335799039472
0.74807480748075	-6.6691463222027	-60.336431620579
0.75007500750075	-6.6598843670531	-60.337122398979
0.75207520752075	-6.6505276721240	-60.337989723637
0.75407540754075	-6.6411765565235	-60.339102324365
0.75607560756076	-6.6319496659796	-60.340438291370
0.75807580758076	-6.6229135197541	-60.341901218927
0.76007600760076	-6.6140470250880	-60.343381872075
0.76207620762076	-6.6052624161997	-60.344824707660
0.76407640764076	-6.5964671307185	-60.346256516423
0.76607660766077	-6.5876250686483	-60.347760181146
0.76807680768077	-6.5787772584338	-60.349412758350
0.77007700770077	-6.5700096069608	-60.351229949363
0.77207720772077	-6.5613905574027	-60.353153842505
0.77407740774077	-6.5529209668576	-60.355091486724
0.77607760776078	-6.5445298290224	-60.356978034844
0.77807780778078	-6.5361187427050	-60.358822140488
0.78007800780078	-6.5276257462149	-60.360703295610
0.78207820782078	-6.5190665046175	-60.362722613434
0.78407840784078	-6.5105258913748	-60.364939088841
0.78607860786079	-6.5021055536657	-60.367332631235
0.78807880788079	-6.4938615910681	-60.369817370452
0.79007900790079	-6.4857724224491	-60.372295858482
0.79207920792079	-6.4777566992524	-60.374718491465
0.79407940794079	-6.4697283159511	-60.377109814072
0.79607960796080	-6.4616517652632	-60.379545714863
0.79807980798080	-6.4535616809554	-60.382097895236
0.80008000800080	-6.4455346292291	-60.384783087050
0.80208020802080	-6.4376328462055	-60.387550684254
0.80408040804080	-6.4298578519905	-60.390316603216
0.80608060806081	-6.4221449395592	-60.393020535988
0.80808080808081	-6.4144023035169	-60.395668460830
0.81008100810081	-6.4065691261086	-60.398332169985
0.81208120812081	-6.3986545854801	-60.401105904066
0.81408140814081	-6.3907323891867	-60.404048211724
0.81608160816082	-6.3828945314965	-60.407146571665
0.81808180818082	-6.3751943494187	-60.410327190362
0.82008200820082	-6.3676154485744	-60.413502884729
0.82208220822082	-6.3600857178575	-60.416627487034
0.82408240824082	-6.3525260923851	-60.419721639087
0.82608260826083	-6.3449014017966	-60.422854190896
0.82808280828083	-6.3372400059925	-60.426092718250
0.83008300830083	-6.3296100618855	-60.429456640575
0.83208320832083	-6.3220690431503	-60.432904132584
0.83408340834083	-6.3146206055151	-60.436361278832
0.83608360836084	-6.3072077439061	-60.439773874740
0.83808380838084	-6.2997470484217	-60.443147373099
0.84008400840084	-6.2921817422229	-60.446548347208
0.84208420842084	-6.2845188627271	-60.450066124905
0.84408440844084	-6.2768263513681	-60.453759253008
0.84608460846085	-6.2691919437359	-60.457621194193
0.84808480848085	-6.2616704131146	-60.461586949949
0.85008500850085	-6.2542528769395	-60.465575665717
0.85208520852085	-6.2468770868607	-60.469541207837
0.85408540854085	-6.2394708042627	-60.473498162730
0.85608560856086	-6.2319991425193	-60.477507384358
0.85808580858086	-6.2244848797785	-60.481631924582
0.86008600860086	-6.2169891508311	-60.485893340554
0.86208620862086	-6.2095662910088	-60.490257561250
0.86408640864086	-6.2022235541449	-60.494659502365
0.86608660866087	-6.1949129484723	-60.499049779828
0.86808680868087	-6.1875610106717	-60.503432208630
0.87008700870087	-6.1801171808805	-60.507866822427
0.87208720872087	-6.1725890810420	-60.512435799514
0.87408740874087	-6.1650414542667	-60.517193990616
0.87608760876088	-6.1575591372625	-60.522135806285
0.87808780878088	-6.1501976987556	-60.527199564879
0.88008800880088	-6.1429531337134	-60.532306128929
0.88208820882088	-6.1357693514276	-60.537406683987
0.88408840884088	-6.1285775770373	-60.542509101406
0.88608860886089	-6.1213413508491	-60.547666797041
0.88808880888089	-6.1140778038266	-60.552938679507
0.89008900890089	-6.1068420413652	-60.558347452306
0.89208920892089	-6.0996859861759	-60.563864077466
0.89408940894089	-6.0926197711145	-60.569428483367
0.89608960896090	-6.0856018416013	-60.574992414680
0.89808980898090	-6.0785647538095	-60.580555605566
0.90009000900090	-6.0714599462301	-60.586170804537
0.90209020902090	-6.0642921010641	-60.591913633497
0.90409040904090	-6.0571203455912	-60.597836345557
0.90609060906091	-6.0500250494863	-60.603935145102
0.90809080908091	-6.0430612421615	-60.610151989148
0.91009100910091	-6.0362281924269	-60.616409510104
0.91209120912091	-6.0294740197787	-60.622656476200
0.91409140914091	-6.0227314489553	-60.628894820433
0.91609160916092	-6.0159608914868	-60.635171716576
0.91809180918092	-6.0091728669468	-60.641543147483
0.92009200920092	-6.0024158865905	-60.648033808064
0.92209220922092	-5.9957388805586	-60.654620059688
0.92409240924092	-5.9891539349683	-60.661246965503
0.92609260926093	-5.9826246382909	-60.667867648159
0.92809280928093	-5.9760881628328	-60.674478348791
0.93009300930093	-5.9694967205595	-60.681125352475
0.93209320932093	-5.9628510416957	-60.687878472814
0.93409340934093	-5.9562035370255	-60.694787838060
0.93609360936094	-5.9496284933497	-60.701851820511
0.93809380938094	-5.9431780941900	-60.709016855910
0.94009400940094	-5.9368522392159	-60.716209295920
0.94209420942094	-5.9306011154504	-60.723378815197
0.94409440944094	-5.9243582239749	-60.730525687982
0.94609460946095	-5.9180820055811	-60.737695058430
0.94809480948095	-5.9117790634119	-60.744942969476
0.95009500950095	-5.9054944781427	-60.752297181990
0.95209520952095	-5.8992765317574	-60.759738809046
0.95409540954095	-5.8931399411652	-60.767216679309
0.95609560956096	-5.8870524832870	-60.774684506154
0.95809580958096	-5.8809542479748	-60.782135761463
0.96009600960096	-5.8747970345384	-60.789612586326
0.96209620962096	-5.8685779067909	-60.797182134344
0.96409640964096	-5.8623445023791	-60.804895209699
0.96609660966097	-5.8561680002072	-60.812753846423
0.96809680968097	-5.8501006921226	-60.820708862859
0.97009700970097	-5.8441451280109	-60.828689099610
0.97209720972097	-5.8382542922265	-60.836643644491
0.97409740974097	-5.8323621799266	-60.844570159273
0.97609760976098	-5.8264246175048	-60.852511716572
0.97809780978098	-5.8204439196996	-60.860525162996
0.98009800980098	-5.8144619681904	-60.868642428264
0.98209820982098	-5.8085272145682	-60.876850403438
0.98409840984098	-5.8026581899206	-60.885102378694
0.98609860986099	-5.7968281726842	-60.893352965954
0.98809880988099	-5.7909814528240	-60.901592822953
0.99009900990099	-5.7850705525654	-60.909859591554
0.99209920992099	-5.7790897179801	-60.918217164745
0.99409940994099	-5.7730822255646	-60.926716351721
0.99609960996100	-5.7671160908555	-60.935362431763
0.99809980998100	-5.7612434335800	-60.944110805997
1.0001000100010	-5.7554694875196	-60.952893770304
1.0021002100210	-5.7497510112262	-60.961661257499
1.0041004100410	-5.7440247536654	-60.970409437223
1.0061006100610	-5.7382471780881	-60.979179153841
1.0081008100810	-5.7324195727090	-60.988025979354
1.0101010101010	-5.7265825634240	-60.996982155168
1.0121012101210	-5.7207843445402	-61.006035771841
1.0141014101410	-5.7150442913036	-61.015140902136
1.0161016101610	-5.7093366080967	-61.024251752134
1.0181018101810	-5.7036053422838	-61.033357839042
1.0201020102010	-5.6978012282541	-61.042496330026
1.0221022102210	-5.6919161575207	-61.051732593060
1.0241024102410	-5.6859922807355	-61.061120944863
1.0261026102610	-5.6800991009841	-61.070670787948
1.0281028102810	-5.6742927362480	-61.080340111422
1.0301030103010	-5.6685831889977	-61.090060749095
1.0321032103210	-5.6629303261088	-61.099779316609
1.0341034103410	-5.6572706997325	-61.109487753568
1.0361036103610	-5.6515574768619	-61.119224377361
1.0381038103810	-5.6457875628807	-61.129045692623
1.0401040104010	-5.6399987933641	-61.138988194395
1.0421042104210	-5.6342399809713	-61.149045615454
1.0441044104410	-5.6285345079809	-61.159176484714
1.0461046104610	-5.6228622691539	-61.169336520727
1.0481048104810	-5.6171724105863	-61.179513733332
1.0501050105011	-5.6114186555115	-61.189742159152
1.0521052105211	-5.6055937160764	-61.200084231512
1.0541054105411	-5.5997395075007	-61.210592626814
1.0561056105611	-5.5939255485242	-61.221276286277
1.0581058105811	-5.5882087973882	-61.232092988058
1.0601060106011	-5.5826005141120	-61.242973770449
1.0621062106211	-5.5770613910775	-61.253863831373
1.0641064106411	-5.5715279364094	-61.264753813559
1.0661066106611	-5.5659528611932	-61.275681687101
