Freq	y_dipolar
2.2456141361130695e-08	227.64855727563238
2.2487190214671798e-08	410.38888399309906
2.251828199773007e-08	537.0098187243973
2.2549416769661767e-08	632.756196768166
2.2580594589905202e-08	503.43695663051466
2.2611815517980875e-08	202.8029971987195
2.2643079613491576e-08	-148.19370660444113
2.267438693612251e-08	-382.5742164641529
2.2705737545641403e-08	-509.4830749519323
2.2737131501898625e-08	-637.0651155750712
2.2768568864827288e-08	-596.4326735463056
2.2800049694443375e-08	-338.40349949228056
2.2831574050845848e-08	22.42188392890744
2.2863141994216767e-08	311.41784434455315
2.28947535848214e-08	457.0367911112461
2.2926408883008343e-08	581.5248262786264
2.295810794920963e-08	619.7625547394013
2.298985084394085e-08	409.94193443345364
2.302163762780127e-08	58.31835449677864
2.3053468361473936e-08	-275.35932703823363
2.3085343105725804e-08	-451.23846720471886
2.311726192140784e-08	-566.4643334061484
2.3149224869455163e-08	-655.3231418540001
2.3181232010887165e-08	-498.66988616817247
2.321328340680749e-08	-163.54716367988033
2.3245379118404386e-08	198.9609940137406
2.3277519206950677e-08	409.6387678399506
2.3309703733803885e-08	521.39646449142
2.3341932760406384e-08	632.8244185278694
2.337420634828549e-08	528.5526198083367
2.3406524559053597e-08	210.18085899397593
2.3438887454408327e-08	-168.20077635267435
2.3471295096132473e-08	-412.02021501237016
2.350374754609439e-08	-525.9819185848746
2.353624486624792e-08	-642.9122640288841
2.3568787118632588e-08	-582.4934817075047
2.360137436537367e-08	-277.90813595016056
2.363400666868236e-08	108.97009937735338
2.3666684090855852e-08	379.4012061642974
2.369940669427749e-08	497.6372051422441
2.373217454141686e-08	612.8275256859165
2.376498769482993e-08	582.7147170260803
2.3797846217159147e-08	286.43367367324316
2.383075017113359e-08	-106.30580887432704
2.3863699619569056e-08	-394.59265550401335
2.3896694625368197e-08	-515.9935602069212
2.3929735251520638e-08	-627.7379926560029
2.3962821561103096e-08	-613.2399761355176
2.39959536172795e-08	-317.49121623194605
2.402913148330111e-08	80.95304004174406
2.4062355222506646e-08	377.44273762899627
2.4095624898322402e-08	498.38191675569857
2.412894057426236e-08	606.9982163655135
2.4162302313928326e-08	593.5208845658308
2.4195710181010048e-08	288.42848513234145
2.4229164239285323e-08	-116.2377693736788
2.4262664552620192e-08	-410.75312408724244
2.4296211184968844e-08	-526.6489046827465
2.432980420037404e-08	-633.135852008893
2.436344366296705e-08	-605.6064621958749
2.4397129636967805e-08	-280.7144513902754
2.4430862186685034e-08	129.27762408267373
2.446464137651638e-08	410.29987828901795
2.449846727094853e-08	517.1831400289727
2.4532339934557378e-08	621.9050024636341
2.456625943200795e-08	562.7712541641282
2.460022582805484e-08	209.047920480253
2.4634239187542118e-08	-202.2864819674914
2.4668299575403516e-08	-457.0070412126863
2.4702407056662536e-08	-553.7931556567157
2.4736561696432598e-08	-654.7259099554949
2.4770763559917138e-08	-543.1513816812986
2.4805012712409756e-08	-156.0947974397203
2.483930921929432e-08	247.2593224061483
2.4873653146045107e-08	462.9617946973777
2.490804455822692e-08	552.5732988571051
2.4942483521495214e-08	641.0428999217794
2.4976970101596225e-08	454.53471504839155
2.5011504364367088e-08	37.158506515145746
2.504608637573597e-08	-342.2592989828497
2.5080716201722194e-08	-510.8573049295561
2.5115393908436364e-08	-599.6987830036685
2.5150119562080488e-08	-654.2500287493455
2.518489322894811e-08	-376.05548498810003
2.521971497542444e-08	58.54161896690821
2.5254584867986464e-08	391.91662932902597
2.528950297320309e-08	515.3591317465896
2.532446935773527e-08	608.4564187513697
2.535948408833611e-08	589.3556646137214
2.539454723185108e-08	220.20820851469475
2.5429658855217913e-08	-208.38583926677111
2.546481902546704e-08	-473.36165243114425
2.550002780972153e-08	-566.3051857821597
2.5535285275197254e-08	-656.6939348682896
2.557059148920302e-08	-512.9593723231742
2.5605946519140704e-08	-80.37011017359352
2.5641350432505366e-08	311.0258680195133
2.5676803296885447e-08	496.36199937595524
2.5712305179962678e-08	580.0341761905488
2.5747856149512532e-08	629.8676340861728
2.5783456273404133e-08	330.956349305575
2.5819105619600447e-08	-116.80588683153682
2.5854804256158406e-08	-437.57341990035434
2.589055225122905e-08	-555.2308143043681
2.592634967305763e-08	-641.4166863736375
2.596219658998377e-08	-571.2832247504698
2.599809307044158e-08	-148.9946189896795
2.6034039182959794e-08	263.4733362120208
2.6070034996161884e-08	489.1107378840155
2.610608057876622e-08	572.198255278298
2.6142175999586168e-08	632.7014540438379
2.6178321327530254e-08	367.0840329822009
2.6214516631602275e-08	-90.3771453965311
2.625076198090143e-08	-427.03706817317266
2.6287057444622464e-08	-560.0126936815982
2.632340309205579e-08	-638.079816323176
2.635979899258763e-08	-572.5027214801142
2.6396245215700132e-08	-142.1475640393494
2.6432741830971528e-08	269.7174831516609
2.6469288908076242e-08	500.57763574552837
2.650588651678503e-08	579.9253106108007
2.6542534726965132e-08	624.216532711165
2.657923360858042e-08	327.14739956572055
2.661598323169136e-08	-132.2441015941827
2.6652783666455437e-08	-455.1396953709895
2.668963498312709e-08	-577.4512170653062
2.6726537252057894e-08	-644.3071979945447
2.676349054369669e-08	-518.9163221815757
2.6800494928589737e-08	-58.73688231436353
2.6837550477380818e-08	330.40431036382483
2.6874657260811404e-08	531.456448863133
2.6911815349720826e-08	597.4627873637146
2.6949024815046197e-08	589.8572552417531
2.698628572782288e-08	204.19575334039493
2.7023598159184386e-08	-235.52339777902213
2.706096218036259e-08	-515.3983032484525
2.709837786268786e-08	-601.3690200071784
2.713584527758917e-08	-641.264257531916
2.7173364496594276e-08	-381.1028710882966
2.7210935591329818e-08	91.8385670111512
2.7248558633521467e-08	431.8683993822841
2.7286233694994082e-08	566.3625080725831
2.7323960847671816e-08	613.9166317545307
2.7361740163578272e-08	474.27123299768874
2.739957171483663e-08	2.3774082718429046
2.7437455573669805e-08	-382.8329507574309
2.7475391812400554e-08	-577.9034864212207
2.7513380503451646e-08	-625.0391019329354
2.755142171934597e-08	-568.4412779079773
2.7589515532706702e-08	-137.53857872144582
2.762766201625742e-08	285.39994627212366
2.7665861242822257e-08	535.3756219012353
2.7704113285326033e-08	591.1600717636177
2.7742418216794406e-08	578.7455905581095
2.7780776110353987e-08	213.17593502764024
2.7819187039232514e-08	-241.07851321251835
2.7857651076759014e-08	-533.2516962505132
2.7896168296363737e-08	-609.4859599499583
2.7934738771578634e-08	-614.7075930883486
2.7973362576037264e-08	-317.2011466938065
2.8012039783475e-08	158.28965036973878
2.8050770467729152e-08	480.5925158299062
2.808955470273914e-08	583.240472376307
2.81283925625466e-08	591.8142471607779
2.8167284121295606e-08	350.50457243388405
2.820622945323257e-08	-134.63868893535084
2.8245228632706744e-08	-478.2038267086879
2.8284281734170106e-08	-606.4175394543429
2.8323388832177584e-08	-612.3598922427265
2.8362550001387185e-08	-410.2696474403964
2.840176531656014e-08	75.31409810681487
2.844103485256106e-08	433.37129485716804
2.848035868435805e-08	581.4693036034787
2.8519736887022877e-08	582.4700492029223
2.8559169535731113e-08	402.79000981519937
2.8598656705762258e-08	-78.76124766627944
2.8638198472499904e-08	-445.54845034144364
2.867779491143187e-08	-605.7070361021977
2.871744609815035e-08	-600.4005631408537
2.8757152108352054e-08	-428.73381028850923
2.879691301783835e-08	48.294523266711316
2.883672890251542e-08	418.0033222854627
2.8876599838394385e-08	581.4405063421066
2.8916525901591475e-08	567.7590068618986
2.8956507168328155e-08	391.7988947544796
2.8996543714931282e-08	-82.62362016041291
2.9036635617833237e-08	-449.40670342458304
2.907678295357209e-08	-607.1135890654064
2.9116985798791725e-08	-582.3196921254404
2.9157244230242073e-08	-391.373038911582
2.9197558324778984e-08	82.3902564317017
2.923792815936477e-08	440.07937133162903
2.927835381106808e-08	582.4741756383231
2.9318835357064128e-08	543.2867298800106
2.9359372874634837e-08	327.2688215149105
2.9399966441168975e-08	-146.27188633485886
2.944061613416232e-08	-488.5600244143298
2.9481322031217857e-08	-605.60258737563
2.9522084210045683e-08	-548.9890275263562
2.9562902748463525e-08	-298.3618713712535
2.960377772439664e-08	172.26371618354335
2.9644709215878035e-08	492.0531774401492
2.96856973010486e-08	573.2854933346415
2.9726742058157278e-08	496.29524676590256
2.976784356556119e-08	202.27330575012215
2.980900190172581e-08	-259.1123815113111
2.985021714522508e-08	-548.0817908162951
2.98914893747416e-08	-584.2093758309713
2.9932818669066775e-08	-483.27619340682065
2.997420510710091e-08	-139.82682807855588
3.001564876785343e-08	301.9870238484522
3.005714973044299e-08	549.237033599886
3.009870807409765e-08	534.6844279517369
3.0140323878155e-08	402.8922900950268
3.018199722206234e-08	9.58802299587271
3.02237281853768e-08	-399.2339641508805
3.026551684776553e-08	-590.5208747486031
3.030736328900581e-08	-527.3716900026718
3.034926758898524e-08	-351.92250720653016
3.039122982770187e-08	81.79909118407568
3.0433250085264354e-08	442.29867341614363
3.047532844189211e-08	560.3351000649521
3.051746497791555e-08	459.06234026326604
3.055965977377594e-08	221.50861197929834
3.060191291002597e-08	-230.40925562369753
3.064422446732965e-08	-527.4267652253451
3.06865945264625e-08	-557.6777835027425
3.072902316831174e-08	-429.93966037240284
3.0771510473876416e-08	-114.40649983686684
3.081405652426759e-08	320.37345958633773
3.0856661400708435e-08	538.6729203580688
3.0899325184534524e-08	481.6807193419035
3.094204795719368e-08	323.36156328009844
3.098482980024654e-08	-69.20087935698406
3.1027670795366425e-08	-445.3507266589832
3.107057102433962e-08	-566.3160902179714
3.111353056906545e-08	-448.3067121111662
3.1156549511556507e-08	-230.32314642318465
3.119962793393876e-08	206.94873296745615
3.124276591845174e-08	490.89541369042126
3.1285963547448674e-08	496.4659844124823
3.1329220903396676e-08	352.08350772592553
3.137253806887685e-08	40.3199866767796
3.141591512658451e-08	-376.460664689456
3.14593521593293e-08	-549.5302014012298
3.150284925003535e-08	-451.34049756766393
3.154640648174145e-08	-276.6811752078722
3.159002393760121e-08	125.0131925069018
3.163370170088321e-08	449.7969924164449
3.167743985497114e-08	494.1350717926348
3.1721238483364016e-08	348.0818395929943
3.176509766967628e-08	89.73803488603559
3.1809017497637984e-08	-332.45384829134184
3.185299805109495e-08	-526.6287931612819
3.189703941400894e-08	-441.3945090129567
3.1941141670457795e-08	-279.3975571979414
3.198530490463567e-08	91.07369674585482
3.202952920085294e-08	427.4565366800066
3.207381464353674e-08	476.4533342847435
3.2118161317230884e-08	327.0422752818757
3.216256930659607e-08	90.42358060467565
3.220703869641005e-08	-322.3744446684076
3.225156957156781e-08	-507.72233238637574
3.229616201708169e-08	-414.3682017444256
3.234081611808166e-08	-254.9760811922447
3.238553195981518e-08	105.45224125625337
3.2430309627647797e-08	424.1790007709224
3.2475149207062997e-08	445.1591988485295
3.252005078366248e-08	292.1907350059706
3.256501444316628e-08	50.58825640359663
3.261004027141297e-08	-346.3749212177421
3.2655128354359805e-08	-489.00483205109174
3.270027877808288e-08	-369.5765950378415
3.274549162877732e-08	-207.2826292732874
3.279076699275739e-08	163.04864171477865
3.283610495645675e-08	430.68511235138055
3.2881505606428514e-08	395.568856152381
3.292696902934551e-08	244.88074567397004
3.297249531200038e-08	-29.213432975238007
3.3018084541305774e-08	-391.6021560776821
3.3063736804294516e-08	-455.9697313649205
3.3109452188119765e-08	-311.681481147109
3.315523078005517e-08	-128.30821307088883
3.3201072667495067e-08	253.50348488036929
3.324697793795461e-08	426.3843264792631
3.3292946679069975e-08	324.96988609256
3.333897897859848e-08	179.72265121339976
3.338507492441882e-08	-149.70871495004084
3.343123460453114e-08	-428.33553469041476
3.3477458107057384e-08	-392.3222564034983
3.352374552024109e-08	-248.56834894514043
3.357009693244803e-08	-2.5470874873459595
3.361651243216608e-08	346.238956558048
3.3662992108005475e-08	385.52330832124153
3.370953604869895e-08	246.45762204209592
3.375614434310193e-08	70.74525561071735
3.38028170801927e-08	-293.13865170496166
3.384955434907264e-08	-418.1346156718456
3.3896356238966115e-08	-302.64245258797723
3.394322283922106e-08	-163.17898775125676
3.399015423930888e-08	168.77934975519682
3.4037150528824696e-08	380.37389759376543
3.408421179748749e-08	299.2642969520085
3.413133813514031e-08	169.3206517163688
3.4178529631750415e-08	-106.26751130376674
3.4225786377409456e-08	-387.77179204076594
3.427310846233365e-08	-346.4082830123318
3.432049597686396e-08	-217.96695379259035
3.4367949011466246e-08	-0.8420659173233513
3.441546765673146e-08	321.3833168987112
3.44630520033758e-08	325.72204046928556
3.45107021422409e-08	202.48535451563524
3.455841816429399e-08	31.210789039494585
3.4606200160628076e-08	-302.1220507633471
3.465404822246212e-08	-357.34222397050047
3.47019624411412e-08	-244.07256444227778
3.474994290813669e-08	-102.32522607173323
3.479798971504644e-08	219.80895281084057
3.484610295359495e-08	326.05741655242673
3.489428271563355e-08	223.98971395175292
3.494252909314054e-08	98.60745809094973
3.4990842178221424e-08	-199.62860178911754
3.50392220631091e-08	-351.28130176185067
3.5087668840163804e-08	-259.74783191900525
3.513618260187367e-08	-143.25901922722304
3.518476344085464e-08	126.35072194670624
3.523341144985071e-08	313.4711738647416
3.528212672173412e-08	231.25572457249257
3.533090934950551e-08	120.4928867010166
3.53797594262941e-08	-121.51200159793726
3.542867704535789e-08	-332.95715927684034
3.547766230008389e-08	-258.954151275599
3.5526715283987995e-08	-153.25136219338344
3.557583609071565e-08	64.96153038158266
3.562502481404168e-08	290.2200415189703
3.567428154787058e-08	222.7980953083873
3.5723606386236664e-08	121.99435841643593
3.5772999423304294e-08	-77.37330287190768
3.5822460753367993e-08	-307.8914470138015
3.5871990470852693e-08	-244.9748777123328
3.5921588670313846e-08	-149.0211735169028
3.597125544643767e-08	36.15931410386813
3.602099089404129e-08	265.00451851153156
3.607079510807293e-08	203.91377527246254
3.612066818361208e-08	112.37064253221057
3.617061021586972e-08	-62.882968449141536
3.622062130018845e-08	-284.56380434840617
3.6270701532042704e-08	-222.81158205000156
3.632085100703891e-08	-135.21890130624564
3.637106982091571e-08	33.61998146462979
3.64213580695441e-08	243.02912404779156
3.6471715848927637e-08	178.5902975605063
3.652214325520261e-08	94.18807325025138
3.657264038463825e-08	-71.47810786696662
3.662320733363686e-08	-263.51370664128893
3.667384419873407e-08	-195.8218366731807
3.672455107659904e-08	-113.91291997476647
3.677532806403436e-08	51.36652416636644
3.682617525797671e-08	220.0617886200435
3.68770927554967e-08	150.14447243314189
3.692808065379916e-08	69.85475820922795
3.697913905022333e-08	-97.72514880649774
3.703026804224302e-08	-236.45631933089865
3.7081467727466835e-08	-167.2940547002464
3.713273820363839e-08	-88.15605073371395
3.7184079568636226e-08	83.70626309016
3.7235491920474446e-08	185.38263540796189
3.7286975357302595e-08	120.79468305493863
3.733852997740591e-08	42.73307721437233
3.739015587920555e-08	-134.30513159042047
3.744185316125873e-08	-193.20193971712163
3.7493621922258936e-08	-136.5524016803846
3.754546226103614e-08	-60.22151579710821
3.7597374276556915e-08	120.06070489346926
3.7649358067924714e-08	134.18703925565637
3.7701413734379984e-08	86.00140536714525
3.7753541375300405e-08	11.523852901750583
3.780574109020105e-08	-165.5982096319355
3.785801297873459e-08	-140.42821119185035
3.791035714069148e-08	-98.0740690997177
3.796277367600015e-08	-23.148148952859717
3.801526268472719e-08	137.74442562138714
3.8067824267077565e-08	87.9226004112547
3.8120458523394754e-08	47.53604907512922
3.817316555416101e-08	-35.117629275316574
3.82259454599975e-08	-160.69213095364157
3.8278798341664513e-08	-107.55076661889302
3.8331724300061667e-08	-68.75967039313656
3.8384723436228066e-08	32.13295622687311
3.843779585134261e-08	102.64752980647216
3.8490941646723864e-08	63.98058464819241
3.8544160923830694e-08	30.961545798992976
3.859745378426219e-08	-93.78711855739323
3.86508203297579e-08	-101.96756822636807
