Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.379766808606282424e+00	2.071890373343273495e+03	1.447007400213644814e+03
6.588989550799956518e+00	2.043440449504780190e+03	1.426817012786705163e+03
6.805073696735220778e+00	2.014057518040888681e+03	1.405964487016759904e+03
7.028244264308338707e+00	1.983710981216650225e+03	1.384428108254358676e+03
7.258733650817245753e+00	1.952369237852588185e+03	1.362185449723936699e+03
7.496781874966876202e+00	1.919999650417028988e+03	1.339213349169844832e+03
7.742636826811278183e+00	1.886568511039193481e+03	1.315487884736466185e+03
7.996554525892363152e+00	1.854160222250729248e+03	1.292486308033643581e+03
8.258799387844256046e+00	1.828932737637881019e+03	1.274572929213704583e+03
8.529644499741017682e+00	1.802877924430161784e+03	1.256072085937600605e+03
8.809371904473991322e+00	1.775968650608097050e+03	1.236964512465982352e+03
9.098272894455567084e+00	1.748176894364904228e+03	1.217230311244740733e+03
9.396648314954710202e+00	1.719473714926158891e+03	1.196848932184813748e+03
9.704808877380287413e+00	1.689829222412501849e+03	1.175799151262480564e+03
1.002307548283864236e+01	1.659862224198194781e+03	1.154519803005867061e+03
1.035177955630176250e+01	1.637495964608018312e+03	1.138630065033673645e+03
1.069126339173477191e+01	1.614396209530552142e+03	1.122219227364419794e+03
1.104188050854162562e+01	1.590538904177926952e+03	1.105270200673237241e+03
1.140399601970030830e+01	1.565899204891957424e+03	1.087765335195432499e+03
1.177798701197118092e+01	1.540451453273337393e+03	1.069686402347003650e+03
1.216424293857368077e+01	1.514169149462444693e+03	1.051014575742429543e+03
1.256316602474121602e+01	1.487024924543861289e+03	1.031730411589921687e+03
1.297517168657589615e+01	1.466679004415997497e+03	1.017270878309546674e+03
1.340068896363947992e+01	1.446202633133288828e+03	1.002718143624373283e+03
1.384016096573130383e+01	1.425054744743688389e+03	9.876881559065099054e+02
1.429404533431761060e+01	1.403213317023698892e+03	9.721652637706941960e+02
1.476281471909391030e+01	1.380655605536905114e+03	9.561333025486777615e+02
1.524695727017576097e+01	1.357358119949196634e+03	9.395755774562500164e+02
1.574697714643083479e+01	1.333296599567257090e+03	9.224748462082305878e+02
1.626339504048190676e+01	1.314287833650021639e+03	9.089635969380071856e+02
1.679674872092653359e+01	1.296139857197549190e+03	8.960636723067307230e+02
1.734759359233932585e+01	1.277396722722446611e+03	8.827406981053970867e+02
1.791650327363903017e+01	1.258038912176911936e+03	8.689808005367675605e+02
1.850407019542298315e+01	1.238046267424001144e+03	8.547696508161444626e+02
1.911090621689136171e+01	1.217397969246065259e+03	8.400924502501713960e+02
1.973764326300255334e+01	1.196072515664801585e+03	8.249339148263167090e+02
2.038493398252463962e+01	1.178357769558920154e+03	8.123438005938309061e+02
2.105345242766708225e+01	1.162275676944027509e+03	8.009152247278676668e+02
2.174389475600075627e+01	1.145666176413135872e+03	7.891118517801662620e+02
2.245697995539771696e+01	1.128511971765023873e+03	7.769213903809040858e+02
2.319345059274427712e+01	1.110795199574194157e+03	7.643311460680848768e+02
2.395407358720879643e+01	1.092497410588897310e+03	7.513280080682325206e+02
2.473964100886816908e+01	1.073599550519117884e+03	7.378984356435698828e+02
2.555097090352501965e+01	1.057128387998026938e+03	7.261982008813498624e+02
2.638890814457507972e+01	1.042878347069071879e+03	7.160809196267189236e+02
2.725432531281027693e+01	1.028160979868017421e+03	7.056318448455939460e+02
2.814812360507581346e+01	1.012960960555051884e+03	6.948400954582207305e+02
2.907123377272581166e+01	9.972624606835547638e+02	6.836944335427521082e+02
3.002461709085543262e+01	9.810491327172442197e+02	6.721832526327078767e+02
3.100926635931923414e+01	9.643040930067622867e+02	6.602945656306468436e+02
3.202620693657650008e+01	9.490206510339725128e+02	6.494504726009550950e+02
3.307649780744242918e+01	9.363940838943638028e+02	6.405037539077713973e+02
3.416123268585532458e+01	9.233534318703550525e+02	6.312636299734905379e+02
3.528154115380876732e+01	9.098851151591723010e+02	6.217204786518881292e+02
3.643858983763541204e+01	8.959751086120452328e+02	6.118643622410306762e+02
3.763358362286533065e+01	8.816089271292140666e+02	6.016850171347170999e+02
3.886776690892667574e+01	8.667716105759544689e+02	5.911718431345315139e+02
4.014242490499325555e+01	8.526160623546373927e+02	5.811490969647301199e+02
4.145888496832903058e+01	8.414265036233269939e+02	5.732497674155586083e+02
4.281851798652406416e+01	8.298699863131305392e+02	5.650913814714814407e+02
4.422273980505897129e+01	8.179344761158293977e+02	5.566654434474769459e+02
4.567301270168746896e+01	8.056075440612919465e+02	5.479631790448095217e+02
4.717084690917022272e+01	7.928763535746427351e+02	5.389755262139689194e+02
4.871780218794621931e+01	7.797276471089762708e+02	5.296931257179612658e+02
5.031548945038046838e+01	7.666372934374637680e+02	5.204571603184604101e+02
5.196557243827657402e+01	7.567174955587436216e+02	5.134981732792754201e+02
5.366976945540476152e+01	7.464723805679008137e+02	5.063109681257129751e+02
5.542985515684674169e+01	7.358912797774544288e+02	4.988880605058929518e+02
5.724766239702167070e+01	7.249631746231792704e+02	4.912217206206226479e+02
5.912508413831869092e+01	7.136766851899861877e+02	4.833039651740144222e+02
6.106407542232037144e+01	7.020200583615254573e+02	4.751265490601348915e+02
6.306665540567406225e+01	6.899811555811460266e+02	4.666809567770109197e+02
6.513490946272808912e+01	6.811292686791466622e+02	4.605335874122759492e+02
6.727099135712350630e+01	6.720398390948845417e+02	4.542225437452205483e+02
6.947712548460225435e+01	6.626523241041116989e+02	4.477045310929760831e+02
7.175560918936922405e+01	6.529569480758299278e+02	4.409727619631560742e+02
7.410881515641570161e+01	6.429436147898474019e+02	4.340202262693833291e+02
7.653919388230156073e+01	6.326018969231358824e+02	4.268396840313764073e+02
7.904927622696436629e+01	6.219210251914041692e+02	4.194236578356412792e+02
8.164167604921453858e+01	6.136269681422267013e+02	4.137405796964414435e+02
8.431909292866251349e+01	6.055517672091656323e+02	4.082255211493990714e+02
8.708431497690725109e+01	5.972117422263131630e+02	4.025295977357891388e+02
8.994022174092053490e+01	5.885982083599507177e+02	3.966468780407989243e+02
9.288978720164516290e+01	5.797021959595660974e+02	3.905712361304572937e+02
9.593608287093125853e+01	5.705144412173644923e+02	3.842963451724311881e+02
9.908228099003788714e+01	5.610253765214539499e+02	3.778156708476151380e+02
1.023316578330244937e+02	5.532613155807497378e+02	3.726010622186884689e+02
1.056875971184805252e+02	5.460703445458201486e+02	3.678164896004407183e+02
1.091535935331393290e+02	5.386435475435632725e+02	3.628750082058307385e+02
1.127332563710484834e+02	5.309731907246016362e+02	3.577714722536027807e+02
1.164303132920875612e+02	5.230512866100385736e+02	3.525005672079820442e+02
1.202486142037412122e+02	5.148695857737508277e+02	3.470568042444199364e+02
1.241921352701784684e+02	5.064195682518958392e+02	3.414345145338375005e+02
1.282649830528062580e+02	4.991504174828659188e+02	3.366953620360580999e+02
1.324713987866115019e+02	4.927221301113098662e+02	3.325910074514258099e+02
1.368157627967470660e+02	4.860830287787048860e+02	3.283520516584895859e+02
1.413025990599533657e+02	4.792261998977143662e+02	3.239740804467077737e+02
1.459365799155757486e+02	4.721445031517576467e+02	3.194525348426867026e+02
1.507225309310758803e+02	4.648305640594859369e+02	3.147827063627224220e+02
1.556654359271059036e+02	4.572767662954125854e+02	3.099597321096507585e+02
1.607704421673822139e+02	4.504596360083604054e+02	3.057084299394824711e+02
1.660428657187529780e+02	4.446775178730240441e+02	3.022508323745483949e+02
1.714881969870540956e+02	4.387057767235156120e+02	2.986798438243886267e+02
1.771121064345090304e+02	4.325381939239196072e+02	2.949917456620407847e+02
1.829204504846290149e+02	4.261683468998238027e+02	2.911826973091684181e+02
1.889192776207664224e+02	4.195896024502071668e+02	2.872487322366968101e+02
1.951148346846616732e+02	4.127951098400020555e+02	2.831857538342949283e+02
2.015135733815558865e+02	4.063780139771896529e+02	2.794434192978491183e+02
2.081221569986341819e+02	4.011265017492908100e+02	2.766189137862847360e+02
2.149474673437976264e+02	3.957027675857096369e+02	2.737017793736654312e+02
2.219966119119952452e+02	3.901011635142334057e+02	2.706889783200123247e+02
2.292769312865648885e+02	3.843158563389170581e+02	2.675773732634794442e+02
2.367960067833078881e+02	3.783408215657173628e+02	2.643637239532799867e+02
2.445616683452449251e+02	3.721698371289242573e+02	2.610446838754709802e+02
2.525820026962779821e+02	3.660894859657008169e+02	2.578454901246848863e+02
2.608653617622545084e+02	3.612490173774683058e+02	2.556647414121977135e+02
2.694203713681882277e+02	3.562498069195225412e+02	2.534124756303018842e+02
2.782559402207126027e+02	3.510866486948020793e+02	2.510863473958785335e+02
2.873812691851068735e+02	3.457541660802468186e+02	2.486839344095982085e+02
2.968058608665596125e+02	3.402468061278853497e+02	2.462027349334744883e+02
3.065395295056523537e+02	3.345588337823043048e+02	2.436401651856935189e+02
3.165924111983520675e+02	3.287373064760442389e+02	2.410369437025345007e+02
3.269749744511767631e+02	3.241786643728349873e+02	2.395389023375213071e+02
3.376980310825094875e+02	3.194705228239364487e+02	2.379917331075390052e+02
3.487727474814170705e+02	3.146079790351059842e+02	2.363938248774263684e+02
3.602106562357066082e+02	3.095859694262760513e+02	2.347435136752759206e+02
3.720236681413065867e+02	3.043992643586301483e+02	2.330390809596680697e+02
3.842240846055060501e+02	2.990424626887481168e+02	2.312787518300779936e+02
3.968246104569486192e+02	2.935099861441592566e+02	2.294606931785938286e+02
4.098383671757252955e+02	2.889619387932918357e+02	2.285918256363473233e+02
4.232789065573544462e+02	2.843963825062247111e+02	2.278083734955106365e+02
4.371602248248502747e+02	2.796811000246622712e+02	2.269992282517438866e+02
4.514967772036101792e+02	2.748111811181948383e+02	2.261635473066243378e+02
4.663034929742735812e+02	2.697815545267228003e+02	2.253004604289397719e+02
4.815957910192341274e+02	2.645869826795317294e+02	2.244090688484789098e+02
4.973895958790057534e+02	2.592220562411775404e+02	2.234884443201019053e+02
5.137013543351338285e+02	2.545258719873689301e+02	2.232400547496950196e+02
5.305480525369574707e+02	2.499404186761045139e+02	2.232036741360014958e+02
5.479472336900292930e+02	2.452045866527703311e+02	2.231661004298348132e+02
5.659170163246230914e+02	2.403134442878183563e+02	2.231272945040472280e+02
5.844761131633625837e+02	2.352618982202296820e+02	2.230872159483265307e+02
6.036438506075865007e+02	2.300446880535781986e+02	2.230458230271153184e+02
6.234401888627863855e+02	2.246563808781465639e+02	2.230030726361495965e+02
6.438857427240425295e+02	2.196953735854556840e+02	2.231148846890273205e+02
6.650018030431132274e+02	2.149343863419133243e+02	2.233240223379198994e+02
6.868103588995293194e+02	2.100172637980501236e+02	2.235400185999420160e+02
7.093341204987989386e+02	2.049388855385476518e+02	2.237630984014726891e+02
7.325965428215230304e+02	1.996939632254417631e+02	2.239934940452911292e+02
7.566218500481062392e+02	1.942770350911418120e+02	2.242314454524838254e+02
7.814350607844559136e+02	1.886824602508532678e+02	2.244772004122851854e+02
8.070620141149491928e+02	1.833607200110267001e+02	2.239476640516905945e+02
8.335293965098187527e+02	1.783416255246575020e+02	2.225815939539757551e+02
8.608647696149245121e+02	1.731579311801319250e+02	2.211707239536238774e+02
8.890965989529167928e+02	1.678042389692278107e+02	2.197135848498379858e+02
9.182542835656300895e+02	1.622749738574905507e+02	2.182086592597748052e+02
9.483681866285909337e+02	1.565643779787057497e+02	2.166543800384277176e+02
9.794696670695386729e+02	1.506665046389780116e+02	2.150491286466891552e+02
1.011591112223829782e+03	1.449715421041306627e+02	2.122245302298024683e+02
1.044765971560805156e+03	1.398148211671580441e+02	2.071730498261040623e+02
1.079028791516185947e+03	1.344889869494764980e+02	2.019559074767724667e+02
1.114415251466786003e+03	1.289884934263820639e+02	1.965676703427123186e+02
1.150962200885031052e+03	1.233076126927751233e+02	1.910027274163242339e+02
1.188707697711903165e+03	1.174404289984459808e+02	1.852552836785209536e+02
1.227691047988360424e+03	1.113808325877420060e+02	1.793193540641171069e+02
1.267952846786436567e+03	1.054732559721669674e+02	1.729411288546949379e+02
1.309535020482665232e+03	1.006252873259620060e+02	1.654688550754229368e+02
1.352480870417874030e+03	9.561833084765265767e+01	1.577515300807337724e+02
1.396835117988739739e+03	9.044717257390728093e+01	1.497811174817123003e+02
1.442643951218158691e+03	8.510642755086398381e+01	1.415493173382225507e+02
1.489955072852856802e+03	7.959053422654244514e+01	1.330475575158165782e+02
1.538817750038343092e+03	7.389374865935702985e+01	1.242669847591966885e+02
1.589282865622976715e+03	6.819478613338476691e+01	1.154255035196786991e+02
1.641402971144466619e+03	6.431060805247896894e+01	1.087553926102725654e+02
1.695232341554121376e+03	6.029904939268436692e+01	1.018665372017227639e+02
1.750827031735726905e+03	5.615593274206465679e+01	9.475176362682111630e+01
1.808244934877948026e+03	5.187694369157946284e+01	8.740366295986746081e+01
1.867545842761074027e+03	4.745762634229894417e+01	7.981458330142666568e+01
1.928791508020777655e+03	4.289337866528398280e+01	7.197662181007571292e+01
1.992045708453871384e+03	3.817944770928959031e+01	6.388161647282480970e+01
2.057374313432916097e+03	3.554799413513899253e+01	5.939971541285504486e+01
2.124845352498878583e+03	3.294989343889297828e+01	5.497827913082212348e+01
2.194529086203311635e+03	3.026658872681481682e+01	5.041184303122263799e+01
2.266498079273692838e+03	2.749528575604718128e+01	4.569565188391176491e+01
2.340827276178294142e+03	2.463309864728704213e+01	4.082479451224632783e+01
2.417594079169133238e+03	2.167704687959320253e+01	3.579419867886159778e+01
2.496878428884322147e+03	1.862405218663969819e+01	3.059862580372912078e+01
2.578762887593798041e+03	1.697815028074947818e+01	2.784720822287906827e+01
2.663332725174980624e+03	1.562760380384733061e+01	2.561154011512671502e+01
2.750676007908067731e+03	1.423276651729108977e+01	2.330255387112087462e+01
2.840883690183307408e+03	1.279218591585167886e+01	2.091784504223831576e+01
2.934049709215781604e+03	1.130436185978061303e+01	1.845493032660811039e+01
3.030271082866393044e+03	9.767745012647942815e+00	1.591124498313926594e+01
3.129648010670750864e+03	8.180735227951402067e+00	1.328414016074517789e+01
3.232283978181380917e+03	7.268763194431245189e+00	1.178575226081640359e+01
3.338285864731764832e+03	6.676887566108061556e+00	1.082304180848270114e+01
3.447764054734457204e+03	6.065601535224739216e+00	9.828759524949273185e+00
3.560832552629274687e+03	5.434268542832715987e+00	8.801870020475471179e+00
3.677609101601030943e+03	4.782231154203607559e+00	7.741303949992067501e+00
3.798215306190736101e+03	4.108810374213275551e+00	6.645956899544827046e+00
3.922776758927723677e+03	3.413304940274504151e+00	5.514688236219945416e+00
4.051423171114639445e+03	2.961929683539585856e+00	4.781899934102359140e+00
4.184288507901576850e+03	2.724197935268048099e+00	4.397849027605084338e+00
4.321511127789762213e+03	2.478669838043320972e+00	4.001203274586000447e+00
4.463233926710398009e+03	2.225089712691538324e+00	3.591549630429865303e+00
4.609604486828438894e+03	1.963193495108870756e+00	3.168461504834007680e+00
4.760775230226357962e+03	1.692708461280027388e+00	2.731498317581200652e+00
4.916903577628021594e+03	1.413352943278639584e+00	2.280205039743923745e+00
5.078152112327669784e+03	1.206010030322212101e+00	1.945341346380029757e+00
5.244688749495119737e+03	1.111991615519598131e+00	1.793694301314264550e+00
5.416686911033157230e+03	1.014889892008088657e+00	1.637074032059267381e+00
5.594325706169366640e+03	9.146037435051630471e-01	1.475317443060998768e+00
5.777790117970495885e+03	8.110287376468872100e-01	1.308256090090387236e+00
5.967271195973309659e+03	7.040570172379856384e-01	1.135716004835087833e+00
6.162966255132942024e+03	5.935771879353645142e-01	9.575175137385665280e-01
6.365079081295578362e+03	5.007417437143019123e-01	8.077785004391748735e-01
6.573820143409572665e+03	4.628780063614501006e-01	7.467060131547158530e-01
6.789406812696099223e+03	4.237725378926570086e-01	6.836306700221315147e-01
7.012063589007177143e+03	3.833846160688648141e-01	6.184867879208182373e-01
7.242022334607316225e+03	3.416721831760975991e-01	5.512065296698321903e-01
7.479522515621828461e+03	2.985918022289250628e-01	4.817198333860676085e-01
7.724811451403416868e+03	2.540986117376233255e-01	4.099543395257427281e-01
7.978144572076612349e+03	2.123880784447413350e-01	3.426763567183117587e-01
8.239785684528511410e+03	1.967634726780396470e-01	3.174686599394373476e-01
8.510007247122248373e+03	1.806264621538795911e-01	2.914342835024054112e-01
8.789090653419963928e+03	1.639602426956064674e-01	2.645461166694440536e-01
9.077326525210242835e+03	1.467474590380968835e-01	2.367761596134036750e-01
9.375015015145270809e+03	1.289701867549626624e-01	2.080954942603134017e-01
9.682466119303113373e+03	1.106099135930504462e-01	1.784742541757075029e-01
1.000000000000000000e+04	9.164752019483454748e-02	1.478815934634199747e-01
