# Frequency (Hz)	Real Part (Ohm)
3217418.1506763715	-0.66012626174126
3277294.849923382	-0.6571396275574691
3338285.8647317644	-0.654097411603324
3400411.9327037027	-0.650998579492622
3463694.1773717343	-0.6478420775890544
3528154.115380883	-0.6446268326479634
3593813.6638046256	-0.6413517514514261
3660695.147596906	-0.6380157204365464
3728821.30718283	-0.6346176053168344
3798215.306190736	-0.6311562506965345
3868900.7393279755	-0.627630479677781
3940901.6404034477	-0.6240390934604375
4014242.490499326	-0.620380870934493
4088948.226294856	-0.616654568264873
4165044.248545185	-0.6131102306585172
4242556.430717777	-0.609524686303934
4321511.127789762	-0.6058724143588101
4401935.185208879	-0.6021521730113317
4483855.948021182	-0.5983626973393559
4567301.270168747	-0.5945026988803219
4652299.523960189	-0.5905708651931638
4738879.609717651	-0.5865658594120629
4827070.965603188	-0.5824863197918992
4916903.577628021	-0.5783308592452474
5008407.989848212	-0.5740980648707453
5101615.314749834	-0.5697864974726984
5196557.243827658	-0.5653946910717348
5293266.058360566	-0.560921152406357
5391774.640387494	-0.5563643604252188
5492116.483887789	-0.5517227657699444
5594325.706169377	-0.5469947902483407
5698437.059469136	-0.542178826297787
5804485.942768984	-0.5372732364386481
5912508.413831869	-0.5322763527175158
6022541.201461928	-0.5271864761400827
6134621.717992506	-0.5220018760934716
6248788.072006888	-0.516061612066959
6365079.081295578	-0.5099542714621372
6483534.286054714	-0.5037332722094608
6604193.962330305	-0.4973964991021502
6727099.135712337	-0.4909417975690738
6852291.595284058	-0.4843669729421604
6979813.907830667	-0.477669789710194
7109709.432312424	-0.4708479707587165
7242022.334607315	-0.4638991965957771
7376797.602527731	-0.4568211045632905
7514081.061116962	-0.4496112880337001
7653919.388230155	-0.4422672955916995
7796360.130405221	-0.43478663020073094
7941451.71902934	-0.42716674835395485
8089243.486805938	-0.4194050592094426
8239785.684528511	-0.4108932330075088
8393129.498166373	-0.40092374818888915
8549327.066268368	-0.3907687295614295
8708431.497690724	-0.38042472430937374
8870496.889654404	-0.3698882153594835
9035578.34613892	-0.35915562018518665
9203731.99661823	-0.3482232895884792
9375015.015145289	-0.3370875064591668
9549485.639791965	-0.32574448451099813
9727203.192450536	-0.31419036699429104
9908228.099003788	-0.3024212253845957
10092621.909870485	-0.29043305804695285
10280447.320933098	-0.2777012029275317
10471768.194855202	-0.2628512411042464
10666649.582795387	-0.24772491896462007
10865157.746525373	-0.23231709339614115
11067360.180959744	-0.2166225255720974
11273325.63710487	-0.20063587917032555
11483124.145435112	-0.18435171855879312
11696827.039703846	-0.1677645069474331
11914506.981197748	-0.15086860450557232
12136237.983442418	-0.13365826644432793
12362095.43736769	-0.11557369557541013
12592156.13694151	-0.0960203651774959
12826498.3052806	-0.07610314397376039
13065201.621247198	-0.05581525989438939
13308347.24654076	-0.03514981484019399
13556017.853293689	-0.014099782337193563
13808297.652180923	0.007341994852476663
14065272.421052365	0.029182807164093036
14327029.534098294	0.05143008070917325
14593657.991557576	0.07413692626708143
14865248.449978571	0.09726774320779794
15141893.25304352	0.1208290285876282
15423686.462966274	0.14482879349747058
15710723.89247449	0.1692751981159885
16003103.137387017	0.19417655448416127
16300923.60979741	0.21954132933145773
16604286.571875297	0.24425464918557255
16913295.17029647	0.26900603073817286
17228054.471313924	0.2942180397130622
17548671.49648152	0.31989924846495044
17875255.259042356	0.3460583888815204
18207916.800994623	0.3727043553523766
18546769.230846975	0.3991440523753865
18891927.762076642	0.4247073019862832
19243509.75230332	0.4507462880221814
19601634.743191857	0.4772698640188944
