Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.805073696735220778e+00	1.972711507515836638e+04	5.635088063798025541e+04
7.028244264308338707e+00	1.942531777809980122e+04	5.549791294884587842e+04
7.258733650817245753e+00	1.911362311959029466e+04	5.461697241301070608e+04
7.496781874966876202e+00	1.879170651831440045e+04	5.370714166846629087e+04
7.742636826811278183e+00	1.845923274839940132e+04	5.276747326856292057e+04
7.996554525892363152e+00	1.813686319399533022e+04	5.185643377999743825e+04
8.258799387844256046e+00	1.788563996245049202e+04	5.114675488776709244e+04
8.529644499741017682e+00	1.762617793237529622e+04	5.041380226651741395e+04
8.809371904473991322e+00	1.735820691458064175e+04	4.965681266054457228e+04
9.098272894455567084e+00	1.708144785909536222e+04	4.887499778337841417e+04
9.396648314954710202e+00	1.679561256457929994e+04	4.806754349690533854e+04
9.704808877380287413e+00	1.650040337820664354e+04	4.723360896357067395e+04
1.002307548283864236e+01	1.620196146749308900e+04	4.639056591765213670e+04
1.035177955630176250e+01	1.597893049365330990e+04	4.576086318099861819e+04
1.069126339173477191e+01	1.574858527881683403e+04	4.511050951190791238e+04
1.104188050854162562e+01	1.551068595441098296e+04	4.443882766858686955e+04
1.140399601970030830e+01	1.526498478543757301e+04	4.374511819927937904e+04
1.177798701197118092e+01	1.501122591249547622e+04	4.302865871389622043e+04
1.216424293857368077e+01	1.474914508534318520e+04	4.228870313175912452e+04
1.256316602474121602e+01	1.447846938772334033e+04	4.152448090467391739e+04
1.297517168657589615e+01	1.427533529799745520e+04	4.095124571667066630e+04
1.340068896363947992e+01	1.407087478351019854e+04	4.037429537282730598e+04
1.384016096573130383e+01	1.385970904126229289e+04	3.977842409712697554e+04
1.429404533431761060e+01	1.364161817510690344e+04	3.916301138268185605e+04
1.476281471909391030e+01	1.341637507746197298e+04	3.852741637324698968e+04
1.524695727017576097e+01	1.318374519281318499e+04	3.787097719586868334e+04
1.574697714643083479e+01	1.294348627346103240e+04	3.719301027164723928e+04
1.626339504048190676e+01	1.275349631402400701e+04	3.665711190435362369e+04
1.679674872092653359e+01	1.257204878884564823e+04	3.614538146760620293e+04
1.734759359233932585e+01	1.238465074072171228e+04	3.561686896837087988e+04
1.791650327363903017e+01	1.219110702384741489e+04	3.507102404340732028e+04
1.850407019542298315e+01	1.199121609266365340e+04	3.450727828046033392e+04
1.911090621689136171e+01	1.178476979197866240e+04	3.392504462634697848e+04
1.973764326300255334e+01	1.157155314020705191e+04	3.332371677563279081e+04
2.038493398252463962e+01	1.139431319798802906e+04	3.282399850366830651e+04
2.105345242766708225e+01	1.123332916559081241e+04	3.237020582018140703e+04
2.174389475600075627e+01	1.106706570500791895e+04	3.190153112729283384e+04
2.245697995539771696e+01	1.089534967880727345e+04	3.141748637349372439e+04
2.319345059274427712e+01	1.071800227156118672e+04	3.091756750175699563e+04
2.395407358720879643e+01	1.053483880363794560e+04	3.040125392464043398e+04
2.473964100886816908e+01	1.034566853888681544e+04	2.986800798217622651e+04
2.555097090352501965e+01	1.018071926072148563e+04	2.940311378638385941e+04
2.638890814457507972e+01	1.003793741776217757e+04	2.900077802675853309e+04
2.725432531281027693e+01	9.890473082540127507e+03	2.858524777375489793e+04
2.814812360507581346e+01	9.738172693976861410e+03	2.815609031749979113e+04
2.907123377272581166e+01	9.580877654999510924e+03	2.771285875751577260e+04
3.002461709085543262e+01	9.418424167386738191e+03	2.725509153734412394e+04
3.100926635931923414e+01	9.250643061198386931e+03	2.678231196390559853e+04
3.202620693657650008e+01	9.097480745787954220e+03	2.635074173592451189e+04
3.307649780744242918e+01	8.970897878236171891e+03	2.599409367093689434e+04
3.416123268585532458e+01	8.840163759477498388e+03	2.562574942826859115e+04
3.528154115380876732e+01	8.705142250341488761e+03	2.524532543490814351e+04
3.643858983763541204e+01	8.565692747010056337e+03	2.485242553866985327e+04
3.763358362286533065e+01	8.421670034600640065e+03	2.444664059566344804e+04
3.886776690892667574e+01	8.272924135947512696e+03	2.402754804423439782e+04
4.014242490499325555e+01	8.131018392837818283e+03	2.362770246500495341e+04
4.145888496832903058e+01	8.018862922993166649e+03	2.331160363175194288e+04
4.281851798652406416e+01	7.903029344581700570e+03	2.298513842200247018e+04
4.422273980505897129e+01	7.783397035019017494e+03	2.264796687321840363e+04
4.567301270168746896e+01	7.659841415935380610e+03	2.229973787388125857e+04
4.717084690917022272e+01	7.532233823446816132e+03	2.194008879786444959e+04
4.871780218794621931e+01	7.400441374171783536e+03	2.156864512681481574e+04
5.031548945038046838e+01	7.269250168622257661e+03	2.119886162012744171e+04
5.196557243827657402e+01	7.169958997581547010e+03	2.091873119747024612e+04
5.366976945540476152e+01	7.067411599204638151e+03	2.062941397269966546e+04
5.542985515684674169e+01	6.961501186388972201e+03	2.033060866710319533e+04
5.724766239702167070e+01	6.852117469977604742e+03	2.002200412161377244e+04
5.912508413831869092e+01	6.739146543910213950e+03	1.970327897278601085e+04
6.106407542232037144e+01	6.622470766607805672e+03	1.937410131814661509e+04
6.306665540567406225e+01	6.501968638467331402e+03	1.903412837056960780e+04
6.513490946272808912e+01	6.413651873873332079e+03	1.878443050946553922e+04
6.727099135712350630e+01	6.322971007327585539e+03	1.852803763580891973e+04
6.947712548460225435e+01	6.229316286073305491e+03	1.826323642659483812e+04
7.175560918936922405e+01	6.132590183342534147e+03	1.798975113271272858e+04
7.410881515641570161e+01	6.032691974003144423e+03	1.770729696193398559e+04
7.653919388230156073e+01	5.929517629669284361e+03	1.741557978234515758e+04
7.904927622696436629e+01	5.822959710372081645e+03	1.711429581605556814e+04
8.164167604921453858e+01	5.740631162074590065e+03	1.688078087950269401e+04
8.431909292866251349e+01	5.660574551339950631e+03	1.665353320269474716e+04
8.708431497690725109e+01	5.577892505517927930e+03	1.641883299924667881e+04
8.994022174092053490e+01	5.492498924168662597e+03	1.617643586554521062e+04
9.288978720164516290e+01	5.404304883211447304e+03	1.592608938282607778e+04
9.593608287093125853e+01	5.313218542324203554e+03	1.566753285431935183e+04
9.908228099003788714e+01	5.219145049306072906e+03	1.540049703377431797e+04
1.023316578330244937e+02	5.142714396996337200e+03	1.518260880764882313e+04
1.056875971184805252e+02	5.072203104361737132e+03	1.498111327467488263e+04
1.091535935331393290e+02	4.999379412787926412e+03	1.477300974971419964e+04
1.127332563710484834e+02	4.924167487771613196e+03	1.455808152544106633e+04
1.164303132920875612e+02	4.846489007837272766e+03	1.433610478767105269e+04
1.202486142037412122e+02	4.766263082977613522e+03	1.410684838229362686e+04
1.241921352701784684e+02	4.683406170419230875e+03	1.387007357456114551e+04
1.282649830528062580e+02	4.612771684935752091e+03	1.366713117987224359e+04
1.324713987866115019e+02	4.550879681512103161e+03	1.348832527521478369e+04
1.368157627967470660e+02	4.486957946428241485e+03	1.330365547884853368e+04
1.413025990599533657e+02	4.420939915178510091e+03	1.311292948601692478e+04
1.459365799155757486e+02	4.352756840292127890e+03	1.291594868538042829e+04
1.507225309310758803e+02	4.282337719743435628e+03	1.271250795219387510e+04
1.556654359271059036e+02	4.209609223014391318e+03	1.250239543470110038e+04
1.607704421673822139e+02	4.144673709635817431e+03	1.231360859860725395e+04
1.660428657187529780e+02	4.090621685119384892e+03	1.215470597877156615e+04
1.714881969870540956e+02	4.034797038949258422e+03	1.199059219011715140e+04
1.771121064345090304e+02	3.977141638473513467e+03	1.182109633375960766e+04
1.829204504846290149e+02	3.917595444595493063e+03	1.164604190623146678e+04
1.889192776207664224e+02	3.856096449252442198e+03	1.146524661568129341e+04
1.951148346846616732e+02	3.792580610843830073e+03	1.127852219204531866e+04
2.015135733815558865e+02	3.733268282086969066e+03	1.110299785378234083e+04
2.081221569986341819e+02	3.686422877339266051e+03	1.096143247512710150e+04
2.149474673437976264e+02	3.638041190101232587e+03	1.081522449782987860e+04
2.219966119119952452e+02	3.588072838400435558e+03	1.066422166911276327e+04
2.292769312865648885e+02	3.536465788001178680e+03	1.050826674310886483e+04
2.367960067833078881e+02	3.483166298218950487e+03	1.034719731711522945e+04
2.445616683452449251e+02	3.428118865957897015e+03	1.018084566247579278e+04
2.525820026962779821e+02	3.374394511133181368e+03	1.001758492909583947e+04
2.608653617622545084e+02	3.334274975594071748e+03	9.890950664618496376e+03
2.694203713681882277e+02	3.292839730642243921e+03	9.760163463385864816e+03
2.782559402207126027e+02	3.250045627940225586e+03	9.625087130950378196e+03
2.873812691851068735e+02	3.205848104112382316e+03	9.485581006404076106e+03
2.968058608665596125e+02	3.160201134339128657e+03	9.341499815902243427e+03
3.065395295056523537e+02	3.113057184429243080e+03	9.192693521383318512e+03
3.165924111983520675e+02	3.064949544666028487e+03	9.040577345180192424e+03
3.269749744511767631e+02	3.031244979073775539e+03	8.926558733016494443e+03
3.376980310825094875e+02	2.996435081288479523e+03	8.808800911033114971e+03
3.487727474814170705e+02	2.960483602237193736e+03	8.687181252846445204e+03
3.602106562357066082e+02	2.923353104068326047e+03	8.561573110573455779e+03
3.720236681413065867e+02	2.885004921165993437e+03	8.431845682947785463e+03
3.842240846055060501e+02	2.845399119885800246e+03	8.297863879110595008e+03
3.968246104569486192e+02	2.804494456970187457e+03	8.159488177934547821e+03
4.098383671757252955e+02	2.775632300943880637e+03	8.051913647798599413e+03
4.232789065573544462e+02	2.747334861458330124e+03	7.944801542799412346e+03
4.371602248248502747e+02	2.718109415030859054e+03	7.834176725031502428e+03
4.514967772036101792e+02	2.687925527922586298e+03	7.719923996021310813e+03
4.663034929742735812e+02	2.656751768328326762e+03	7.601924379392222363e+03
4.815957910192341274e+02	2.624555673645271327e+03	7.480054996969259264e+03
4.973895958790057534e+02	2.591303716668243396e+03	7.354188940820591597e+03
5.137013543351338285e+02	2.567232361379908070e+03	7.250424676231304147e+03
5.305480525369574707e+02	2.545590761840827327e+03	7.151478361886073799e+03
5.479472336900292930e+02	2.523239431846565367e+03	7.049287129687521883e+03
5.659170163246230914e+02	2.500155095977112069e+03	6.943744563424565968e+03
5.844761131633625837e+02	2.476313715501290517e+03	6.834740756994962794e+03
6.036438506075865007e+02	2.451690463344186355e+03	6.722162199955357210e+03
6.234401888627863855e+02	2.426259698233617200e+03	6.605891659317814629e+03
6.438857427240425295e+02	2.407694137366185714e+03	6.504511148444800710e+03
6.650018030431132274e+02	2.393143197219900685e+03	6.411037349890604673e+03
6.868103588995293194e+02	2.378115062892351034e+03	6.314498103171391449e+03
7.093341204987989386e+02	2.362594084928285611e+03	6.214792877736350420e+03
7.325965428215230304e+02	2.346564100652768957e+03	6.111817846162249225e+03
7.566218500481062392e+02	2.330008417340271990e+03	6.005465776033328439e+03
7.814350607844559136e+02	2.312909794831806266e+03	5.895625918275505683e+03
8.070620141149491928e+02	2.300712751825001305e+03	5.794769857566884639e+03
8.335293965098187527e+02	2.293827786745710000e+03	5.703767679983034213e+03
8.608647696149245121e+02	2.286717031082372614e+03	5.609781110381280087e+03
8.890965989529167928e+02	2.279373080093314002e+03	5.512712276425454547e+03
9.182542835656300895e+02	2.271788286200343919e+03	5.412460096082361815e+03
9.483681866285909337e+02	2.263954751024993584e+03	5.308920172360641118e+03
9.794696670695386729e+02	2.255864317163589931e+03	5.201984684597544401e+03
1.011591112223829782e+03	2.250649276567978177e+03	5.099324605412172787e+03
1.044765971560805156e+03	2.251008522980509042e+03	5.007534030041455480e+03
1.079028791516185947e+03	2.251379550782831302e+03	4.912733207358770414e+03
1.114415251466786003e+03	2.251762746342465562e+03	4.814823417110522314e+03
1.150962200885031052e+03	2.252158508697750676e+03	4.713702701538830297e+03
1.188707697711903165e+03	2.252567249973380967e+03	4.609265759208511554e+03
1.227691047988360424e+03	2.252989395809569487e+03	4.501403835352033639e+03
1.267952846786436567e+03	2.253652984926992303e+03	4.394226439486685194e+03
1.309535020482665232e+03	2.255151640030210274e+03	4.298620499689068311e+03
1.352480870417874030e+03	2.256699443125777179e+03	4.199879188725917629e+03
1.396835117988739739e+03	2.258298006008926677e+03	4.097899682940404091e+03
1.442643951218158691e+03	2.259948993333284761e+03	3.992575786601428263e+03
1.489955072852856802e+03	2.261654124344346656e+03	3.883797821317356011e+03
1.538817750038343092e+03	2.263415174669803037e+03	3.771452511823117220e+03
1.589282865622976715e+03	2.263628030045492324e+03	3.657030279928510936e+03
1.641402971144466619e+03	2.246438514692972149e+03	3.556280821088960693e+03
1.695232341554121376e+03	2.228685273792648786e+03	3.452227310755788039e+03
1.750827031735726905e+03	2.210349820116307455e+03	3.344761393446012789e+03
1.808244934877948026e+03	2.191413060152040089e+03	3.233771160187652640e+03
1.867545842761074027e+03	2.171855274221329182e+03	3.119141031983949688e+03
1.928791508020777655e+03	2.151656095944091703e+03	3.000751639455970235e+03
1.992045708453871384e+03	2.130794491030269455e+03	2.878479698537988043e+03
2.057374313432916097e+03	2.077801854967521194e+03	2.774513369161121318e+03
2.124845352498878583e+03	2.021389388718665259e+03	2.668331045994798387e+03
2.194529086203311635e+03	1.963126890762284575e+03	2.558666502005690745e+03
2.266498079273692838e+03	1.902953689804495070e+03	2.445405538695446467e+03
2.340827276178294142e+03	1.840807124852590505e+03	2.328430212456561094e+03
2.417594079169133238e+03	1.776622479963403521e+03	2.207618711752537365e+03
2.496878428884322147e+03	1.710332916851771415e+03	2.082845230270215779e+03
2.578762887593798041e+03	1.636455419037048841e+03	1.981473736951919591e+03
2.663332725174980624e+03	1.558900310442409818e+03	1.883150147828185936e+03
2.750676007908067731e+03	1.478801802852464334e+03	1.781602062957830185e+03
2.840883690183307408e+03	1.396076486178998721e+03	1.676723735867268488e+03
2.934049709215781604e+03	1.310638214922327052e+03	1.568405952155677141e+03
3.030271082866393044e+03	1.222398018464163670e+03	1.456535915765195796e+03
3.129648010670750864e+03	1.131264008418678486e+03	1.340997131521524580e+03
3.232283978181380917e+03	1.057645845967768082e+03	1.252211589688118920e+03
3.338285864731764832e+03	9.914839080798159330e+02	1.175216843614047775e+03
3.447764054734457204e+03	9.231522071755990737e+02	1.095697075483320077e+03
3.560832552629274687e+03	8.525795864586532389e+02	1.013569477874477684e+03
3.677609101601030943e+03	7.796925555644775159e+02	9.287485277189055068e+02
3.798215306190736101e+03	7.044152140317592057e+02	8.411458972418710118e+02
3.922776758927723677e+03	6.266691722639031923e+02	7.506703619829463605e+02
4.051423171114639445e+03	5.685057071384682104e+02	6.826142377450714775e+02
4.184288507901576850e+03	5.273755358738734458e+02	6.340520028025169950e+02
4.321511127789762213e+03	4.848965116688755757e+02	5.838971823836362773e+02
4.463233926710398009e+03	4.410243992528962735e+02	5.320975480746752737e+02
4.609604486828438894e+03	3.957135126715167530e+02	4.785991586450520003e+02
4.760775230226357962e+03	3.489166677116970732e+02	4.233463038759960000e+02
4.916903577628021594e+03	3.005851327667606370e+02	3.662814465470239043e+02
5.078152112327669784e+03	2.630973219812326533e+02	3.217571958121467901e+02
5.244688749495119737e+03	2.427726194451072104e+02	2.971002395448939524e+02
5.416686911033157230e+03	2.217813737379772761e+02	2.716346650069194766e+02
5.594325706169366640e+03	2.001017257552397837e+02	2.453339537788132247e+02
5.777790117970495885e+03	1.777110995288084894e+02	2.181707177767001440e+02
5.967271195973309659e+03	1.545861787177839801e+02	1.901166707318466820e+02
6.162966255132942024e+03	1.307028823281148107e+02	1.611425987349154241e+02
6.365079081295578362e+03	1.105136899841268843e+02	1.366048110498823576e+02
6.573820143409572665e+03	1.018762665054585028e+02	1.259562204773617395e+02
6.789406812696099223e+03	9.295558103933564098e+01	1.149584122316992705e+02
7.012063589007177143e+03	8.374234408481797232e+01	1.035999338129242346e+02
7.242022334607316225e+03	7.422696149427109447e+01	9.186895713939824759e+01
7.479522515621828461e+03	6.439952448256099160e+01	7.975326623071653387e+01
7.724811451403416868e+03	5.424979930860140342e+01	6.724024448667162801e+01
7.978144572076612349e+03	4.475241157003986103e+01	5.552809623402058037e+01
8.239785684528511410e+03	4.131994733875347947e+01	5.127121544527805241e+01
8.510007247122248373e+03	3.777491636318066526e+01	4.687473139225774332e+01
8.789090653419963928e+03	3.411362704711956439e+01	4.233406582333271473e+01
9.077326525210242835e+03	3.033226672946053171e+01	3.764449034434117181e+01
9.375015015145270809e+03	2.642689771389540709e+01	3.280112149470303962e+01
9.682466119303113373e+03	2.239345316841972533e+01	2.779891566205578002e+01
1.000000000000000000e+04	1.822773289036519984e+01	2.263266383012342331e+01
