Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.805073696735220778e+00	1.979727736847500637e+04	5.511718226052542741e+04
7.028244264308338707e+00	1.949314977327981978e+04	5.424658895574042981e+04
7.258733650817245753e+00	1.917904839513101615e+04	5.334744477691446082e+04
7.496781874966876202e+00	1.885464614649044597e+04	5.241881340578741219e+04
7.742636826811278183e+00	1.851960521307180170e+04	5.145972781779270736e+04
7.996554525892363152e+00	1.819477885254922876e+04	5.052962239537227288e+04
8.258799387844256046e+00	1.794177502032147095e+04	4.980409570806939155e+04
8.529644499741017682e+00	1.768047399524130378e+04	4.905477556755628029e+04
8.809371904473991322e+00	1.741060367309349022e+04	4.828088167391356546e+04
9.098272894455567084e+00	1.713188302607795413e+04	4.748160813749513181e+04
9.396648314954710202e+00	1.684402181016326358e+04	4.665612263971992797e+04
9.704808877380287413e+00	1.654672026284283129e+04	4.580356556634230947e+04
1.002307548283864236e+01	1.624617056700551620e+04	4.494159915754147369e+04
1.035177955630176250e+01	1.602166548277156471e+04	4.429644682926629321e+04
1.069126339173477191e+01	1.578979781448572066e+04	4.363013690333843988e+04
1.104188050854162562e+01	1.555032610817776913e+04	4.294197552201485087e+04
1.140399601970030830e+01	1.530300099145930653e+04	4.223124607267386455e+04
1.177798701197118092e+01	1.504756491384120818e+04	4.149720844157474494e+04
1.216424293857368077e+01	1.478375187853519310e+04	4.073909824314530124e+04
1.256316602474121602e+01	1.451128716545959469e+04	3.995612602399334719e+04
1.297517168657589615e+01	1.430686685985346230e+04	3.936735651250683441e+04
1.340068896363947992e+01	1.410111714854902493e+04	3.877462984026422782e+04
1.384016096573130383e+01	1.388861993061992871e+04	3.816246485570412187e+04
1.429404533431761060e+01	1.366915392339532809e+04	3.753022408458520658e+04
1.476281471909391030e+01	1.344249058729847093e+04	3.687724914686921693e+04
1.524695727017576097e+01	1.320839388785846313e+04	3.620286007112103107e+04
1.574697714643083479e+01	1.296662004991723916e+04	3.550635458642470621e+04
1.626339504048190676e+01	1.277544603819764779e+04	3.495441155135579902e+04
1.679674872092653359e+01	1.259287231183797849e+04	3.442689832346525509e+04
1.734759359233932585e+01	1.240431112906689850e+04	3.388208544068234914e+04
1.791650327363903017e+01	1.220956613285652202e+04	3.331940556546257721e+04
1.850407019542298315e+01	1.200843452670289298e+04	3.273827275457886208e+04
1.911090621689136171e+01	1.180070686344500064e+04	3.213808184895282466e+04
1.973764326300255334e+01	1.158616682715841853e+04	3.151820784347660083e+04
2.038493398252463962e+01	1.140781049626021377e+04	3.100182058995448097e+04
2.105345242766708225e+01	1.124580206404305682e+04	3.053208873836703060e+04
2.174389475600075627e+01	1.107848060872274800e+04	3.004695215663302952e+04
2.245697995539771696e+01	1.090567189113089989e+04	2.954590565075692939e+04
2.319345059274427712e+01	1.072719595797236798e+04	2.902842745904169715e+04
2.395407358720879643e+01	1.054286695443192002e+04	2.849397870875525041e+04
2.473964100886816908e+01	1.035249293063547339e+04	2.794200285497874938e+04
2.555097090352501965e+01	1.018645822209899961e+04	2.745970519152173802e+04
2.638890814457507972e+01	1.004269838680566681e+04	2.704115425280480849e+04
2.725432531281027693e+01	9.894223986253178737e+03	2.660887704825822948e+04
2.814812360507581346e+01	9.740880407537744759e+03	2.616242342867386833e+04
2.907123377272581166e+01	9.582507967266843480e+03	2.570132848232099423e+04
3.002461709085543262e+01	9.418941745273928973e+03	2.522511205081335720e+04
3.100926635931923414e+01	9.250011412879741329e+03	2.473327822909896713e+04
3.202620693657650008e+01	9.095754951684384650e+03	2.428346520487997623e+04
3.307649780744242918e+01	8.968187759664981058e+03	2.391023198626521480e+04
3.416123268585532458e+01	8.836437035781646046e+03	2.352475868430273113e+04
3.528154115380876732e+01	8.700365582228449057e+03	2.312664388874052383e+04
3.643858983763541204e+01	8.559831701834133128e+03	2.271547302518484139e+04
3.763358362286533065e+01	8.414689050506756757e+03	2.229081792338596279e+04
3.886776690892667574e+01	8.264786484839092736e+03	2.185223637136557591e+04
4.014242490499325555e+01	8.121734031185906133e+03	2.143321052558677184e+04
4.145888496832903058e+01	8.008534844094900109e+03	2.110008530463212810e+04
4.281851798652406416e+01	7.891623320009785857e+03	2.075603533136079204e+04
4.422273980505897129e+01	7.770877713834064707e+03	2.040070233144929807e+04
4.567301270168746896e+01	7.646172287873419009e+03	2.003371628106375283e+04
4.717084690917022272e+01	7.517377180899554332e+03	1.965469502153781650e+04
4.871780218794621931e+01	7.384358272920027048e+03	1.926324386141419382e+04
5.031548945038046838e+01	7.251918102082450787e+03	1.887325266901118812e+04
5.196557243827657402e+01	7.151467267099087621e+03	1.857560450857138858e+04
5.366976945540476152e+01	7.047722173911409300e+03	1.826819505650379870e+04
5.542985515684674169e+01	6.940574788204733522e+03	1.795070419386629874e+04
5.724766239702167070e+01	6.829913532708005732e+03	1.762280130350192849e+04
5.912508413831869092e+01	6.715623171003434436e+03	1.728414492575256736e+04
6.106407542232037144e+01	6.597584687525840309e+03	1.693438240288226734e+04
6.306665540567406225e+01	6.475675163626478934e+03	1.657314951183914673e+04
6.513490946272808912e+01	6.386017602033144613e+03	1.630535828593135739e+04
6.727099135712350630e+01	6.293953628031037624e+03	1.603033558572249967e+04
6.947712548460225435e+01	6.198870440682149820e+03	1.574629358978870368e+04
7.175560918936922405e+01	6.100669025694142874e+03	1.545293651274449439e+04
7.410881515641570161e+01	5.999247121627544402e+03	1.514995886900209734e+04
7.653919388230156073e+01	5.894499113406371180e+03	1.483704515465572695e+04
7.904927622696436629e+01	5.786315922336541007e+03	1.451386951893360856e+04
8.164167604921453858e+01	5.702381095973553784e+03	1.426119075259139936e+04
8.431909292866251349e+01	5.620678494603730542e+03	1.401476872229762375e+04
8.708431497690725109e+01	5.536296478324901727e+03	1.376026534758144044e+04
8.994022174092053490e+01	5.449147176443429089e+03	1.349741560291897076e+04
9.288978720164516290e+01	5.359139836569829640e+03	1.322594577134533029e+04
9.593608287093125853e+01	5.266180730114349899e+03	1.294557315942118657e+04
9.908228099003788714e+01	5.170173054683223199e+03	1.265600580285153410e+04
1.023316578330244937e+02	5.091785763412936831e+03	1.241785871994672743e+04
1.056875971184805252e+02	5.019270320417587754e+03	1.219666415516949201e+04
1.091535935331393290e+02	4.944376752909221068e+03	1.196821557393845796e+04
1.127332563710484834e+02	4.867027070931973867e+03	1.173227508272871637e+04
1.164303132920875612e+02	4.787140726870256003e+03	1.148859698636089342e+04
1.202486142037412122e+02	4.704634531571049592e+03	1.123692753214817094e+04
1.241921352701784684e+02	4.619422567715351761e+03	1.097700464565234870e+04
1.282649830528062580e+02	4.546371674900172366e+03	1.075270473006611792e+04
1.324713987866115019e+02	4.481995771640469684e+03	1.055372826810859442e+04
1.368157627967470660e+02	4.415508677891316438e+03	1.034822642642296705e+04
1.413025990599533657e+02	4.346841157726590609e+03	1.013598520693040882e+04
1.459365799155757486e+02	4.275921704646521903e+03	9.916783593542442759e+03
1.507225309310758803e+02	4.202676467114854859e+03	9.690393322007214010e+03
1.556654359271059036e+02	4.127029171654005040e+03	9.456578642207958183e+03
1.607704421673822139e+02	4.059074402168972483e+03	9.245362098266334215e+03
1.660428657187529780e+02	4.001898050523273923e+03	9.065914881073393190e+03
1.714881969870540956e+02	3.942846615753250717e+03	8.880582740499008651e+03
1.771121064345090304e+02	3.881858605010515475e+03	8.689172682058522696e+03
1.829204504846290149e+02	3.818870508805210193e+03	8.491485382064913210e+03
1.889192776207664224e+02	3.753816734870757955e+03	8.287314980064207703e+03
1.951148346846616732e+02	3.686629539859809483e+03	8.076448864464102371e+03
2.015135733815558865e+02	3.623504815676262751e+03	7.877492511139980707e+03
2.081221569986341819e+02	3.572674676283039389e+03	7.715168687707690879e+03
2.149474673437976264e+02	3.520177576095018594e+03	7.547521498001900909e+03
2.219966119119952452e+02	3.465958847579802750e+03	7.374376363652721921e+03
2.292769312865648885e+02	3.409962030397943636e+03	7.195552981039490078e+03
2.367960067833078881e+02	3.352128812608291355e+03	7.010865133532616710e+03
2.445616683452449251e+02	3.292398969945216322e+03	6.820120497578069262e+03
2.525820026962779821e+02	3.233811173388097359e+03	6.632558384633431160e+03
2.608653617622545084e+02	3.188533751385365576e+03	6.485205218844502269e+03
2.694203713681882277e+02	3.141771468466072747e+03	6.333019645486115223e+03
2.782559402207126027e+02	3.093475629014523747e+03	6.175843187047508763e+03
2.873812691851068735e+02	3.043595940455360960e+03	6.013512168790438409e+03
2.968058608665596125e+02	2.992080460881705676e+03	5.845857548307516481e+03
3.065395295056523537e+02	2.938875544965749668e+03	5.672704739490862266e+03
3.165924111983520675e+02	2.884496607318400038e+03	5.495643377420499746e+03
3.269749744511767631e+02	2.843997755757040977e+03	5.361343135604623967e+03
3.376980310825094875e+02	2.802170755215702229e+03	5.222638553361745835e+03
3.487727474814170705e+02	2.758972049404640984e+03	5.079385191528300311e+03
3.602106562357066082e+02	2.714356653617255233e+03	4.931433874097020635e+03
3.720236681413065867e+02	2.668278107885564168e+03	4.778630532873526136e+03
3.842240846055060501e+02	2.620688428599386953e+03	4.620816047038287252e+03
3.968246104569486192e+02	2.571538058538910718e+03	4.457826077447152784e+03
4.098383671757252955e+02	2.533590483785836568e+03	4.330423742531627795e+03
4.232789065573544462e+02	2.495845389966748826e+03	4.203465192832920366e+03
4.371602248248502747e+02	2.456862455914609200e+03	4.072343071532024624e+03
4.514967772036101792e+02	2.416601086990814565e+03	3.936920835414421617e+03
4.663034929742735812e+02	2.375019357266474799e+03	3.797057463367476885e+03
4.815957910192341274e+02	2.332073965863104149e+03	3.652607309528990299e+03
4.973895958790057534e+02	2.287720191861499643e+03	3.503419951619700441e+03
5.137013543351338285e+02	2.251266425905449978e+03	3.380891606378153028e+03
5.305480525369574707e+02	2.216549084133313954e+03	3.264233883353614146e+03
5.479472336900292930e+02	2.180693196444822206e+03	3.143750401576210606e+03
5.659170163246230914e+02	2.143661424531875127e+03	3.019315696313271019e+03
5.844761131633625837e+02	2.105415205586554293e+03	2.890800188249802886e+03
6.036438506075865007e+02	2.065914712144008263e+03	2.758070048551965556e+03
6.234401888627863855e+02	2.025118810608347530e+03	2.620987059505172965e+03
6.438857427240425295e+02	1.989262910173143155e+03	2.503183190744617150e+03
6.650018030431132274e+02	1.956001083970765194e+03	2.395793016579094456e+03
6.868103588995293194e+02	1.921648445094949921e+03	2.284881010441099079e+03
7.093341204987989386e+02	1.886169220636489172e+03	2.170331674795200342e+03
7.325965428215230304e+02	1.849526464523220966e+03	2.052025724395300585e+03
7.566218500481062392e+02	1.811682019046446385e+03	1.929839962067618671e+03
7.814350607844559136e+02	1.772596475125639699e+03	1.803647150420087655e+03
8.070620141149491928e+02	1.735640590729142104e+03	1.690696091207873906e+03
8.335293965098187527e+02	1.701040188749587287e+03	1.592215715088885190e+03
8.608647696149245121e+02	1.665305075862824879e+03	1.490505701435796936e+03
8.890965989529167928e+02	1.628398039528847676e+03	1.385460135151482291e+03
9.182542835656300895e+02	1.590280646832374714e+03	1.276969627681599377e+03
9.483681866285909337e+02	1.550913204460976431e+03	1.164921203103504695e+03
9.794696670695386729e+02	1.510254717370668459e+03	1.049198180479416123e+03
1.011591112223829782e+03	1.468975017911687928e+03	9.417946648441424031e+02
1.044765971560805156e+03	1.427644337561199336e+03	8.530301383576551189e+02
1.079028791516185947e+03	1.384958228628588131e+03	7.613546030211302877e+02
1.114415251466786003e+03	1.340872240196874600e+03	6.666725930797305182e+02
1.150962200885031052e+03	1.295340463593155619e+03	5.688855120047428500e+02
1.188707697711903165e+03	1.248315484581923783e+03	4.678915298207639921e+02
1.227691047988360424e+03	1.199748333990523861e+03	3.635854770656333699e+02
1.267952846786436567e+03	1.148495359001812403e+03	2.634386035938648547e+02
1.309535020482665232e+03	1.091655547459741911e+03	1.870933769169100458e+02
1.352480870417874030e+03	1.032951689535818105e+03	1.082444289977830323e+02
1.396835117988739739e+03	9.723226543286707511e+02	2.680965096955679172e+01
1.442643951218158691e+03	9.097053061654006569e+02	-5.729575877298418618e+01
1.489955072852856802e+03	8.450344388556400190e+02	-1.441593828809659499e+02
1.538817750038343092e+03	7.782427077894985814e+02	-2.338716762550656085e+02
1.589282865622976715e+03	7.089228029218970732e+02	-3.234099781517592191e+02
1.641402971144466619e+03	6.336681019712204943e+02	-3.821046397201795912e+02
1.695232341554121376e+03	5.559454432772255359e+02	-4.427241769798100677e+02
1.750827031735726905e+03	4.756738908273326274e+02	-5.053317157129210955e+02
1.808244934877948026e+03	3.927698543341379036e+02	-5.699924518948818104e+02
1.867545842761074027e+03	3.071470021891392435e+02	-6.367737195856201424e+02
1.928791508020777655e+03	2.187161715619092490e+02	-7.057450610474841142e+02
1.992045708453871384e+03	1.273852755508885224e+02	-7.769782991626806279e+02
2.057374313432916097e+03	5.684492335640993588e+01	-8.129825708005032538e+02
2.124845352498878583e+03	-1.473659079087018675e+01	-8.481584093199753625e+02
2.194529086203311635e+03	-8.866560150497211623e+01	-8.844878300337221617e+02
2.266498079273692838e+03	-1.650190943064763474e+02	-9.220086643605473000e+02
2.340827276178294142e+03	-2.438765794354811760e+02	-9.607599843904960153e+02
2.417594079169133238e+03	-3.253201746490953497e+02	-1.000782143572332529e+03
2.496878428884322147e+03	-4.094346907342446684e+02	-1.042116818735349625e+03
2.578762887593798041e+03	-4.517271755889414635e+02	-1.053919753322079941e+03
2.663332725174980624e+03	-4.850740464802867109e+02	-1.058950907161953182e+03
2.750676007908067731e+03	-5.195145190628496721e+02	-1.064147056343247868e+03
2.840883690183307408e+03	-5.550844577109196507e+02	-1.069513611843953868e+03
2.934049709215781604e+03	-5.918209029613219627e+02	-1.075056162093633247e+03
3.030271082866393044e+03	-6.297621100853712051e+02	-1.080780478792898748e+03
3.129648010670750864e+03	-6.689475889257350900e+02	-1.086692522923735851e+03
3.232283978181380917e+03	-6.791120765436253350e+02	-1.074986623758246196e+03
3.338285864731764832e+03	-6.750211322495800914e+02	-1.054322552877341877e+03
3.447764054734457204e+03	-6.707960265341170043e+02	-1.032980809331546652e+03
3.560832552629274687e+03	-6.664323596093854576e+02	-1.010939169027481398e+03
3.677609101601030943e+03	-6.619255873976737803e+02	-9.881746790385901704e+02
3.798215306190736101e+03	-6.572710167994591757e+02	-9.646636337032419988e+02
3.922776758927723677e+03	-6.524638008062783001e+02	-9.403815499389862680e+02
4.051423171114639445e+03	-6.391104067777650926e+02	-9.119462734716686327e+02
4.184288507901576850e+03	-6.181401980424469684e+02	-8.797056648264077694e+02
4.321511127789762213e+03	-5.964822769333695760e+02	-8.464077340637218185e+02
4.463233926710398009e+03	-5.741140901075981446e+02	-8.120178065882174678e+02
4.609604486828438894e+03	-5.510123445913625346e+02	-7.765000706604420202e+02
4.760775230226357962e+03	-5.271529835240652346e+02	-7.398175401045518811e+02
4.916903577628021594e+03	-5.025111611068051047e+02	-7.019320157929672632e+02
5.078152112327669784e+03	-4.790552758170558150e+02	-6.670449701704501422e+02
5.244688749495119737e+03	-4.577810428145402852e+02	-6.372896885307092134e+02
5.416686911033157230e+03	-4.358091270439261393e+02	-6.065585904064204215e+02
5.594325706169366640e+03	-4.131166481858716679e+02	-5.748196741575742408e+02
5.777790117970495885e+03	-3.896799755670879222e+02	-5.420398886589451877e+02
5.967271195973309659e+03	-3.654747035526991112e+02	-5.081850988825280524e+02
6.162966255132942024e+03	-3.404756261315728239e+02	-4.732200503512206069e+02
6.365079081295578362e+03	-3.176323441242536774e+02	-4.413385713251082052e+02
6.573820143409572665e+03	-3.021572224310486945e+02	-4.199513146931438996e+02
6.789406812696099223e+03	-2.861745982704999847e+02	-3.978626687134497502e+02
7.012063589007177143e+03	-2.696678282352446558e+02	-3.750496315103987968e+02
7.242022334607316225e+03	-2.526197231018352340e+02	-3.514884468680166947e+02
7.479522515621828461e+03	-2.350125299308496665e+02	-3.271545794915948591e+02
7.724811451403416868e+03	-2.168279135799762969e+02	-3.020226894580117118e+02
7.978144572076612349e+03	-1.993172240853009214e+02	-2.778180137521217148e+02
8.239785684528511410e+03	-1.894538359819599407e+02	-2.641550306079229813e+02
8.510007247122248373e+03	-1.792669807099572381e+02	-2.500439735942969719e+02
8.789090653419963928e+03	-1.687460502502120789e+02	-2.354701482488161446e+02
9.077326525210242835e+03	-1.578800886965016730e+02	-2.204183782080966125e+02
9.375015015145270809e+03	-1.466577808465971202e+02	-2.048729894039880151e+02
9.682466119303113373e+03	-1.350674404192415352e+02	-1.888177937414707515e+02
1.000000000000000000e+04	-1.230969978847214037e+02	-1.722360722412948348e+02
