#Parameters = {C_1=27.494459420379; C_2=629.72665244523; Conductivity=10000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=630.32658368396; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-929.72665244523; half_gap_x=30; half_gap_y=2.5055405796205; half_gap_z=150; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=2.5; thcoll=27.494459420379; translate_z=-779.72665244523; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.61006100610061	-7.8939298476229	-23.083151132922
0.61206120612061	-7.8811228380418	-23.071521099311
0.61406140614061	-7.8683961457399	-23.059960705173
0.61606160616062	-7.8557469679883	-23.048453214688
0.61806180618062	-7.8431605584937	-23.036989084787
0.62006200620062	-7.8306196902826	-23.025572630496
0.62206220622062	-7.8181159179906	-23.014219366931
0.62406240624062	-7.8056551096261	-23.002945846628
0.62606260626063	-7.7932536203089	-22.991758762091
0.62806280628063	-7.7809277092480	-22.980650467659
0.63006300630063	-7.7686831941083	-22.969603733821
0.63206320632063	-7.7565120360025	-22.958602445585
0.63406340634063	-7.7443978568249	-22.947641154119
0.63606360636064	-7.7323265001454	-22.936727337595
0.63806380638064	-7.7202945645759	-22.925875184761
0.64006400640064	-7.7083103928734	-22.915095318172
0.64206420642064	-7.6963871468775	-22.904387413670
0.64406440644064	-7.6845328513534	-22.893740550293
0.64606460646065	-7.6727441768653	-22.883140857919
0.64806480648065	-7.6610080868017	-22.872581176076
0.65006500650065	-7.6493101517137	-22.862066197229
0.65206520652065	-7.6376439156542	-22.851609680213
0.65406540654065	-7.6260150855056	-22.841225631028
0.65606560656066	-7.6144378279047	-22.830919302587
0.65806580658066	-7.6029256905122	-22.820683883286
0.66006600660066	-7.5914831286972	-22.810504903424
0.66206620662066	-7.5801030769689	-22.800369307773
0.66406640664066	-7.5687719127622	-22.790273194166
0.66606660666067	-7.5574783019612	-22.780223284795
0.66806680668067	-7.5462200076986	-22.770231467103
0.67006700670067	-7.5350043031704	-22.760306312464
0.67206720672067	-7.5238420138482	-22.750447328888
0.67406740674067	-7.5127394463502	-22.740645684175
0.67606760676068	-7.5016937409437	-22.730890692071
0.67806780678068	-7.4906947393419	-22.721177499077
0.68006800680068	-7.4797320052023	-22.711510692372
0.68206820682068	-7.4688021805732	-22.701901376946
0.68406840684068	-7.4579116856579	-22.692359687719
0.68606860686069	-7.4470729256296	-22.682887741776
0.68806880688069	-7.4362964998074	-22.673477704129
0.69006900690069	-7.4255845235365	-22.664116218684
0.69206920692069	-7.4149293745771	-22.654792264191
0.69406940694069	-7.4043185575351	-22.645503313582
0.69606960696070	-7.3937423837125	-22.636255898219
0.69806980698070	-7.3831994259971	-22.627060424839
0.70007000700070	-7.3726963161084	-22.617923839700
0.70207020702070	-7.3622422626615	-22.608845020092
0.70407040704070	-7.3518421194763	-22.599815818839
0.70607060706071	-7.3414926645462	-22.590826866935
0.70807080708071	-7.3311844868144	-22.581874119870
0.71007100710071	-7.3209080975655	-22.572961749937
0.71207120712071	-7.3106601198553	-22.564099516592
0.71407140714071	-7.3004454566837	-22.555296440603
0.71607160716072	-7.2902740866451	-22.546554997435
0.71807180718072	-7.2801546961213	-22.537869592784
0.72007200720072	-7.2700893592238	-22.529230169667
0.72207220722072	-7.2600726476655	-22.520628416823
0.72407240724072	-7.2500955272114	-22.512062446104
0.72607260726073	-7.2401512432974	-22.503536983794
0.72807280728073	-7.2302392069035	-22.495059209186
0.73007300730073	-7.2203643906006	-22.486633264147
0.73207320732073	-7.2105328539961	-22.478257233690
0.73407340734073	-7.2007466173561	-22.469924604350
0.73607360736074	-7.1910014690169	-22.461629112246
0.73807380738074	-7.1812892363914	-22.453369599106
0.74007400740074	-7.1716030023914	-22.445151518903
0.74207420742074	-7.1619417673818	-22.436984015492
0.74407440744074	-7.1523114425834	-22.428874458305
0.74607460746075	-7.1427215106267	-22.420823990718
0.74807480748075	-7.1331795345965	-22.412826934730
0.75007500750075	-7.1236870467071	-22.404874329840
0.75207520752075	-7.1142393477676	-22.396959203526
0.75407540754075	-7.1048291228563	-22.389080146430
0.75607560756076	-7.0954513076029	-22.381241023001
0.75807580758076	-7.0861059503956	-22.373447284797
0.76007600760076	-7.0767973064488	-22.365701577323
0.76207620762076	-7.0675300078317	-22.358001678076
0.76407640764076	-7.0583051039616	-22.350342101175
0.76607660766077	-7.0491187731163	-22.342718152650
0.76807680768077	-7.0399646145504	-22.335129555497
0.77007700770077	-7.0308379585575	-22.327581084139
0.77207720772077	-7.0217392527247	-22.320079698024
0.77407740774077	-7.0126742030037	-22.312630035781
0.77607760776078	-7.0036505188535	-22.305231231012
0.77807780778078	-6.9946733580009	-22.297877126100
0.78007800780078	-6.9857423940632	-22.290559715386
0.78207820782078	-6.9768523201299	-22.283273557667
0.78407840784078	-6.9679963310656	-22.276018337142
0.78607860786079	-6.9591702227188	-22.268798050681
0.78807880788079	-6.9503744499982	-22.261617548146
0.79007900790079	-6.9416129409677	-22.254478840317
0.79207920792079	-6.9328896510628	-22.247379622373
0.79407940794079	-6.9242052888711	-22.240314877181
0.79607960796080	-6.9155564204761	-22.233280330167
0.79807980798080	-6.9069374729932	-22.226275335853
0.80008000800080	-6.8983441859734	-22.219303247712
0.80208020802080	-6.8897761299465	-22.212369085424
0.80408040804080	-6.8812366128366	-22.205476143521
0.80608060806081	-6.8727301050092	-22.198623852421
0.80808080808081	-6.8642589824568	-22.191808294071
0.81008100810081	-6.8558217968490	-22.185024946796
0.81208120812081	-6.8474141907791	-22.178271743268
0.81408140814081	-6.8390317612810	-22.171550366270
0.81608160816082	-6.8306728760705	-22.164864951557
0.81808180818082	-6.8223395265398	-22.158219141758
0.82008200820082	-6.8140356719334	-22.151613531989
0.82208220822082	-6.8057642373516	-22.145045244763
0.82408240824082	-6.7975248180498	-22.138509905614
0.82608260826083	-6.7893136360329	-22.132004672861
0.82808280828083	-6.7811257652095	-22.125530292705
0.83008300830083	-6.7729581367851	-22.119090836261
0.83208320832083	-6.7648113597513	-22.112691333647
0.83408340834083	-6.7566892286873	-22.106334888184
0.83608360836084	-6.7485963423802	-22.100021127897
0.83808380838084	-6.7405354646227	-22.093746889284
0.84008400840084	-6.7325063322496	-22.087508518899
0.84208420842084	-6.7245065529449	-22.081304152272
0.84408440844084	-6.7165337979394	-22.075134454410
0.84608460846085	-6.7085876677834	-22.069001448025
0.84808480848085	-6.7006699285911	-22.062906397543
0.85008500850085	-6.6927830190989	-22.056848335070
0.85208520852085	-6.6849279589964	-22.050824309625
0.85408540854085	-6.6771031974013	-22.044831195009
0.85608560856086	-6.6693052658093	-22.038867784565
0.85808580858086	-6.6615308318568	-22.032935695144
0.86008600860086	-6.6537787751741	-22.027038423248
0.86208620862086	-6.6460508907701	-22.021179160978
0.86408640864086	-6.6383507631078	-22.015358812443
0.86608660866087	-6.6306815859113	-22.009575490749
0.86808680868087	-6.6230443815623	-22.003825751873
0.87008700870087	-6.6154377492949	-21.998106653223
0.87208720872087	-6.6078591902802	-21.992417213332
0.87408740874087	-6.6003069804133	-21.986758328034
0.87608760876088	-6.5927812289574	-21.981131312683
0.87808780878088	-6.5852833851431	-21.975536204459
0.88008800880088	-6.5778145825322	-21.969971107411
0.88208820882088	-6.5703740489020	-21.964433105658
0.88408840884088	-6.5629587768645	-21.958920146399
0.88608860886089	-6.5555647776582	-21.953432590290
0.88808880888089	-6.5481891394320	-21.947973329053
0.89008900890089	-6.5408315453505	-21.942546333730
0.89208920892089	-6.5334942620772	-21.937154552571
0.89408940894089	-6.5261806328644	-21.931798500525
0.89608960896090	-6.5188930925441	-21.926476392365
0.89808980898090	-6.5116319938584	-21.921185619972
0.90009000900090	-6.5043959257210	-21.915924492397
0.90209020902090	-6.4971831540660	-21.910693045936
0.90409040904090	-6.4899930611529	-21.905492447281
0.90609060906091	-6.4828265172279	-21.900323537635
0.90809080908091	-6.4756849316410	-21.895185674508
0.91009100910091	-6.4685687130686	-21.890076797089
0.91209120912091	-6.4614763213361	-21.884994741485
0.91409140914091	-6.4544046948760	-21.879938905240
0.91609160916092	-6.4473508679667	-21.874911065921
0.91809180918092	-6.4403137341859	-21.869914710583
0.92009200920092	-6.4332947741550	-21.864953250040
0.92209220922092	-6.4262972509294	-21.860028263572
0.92409240924092	-6.4193244120015	-21.855138903677
0.92609260926093	-6.4123779015557	-21.850282793914
0.92809280928093	-6.4054574155294	-21.845457729463
0.93009300930093	-6.3985617436780	-21.840662954844
0.93209320932093	-6.3916903592428	-21.835899122364
0.93409340934093	-6.3848443305722	-21.831166999661
0.93609360936094	-6.3780258180140	-21.826465917363
0.93809380938094	-6.3712364477805	-21.821793173171
0.94009400940094	-6.3644757018088	-21.817144963933
0.94209420942094	-6.3577405243742	-21.812518339731
0.94409440944094	-6.3510265589495	-21.807912912796
0.94609460946095	-6.3443303225027	-21.803331150581
0.94809480948095	-6.3376509611165	-21.798776989561
0.95009500950095	-6.3309904770593	-21.794253613006
0.95209520952095	-6.3243523161825	-21.789761784559
0.95409540954095	-6.3177392768570	-21.785299740079
0.95609560956096	-6.3111521127617	-21.780864578545
0.95809580958096	-6.3045896706563	-21.776454091045
0.96009600960096	-6.2980503029257	-21.772067718868
0.96209620962096	-6.2915333949351	-21.767706008664
0.96409640964096	-6.2850397850715	-21.763369058339
0.96609660966097	-6.2785706833490	-21.759055223392
0.96809680968097	-6.2721258356748	-21.754761215908
0.97009700970097	-6.2657023228567	-21.750483748960
0.97209720972097	-6.2592950451299	-21.746221729319
0.97409740974097	-6.2528988218599	-21.741977495552
0.97609760976098	-6.2465108888036	-21.737756126267
0.97809780978098	-6.2401322048942	-21.733563083922
0.98009800980098	-6.2337666780873	-21.729401584476
0.98209820982098	-6.2274187475177	-21.725271315856
0.98409840984098	-6.2210908327883	-21.721169282123
0.98609860986099	-6.2147822473872	-21.717092172711
0.98809880988099	-6.2084901967601	-21.713038668514
0.99009900990099	-6.2022120899433	-21.709010171105
0.99209920992099	-6.1959475266911	-21.705009535806
0.99409940994099	-6.1896985728921	-21.701038764884
0.99609960996100	-6.1834681408091	-21.697097334464
0.99809980998100	-6.1772576266355	-21.693182389510
1.0001000100010	-6.1710655045924	-21.689290737075
1.0021002100210	-6.1648879447989	-21.685421290991
1.0041004100410	-6.1587211306367	-21.681576258336
1.0061006100610	-6.1525637521712	-21.677760178752
1.0081008100810	-6.1464179818034	-21.673977387193
1.0101010101010	-6.1402882375070	-21.670229570887
1.0121012101210	-6.1341785418431	-21.666515061887
1.0141014101410	-6.1280902624331	-21.662830342344
1.0161016101610	-6.1220217829371	-21.659172720297
1.0181018101810	-6.1159703378318	-21.655542302957
1.0201020102010	-6.1099347340270	-21.651941845073
1.0221022102210	-6.1039170190997	-21.648374503768
1.0241024102410	-6.0979218233727	-21.644841009708
1.0261026102610	-6.0919536796638	-21.641338245098
1.0281028102810	-6.0860140503971	-21.637860338611
1.0301030103010	-6.0801000807160	-21.634401708177
1.0321032103210	-6.0742060145172	-21.630960130960
1.0341034103410	-6.0683264558458	-21.627537828311
1.0361036103610	-6.0624594060586	-21.624139818670
1.0381038103810	-6.0566071189050	-21.620770587734
1.0401040104010	-6.0507742440517	-21.617431247739
1.0421042104210	-6.0449645315472	-21.614119034334
1.0441044104410	-6.0391783302670	-21.610829416553
1.0461046104610	-6.0334125677412	-21.607559322424
1.0481048104810	-6.0276631961839	-21.604309214694
1.0501050105011	-6.0219283748384	-21.601082529156
1.0521052105211	-6.0162101070607	-21.597882807621
1.0541054105411	-6.0105130657829	-21.594710491449
1.0561056105611	-6.0048412638337	-21.591561662307
1.0581058105811	-5.9991947603992	-21.588429768843
1.0601060106011	-5.9935686793657	-21.585309371218
1.0621062106211	-5.9879553497214	-21.582199517524
