#Parameters = {C_1=27.534904321902; C_2=630.65299298732; Conductivity=10000; Conductivity_MoGr=1000000; Ip=631.25380673694; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-880.65299298732; half_gap_x=30; half_gap_y=2.4650956780985; half_gap_z=125; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=2.5; thcoll=27.534904321902; translate_z=-755.65299298732; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.41204120412041	-35.889284064833	-51.694916025808
0.41404140414041	-35.803394967915	-51.611940898412
0.41604160416042	-35.718326803305	-51.529038139062
0.41804180418042	-35.633663615639	-51.446235739262
0.42004200420042	-35.549143206013	-51.363848218179
0.42204220422042	-35.464815888438	-51.282270343216
0.42404240424042	-35.380999254933	-51.201723979881
0.42604260426043	-35.298063739604	-51.122123194697
0.42804280428043	-35.216192864774	-51.043141073243
0.43004300430043	-35.135274104961	-50.964427944726
0.43204320432043	-35.054986220482	-50.885833751134
0.43404340434043	-34.975018548861	-50.807489481668
0.43604360436044	-34.895273548945	-50.729699595719
0.43804380438044	-34.815919645599	-50.652722926204
0.44004400440044	-34.737263935266	-50.576590601250
0.44204420442044	-34.659533931933	-50.501080994997
0.44404440444044	-34.582715314156	-50.425865061011
0.44604460446045	-34.506552307163	-50.350722690075
0.44804480448045	-34.430707913409	-50.275686088910
0.45004500450045	-34.354976232168	-50.201017147636
0.45204520452045	-34.279407291537	-50.127036518218
0.45404540454045	-34.204265148376	-50.053918593787
0.45604560456046	-34.129850641538	-49.981585972282
0.45804580458046	-34.056307422388	-49.909768623383
0.46004600460046	-33.983537297862	-49.838183897044
0.46204620462046	-33.911275817845	-49.766716156804
0.46404640464046	-33.839272818281	-49.695478927060
0.46604660466047	-33.767455685029	-49.624723072543
0.46804680468047	-33.695968206490	-49.554656750755
0.47004700470047	-33.625062899782	-49.485299080893
0.47204720472047	-33.554921972584	-49.416464001006
0.47404740474047	-33.485527427386	-49.347882484164
0.47604760476048	-33.416665751035	-49.279379739217
0.47804780478048	-33.348062165744	-49.210989445172
0.48004800480048	-33.279554286993	-49.142930796518
0.48204820482048	-33.211190984910	-49.075465609307
0.48404840484048	-33.143193600614	-49.008730826048
0.48604860486049	-33.075807959873	-48.942655602174
0.48804880488049	-33.009146079213	-48.877014256038
0.49004900490049	-32.943120457923	-48.811576419036
0.49204920492049	-32.877510460403	-48.746253442488
0.49404940494049	-32.812112769252	-48.681145585728
0.49604960496050	-32.746874215406	-48.616462390254
0.49804980498050	-32.681919798733	-48.552372809609
0.50005000500050	-32.617460145997	-48.488886453968
0.50205020502050	-32.553642673974	-48.425844278086
0.50405040504050	-32.490446530754	-48.363022966425
0.50605060506051	-32.427690472970	-48.300282046676
0.50805080508051	-32.365147045289	-48.237655872949
0.51005100510051	-32.302686572416	-48.175330657106
0.51205120512051	-32.240356305610	-48.113523275370
0.51405140514051	-32.178344369473	-48.052342544283
0.51605160516052	-32.116854478138	-47.991723370954
0.51805180518052	-32.055974975205	-47.931474505383
0.52005200520052	-31.995627300554	-47.871405488784
0.52205220522052	-31.935624813493	-47.811447634043
0.52405240524052	-31.875799850646	-47.751690171368
0.52605260526053	-31.816113325564	-47.692310532381
0.52805280528053	-31.756674962011	-47.633447933177
0.53005300530053	-31.697662975213	-47.575105570787
0.53205320532053	-31.639198682375	-47.517145908032
0.53405340534053	-31.581260177781	-47.459380682950
0.53605360536054	-31.523691850589	-47.401694682889
0.53805380538054	-31.466302347554	-47.344121113092
0.54005400540054	-31.408985539739	-47.286819623097
0.54205420542054	-31.351785127744	-47.229972756630
0.54405440544054	-31.294861911576	-47.173669633770
0.54605460546055	-31.238387149194	-47.117852527128
0.54805480548055	-31.182433045831	-47.062359191344
0.55005500550055	-31.126931434141	-47.007030527089
0.55205520552055	-31.071725221908	-46.951811354155
0.55405540554055	-31.016675778229	-46.896778634348
0.55605560556056	-30.961753746307	-46.842080963020
0.55805580558056	-30.907053636554	-46.787832028795
0.56005600560056	-30.852724382940	-46.734030099546
0.56205620562056	-30.798863859214	-46.680556778394
0.56405640564056	-30.745448317900	-46.627254719632
0.56605660566057	-30.692343395132	-46.574031695131
0.56805680568057	-30.639388686316	-46.520921771180
0.57005700570057	-30.586499499694	-46.468063640786
0.57205720572057	-30.533718950452	-46.415611206246
0.57405740574057	-30.481187194608	-46.363635643672
0.57605760576058	-30.429049364537	-46.312082639645
0.57805780578058	-30.377363297788	-46.260811147943
0.58005800580058	-30.326066841429	-46.209686233209
0.58205820582058	-30.275024101370	-46.158663967336
0.58405840584058	-30.224117854806	-46.107813195886
0.58605860586059	-30.173325938342	-46.057261877773
0.58805880588059	-30.122731570361	-46.007105655689
0.59005900590059	-30.072462367410	-45.957340346886
0.59205920592059	-30.022600098565	-45.907862900717
0.59405940594059	-29.973121812137	-45.858539190477
0.59605960596060	-29.923911199509	-45.809292782712
0.59805980598060	-29.874832048650	-45.760155640469
0.60006000600060	-29.825814809043	-45.711247662013
0.60206020602060	-29.776899387463	-45.662699234495
0.60406040604060	-29.728206900616	-45.614568113500
0.60606060606061	-29.679860066627	-45.566804723858
