Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.805073696735220778e+00	1.979636937318328637e+04	5.486912944059458823e+04
7.028244264308338707e+00	1.949225572669525718e+04	5.400245420845786430e+04
7.258733650817245753e+00	1.917816875469772276e+04	5.310735659442230099e+04
7.496781874966876202e+00	1.885378138465429220e+04	5.218290449409315625e+04
7.742636826811278183e+00	1.851875581777238767e+04	5.122813523496180278e+04
7.996554525892363152e+00	1.819394435529869952e+04	5.030221571725205285e+04
8.258799387844256046e+00	1.794095212700436241e+04	4.957995423570425191e+04
8.529644499741017682e+00	1.767966308640549687e+04	4.883400638249361509e+04
8.809371904473991322e+00	1.740980514176683573e+04	4.806359536941140686e+04
9.098272894455567084e+00	1.713109727817755265e+04	4.726791893368776800e+04
9.396648314954710202e+00	1.684324926491815131e+04	4.644614850256033242e+04
9.704808877380287413e+00	1.654596135323054477e+04	4.559742833044526196e+04
1.002307548283864236e+01	1.624542544200126758e+04	4.473934116926957358e+04
1.035177955630176250e+01	1.602093065461549668e+04	4.409709232494894241e+04
1.069126339173477191e+01	1.578907362086020839e+04	4.343378110195356567e+04
1.104188050854162562e+01	1.554961289783939355e+04	4.274871676522122289e+04
1.140399601970030830e+01	1.530229912460202286e+04	4.204118592721859750e+04
1.177798701197118092e+01	1.504687476247143604e+04	4.131045180505919416e+04
1.216424293857368077e+01	1.478307382685920675e+04	4.055575345325953094e+04
1.256316602474121602e+01	1.451062161028360970e+04	3.977630497133293829e+04
1.297517168657589615e+01	1.430621068034422024e+04	3.919018519504012511e+04
1.340068896363947992e+01	1.410047040567925796e+04	3.860012606704538484e+04
1.384016096573130383e+01	1.388798293386170008e+04	3.799071610813165171e+04
1.429404533431761060e+01	1.366852699236975241e+04	3.736132071298659866e+04
1.476281471909391030e+01	1.344187405210855286e+04	3.671128446458674443e+04
1.524695727017576097e+01	1.320778808943284457e+04	3.603993045168301614e+04
1.574697714643083479e+01	1.296602534036522957e+04	3.534655956390348729e+04
1.626339504048190676e+01	1.277486009677568472e+04	3.479710052784677100e+04
1.679674872092653359e+01	1.259229474409694376e+04	3.427196135353375576e+04
1.734759359233932585e+01	1.240374220961941319e+04	3.372960038077901845e+04
1.791650327363903017e+01	1.220900614532105465e+04	3.316945282531948033e+04
1.850407019542298315e+01	1.200788376399910339e+04	3.259093538094366522e+04
1.911090621689136171e+01	1.180016562809876996e+04	3.199344561206902654e+04
1.973764326300255334e+01	1.158563543161688540e+04	3.137636132639983771e+04
2.038493398252463962e+01	1.140728728097022031e+04	3.086229805442320139e+04
2.105345242766708225e+01	1.124528627921387488e+04	3.039468021348757975e+04
2.174389475600075627e+01	1.107797249803434897e+04	2.991172697081801016e+04
2.245697995539771696e+01	1.090517170625467406e+04	2.941293540602564462e+04
2.319345059274427712e+01	1.072670395883320089e+04	2.889778610558248329e+04
2.395407358720879643e+01	1.054238340947886172e+04	2.836574262193304457e+04
2.473964100886816908e+01	1.035201811712129165e+04	2.781625091486810561e+04
2.555097090352501965e+01	1.018599102370940273e+04	2.733612381402986284e+04
2.638890814457507972e+01	1.004223778191128440e+04	2.691945654817818649e+04
2.725432531281027693e+01	9.893770191085919578e+03	2.648912479104350132e+04
2.814812360507581346e+01	9.740433645420782341e+03	2.604468041929736864e+04
2.907123377272581166e+01	9.582068468847177428e+03	2.558566061352693941e+04
3.002461709085543262e+01	9.418509748762566232e+03	2.511158737628083691e+04
3.100926635931923414e+01	9.249587164299753567e+03	2.462196703430924026e+04
3.202620693657650008e+01	9.095337778023733335e+03	2.417417837680355296e+04
3.307649780744242918e+01	8.967776436829548402e+03	2.380262488034751004e+04
3.416123268585532458e+01	8.836031755647680257e+03	2.341888638658164564e+04
3.528154115380876732e+01	8.699966542964722976e+03	2.302256329178579108e+04
3.643858983763541204e+01	8.559439108108314031e+03	2.261324288734277070e+04
3.763358362286533065e+01	8.414303113698531888e+03	2.219049892996708149e+04
3.886776690892667574e+01	8.264407423260288851e+03	2.175389119783890419e+04
4.014242490499325555e+01	8.121361530658503398e+03	2.133675116222685028e+04
4.145888496832903058e+01	8.008167535409132142e+03	2.100512515888563939e+04
4.281851798652406416e+01	7.891261373430707863e+03	2.066262356966745938e+04
4.422273980505897129e+01	7.770521305210527316e+03	2.030888973264905144e+04
4.567301270168746896e+01	7.645821598821190491e+03	1.994355528927496562e+04
4.717084690917022272e+01	7.517032398990442744e+03	1.956623980076966836e+04
4.871780218794621931e+01	7.384019591877206039e+03	1.917655035197001780e+04
5.031548945038046838e+01	7.251585495362342044e+03	1.878831430036079109e+04
5.196557243827657402e+01	7.151139267521845795e+03	1.849200569434878344e+04
5.366976945540476152e+01	7.047398932567049997e+03	1.818597972703733467e+04
5.542985515684674169e+01	6.940256461138228588e+03	1.786991772016766117e+04
5.724766239702167070e+01	6.829600281081779031e+03	1.754349054451297707e+04
5.912508413831869092e+01	6.715315161265189090e+03	1.720635827714159677e+04
6.106407542232037144e+01	6.597282091581889290e+03	1.685816984744053843e+04
6.306665540567406225e+01	6.475378159020753628e+03	1.649856267153015870e+04
6.513490946272808912e+01	6.385724709540528238e+03	1.623197663003156595e+04
6.727099135712350630e+01	6.293664958020804079e+03	1.595819165921187232e+04
6.947712548460225435e+01	6.198586131629478587e+03	1.567542798367074647e+04
7.175560918936922405e+01	6.100389220615466911e+03	1.538339114919379244e+04
7.410881515641570161e+01	5.998971968229483537e+03	1.508177704501971130e+04
7.653919388230156073e+01	5.894228764239544034e+03	1.477027158715626138e+04
7.904927622696436629e+01	5.786050534954423711e+03	1.444855039131089325e+04
8.164167604921453858e+01	5.702119558233269345e+03	1.419700879631811040e+04
8.431909292866251349e+01	5.620420704125051088e+03	1.395169577916688831e+04
8.708431497690725109e+01	5.536042557998267512e+03	1.369833778738196270e+04
8.994022174092053490e+01	5.448897253189438743e+03	1.343667098817692749e+04
9.288978720164516290e+01	5.358894041471408855e+03	1.316642289643987169e+04
9.593608287093125853e+01	5.265939198553252936e+03	1.288731209098272848e+04
9.908228099003788714e+01	5.169935926481013666e+03	1.259904792148489651e+04
1.023316578330244937e+02	5.091552230416779821e+03	1.236197261063101905e+04
1.056875971184805252e+02	5.019040113317188116e+03	1.214177352373012036e+04
1.091535935331393290e+02	4.944149980776438497e+03	1.191435306680550821e+04
1.127332563710484834e+02	4.866803846415651606e+03	1.167947441696319765e+04
1.164303132920875612e+02	4.786921166313524736e+03	1.143689298476579097e+04
1.202486142037412122e+02	4.704418755132481238e+03	1.118635615953095839e+04
1.241921352701784684e+02	4.619210699494087748e+03	1.092760304627671940e+04
1.282649830528062580e+02	4.546163157132887136e+03	1.070431258408214489e+04
1.324713987866115019e+02	4.481790206451762060e+03	1.050623160825914601e+04
1.368157627967470660e+02	4.415306162110209698e+03	1.030165461993576355e+04
1.413025990599533657e+02	4.346641791357589682e+03	1.009036858412352922e+04
1.459365799155757486e+02	4.275725590973752333e+03	9.872153479408616477e+03
1.507225309310758803e+02	4.202483712809616918e+03	9.646782068833910671e+03
1.556654359271059036e+02	4.126839886885857595e+03	9.414019663267239594e+03
1.607704421673822139e+02	4.058888234122866834e+03	9.203753691491896461e+03
1.660428657187529780e+02	4.001714504850796857e+03	9.025114069796911281e+03
1.714881969870540956e+02	3.942665778454442716e+03	8.840616009598332312e+03
1.771121064345090304e+02	3.881680564905764641e+03	8.650067384975976893e+03
1.829204504846290149e+02	3.818695357627745580e+03	8.453269769291629927e+03
1.889192776207664224e+02	3.753644567362176076e+03	8.250018228558599731e+03
1.951148346846616732e+02	3.686460453868730838e+03	8.040101108035117250e+03
2.015135733815558865e+02	3.623338624878866085e+03	7.842040150347367671e+03
2.081221569986341819e+02	3.572510816792437254e+03	7.680446859219034195e+03
2.149474673437976264e+02	3.520016124365792621e+03	7.513554159428265848e+03
2.219966119119952452e+02	3.465799882573841842e+03	7.341188258288607358e+03
2.292769312865648885e+02	3.409805633666670474e+03	7.163169663629105344e+03
2.367960067833078881e+02	3.351975068377586013e+03	6.979312996881156323e+03
2.445616683452449251e+02	3.292247965203123385e+03	6.789426800035696942e+03
2.525820026962779821e+02	3.233662855755066630e+03	6.602708803374221134e+03
2.608653617622545084e+02	3.188387510385663973e+03	6.456018795003733430e+03
2.694203713681882277e+02	3.141627372202332936e+03	6.304518127133546841e+03
2.782559402207126027e+02	3.093333747822786790e+03	6.148049035475015444e+03
2.873812691851068735e+02	3.043456346978319289e+03	5.986448581901940088e+03
2.968058608665596125e+02	2.991943230144349400e+03	5.819548484775976249e+03
3.065395295056523537e+02	2.938740754453493537e+03	5.647174943707496823e+03
3.165924111983520675e+02	2.884364310877345360e+03	5.470910439683229015e+03
3.269749744511767631e+02	2.843867316781831505e+03	5.337214611089029859e+03
3.376980310825094875e+02	2.802042234621431817e+03	5.199134263637401091e+03
3.487727474814170705e+02	2.758845510104099048e+03	5.056525608207838559e+03
3.602106562357066082e+02	2.714232160586438567e+03	4.909240140154124674e+03
3.720236681413065867e+02	2.668155728231338799e+03	4.757124484660030248e+03
3.842240846055060501e+02	2.620568231629372349e+03	4.600020237023331902e+03
3.968246104569486192e+02	2.571420115833650470e+03	4.437763797702058582e+03
4.098383671757252955e+02	2.533474281532990972e+03	4.310934832235867361e+03
4.232789065573544462e+02	2.495730918879600722e+03	4.184547654747702836e+03
4.371602248248502747e+02	2.456749772766272599e+03	4.054015643655820895e+03
4.514967772036101792e+02	2.416490250416264189e+03	3.919202870253338915e+03
4.663034929742735812e+02	2.374910427823602276e+03	3.779968948087871922e+03
4.815957910192341274e+02	2.331967006095782381e+03	3.636168886770983136e+03
4.973895958790057534e+02	2.287615266364709441e+03	3.487652940993258653e+03
5.137013543351338285e+02	2.251163172348050466e+03	3.365676029992579515e+03
5.305480525369574707e+02	2.216447422874808581e+03	3.249543320692910584e+03
5.479472336900292930e+02	2.180593179704227168e+03	3.129602070324738179e+03
5.659170163246230914e+02	2.143563106240714205e+03	3.005727378804733235e+03
5.844761131633625837e+02	2.105318641445020603e+03	2.877790249984770526e+03
6.036438506075865007e+02	2.065819959678969553e+03	2.745657457322676692e+03
6.234401888627863855e+02	2.025025929233248462e+03	2.609191405147527803e+03
6.438857427240425295e+02	1.989171673316538772e+03	2.491917708297914032e+03
6.650018030431132274e+02	1.955911372656336198e+03	2.385010839599799510e+03
6.868103588995293194e+02	1.921560309352443028e+03	2.274597988802450345e+03
7.093341204987989386e+02	1.886082712136363398e+03	2.160564178162780081e+03
7.325965428215230304e+02	1.849441636630453786e+03	2.042790659273485744e+03
7.566218500481062392e+02	1.811598926876105679e+03	1.921154789405065230e+03
7.814350607844559136e+02	1.772515175600276962e+03	1.795529903792580853e+03
8.070620141149491928e+02	1.735560986172658659e+03	1.683087176603207581e+03
8.335293965098187527e+02	1.700962171128595173e+03	1.585050007738332624e+03
8.608647696149245121e+02	1.665228697220448339e+03	1.483797736202441001e+03
8.890965989529167928e+02	1.628323353614950747e+03	1.379224923565344625e+03
9.182542835656300895e+02	1.590207709159534261e+03	1.271222673571804307e+03
9.483681866285909337e+02	1.550842072362289173e+03	1.159678518743095992e+03
9.794696670695386729e+02	1.510185450059454524e+03	1.044476303259639963e+03
1.011591112223829782e+03	1.468907643879638499e+03	9.375561531345603044e+02
1.044765971560805156e+03	1.427578859146535251e+03	8.491911080838387988e+02
1.079028791516185947e+03	1.384894707997573278e+03	7.579281550696722434e+02
1.114415251466786003e+03	1.340810741554499145e+03	6.636722579772870176e+02
1.150962200885031052e+03	1.295281053249994557e+03	5.663252640079645062e+02
1.188707697711903165e+03	1.248258231023190319e+03	4.657858014683021679e+02
1.227691047988360424e+03	1.199693307947384938e+03	3.619491742073752789e+02
1.267952846786436567e+03	1.148442683658676970e+03	2.622530079988065950e+02
1.309535020482665232e+03	1.091605479054939451e+03	1.862513701627320302e+02
1.352480870417874030e+03	1.032904313563192318e+03	1.077572789884122813e+02
1.396835117988739739e+03	9.722780590858134246e+02	2.668899513680891644e+01
1.442643951218158691e+03	9.096635828455988531e+02	-5.703790135083699653e+01
1.489955072852856802e+03	8.449956816428405091e+02	-1.435105989632016303e+02
1.538817750038343092e+03	7.782070139563852536e+02	-2.328191455120604303e+02
1.589282865622976715e+03	7.088902884306874057e+02	-3.219544836256580425e+02
1.641402971144466619e+03	6.336390391106100424e+02	-3.803849920621545948e+02
1.695232341554121376e+03	5.559199452425144727e+02	-4.407317133587142735e+02
1.750827031735726905e+03	4.756520745260305603e+02	-5.030574892023823850e+02
1.808244934877948026e+03	3.927518405077050261e+02	-5.674272221564762049e+02
1.867545842761074027e+03	3.071329155387196010e+02	-6.339079432465022137e+02
1.928791508020777655e+03	2.187061408781873126e+02	-7.025688817624543390e+02
1.992045708453871384e+03	1.273794338482048971e+02	-7.734815373503410001e+02
2.057374313432916097e+03	5.684231687438391845e+01	-8.093237731085515634e+02
2.124845352498878583e+03	-1.473591431400372187e+01	-8.443413040807157586e+02
2.194529086203311635e+03	-8.866153440545643605e+01	-8.805072255935799603e+02
2.266498079273692838e+03	-1.650115253897505738e+02	-9.178591988070605794e+02
2.340827276178294142e+03	-2.438653938603887070e+02	-9.564361199687209592e+02
2.417594079169133238e+03	-3.253052538082945944e+02	-9.962781609181369049e+02
2.496878428884322147e+03	-4.094159121306980182e+02	-1.037426810919587297e+03
2.578762887593798041e+03	-4.517064572779867717e+02	-1.049176626840093832e+03
2.663332725174980624e+03	-4.850517987266112527e+02	-1.054185138160042925e+03
2.750676007908067731e+03	-5.194906917087894271e+02	-1.059357902266042856e+03
2.840883690183307408e+03	-5.550589989539033695e+02	-1.064700305784178909e+03
2.934049709215781604e+03	-5.917937592999271601e+02	-1.070217911993494454e+03
3.030271082866393044e+03	-6.297332262636105042e+02	-1.075916466619279618e+03
3.129648010670750864e+03	-6.689169078755156761e+02	-1.081801903816342929e+03
3.232283978181380917e+03	-6.790809293026903788e+02	-1.070148686612788424e+03
3.338285864731764832e+03	-6.749901726383930054e+02	-1.049577613611003244e+03
3.447764054734457204e+03	-6.707652607059447973e+02	-1.028331917784842062e+03
3.560832552629274687e+03	-6.664017939192902986e+02	-1.006389475059627671e+03
3.677609101601030943e+03	-6.618952284091301408e+02	-9.837274358075927694e+02
3.798215306190736101e+03	-6.572408712911890234e+02	-9.603222010535508844e+02
3.922776758927723677e+03	-6.524338757793100285e+02	-9.361493979002497099e+02
4.051423171114639445e+03	-6.390810941996039674e+02	-9.078420933325094211e+02
4.184288507901576850e+03	-6.181118472556696588e+02	-8.757465823421492814e+02
4.321511127789762213e+03	-5.964549194796668417e+02	-8.425985076730587480e+02
4.463233926710398009e+03	-5.740877585630618114e+02	-8.083633507815657140e+02
4.609604486828438894e+03	-5.509870726004087373e+02	-7.730054610976130789e+02
4.760775230226357962e+03	-5.271288058344696310e+02	-7.364880189002601583e+02
4.916903577628021594e+03	-5.024881136058872926e+02	-6.987729969756740047e+02
5.078152112327669784e+03	-4.790333041122189002e+02	-6.640429591988195170e+02
5.244688749495119737e+03	-4.577600468450553421e+02	-6.344215900926272980e+02
5.416686911033157230e+03	-4.357891388087724636e+02	-6.038287961275254929e+02
5.594325706169366640e+03	-4.130977007334265068e+02	-5.722327196856901992e+02
5.777790117970495885e+03	-3.896621030295411856e+02	-5.396004583872503417e+02
5.967271195973309659e+03	-3.654579411815967092e+02	-5.058980308276190385e+02
6.162966255132942024e+03	-3.404600103345256912e+02	-4.710903411911515946e+02
6.365079081295578362e+03	-3.176177760264494054e+02	-4.393523435705038764e+02
6.573820143409572665e+03	-3.021433640943582759e+02	-4.180613394881178237e+02
6.789406812696099223e+03	-2.861614729713488714e+02	-3.960721026345617588e+02
7.012063589007177143e+03	-2.696554600134023758e+02	-3.733617346532910233e+02
7.242022334607316225e+03	-2.526081367854492896e+02	-3.499065862422937130e+02
7.479522515621828461e+03	-2.350017511622998256e+02	-3.256822325270385932e+02
7.724811451403416868e+03	-2.168179688425773577e+02	-3.006634476257816573e+02
7.978144572076612349e+03	-1.993080824696302784e+02	-2.765677041587709368e+02
8.239785684528511410e+03	-1.894451467471794217e+02	-2.629662107598492184e+02
8.510007247122248373e+03	-1.792587586917768760e+02	-2.489186600312123403e+02
8.789090653419963928e+03	-1.687383107708750174e+02	-2.344104236423119971e+02
9.077326525210242835e+03	-1.578728475807399150e+02	-2.194263935304209099e+02
9.375015015145270809e+03	-1.466510544381105490e+02	-2.039509661679468309e+02
9.682466119303113373e+03	-1.350612455977172317e+02	-1.879680263137871918e+02
1.000000000000000000e+04	-1.230913520834112802e+02	-1.714609302318336006e+02
