#Parameters = {C_1=27.02612532093; C_2=100.86287282944; Conductivity_Mo=17900000; Ip=104.42092972805; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-400.86287282944; half_gap_x=30; half_gap_y=2.9738746790698; half_gap_z=150; mu_copper=0.999994; offset=1.1895498716279; offset_x=5; offset_y=1; sigma_z=5; teta=15; thcoll=27.02612532093; translate_z=-250.86287282944; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.24164381282989	-6.2168023359128	-43.155431611352
0.24369164175217	-5.1579143374465	-42.406097713956
0.24573947067446	-3.9148557337726	-42.687178165571
0.24778729959675	-3.3235383443761	-43.776348293129
0.24983512851903	-3.7609018031759	-44.903115581243
0.25188295744132	-4.8950071923450	-45.284267201073
0.25393078636361	-5.9234705117355	-44.659167358999
0.25597861528590	-6.1293619154316	-43.459305771771
0.25802644420818	-5.3696933702659	-42.502253563380
0.26007427313047	-4.1639052933423	-42.426776515881
0.26212210205276	-3.3283252479375	-43.259156393210
0.26416993097504	-3.4135643318314	-44.404913307242
0.26621775989733	-4.3323565430150	-45.064859477095
0.26826558881962	-5.4291436493167	-44.784545116134
0.27031341774191	-5.9369778079718	-43.759567493760
0.27236124666419	-5.5035206459387	-42.691875730232
0.27440907558648	-4.4256007055587	-42.302162751389
0.27645690450877	-3.4364547931363	-42.836843322774
0.27850473343106	-3.1978357170181	-43.906684617665
0.28055256235334	-3.8485843989740	-44.762418202932
0.28260039127563	-4.9174186039820	-44.812419142676
0.28464822019792	-5.6541740970658	-44.024969923487
0.28669604912020	-5.5468946396209	-42.941785467263
0.28874387804249	-4.6685202211502	-42.299217349919
0.29079170696478	-3.6185899400838	-42.521817316296
0.29283953588707	-3.1056417135176	-43.436391294337
0.29488736480935	-3.4610027814947	-44.398936178920
0.29693519373164	-4.4174453587607	-44.741801410709
0.29898302265393	-5.3003582618460	-44.230754519579
0.30103085157621	-5.4949200431871	-43.219207956811
0.30307868049850	-4.8659092104406	-42.398323895523
0.30512650942079	-3.8436517737055	-42.319498473593
0.30717433834308	-3.1218868421980	-43.018982368359
0.30922216726536	-3.1795116303257	-44.000034905134
0.31126999618765	-3.9557626404275	-44.579988169906
0.31331782510994	-4.8989934365721	-44.359882327039
0.31536565403222	-5.3506933160308	-43.493727431657
0.31741348295451	-4.9975584486398	-42.575818351745
0.31946131187680	-4.0813983781840	-42.228234640164
0.32150914079909	-3.2264151164042	-42.674705675586
0.32355696972137	-3.0070199706975	-43.592618789694
0.32560479864366	-3.5552912936626	-44.340851931381
0.32765262756595	-4.4762007039065	-44.402690450505
0.32970045648823	-5.1247003617720	-43.737962604569
0.33174828541052	-5.0504456481744	-42.804540624819
0.33379611433281	-4.3036595195522	-42.238655018213
0.33584394325510	-3.3945248382923	-42.417103834922
0.33789177217738	-2.9382096370391	-43.202486948696
0.33993960109967	-3.2323955839420	-44.043592234544
0.34198743002196	-4.0573356024204	-44.357851459488
0.34403525894424	-4.8325949305754	-43.930606477361
0.34608308786653	-5.0188421820845	-43.057650205438
0.34813091678882	-4.4866628854646	-42.336556262266
0.35017874571111	-3.6002891711954	-42.253873928950
0.35222657463339	-2.9623197375588	-42.853253193798
0.35427440355568	-2.9982349797429	-43.710768813912
0.35632223247797	-3.6670797836005	-44.230718357380
0.35837006140025	-4.4949390057735	-44.055598406168
0.36041789032254	-4.9045234801378	-43.308198155581
0.36246571924483	-4.6117468376198	-42.501975898262
0.36451354816712	-3.8169494771481	-42.184910783904
0.36656137708940	-3.0621678402661	-42.563775172076
0.36860920601169	-2.8559963735443	-43.366360637331
0.37065703493398	-3.3255861086184	-44.033319409046
0.37270486385627	-4.1338104179115	-44.104525377392
0.37475269277855	-4.7153628728899	-43.533163235522
0.37680052170084	-4.6665325840792	-42.713227760299
0.37884835062313	-4.0199887028119	-42.204769921779
0.38089617954541	-3.2176274367639	-42.348407748593
0.38294400846770	-2.8033853641650	-43.034359754347
0.38499183738999	-3.0494844548106	-43.782526252324
0.38703966631228	-3.7728507965396	-44.075395096901
0.38908749523456	-4.4654147167890	-43.713003751522
0.39113532415685	-4.6456702096128	-42.946561311202
0.39318315307914	-4.1883009504585	-42.301551535831
0.39523098200142	-3.4062903101177	-42.214794074115
0.39727881092371	-2.8318730994834	-42.736067922716
0.39932663984600	-2.8495570984554	-43.498037001592
0.40137446876829	-3.4341798057198	-43.972283023229
0.40342229769057	-4.1723755594809	-43.833060528448
0.40547012661286	-4.5498191108423	-43.178436628710
0.40751795553515	-4.3047079706837	-42.458763467674
0.40956578445743	-3.6046088002666	-42.164482123694
0.41161361337972	-2.9272890011681	-42.489617938035
0.41366144230201	-2.7301808964260	-43.201788320338
0.41570927122430	-3.1370942566557	-43.805719627846
0.41775710014658	-3.8566801688666	-43.885289109127
0.41980492906887	-4.3862119939005	-43.387931101763
0.42185275799116	-4.3582144617991	-42.657085414878
0.42390058691344	-3.7909969047064	-42.192934375824
0.42594841583573	-3.0723450149623	-42.308056540260
0.42799624475802	-2.6901500200479	-42.915003394120
0.43004407368031	-2.8970353124149	-43.590095726669
0.43209190260259	-3.5394589101792	-43.867050931296
0.43413973152488	-4.1668347792178	-43.556998020682
0.43618756044717	-4.3432094752055	-42.875304283928
0.43823538936945	-3.9459546203501	-42.290128084716
0.44028321829174	-3.2468802784369	-42.199129874663
0.44233104721403	-2.7222232747115	-42.657538938993
0.44437887613632	-2.7242849209275	-43.343478799892
0.44642670505860	-3.2410720311764	-43.782106338027
0.44847453398089	-3.9078732882737	-43.672533580950
0.45052236290318	-4.2605111078025	-43.092499537895
0.45257019182546	-4.0544589637541	-42.441623077324
0.45461802074775	-3.4304810644505	-42.164523519311
0.45666584967004	-2.8146495816708	-42.445602568580
0.45871367859233	-2.6236792770641	-43.084964034953
0.46076150751461	-2.9793222514940	-43.638895286722
0.46280933643690	-3.6275230961678	-43.726239422605
0.46485716535919	-4.1159275246008	-43.289158130582
0.46690499428147	-4.1057657208636	-42.629932899644
0.46895282320376	-3.6031188791288	-42.200555184647
0.47100065212605	-2.9517362191574	-42.291522811243
0.47304848104834	-2.5944133418392	-42.834068983771
0.47509630997062	-2.7685357773242	-43.450419058610
0.47714413889291	-3.3450829254484	-43.715471300743
0.47919196781520	-3.9202298386464	-43.448676667677
0.48123979673749	-4.0945782311758	-42.835750623193
0.48328762565977	-3.7469756673248	-42.298225858668
0.48533545458206	-3.1152385140564	-42.202424009279
0.48738328350435	-2.6300678899789	-42.608736154123
0.48943111242663	-2.6181064467992	-43.232769986670
0.49147894134892	-3.0788237821602	-43.643226707615
0.49352677027121	-3.6875890180590	-43.558862735342
0.49557459919350	-4.0209462549764	-43.040105358685
0.49762242811578	-3.8477978027677	-42.444812280234
0.49967025703807	-3.2863024692594	-42.180448328992
0.50171808596036	-2.7200091656394	-42.424268449362
0.50376591488264	-2.5326919772460	-43.003629167614
0.50581374380493	-2.8451739822794	-43.517197408085
0.50786157272722	-3.4345790682832	-43.612001418948
0.50990940164951	-3.8899143099753	-43.225100781710
0.51195723057179	-3.8954107466362	-42.624446045005
0.51400505949408	-3.4463178327844	-42.222508609830
0.51605288841637	-2.8497140168892	-42.292276921977
0.51810071733865	-2.5114726393641	-42.781135227302
0.52014854626094	-2.6571439808016	-43.349484679422
0.52219637518323	-3.1786694874203	-43.605867758382
0.52424420410552	-3.7110638119811	-43.375834759746
0.52629203302780	-3.8847010982877	-42.819917694026
0.52833986195009	-3.5788478004219	-42.320972976592
0.53038769087238	-3.0025707172760	-42.219916129516
0.53243551979466	-2.5488534726550	-42.582228330719
0.53448334871695	-2.5236858086640	-43.155123625300
0.53653117763924	-2.9368542241063	-43.543309545197
0.53857900656153	-3.4974415331176	-43.481163742036
0.54062683548381	-3.8155891732545	-43.013949861728
0.54267466440610	-3.6706184636211	-42.464474034593
0.54472249332839	-3.1611418510813	-42.209639990031
0.54677032225067	-2.6350884246102	-42.421545007072
0.54881815117296	-2.4492494760427	-42.950935673265
0.55086598009525	-2.7244973512975	-43.431910230422
0.55291380901754	-3.2645844703112	-43.534450797750
0.55496163793982	-3.6930273391902	-43.190522380085
0.55700946686211	-3.7126246622337	-42.638864158536
0.55905729578440	-3.3087437183671	-42.259054491896
0.56110512470668	-2.7573551410888	-42.310158786987
0.56315295362897	-2.4336932220731	-42.753884659871
0.56520078255126	-2.5541818076091	-43.282935015755
0.56724861147355	-3.0290961231033	-43.533668271375
0.56929644039583	-3.5262372940899	-43.335919824739
0.57134426931812	-3.7004759526712	-42.828382806557
0.57339209824041	-3.4305774522259	-42.361345634101
0.57543992716269	-2.9008269540002	-42.254964822990
0.57748775608498	-2.4725367866199	-42.579860964025
0.57953558500727	-2.4350042199209	-43.110369920024
0.58158341392956	-2.8075546266296	-43.481337900912
0.58363124285184	-3.3281002216798	-43.439537217884
0.58567907177413	-3.6348041226086	-43.016620365866
0.58772690069642	-3.5149510007108	-42.505510247558
0.58977472961871	-3.0498747948133	-42.257733184909
0.59182255854099	-2.5572275314978	-42.441895053396
0.59387038746328	-2.3715278228524	-42.929221034053
0.59591821638557	-2.6145780378545	-43.383832654373
0.59796604530785	-3.1132913691481	-43.494498822244
0.60001387423014	-3.5203324204837	-43.187976017407
0.60206170315243	-3.5535058757596	-42.677721638990
0.60410953207472	-3.1889235457032	-42.315628798237
0.60615736099700	-2.6757470547613	-42.349747053339
0.60820518991929	-2.3635334855813	-42.754777648677
0.61025301884158	-2.4618055815188	-43.251150544496
0.61230084776386	-2.8971961623184	-43.498404614583
0.61434867668615	-3.3655437268071	-43.329125620335
0.61639650560844	-3.5419833022851	-42.862718475408
0.61844433453073	-3.3039356238910	-42.421720376394
0.62049216345301	-2.8139540162481	-42.309284750333
0.62253999237530	-2.4064641412740	-42.601329477042
0.62458782129759	-2.3572928229382	-43.095837813685
0.62663565021987	-2.6947971971396	-43.453129881426
0.62868347914216	-3.1819008648251	-43.429722203657
0.63073130806445	-3.4803262879803	-43.044788260690
0.63277913698674	-3.3832679056365	-42.565437699596
0.63482696590902	-2.9564874861814	-42.321996825047
0.63687479483131	-2.4915881454220	-42.481016999259
0.63892262375360	-2.3046330667923	-42.931974373090
0.64097045267588	-2.5191657371085	-43.364713688980
0.64301828159817	-2.9825696567566	-43.483392052163
0.64506611052046	-3.3723668409494	-43.209362101793
0.64711393944275	-3.4184326331221	-42.733881059636
0.64916176836503	-3.0880181114146	-42.385353651071
0.65120959728732	-2.6068671952812	-42.403245456421
0.65325742620961	-2.3028776885521	-42.774296857876
0.65530525513189	-2.3805642907689	-43.243042903173
0.65735308405418	-2.7814360780146	-43.488437767035
0.65940091297647	-3.2255892879029	-43.344483142925
0.66144874189876	-3.4049693169121	-42.913259043532
0.66349657082104	-3.1948767119716	-42.493413160297
0.66554439974333	-2.7385175231572	-42.374186995495
0.66759222866562	-2.3472918035735	-42.637022149120
0.66964005758790	-2.2862329403925	-43.100809976553
0.67168788651019	-2.5924185678385	-43.447564433751
0.67373571543248	-3.0507520606424	-43.441326210766
0.67578354435477	-3.3428835193226	-43.089619450676
0.67783137327705	-3.2661781420712	-42.637001525860
0.67987920219934	-2.8721367541343	-42.396023573836
0.68192703112163	-2.4297306591070	-42.532430929077
0.68397486004391	-2.2397252954110	-42.952208130857
0.68602268896620	-2.4281560358628	-43.367429912430
0.68807051788849	-2.8607525877890	-43.494811374161
0.69011834681078	-3.2363975638797	-43.250053752805
0.69216617573306	-3.2945809599497	-42.804673104975
0.69421400465535	-2.9939401856230	-42.467025443894
0.69626183357764	-2.5395407549091	-42.470046001025
0.69830966249993	-2.2409439932772	-42.811800354955
0.70035749142221	-2.2992871034516	-43.257977282507
0.70240532034450	-2.6698101030258	-43.503805919822
0.70445314926679	-3.0937741951982	-43.383518404992
0.70650097818907	-3.2770386847081	-42.983413943721
0.70854880711136	-3.0920585917621	-42.581423756556
0.71059663603365	-2.6645996082849	-42.455484962494
0.71264446495594	-2.2862328124448	-42.692831763028
0.71469229387822	-2.2134835962441	-43.131044850002
0.71674012280051	-2.4919805678532	-43.470676037857
0.71878795172280	-2.9261382631381	-43.481361425239
0.72083578064508	-3.2144882274972	-43.159566041287
0.72288360956737	-3.1570297359635	-42.729956126935
0.72493143848966	-2.7919981024921	-42.490185812843
0.72697926741195	-2.3685378238533	-42.606317727039
0.72902709633423	-2.1747846615447	-42.999471175954
0.73107492525652	-2.3399746784489	-43.401054892086
0.73312275417881	-2.7464771614678	-43.537922408098
0.73517058310109	-3.1116131363404	-43.319822866388
0.73721841202338	-3.1823603675447	-42.900519786782
0.73926624094567	-2.9088474210736	-42.571203500039
0.74131406986796	-2.4776881771827	-42.560072722892
0.74336189879024	-2.1828991715356	-42.876014058025
0.74540972771253	-2.2236779313596	-43.303447290127
0.74745755663482	-2.5681147528740	-43.551219508569
0.74950538555710	-2.9760705535458	-43.452720871735
0.75155321447939	-3.1648440320470	-43.079690913482
0.75360104340168	-3.0033477560719	-42.691990318519
0.75564887232397	-2.6014347827421	-42.558492890458
0.75769670124625	-2.2335193171786	-42.772535355166
0.75974453016854	-2.1495877345130	-43.188582442656
0.76179235909083	-2.4037442422247	-43.523068427592
0.76384018801311	-2.8178695757531	-43.549548968644
0.76588801693540	-3.1047825945427	-43.253869759093
0.76793584585769	-3.0657507112696	-42.843036827463
0.76998367477998	-2.7265212007931	-42.602285509342
0.77203150370226	-2.3187720124787	-42.699028847856
0.77407933262455	-2.1203183415128	-43.068425882657
0.77612716154684	-2.2642777523218	-43.458775448057
0.77817499046912	-2.6482674400020	-43.604966815850
0.78022281939141	-3.0055596926455	-43.410470331848
0.78227064831370	-3.0887496983903	-43.012949587472
0.78431847723599	-2.8394725058217	-42.688910542455
0.78636630615827	-2.4277565297353	-42.663424280272
0.78841413508056	-2.1344930935140	-42.955851678041
0.79046196400285	-2.1582553258791	-43.367306964034
0.79250979292513	-2.4793129475941	-43.617944230476
0.79455762184742	-2.8739550738999	-43.539310038391
0.79660545076971	-3.0687507451892	-43.189560973039
0.79865327969200	-2.9283848411430	-42.812752362491
0.80070110861428	-2.5480454038294	-42.670688746980
0.80274893753657	-2.1872946396364	-42.863179144834
0.80479676645886	-2.0913575451378	-43.260091714699
0.80684459538115	-2.3228622403369	-43.591451973422
0.80889242430343	-2.7194704012568	-43.633211642950
0.81094025322572	-3.0060494799973	-43.360872953249
0.81298808214801	-2.9838851268153	-42.965644585339
0.81503591107029	-2.6668212764758	-42.722498240077
0.81708373999258	-2.2710689760854	-42.801166877048
0.81913156891487	-2.0661555302952	-43.149984560878
0.82117939783716	-2.1897584953591	-43.532055053998
0.82322722675944	-2.5536233252117	-43.688438398335
0.82527505568173	-2.9048470998686	-43.515953709305
0.82732288460402	-2.9999796927459	-43.137520697969
0.82937071352630	-2.7720996864034	-42.817095986360
0.83141854244859	-2.3762154153190	-42.778065287834
0.83346637137088	-2.0822009687347	-43.050031717578
0.83551420029317	-2.0892107452946	-43.449071922090
0.83756202921545	-2.3891852098666	-43.704612925870
0.83960985813774	-2.7729876053770	-43.645412656633
0.84165768706003	-2.9745424581675	-43.316819773596
0.84370551598231	-2.8536432752116	-42.949027278735
0.84575334490460	-2.4918427332626	-42.798536680253
0.84780117382689	-2.1358536094293	-42.972008996089
0.84984900274918	-2.0277369694432	-43.353459690264
0.85189683167146	-2.2387503215504	-43.684484666978
0.85394466059375	-2.6208935902596	-43.742030280054
0.85599248951604	-2.9090935757316	-43.491419241573
0.85804031843832	-2.9034819150148	-43.109658518084
0.86008814736061	-2.6064338915489	-42.863373398649
0.86213597628290	-2.2204182573656	-42.925538281146
0.86418380520519	-2.0084937831813	-43.256965936690
0.86623163412747	-2.1135651427391	-43.633741388366
0.86827946304976	-2.4605748655095	-43.801400185642
0.87032729197205	-2.8085662717590	-43.649697827383
0.87237512089433	-2.9165091338910	-43.287945892492
0.87442294981662	-2.7087764115839	-42.969439926438
0.87647077873891	-2.3266758874877	-42.917219892554
0.87851860766120	-2.0309303624935	-43.171010474786
0.88056643658348	-2.0224016070671	-43.560366927045
0.88261426550577	-2.3043203737179	-43.822171213744
0.88466209442806	-2.6805089772604	-43.781487785314
0.88670992335034	-2.8905118446988	-43.471475831372
0.88875775227263	-2.7885605503740	-43.110169627935
0.89080558119492	-2.4434119784633	-42.950379990689
0.89285341011721	-2.0906863511600	-43.106038480992
0.89490123903949	-1.9707396801239	-43.474257778843
0.89694906796178	-2.1636194175648	-43.806418766337
0.89899689688407	-2.5344232259682	-43.879172198897
0.90104472580635	-2.8263527843781	-43.647747473804
0.90309255472864	-2.8372793105021	-43.276344666321
0.90514038365093	-2.5584288292284	-43.024984042492
0.90718821257322	-2.1800392153061	-43.070779136486
0.90923604149550	-1.9603575735587	-43.386473146198
0.91128387041779	-2.0481818311187	-43.759530466965
0.91333169934008	-2.3808792684168	-43.938416340170
0.91537952826237	-2.7277695951323	-43.805394281825
0.91742735718465	-2.8488258706155	-43.457144025581
0.91947518610694	-2.6595198363662	-43.138004134954
0.92152301502923	-2.2886080989751	-43.071931258737
0.92357084395151	-1.9893588232598	-43.308734918967
0.92561867287380	-1.9654193014662	-43.690151959627
0.92766650179609	-2.2310373228206	-43.958863434574
0.92971433071838	-2.6015678720913	-43.935365780027
0.93176215964066	-2.8205821697183	-43.641132041837
0.93380998856295	-2.7360834321818	-43.283567785378
0.93585781748524	-2.4047441943509	-43.113298549445
0.93790564640752	-2.0526865575137	-43.251980675604
0.93995347532981	-1.9199438803127	-43.608927608853
0.94200130425210	-2.0955827777531	-43.943685056523
0.94404913317439	-2.4567304455327	-44.031381613205
0.94609696209667	-2.7532432838276	-43.817159435560
0.94814479101896	-2.7796782694970	-43.453638736543
0.95019261994125	-2.5163473807316	-43.195834308207
0.95224044886353	-2.1426167384095	-43.225872388953
0.95428827778582	-1.9134707736667	-43.527979470222
0.95633610670811	-1.9842809838793	-43.899544482804
0.95838393563040	-2.3041933419456	-44.090500530521
0.96043176455268	-2.6512840427881	-43.975149586617
0.96247959347497	-2.7851829989026	-43.638376452141
0.96452742239726	-2.6122096417656	-43.317124830630
0.96657525131954	-2.2495805150091	-43.237482175177
0.96862308024183	-1.9446854545040	-43.459381017093
0.97067090916412	-1.9050206050316	-43.835583678685
0.97271873808641	-2.1556818169035	-44.113017816996
0.97476656700869	-2.5222842563725	-44.106725417580
0.97681439593098	-2.7509324355176	-43.826871191228
0.97886222485327	-2.6827134455074	-43.471602094134
0.98091005377555	-2.3628005468132	-43.290771129572
0.98295788269784	-2.0092671734180	-43.414242459298
0.98500571162013	-1.8631394906966	-43.762754706207
0.98705354054242	-2.0227841662117	-44.102519793634
0.98910136946470	-2.3764177445228	-44.205950295539
0.99114919838699	-2.6790409707986	-44.008024886169
0.99319702730928	-2.7208532918757	-43.650867792659
0.99524485623156	-2.4713872381626	-43.385980076340
0.99729268515385	-2.1003490846497	-43.401373450471
0.99934051407614	-1.8609116983711	-43.692415216134
1.0013883429984	-1.9157135454819	-44.065101353533
1.0034361719207	-2.2251434400461	-44.269447515365
1.0054840008430	-2.5746430248798	-44.171289354496
1.0075318297653	-2.7222113297187	-43.844431517541
1.0095796586876	-2.5647134672307	-43.519857527678
1.0116274876099	-2.2087109968074	-43.426948803507
1.0136753165321	-1.8971728345225	-43.635851833180
1.0157231454544	-1.8424680989459	-44.009311776498
1.0177709743767	-2.0804265258895	-44.297043826262
1.0198188032990	-2.4457490739490	-44.307760913982
1.0218666322213	-2.6856437652480	-44.040626530897
1.0239144611436	-2.6335736298823	-43.685803502352
1.0259622900659	-2.3237058849311	-43.493738053106
1.0280101189882	-1.9674145986082	-43.603024152153
1.0300579479104	-1.8079942768380	-43.945150585224
1.0321057768327	-1.9534381696707	-44.291591649138
1.0341536057550	-2.3022084135326	-44.410876669263
1.0362014346773	-2.6130176020313	-44.227689414893
1.0382492635996	-2.6706689990035	-43.874648519322
1.0402970925219	-2.4339795114695	-43.601170275530
1.0423449214442	-2.0641119362311	-43.602038185331
1.0443927503665	-1.8138250523000	-43.883498499187
1.0464405792887	-1.8537413054909	-44.258928069380
1.0484884082110	-2.1550368906270	-44.477079070100
1.0505362371333	-2.5092040755374	-44.394779055602
1.0525840660556	-2.6713377249176	-44.075385281549
1.0546318949779	-2.5284863397933	-43.745293181665
1.0566797239002	-2.1773477727094	-43.638349915257
1.0587275528225	-1.8578668579215	-43.835088834337
1.0607753817448	-1.7883280183390	-44.207300901045
1.0628232106670	-2.0152699528142	-44.506091514624
1.0648710395893	-2.3814091414090	-44.532948985268
1.0669188685116	-2.6336799856634	-44.276255570151
1.0689666974339	-2.5971833297562	-43.919371627727
1.0710145263562	-2.2954849886112	-43.714666920666
1.0730623552785	-1.9345247843175	-43.810032170502
1.0751101842008	-1.7611192347756	-44.147124993808
1.0771580131231	-1.8932690939143	-44.501357095671
1.0792058420453	-2.2389306701121	-44.636220042415
1.0812536709676	-2.5591632022642	-44.465913345797
