Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.805073696735220778e+00	4.275017235600345157e+04	1.187554097521780786e+05
7.028244264308338707e+00	4.209344391730000643e+04	1.168859480203816347e+05
7.258733650817245753e+00	4.141517824550564546e+04	1.149551777922579495e+05
7.496781874966876202e+00	4.071466903283495776e+04	1.129610884721058392e+05
7.742636826811278183e+00	3.999118680832797691e+04	1.109016035272768931e+05
7.996554525892363152e+00	3.928976158939794550e+04	1.089044149493247533e+05
8.258799387844256046e+00	3.874342810232761985e+04	1.073467859568354761e+05
8.529644499741017682e+00	3.817917775501040887e+04	1.057380749391081627e+05
8.809371904473991322e+00	3.759642296881774382e+04	1.040766066748193844e+05
9.098272894455567084e+00	3.699455689563741180e+04	1.023606510042114387e+05
9.396648314954710202e+00	3.637295278593601688e+04	1.005884210274010838e+05
9.704808877380287413e+00	3.573096333609732392e+04	9.875807124360273883e+04
1.002307548283864236e+01	3.508195982571337663e+04	9.690754474496627518e+04
1.035177955630176250e+01	3.459716552893023618e+04	9.552281474995886674e+04
1.069126339173477191e+01	3.409647253314824775e+04	9.409267290598504769e+04
1.104188050854162562e+01	3.357935944479589671e+04	9.261562994363205507e+04
1.140399601970030830e+01	3.304528777133931726e+04	9.109014775329608528e+04
1.177798701197118092e+01	3.249370136052615271e+04	8.951463778348073538e+04
1.216424293857368077e+01	3.192402582124023320e+04	8.788745938656965154e+04
1.256316602474121602e+01	3.133566792536264984e+04	8.620691811034755665e+04
1.297517168657589615e+01	3.089424418873675677e+04	8.494354607322619995e+04
1.340068896363947992e+01	3.044994971096330846e+04	8.367171543368624407e+04
1.384016096573130383e+01	2.999108471489814474e+04	8.235817544927611016e+04
1.429404533431761060e+01	2.951717136430003666e+04	8.100155827321241668e+04
1.476281471909391030e+01	2.902771615241625477e+04	7.960045120054307336e+04
1.524695727017576097e+01	2.852220938807240600e+04	7.815339519703578844e+04
1.574697714643083479e+01	2.800012466490875158e+04	7.665888337982195662e+04
1.626339504048190676e+01	2.758730466589534626e+04	7.547487095653559663e+04
1.679674872092653359e+01	2.719305600966457496e+04	7.434336650690206443e+04
1.734759359233932585e+01	2.678587807444330974e+04	7.317475467217770347e+04
1.791650327363903017e+01	2.636534684799315073e+04	7.196781852561625419e+04
1.850407019542298315e+01	2.593102441270806594e+04	7.072130123168518185e+04
1.911090621689136171e+01	2.548245848959136492e+04	6.943390473726713390e+04
1.973764326300255334e+01	2.501918196727807663e+04	6.810428841994125105e+04
2.038493398252463962e+01	2.463404033923214229e+04	6.699691911990739754e+04
2.105345242766708225e+01	2.428420027443992512e+04	6.598977226609249192e+04
2.174389475600075627e+01	2.392288729850838354e+04	6.494959630120386282e+04
2.245697995539771696e+01	2.354972516039228503e+04	6.387530804439803615e+04
2.319345059274427712e+01	2.316432526999436232e+04	6.276578879220658564e+04
2.395407358720879643e+01	2.276628629350924530e+04	6.161988315358059481e+04
2.473964100886816908e+01	2.235519373549700322e+04	6.043639784673145186e+04
2.555097090352501965e+01	2.199665947559291089e+04	5.940253615304805862e+04
2.638890814457507972e+01	2.168622556228148460e+04	5.850556665633252851e+04
2.725432531281027693e+01	2.136561105200446036e+04	5.757918128543274361e+04
2.814812360507581346e+01	2.103448207481357167e+04	5.662241535464065964e+04
2.907123377272581166e+01	2.069249381158511460e+04	5.563427254163906036e+04
3.002461709085543262e+01	2.033929013494469473e+04	5.461372384998757479e+04
3.100926635931923414e+01	1.997450323841602221e+04	5.355970653758299886e+04
3.202620693657650008e+01	1.964140324348596914e+04	5.259592017916864279e+04
3.307649780744242918e+01	1.936593626387670520e+04	5.179653389976546896e+04
3.416123268585532458e+01	1.908143541851864211e+04	5.097093196162958338e+04
3.528154115380876732e+01	1.878760444420637214e+04	5.011825462926086766e+04
3.643858983763541204e+01	1.848413736186201641e+04	4.923761397236364428e+04
3.763358362286533065e+01	1.817071815790594701e+04	4.832809294120655250e+04
3.886776690892667574e+01	1.784702045517789156e+04	4.738874441165801545e+04
4.014242490499325555e+01	1.753811511296063691e+04	4.649140408114680031e+04
4.145888496832903058e+01	1.729367547281535735e+04	4.577841285549428721e+04
4.281851798652406416e+01	1.704121950020112126e+04	4.504203927373584884e+04
4.422273980505897129e+01	1.678048430164365709e+04	4.428151651777143707e+04
4.567301270168746896e+01	1.651119836214766838e+04	4.349605262190691428e+04
4.717084690917022272e+01	1.623308126245636777e+04	4.268482964814549632e+04
4.871780218794621931e+01	1.594584338703865069e+04	4.184700283443318040e+04
5.031548945038046838e+01	1.565985550072495789e+04	4.101236293224463589e+04
5.196557243827657402e+01	1.544294667980552731e+04	4.037582461928415432e+04
5.366976945540476152e+01	1.521892439225318958e+04	3.971841120299400063e+04
5.542985515684674169e+01	1.498755535383670212e+04	3.903943808995667496e+04
5.724766239702167070e+01	1.474859862983102903e+04	3.833819823569720756e+04
5.912508413831869092e+01	1.450180538412132955e+04	3.761396140840632870e+04
6.106407542232037144e+01	1.424691862007917007e+04	3.686597342851861322e+04
6.306665540567406225e+01	1.398367291294056122e+04	3.609345538335188030e+04
6.513490946272808912e+01	1.379007473574226424e+04	3.552131263321518782e+04
6.727099135712350630e+01	1.359128046195196657e+04	3.493373083172499901e+04
6.947712548460225435e+01	1.338596678324572349e+04	3.432687944257456547e+04
7.175560918936922405e+01	1.317391989748698506e+04	3.370012652480221004e+04
7.410881515641570161e+01	1.295491899095554072e+04	3.305281941311210539e+04
7.653919388230156073e+01	1.272873600840439212e+04	3.238428403822488690e+04
7.904927622696436629e+01	1.249513541557584904e+04	3.169382422493990452e+04
8.164167604921453858e+01	1.231390091481682066e+04	3.115448024347323371e+04
8.431909292866251349e+01	1.213748784024298038e+04	3.062860982164966117e+04
8.708431497690725109e+01	1.195528934618149469e+04	3.008549362031828423e+04
8.994022174092053490e+01	1.176711570135122565e+04	2.952456606876340084e+04
9.288978720164516290e+01	1.157277095228453618e+04	2.894524304852932255e+04
9.593608287093125853e+01	1.137205271927237300e+04	2.834692128515226796e+04
9.908228099003788714e+01	1.116475198561730394e+04	2.772897771994390496e+04
1.023316578330244937e+02	1.099550711965397568e+04	2.722121524123050403e+04
1.056875971184805252e+02	1.083894509381561147e+04	2.674982708302071114e+04
1.091535935331393290e+02	1.067724865831119314e+04	2.626297987653265955e+04
1.127332563710484834e+02	1.051024943155217807e+04	2.576016664642240721e+04
1.164303132920875612e+02	1.033777350992090760e+04	2.524086379122532162e+04
1.202486142037412122e+02	1.015964128667726436e+04	2.470453053810729762e+04
1.241921352701784684e+02	9.975667264926218195e+03	2.415060837973405069e+04
1.282649830528062580e+02	9.817963472307721531e+03	2.367299178686283267e+04
1.324713987866115019e+02	9.679000161279123859e+03	2.324964306082289113e+04
1.368157627967470660e+02	9.535479585718756425e+03	2.281241072680419165e+04
1.413025990599533657e+02	9.387252291358032380e+03	2.236083947560505112e+04
1.459365799155757486e+02	9.234163922615680349e+03	2.189445906628053126e+04
1.507225309310758803e+02	9.076055061860508431e+03	2.141278383645995564e+04
1.556654359271059036e+02	8.912761063402882428e+03	2.091531219660548231e+04
1.607704421673822139e+02	8.766092182623437111e+03	2.046624053849218399e+04
1.660428657187529780e+02	8.642715877893611832e+03	2.008518124002958211e+04
1.714881969870540956e+02	8.515293480325019118e+03	1.969162520402867085e+04
1.771121064345090304e+02	8.383692299387694220e+03	1.928516260333202808e+04
1.829204504846290149e+02	8.247775293001330283e+03	1.886537017061051301e+04
1.889192776207664224e+02	8.107400924827281415e+03	1.843181075759623855e+04
1.951148346846616732e+02	7.962423016880671639e+03	1.798403287986121722e+04
2.015135733815558865e+02	7.826236429292919638e+03	1.756178251951548009e+04
2.081221569986341819e+02	7.716638034617025369e+03	1.721787291639021350e+04
2.149474673437976264e+02	7.603445389969002463e+03	1.686268489002614297e+04
2.219966119119952452e+02	7.486540622884535878e+03	1.649584856755659712e+04
2.292769312865648885e+02	7.365801995303487274e+03	1.611698194623352720e+04
2.367960067833078881e+02	7.241103776798655417e+03	1.572569049563113003e+04
2.445616683452449251e+02	7.112316113647186285e+03	1.532156674680404649e+04
2.525820026962779821e+02	6.986017022724163326e+03	1.492432566792842772e+04
2.608653617622545084e+02	6.888546551369016015e+03	1.461296598223408910e+04
2.694203713681882277e+02	6.787879562035761410e+03	1.429139533911703620e+04
2.782559402207126027e+02	6.683911225774234481e+03	1.395927887296595509e+04
2.873812691851068735e+02	6.576533275796952694e+03	1.361627073634158114e+04
2.968058608665596125e+02	6.465633894736172806e+03	1.326201373983063604e+04
3.065395295056523537e+02	6.351097598203511552e+03	1.289613898008865181e+04
3.165924111983520675e+02	6.234044198761520420e+03	1.252203541658141512e+04
3.269749744511767631e+02	6.147152859821103448e+03	1.223911194000056639e+04
3.376980310825094875e+02	6.057411942714056750e+03	1.194691006385166656e+04
3.487727474814170705e+02	5.964727996288334907e+03	1.164512550550828928e+04
3.602106562357066082e+02	5.869004504686379732e+03	1.133344400347672672e+04
3.720236681413065867e+02	5.770141786838992630e+03	1.101154099014193707e+04
3.842240846055060501e+02	5.668036892663020808e+03	1.067908125378093428e+04
3.968246104569486192e+02	5.562583495854934881e+03	1.033571858949212219e+04
4.098383671757252955e+02	5.481671172336327800e+03	1.006806773542041628e+04
4.232789065573544462e+02	5.401266886984122721e+03	9.801459773937125647e+03
4.371602248248502747e+02	5.318225764648658696e+03	9.526108475829532836e+03
4.514967772036101792e+02	5.232461330967953472e+03	9.241727105716965525e+03
4.663034929742735812e+02	5.143884275676508878e+03	8.948019524808813003e+03
4.815957910192341274e+02	5.052402359602623619e+03	8.644679882522250409e+03
4.973895958790057534e+02	4.957920318615650103e+03	8.331392297986471021e+03
5.137013543351338285e+02	4.881110117046709092e+03	8.074595241164753133e+03
5.305480525369574707e+02	4.808290797809075229e+03	7.830302016075456777e+03
5.479472336900292930e+02	4.733083388518522042e+03	7.577997260159740108e+03
5.659170163246230914e+02	4.655409572401978039e+03	7.317418237411927294e+03
5.844761131633625837e+02	4.575188464308757830e+03	7.048293595469360298e+03
6.036438506075865007e+02	4.492336526481380133e+03	6.770343083041502723e+03
6.234401888627863855e+02	4.406767481563987531e+03	6.483277258071841061e+03
6.438857427240425295e+02	4.332947680243231844e+03	6.236731739912363992e+03
6.650018030431132274e+02	4.265447727336403659e+03	6.012087202116988919e+03
6.868103588995293194e+02	4.195734131569463898e+03	5.780075506927589231e+03
7.093341204987989386e+02	4.123734297118232462e+03	5.540455050392360135e+03
7.325965428215230304e+02	4.049373247397963041e+03	5.292976305222762676e+03
7.566218500481062392e+02	3.972573546986905512e+03	5.037381560949688719e+03
7.814350607844559136e+02	3.893255220989411555e+03	4.773404655558285413e+03
8.070620141149491928e+02	3.820417177427464139e+03	4.536769342151046658e+03
8.335293965098187527e+02	3.754687166763863388e+03	4.330018237598475935e+03
8.608647696149245121e+02	3.686801558021520577e+03	4.116486785998156847e+03
8.890965989529167928e+02	3.616689658939317269e+03	3.895952627686340293e+03
9.182542835656300895e+02	3.544278458922384743e+03	3.668186110773716337e+03
9.483681866285909337e+02	3.469492553012975804e+03	3.432950051998858726e+03
9.794696670695386729e+02	3.392254063367943218e+03	3.189999489738778720e+03
1.011591112223829782e+03	3.316641371606779558e+03	2.963560429592179844e+03
1.044765971560805156e+03	3.246156698645431334e+03	2.774474793098068858e+03
1.079028791516185947e+03	3.173360499729920321e+03	2.579188143845407922e+03
1.114415251466786003e+03	3.098176968986267184e+03	2.377497121283183333e+03
1.150962200885031052e+03	3.020527814507145195e+03	2.169191695705545499e+03
1.188707697711903165e+03	2.940332176823147620e+03	1.954054949538825213e+03
1.227691047988360424e+03	2.857506544700233007e+03	1.731862851455649889e+03
1.267952846786436567e+03	2.772099593175563768e+03	1.517141909631731778e+03
1.309535020482665232e+03	2.684373885192343550e+03	1.348115152425367341e+03
1.352480870417874030e+03	2.593771236133403363e+03	1.173545208029268906e+03
1.396835117988739739e+03	2.500197297487427477e+03	9.932502891055937653e+02
1.442643951218158691e+03	2.403554626608956823e+03	8.070426466494684519e+02
1.489955072852856802e+03	2.303742585247094212e+03	6.147283744777330412e+02
1.538817750038343092e+03	2.200657234746500308e+03	4.161072073059638115e+02
1.589282865622976715e+03	2.093123604709678148e+03	2.168188859907900508e+02
1.641402971144466619e+03	1.970489822911153851e+03	7.437499789791641547e+01
1.695232341554121376e+03	1.843834299114339956e+03	-7.274029931845633712e+01
1.750827031735726905e+03	1.713025141368554841e+03	-2.246802032682172126e+02
1.808244934877948026e+03	1.577926132361969621e+03	-3.816029356357820461e+02
1.867545842761074027e+03	1.438396587572480257e+03	-5.436719069433505638e+02
1.928791508020777655e+03	1.294291208766846239e+03	-7.110558867173313047e+02
1.992045708453871384e+03	1.145459932695201587e+03	-8.839291792355277266e+02
2.057374313432916097e+03	9.927753366052980937e+02	-9.919166588877270669e+02
2.124845352498878583e+03	8.351384497339960262e+02	-1.099671884474447097e+03
2.194529086203311635e+03	6.723319034171914836e+02	-1.210960913797163585e+03
2.266498079273692838e+03	5.041861600592770287e+02	-1.325899637002039071e+03
2.340827276178294142e+03	3.305261221246274772e+02	-1.444607744821524193e+03
2.417594079169133238e+03	1.511709498008741264e+02	-1.567208853213556949e+03
2.496878428884322147e+03	-3.406612731748979428e+01	-1.693830632088256152e+03
2.578762887593798041e+03	-1.687948621444452613e+02	-1.760762285220606600e+03
2.663332725174980624e+03	-2.948275219235948157e+02	-1.815091914706948046e+03
2.750676007908067731e+03	-4.249933889932343050e+02	-1.871203269827549548e+03
2.840883690183307408e+03	-5.594280107784205711e+02	-1.929154781796940824e+03
2.934049709215781604e+03	-6.982713799456595325e+02	-1.989006798065658131e+03
3.030271082866393044e+03	-8.416680801834797876e+02	-2.050821645162724508e+03
3.129648010670750864e+03	-9.897674367636623174e+02	-2.114663693598950431e+03
3.232283978181380917e+03	-1.067528604953111426e+03	-2.132418578110706221e+03
3.338285864731764832e+03	-1.111642433368776210e+03	-2.127562372374574352e+03
3.447764054734457204e+03	-1.157202962961245248e+03	-2.122546908673183680e+03
3.560832552629274687e+03	-1.204257637907790695e+03	-2.117366964184255721e+03
3.677609101601030943e+03	-1.252855458304741660e+03	-2.112017144804457985e+03
3.798215306190736101e+03	-1.303047031193455496e+03	-2.106491879532285111e+03
3.922776758927723677e+03	-1.354884623259646105e+03	-2.100785414666730503e+03
4.051423171114639445e+03	-1.368141350632915419e+03	-2.071864348330745997e+03
4.184288507901576850e+03	-1.347360500409556835e+03	-2.022287943862738075e+03
4.321511127789762213e+03	-1.325898147774075369e+03	-1.971085694500696263e+03
4.463233926710398009e+03	-1.303731943037563497e+03	-1.918204281097179091e+03
4.609604486828438894e+03	-1.280838803559056942e+03	-1.863588635917598140e+03
4.760775230226357962e+03	-1.257194889708572873e+03	-1.807181885295779466e+03
4.916903577628021594e+03	-1.232775580041843796e+03	-1.748925290408891215e+03
5.078152112327669784e+03	-1.200467597862575758e+03	-1.687907015240994724e+03
5.244688749495119737e+03	-1.156611226995653624e+03	-1.623628068233378372e+03
5.416686911033157230e+03	-1.111316598203213061e+03	-1.557241110390615404e+03
5.594325706169366640e+03	-1.064536544202161849e+03	-1.488677010062492172e+03
5.777790117970495885e+03	-1.016222350870986247e+03	-1.417864368444835691e+03
5.967271195973309659e+03	-9.663237065216342216e+02	-1.344729445228855411e+03
6.162966255132942024e+03	-9.147886495077258360e+02	-1.269196081812093780e+03
6.365079081295578362e+03	-8.656676253721934700e+02	-1.198060505892735591e+03
6.573820143409572665e+03	-8.261313908496445038e+02	-1.143346213318265882e+03
6.789406812696099223e+03	-7.852985761148386246e+02	-1.086837580186674131e+03
7.012063589007177143e+03	-7.431266601673083869e+02	-1.028475761580425342e+03
7.242022334607316225e+03	-6.995717275417704286e+02	-9.681999827786819424e+02
7.479522515621828461e+03	-6.545884225770300873e+02	-9.059474759699296555e+02
7.724811451403416868e+03	-6.081299021851421003e+02	-8.416534148891011000e+02
7.978144572076612349e+03	-5.630934145317115735e+02	-7.793564546797942967e+02
8.239785684528511410e+03	-5.356446843752826226e+02	-7.415888319898467671e+02
8.510007247122248373e+03	-5.072957804718578245e+02	-7.025826302385660256e+02
8.789090653419963928e+03	-4.780171818647242503e+02	-6.622972305576756753e+02
9.077326525210242835e+03	-4.477783994653071886e+02	-6.206906819940027162e+02
9.375015015145270809e+03	-4.165479443035496274e+02	-5.777196578241167799e+02
9.682466119303113373e+03	-3.842932947370513830e+02	-5.333394104362910184e+02
1.000000000000000000e+04	-3.509808625848798442e+02	-4.875037247328845069e+02
