Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.805073696735220778e+00	5.357877103442585849e+02	3.730432217473347691e+02
7.028244264308338707e+00	5.277447951912253075e+02	3.673313157594317317e+02
7.258733650817245753e+00	5.194381147919003752e+02	3.614320893459083663e+02
7.496781874966876202e+00	5.108590190357432448e+02	3.553393993836243681e+02
7.742636826811278183e+00	5.019985741341557741e+02	3.490469012873619477e+02
7.996554525892363152e+00	4.934096036549826181e+02	3.429467338607039437e+02
8.258799387844256046e+00	4.867253030356517343e+02	3.381973994625466275e+02
8.529644499741017682e+00	4.798217925694432893e+02	3.332923119160076908e+02
8.809371904473991322e+00	4.726918833281958996e+02	3.282263633383410024e+02
9.098272894455567084e+00	4.653281506247753327e+02	3.229942783351545472e+02
9.396648314954710202e+00	4.577229262814232698e+02	3.175906085069113942e+02
9.704808877380287413e+00	4.498682906445484377e+02	3.120097267752732364e+02
1.002307548283864236e+01	4.419283176570302771e+02	3.063681117942400647e+02
1.035177955630176250e+01	4.360037554686978183e+02	3.021571729741693844e+02
1.069126339173477191e+01	4.298848988516618306e+02	2.978081375443673551e+02
1.104188050854162562e+01	4.235653759722196128e+02	2.933164766635389356e+02
1.140399601970030830e+01	4.170386060340913446e+02	2.886775129682535521e+02
1.177798701197118092e+01	4.102977924255445714e+02	2.838864157021989172e+02
1.216424293857368077e+01	4.033359156417898816e+02	2.789381956857063756e+02
1.256316602474121602e+01	3.961457259752591540e+02	2.738277001202970382e+02
1.297517168657589615e+01	3.907575867406577572e+02	2.699978128069437844e+02
1.340068896363947992e+01	3.853350216497992164e+02	2.661434348047505409e+02
1.384016096573130383e+01	3.797346249904721276e+02	2.621626535092605081e+02
1.429404533431761060e+01	3.739505648240626670e+02	2.580513235583570122e+02
1.476281471909391030e+01	3.679768179550926561e+02	2.538051636438831622e+02
1.524695727017576097e+01	3.618071636590031517e+02	2.494197520533292050e+02
1.574697714643083479e+01	3.554351772042415405e+02	2.448905220653093409e+02
1.626339504048190676e+01	3.504020793444573769e+02	2.413140637809378006e+02
1.679674872092653359e+01	3.455971700849544845e+02	2.379001139974460557e+02
1.734759359233932585e+01	3.406346851143914023e+02	2.343742046460199617e+02
1.791650327363903017e+01	3.355094567795667899e+02	2.307326640426433357e+02
1.850407019542298315e+01	3.302161479554789025e+02	2.269717000914074845e+02
1.911090621689136171e+01	3.247492464875400628e+02	2.230873963356334855e+02
1.973764326300255334e+01	3.191030594515329994e+02	2.190757078794971164e+02
2.038493398252463962e+01	3.144132615924388006e+02	2.157458514456177738e+02
2.105345242766708225e+01	3.101559526489019163e+02	2.127245434791815057e+02
2.174389475600075627e+01	3.057590263998661158e+02	2.096041525279417215e+02
2.245697995539771696e+01	3.012179041332253178e+02	2.063814291919733535e+02
2.319345059274427712e+01	2.965278569792387202e+02	2.030530175081529478e+02
2.395407358720879643e+01	2.916840009861499539e+02	1.996154514554456796e+02
2.473964100886816908e+01	2.866812920343137989e+02	1.960651513455862585e+02
2.555097090352501965e+01	2.823210387987952004e+02	1.929740979060035215e+02
2.638890814457507972e+01	2.785488173360831183e+02	1.903034664226103985e+02
2.725432531281027693e+01	2.746528868817624129e+02	1.875452522956650512e+02
2.814812360507581346e+01	2.706291904326174063e+02	1.846965832758515091e+02
2.907123377272581166e+01	2.664735379370994792e+02	1.817544929192073369e+02
3.002461709085543262e+01	2.621816019320432360e+02	1.787159174980360774e+02
3.100926635931923414e+01	2.577489130362872629e+02	1.755776928105115928e+02
3.202620693657650008e+01	2.537029049988247209e+02	1.727171366194477855e+02
3.307649780744242918e+01	2.503598497164278740e+02	1.703605195271927641e+02
3.416123268585532458e+01	2.469071598322546208e+02	1.679266178091616268e+02
3.528154115380876732e+01	2.433412399089310725e+02	1.654128969367709203e+02
3.643858983763541204e+01	2.396583765976772042e+02	1.628167392622507634e+02
3.763358362286533065e+01	2.358547347714366254e+02	1.601354412927753685e+02
3.886776690892667574e+01	2.319263535311887949e+02	1.573662108751962023e+02
4.014242490499325555e+01	2.281780983058532684e+02	1.547277619884749527e+02
4.145888496832903058e+01	2.252139967852981215e+02	1.526533832801392805e+02
4.281851798652406416e+01	2.221526883499954295e+02	1.505109758781651408e+02
4.422273980505897129e+01	2.189909851252357669e+02	1.482983087997820348e+02
4.567301270168746896e+01	2.157255946908127839e+02	1.460130778977374746e+02
4.717084690917022272e+01	2.123531166524822140e+02	1.436529034608874724e+02
4.871780218794621931e+01	2.088700391009824955e+02	1.412153277360992831e+02
5.031548945038046838e+01	2.054020914159985125e+02	1.387909131450047937e+02
5.196557243827657402e+01	2.027715998269123645e+02	1.369715810119028276e+02
5.366976945540476152e+01	2.000548419713470594e+02	1.350925843692242552e+02
5.542985515684674169e+01	1.972489887702197677e+02	1.331519665353724236e+02
5.724766239702167070e+01	1.943511183655579373e+02	1.311477066599025534e+02
5.912508413831869092e+01	1.913582130778390251e+02	1.290777176191204489e+02
6.106407542232037144e+01	1.882671562635505325e+02	1.269398438426707543e+02
6.306665540567406225e+01	1.850747290696911591e+02	1.247318590688458215e+02
6.513490946272808912e+01	1.827230634434926344e+02	1.231350479770198234e+02
6.727099135712350630e+01	1.803082000980209330e+02	1.214959376045738537e+02
6.947712548460225435e+01	1.778141419565138790e+02	1.198030730468781826e+02
7.175560918936922405e+01	1.752382918468655078e+02	1.180546914498375202e+02
7.410881515641570161e+01	1.725779674234078129e+02	1.162489721470299031e+02
7.653919388230156073e+01	1.698303983736653890e+02	1.143840347637658397e+02
7.904927622696436629e+01	1.669927235335078421e+02	1.124579372589720236e+02
8.164167604921453858e+01	1.647834599039870795e+02	1.109936295860200630e+02
8.431909292866251349e+01	1.626311295832447854e+02	1.095754435079821292e+02
8.708431497690725109e+01	1.604082141666327175e+02	1.081107483977037447e+02
8.994022174092053490e+01	1.581123988348543605e+02	1.065980190039407773e+02
9.288978720164516290e+01	1.557412928547348940e+02	1.050356800552434322e+02
9.593608287093125853e+01	1.532924270896463383e+02	1.034221046195572598e+02
9.908228099003788714e+01	1.507632514282858267e+02	1.017556124100264867e+02
1.023316578330244937e+02	1.486867841338280130e+02	1.004278383480427834e+02
1.056875971184805252e+02	1.467599613754175039e+02	9.921642472484431607e+01
1.091535935331393290e+02	1.447699489811896001e+02	9.796528311663010413e+01
1.127332563710484834e+02	1.427146746639778314e+02	9.667311065478200760e+01
1.164303132920875612e+02	1.405919981765129592e+02	9.533856174345442014e+01
1.202486142037412122e+02	1.383997090826910039e+02	9.396024665834708856e+01
1.241921352701784684e+02	1.361355244557483104e+02	9.253673009952380824e+01
1.282649830528062580e+02	1.341794905091166470e+02	9.135136876535986517e+01
1.324713987866115019e+02	1.324423786609215483e+02	9.033798232471706058e+01
1.368157627967470660e+02	1.306482986953514285e+02	8.929136214742297284e+01
1.413025990599533657e+02	1.287953823582692792e+02	8.821041834199353104e+01
1.459365799155757486e+02	1.268817001266443043e+02	8.709402527424558116e+01
1.507225309310758803e+02	1.249052591992550845e+02	8.594102039512466717e+01
1.556654359271059036e+02	1.228640014214987417e+02	8.475020303009189604e+01
1.607704421673822139e+02	1.210128117867705839e+02	8.371613785967166166e+01
1.660428657187529780e+02	1.194295095102020241e+02	8.289850363617669871e+01
1.714881969870540956e+02	1.177942832599267433e+02	8.205405531751446802e+01
1.771121064345090304e+02	1.161054302031468382e+02	8.118191354262228288e+01
1.829204504846290149e+02	1.143611916631195555e+02	8.028117011202731135e+01
1.889192776207664224e+02	1.125597512877691457e+02	7.935088704209810828e+01
1.951148346846616732e+02	1.106992331582411424e+02	7.839009558828183799e+01
2.015135733815558865e+02	1.089333066597927342e+02	7.752068145082981232e+01
2.081221569986341819e+02	1.074662023336367582e+02	7.690447697946262906e+01
2.149474673437976264e+02	1.059509847144075536e+02	7.626806424764978942e+01
2.219966119119952452e+02	1.043860759395566618e+02	7.561078053090726314e+01
2.292769312865648885e+02	1.027698464009568937e+02	7.493194137087945705e+01
2.367960067833078881e+02	1.011006130479192819e+02	7.423083986258245659e+01
2.445616683452449251e+02	9.937663763455860533e+01	7.350674591827288396e+01
2.525820026962779821e+02	9.767130170098113240e+01	7.282147051863432807e+01
2.608653617622545084e+02	9.627931469677550069e+01	7.242104649614094569e+01
2.694203713681882277e+02	9.484167785193230316e+01	7.200749067517600110e+01
2.782559402207126027e+02	9.335689409216564627e+01	7.158037240192896888e+01
2.873812691851068735e+02	9.182341724703984198e+01	7.113924689941313773e+01
2.968058608665596125e+02	9.023965043987439572e+01	7.068365480429973502e+01
3.065395295056523537e+02	8.860394442484563626e+01	7.021312168856263725e+01
3.165924111983520675e+02	8.692801530288433298e+01	6.973886900782686382e+01
3.269749744511767631e+02	8.556535729493877795e+01	6.957042837980942807e+01
3.376980310825094875e+02	8.415801128292544320e+01	6.939646378655190517e+01
3.487727474814170705e+02	8.270451173573110282e+01	6.921679407109513704e+01
3.602106562357066082e+02	8.120334506054201995e+01	6.903123213548599324e+01
3.720236681413065867e+02	7.965294802667443719e+01	6.883958474594416543e+01
3.842240846055060501e+02	7.805170613771325350e+01	6.864165233163934943e+01
3.968246104569486192e+02	7.639795195026616170e+01	6.843722877686934680e+01
4.098383671757252955e+02	7.498344818997087202e+01	6.844985444717779899e+01
4.232789065573544462e+02	7.355569484395776669e+01	6.848815915104609076e+01
4.371602248248502747e+02	7.208111870971576707e+01	6.852772004740897671e+01
4.514967772036101792e+02	7.055818424645723042e+01	6.856857833276255576e+01
4.663034929742735812e+02	6.898530555574598111e+01	6.861077655463097358e+01
4.815957910192341274e+02	6.736084473003204209e+01	6.865435865587301123e+01
4.973895958790057534e+02	6.568311014702575790e+01	6.869937002044174790e+01
5.137013543351338285e+02	6.417080167372316168e+01	6.871470056193960829e+01
5.305480525369574707e+02	6.267799002636741079e+01	6.872076863786629985e+01
5.479472336900292930e+02	6.113622202123114846e+01	6.872703571471627981e+01
5.659170163246230914e+02	5.954389214768544036e+01	6.873350831867145416e+01
5.844761131633625837e+02	5.789934224281003594e+01	6.874019318993815375e+01
6.036438506075865007e+02	5.620085976467691324e+01	6.874709728976598910e+01
6.234401888627863855e+02	5.444667600900437776e+01	6.875422780769679321e+01
6.438857427240425295e+02	5.281900224674702571e+01	6.832578999732848501e+01
6.650018030431132274e+02	5.124846665462520434e+01	6.762159658769405723e+01
6.868103588995293194e+02	4.962642576879078860e+01	6.689430934397165629e+01
7.093341204987989386e+02	4.795119048694364494e+01	6.614317091006321903e+01
7.325965428215230304e+02	4.622101631312715853e+01	6.536739909258075443e+01
7.566218500481062392e+02	4.443410154110726040e+01	6.456618604631364633e+01
7.814350607844559136e+02	4.258858537817694412e+01	6.373869743298424595e+01
8.070620141149491928e+02	4.086706180822949364e+01	6.241206729202267667e+01
8.335293965098187527e+02	3.928203370339971912e+01	6.054834508198922549e+01
8.608647696149245121e+02	3.764502502678804774e+01	5.862350260170633476e+01
8.890965989529167928e+02	3.595433108947788270e+01	5.663553542829634324e+01
9.182542835656300895e+02	3.420819129773664713e+01	5.458237340437070628e+01
9.483681866285909337e+02	3.240478731963246872e+01	5.246187848228451145e+01
9.794696670695386729e+02	3.054224119152456041e+01	5.027184249769273805e+01
1.011591112223829782e+03	2.881153381062518903e+01	4.801208189193964415e+01
1.044765971560805156e+03	2.737697768941457710e+01	4.568204912464020140e+01
1.079028791516185947e+03	2.589537568478615981e+01	4.327560355737476527e+01
1.114415251466786003e+03	2.436518493960558018e+01	4.079023925285365948e+01
1.150962200885031052e+03	2.278481199915174926e+01	3.822336809224452736e+01
1.188707697711903165e+03	2.115261115178376272e+01	3.557231708005273418e+01
1.227691047988360424e+03	1.946688271518844360e+01	3.283432556061261209e+01
1.267952846786436567e+03	1.788030655326673823e+01	3.023413348654218424e+01
1.309535020482665232e+03	1.679355882271244127e+01	2.836194405878488212e+01
1.352480870417874030e+03	1.567117149167094503e+01	2.642835668064254051e+01
1.396835117988739739e+03	1.451197576899871677e+01	2.443135782279215462e+01
1.442643951218158691e+03	1.331476453335985788e+01	2.236886792275611668e+01
1.489955072852856802e+03	1.207829107619786058e+01	2.023873921936283793e+01
1.538817750038343092e+03	1.080126780348350657e+01	1.803875351618920675e+01
1.589282865622976715e+03	9.541461506816570903e+00	1.587034685316972649e+01
1.641402971144466619e+03	8.880979621276877012e+00	1.475528478031854007e+01
1.695232341554121376e+03	8.198837409363585849e+00	1.360365454571520871e+01
1.750827031735726905e+03	7.494324526479996251e+00	1.241425690629829859e+01
1.808244934877948026e+03	6.766707332468882008e+00	1.118585329015182772e+01
1.867545842761074027e+03	6.015228127640460443e+00	9.917164506725407946e+00
1.928791508020777655e+03	5.239104363747022930e+00	8.606869414757937875e+00
1.992045708453871384e+03	4.437527829080769592e+00	7.253603546514669986e+00
2.057374313432916097e+03	4.087865816328652535e+00	6.676629196021771406e+00
2.124845352498878583e+03	3.752313586490318542e+00	6.124627120299405370e+00
2.194529086203311635e+03	3.405757011229586961e+00	5.554522284484948003e+00
2.266498079273692838e+03	3.047835205988429497e+00	4.965721013414259311e+00
2.340827276178294142e+03	2.678175451096443727e+00	4.357610162505270779e+00
2.417594079169133238e+03	2.296392803641543967e+00	3.729556479263709257e+00
2.496878428884322147e+03	1.902089696612105918e+00	3.080905943849616246e+00
2.578762887593798041e+03	1.714977068445008968e+00	2.775684117759183778e+00
2.663332725174980624e+03	1.572746452113362725e+00	2.544980624256603985e+00
2.750676007908067731e+03	1.425851420848452289e+00	2.306711271531841412e+00
2.840883690183307408e+03	1.274139006412983388e+00	2.060627939259967789e+00
2.934049709215781604e+03	1.117451224017346423e+00	1.806474370076548652e+00
3.030271082866393044e+03	9.556249078030497612e-01	1.543985902725482084e+00
3.129648010670750864e+03	7.884915409310729872e-01	1.272889196455819993e+00
3.232283978181380917e+03	6.962650985794942571e-01	1.123584833425387286e+00
3.338285864731764832e+03	6.397114007194190100e-01	1.032292367179432846e+00
3.447764054734457204e+03	5.813030394990049698e-01	9.380059889767350390e-01
3.560832552629274687e+03	5.209791917305344189e-01	8.406275142772583475e-01
3.677609101601030943e+03	4.586770395461771122e-01	7.400555386053357942e-01
3.798215306190736101e+03	3.943317049829603294e-01	6.361853319526935557e-01
3.922776758927723677e+03	3.278761824225069899e-01	5.289087297185108838e-01
4.051423171114639445e+03	2.848938601845445451e-01	4.595407976448982468e-01
4.184288507901576850e+03	2.624554092773137004e-01	4.233509625387342212e-01
4.321511127789762213e+03	2.392810953879035696e-01	3.859742914920723522e-01
4.463233926710398009e+03	2.153467860870846573e-01	3.473718625384124570e-01
4.609604486828438894e+03	1.906275575290800883e-01	3.075034772757968549e-01
4.760775230226357962e+03	1.650976684972758624e-01	2.663276190064577387e-01
4.916903577628021594e+03	1.387305335987493449e-01	2.238014095036369722e-01
5.078152112327669784e+03	1.190708984580559765e-01	1.920925768138749545e-01
5.244688749495119737e+03	1.099721543344238522e-01	1.774156452818578256e-01
5.416686911033157230e+03	1.005750193364581546e-01	1.622573877148554278e-01
5.594325706169366640e+03	9.086970781542913489e-02	1.466020191545867046e-01
5.777790117970495885e+03	8.084611320487684882e-02	1.304332369792896296e-01
5.967271195973309659e+03	7.049379749620729441e-02	1.137342039270977934e-01
6.162966255132942024e+03	5.980198036913149384e-02	9.648753056265352290e-02
6.365079081295578362e+03	5.078740173145097209e-02	8.194599671279211017e-02
6.573820143409572665e+03	4.700907635379348443e-02	7.584990353462146839e-02
6.789406812696099223e+03	4.310684180827265705e-02	6.955389061491901170e-02
7.012063589007177143e+03	3.907663452694659645e-02	6.305140163935661624e-02
7.242022334607316225e+03	3.491425767825162563e-02	5.633566528103470944e-02
7.479522515621828461e+03	3.061537679665807254e-02	4.939968814920330659e-02
7.724811451403416868e+03	2.617551526900112335e-02	4.223624750673746209e-02
7.978144572076612349e+03	2.200794901186121227e-02	3.551209262181355408e-02
8.239785684528511410e+03	2.040844046790157157e-02	3.293104172548364655e-02
8.510007247122248373e+03	1.875647647004068802e-02	3.026534595693942259e-02
8.789090653419963928e+03	1.705033675573020338e-02	2.751222941028831637e-02
9.077326525210242835e+03	1.528824464687263303e-02	2.466882514454815656e-02
9.375015015145270809e+03	1.346836519968881533e-02	2.173217219817622642e-02
9.682466119303113373e+03	1.158880329390954943e-02	1.869921250568863658e-02
1.000000000000000000e+04	9.647601659305173397e-03	1.556678771316492328e-02
