Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.805073696735220778e+00	5.084752889142052936e+02	3.730827167036326273e+02
7.028244264308338707e+00	5.002024104298072871e+02	3.673513299940666457e+02
7.258733650817245753e+00	4.916582251133144155e+02	3.614319839938358427e+02
7.496781874966876202e+00	4.828338355299013642e+02	3.553185146283918812e+02
7.742636826811278183e+00	4.737200524557517838e+02	3.490045556740135453e+02
7.996554525892363152e+00	4.648790967069436988e+02	3.428830944047982143e+02
8.258799387844256046e+00	4.579721279867877684e+02	3.381151552716819424e+02
8.529644499741017682e+00	4.508386470790808858e+02	3.331908528528886109e+02
8.809371904473991322e+00	4.434712255773567904e+02	3.281050592563831287e+02
9.098272894455567084e+00	4.358621914625497311e+02	3.228524784222851736e+02
9.396648314954710202e+00	4.280036211137853570e+02	3.174276406078502646e+02
9.704808877380287413e+00	4.198873310571680690e+02	3.118248966915879237e+02
1.002307548283864236e+01	4.116805308346987431e+02	3.061609398578885930e+02
1.035177955630176250e+01	4.055254181092419685e+02	3.019300616358360685e+02
1.069126339173477191e+01	3.991684501120229811e+02	2.975604328967095284e+02
1.104188050854162562e+01	3.926030070535177288e+02	2.930475033544980192e+02
1.140399601970030830e+01	3.858222520499805910e+02	2.883865734977811712e+02
1.177798701197118092e+01	3.788191240038935348e+02	2.835727896959196528e+02
1.216424293857368077e+01	3.715863302509408754e+02	2.786011391447602250e+02
1.256316602474121602e+01	3.641163389658350980e+02	2.734664446465808965e+02
1.297517168657589615e+01	3.584859843031024411e+02	2.696140514268847141e+02
1.340068896363947992e+01	3.528165251935101310e+02	2.657366030519266360e+02
1.384016096573130383e+01	3.469611376922924251e+02	2.617319947969817235e+02
1.429404533431761060e+01	3.409137243276907725e+02	2.575960564878754440e+02
1.476281471909391030e+01	3.346679876629938803e+02	2.533244811906887151e+02
1.524695727017576097e+01	3.282174237387418998e+02	2.489128207267591506e+02
1.574697714643083479e+01	3.215553152998688802e+02	2.443564810405981120e+02
1.626339504048190676e+01	3.162640257018146599e+02	2.407536829288781917e+02
1.679674872092653359e+01	3.112029868030839452e+02	2.373129509765274463e+02
1.734759359233932585e+01	3.059759724904380391e+02	2.337593811421943428e+02
1.791650327363903017e+01	3.005775396446722993e+02	2.300892729377890475e+02
1.850407019542298315e+01	2.950020666409479873e+02	2.262988045187072146e+02
1.911090621689136171e+01	2.892437474947444116e+02	2.223840287039737973e+02
1.973764326300255334e+01	2.832965858158373749e+02	2.183408688658734604e+02
2.038493398252463962e+01	2.783317829319339580e+02	2.149795616902352435e+02
2.105345242766708225e+01	2.738088572718401110e+02	2.119263122367190419e+02
2.174389475600075627e+01	2.691376034772347907e+02	2.087729322858934609e+02
2.245697995539771696e+01	2.643131571667094022e+02	2.055161380849416162e+02
2.319345059274427712e+01	2.593304944327728663e+02	2.021525381912543367e+02
2.395407358720879643e+01	2.541844266102344534e+02	1.986786299407709464e+02
2.473964100886816908e+01	2.488695948730190821e+02	1.950907958005019509e+02
2.555097090352501965e+01	2.442167904547690682e+02	1.919615860764650392e+02
2.638890814457507972e+01	2.401694411564797065e+02	1.892520986746636140e+02
2.725432531281027693e+01	2.359893601229705951e+02	1.864537543598823106e+02
2.814812360507581346e+01	2.316721944525680215e+02	1.835636390934808730e+02
2.907123377272581166e+01	2.272134484913549386e+02	1.805787432717029048e+02
3.002461709085543262e+01	2.226084791516497319e+02	1.774959585916440972e+02
3.100926635931923414e+01	2.178524910769532994e+02	1.743120748144385459e+02
3.202620693657650008e+01	2.134958069172203068e+02	1.714046470620019988e+02
3.307649780744242918e+01	2.098683651887724864e+02	1.690000687430488995e+02
3.416123268585532458e+01	2.061219624812885627e+02	1.665166329227476467e+02
3.528154115380876732e+01	2.022526975013528272e+02	1.639517534904819911e+02
3.643858983763541204e+01	1.982565410136761841e+02	1.613027595248304067e+02
3.763358362286533065e+01	1.941293316452800184e+02	1.585668925122203916e+02
3.886776690892667574e+01	1.898667715520738852e+02	1.557413034743659352e+02
4.014242490499325555e+01	1.857893571628275993e+02	1.530447096073428668e+02
4.145888496832903058e+01	1.825322151514847064e+02	1.509104608213860672e+02
4.281851798652406416e+01	1.791682560410575036e+02	1.487062199186451892e+02
4.422273980505897129e+01	1.756939767934174768e+02	1.464296915264141319e+02
4.567301270168746896e+01	1.721057594892395457e+02	1.440785049958539901e+02
4.717084690917022272e+01	1.683998675605041626e+02	1.416502119333326846e+02
4.871780218794621931e+01	1.645724418994457210e+02	1.391422836508056378e+02
5.031548945038046838e+01	1.607568053379122262e+02	1.366451595732189332e+02
5.196557243827657402e+01	1.578256955855349872e+02	1.347503677495652141e+02
5.366976945540476152e+01	1.547984608746035349e+02	1.327934367360125520e+02
5.542985515684674169e+01	1.516719488128712783e+02	1.307723286944865038e+02
5.724766239702167070e+01	1.484429036262336012e+02	1.286849389565596766e+02
5.912508413831869092e+01	1.451079627683455442e+02	1.265290938317669003e+02
6.106407542232037144e+01	1.416636534190574537e+02	1.243025483440477501e+02
6.306665540567406225e+01	1.381063888680135392e+02	1.220029838939535125e+02
6.513490946272808912e+01	1.354472771126844748e+02	1.203101823926260323e+02
6.727099135712350630e+01	1.327159064879423340e+02	1.185719129029444900e+02
6.947712548460225435e+01	1.298949612957908641e+02	1.167766373313461941e+02
7.175560918936922405e+01	1.269815039623043305e+02	1.149224861786564418e+02
7.410881515641570161e+01	1.239725005766088515e+02	1.130075286359770388e+02
7.653919388230156073e+01	1.208648177315362346e+02	1.110297705740492518e+02
7.904927622696436629e+01	1.176552192606703642e+02	1.089871524666800298e+02
8.164167604921453858e+01	1.151253397178503661e+02	1.073998500727009144e+02
8.431909292866251349e+01	1.126532676433717484e+02	1.058541599434685452e+02
8.708431497690725109e+01	1.101001246279262773e+02	1.042577793208182300e+02
8.994022174092053490e+01	1.074632519717385293e+02	1.026090458236074880e+02
9.288978720164516290e+01	1.047399037836866995e+02	1.009062425533499407e+02
9.593608287093125853e+01	1.019272441218861047e+02	9.914759630633379572e+01
9.908228099003788714e+01	9.902234404049710292e+01	9.733127572710625941e+01
1.023316578330244937e+02	9.661488126086898376e+01	9.584440017383521138e+01
1.056875971184805252e+02	9.436939913847098182e+01	9.446689522207134360e+01
1.091535935331393290e+02	9.205027703184013887e+01	9.304421536469735088e+01
1.127332563710484834e+02	8.965509993743533812e+01	9.157487910279446908e+01
1.164303132920875612e+02	8.718137365232080072e+01	9.005735635208348810e+01
1.202486142037412122e+02	8.462652217684505729e+01	8.849006684958204971e+01
1.241921352701784684e+02	8.198788503213835099e+01	8.687137850800665717e+01
1.282649830528062580e+02	7.969505707147656892e+01	8.547777762961325720e+01
1.324713987866115019e+02	7.764707253437443057e+01	8.424438720781645884e+01
1.368157627967470660e+02	7.553192489340361249e+01	8.297054807778526708e+01
1.413025990599533657e+02	7.334741155257813716e+01	8.165493373497683649e+01
1.459365799155757486e+02	7.109125768236694398e+01	8.029617417248726952e+01
1.507225309310758803e+02	6.876111385081424032e+01	7.889285445440354749e+01
1.556654359271059036e+02	6.635455357697348688e+01	7.744351324236886569e+01
1.607704421673822139e+02	6.416809841830608718e+01	7.613288754339966147e+01
1.660428657187529780e+02	6.229225576277509902e+01	7.501740225345552915e+01
1.714881969870540956e+02	6.035489535023383922e+01	7.386533492246816479e+01
1.771121064345090304e+02	5.835399972233291521e+01	7.267548585220848167e+01
1.829204504846290149e+02	5.628748525871742459e+01	7.144661600066578444e+01
1.889192776207664224e+02	5.415320000726076444e+01	7.017744569177830272e+01
1.951148346846616732e+02	5.194892144314400184e+01	6.886665328285133114e+01
2.015135733815558865e+02	4.986081981942581365e+01	6.762331886997453978e+01
2.081221569986341819e+02	4.813630500979950710e+01	6.659240968223372192e+01
2.149474673437976264e+02	4.635523519930148950e+01	6.552769210404829892e+01
2.219966119119952452e+02	4.451575568183899634e+01	6.442805739831673861e+01
2.292769312865648885e+02	4.261595092673093177e+01	6.329236046720195219e+01
2.367960067833078881e+02	4.065384258398074024e+01	6.211941865969007637e+01
2.445616683452449251e+02	3.862738742413411330e+01	6.090801054004430881e+01
2.525820026962779821e+02	3.663106094100178467e+01	5.970641811839098523e+01
2.608653617622545084e+02	3.504370300884419009e+01	5.870878180647136446e+01
2.694203713681882277e+02	3.340428809884205208e+01	5.767842827914972759e+01
2.782559402207126027e+02	3.171110901636246027e+01	5.661428458411782572e+01
2.873812691851068735e+02	2.996240257978218935e+01	5.551524258188411665e+01
2.968058608665596125e+02	2.815634778440954378e+01	5.438015779181962728e+01
3.065395295056523537e+02	2.629106390619147504e+01	5.320784820035953544e+01
3.165924111983520675e+02	2.438344457939651377e+01	5.200386648329159556e+01
3.269749744511767631e+02	2.293013114688291054e+01	5.094626583510945039e+01
3.376980310825094875e+02	2.142915668995581058e+01	4.985398145719285168e+01
3.487727474814170705e+02	1.987895817809678434e+01	4.872587590592336682e+01
3.602106562357066082e+02	1.827792132161999561e+01	4.756077443552357664e+01
3.720236681413065867e+02	1.662437889064267438e+01	4.635746377474364266e+01
3.842240846055060501e+02	1.491660897892485238e+01	4.511469086342822266e+01
3.968246104569486192e+02	1.315283321077297529e+01	4.383116154765006911e+01
4.098383671757252955e+02	1.179839754110970773e+01	4.253142624406389416e+01
4.232789065573544462e+02	1.045229519724653855e+01	4.119198948781387060e+01
4.371602248248502747e+02	9.062047787880905148e+00	3.980862626222024403e+01
4.514967772036101792e+02	7.626207587424110201e+00	3.837989601049672928e+01
4.663034929742735812e+02	6.143279392514879866e+00	3.690431093318344580e+01
4.815957910192341274e+02	4.611718964998736681e+00	3.538033443883625750e+01
4.973895958790057534e+02	3.029931423844330229e+00	3.380637954390597599e+01
5.137013543351338285e+02	1.800230271495173007e+00	3.204290087931489239e+01
5.305480525369574707e+02	6.568109210921480035e-01	3.017836674368356498e+01
5.479472336900292930e+02	-5.241065603782821825e-01	2.825268571092047765e+01
5.659170163246230914e+02	-1.743751914071778542e+00	2.626385248492678315e+01
5.844761131633625837e+02	-3.003395210176012409e+00	2.420979600645484453e+01
6.036438506075865007e+02	-4.304348170489491920e+00	2.208837729642502978e+01
6.234401888627863855e+02	-5.647965534375613217e+00	1.989738722851194908e+01
6.438857427240425295e+02	-6.680700094206038386e+00	1.760843590049545426e+01
6.650018030431132274e+02	-7.534152809850938048e+00	1.522874062324097366e+01
6.868103588995293194e+02	-8.415594278510797110e+00	1.277100387732046016e+01
7.093341204987989386e+02	-9.325942383837720229e+00	1.023266631368980306e+01
7.325965428215230304e+02	-1.026614511123176143e+01	7.611084650140083063e+00
7.566218500481062392e+02	-1.123718153502016115e+01	4.903528918730600594e+00
7.814350607844559136e+02	-1.224006283801024253e+01	2.107179622953912812e+00
8.070620141149491928e+02	-1.298026685586090245e+01	-3.113368080654649872e-01
8.335293965098187527e+02	-1.343566504631393244e+01	-2.318160864310025104e+00
8.608647696149245121e+02	-1.390599789833924227e+01	-4.390798177487625686e+00
8.890965989529167928e+02	-1.439175519015940274e+01	-6.531407075716111343e+00
9.182542835656300895e+02	-1.489344276214247920e+01	-8.742216668905316013e+00
9.483681866285909337e+02	-1.541158304355574593e+01	-1.102552917002672395e+01
9.794696670695386729e+02	-1.594671559659443716e+01	-1.338372229250989420e+01
1.011591112223829782e+03	-1.630099712179044147e+01	-1.521575577297795157e+01
1.044765971560805156e+03	-1.630396310914741065e+01	-1.600389525168160532e+01
1.079028791516185947e+03	-1.630702636526462612e+01	-1.681788155330409396e+01
1.114415251466786003e+03	-1.631019008004500748e+01	-1.765856231747387994e+01
1.150962200885031052e+03	-1.631345754800347692e+01	-1.852681298193413895e+01
1.188707697711903165e+03	-1.631683217169769762e+01	-1.942353769417382736e+01
1.227691047988360424e+03	-1.632031746527129812e+01	-2.034967025295652121e+01
1.267952846786436567e+03	-1.624604633400474540e+01	-2.103717423018514410e+01
1.309535020482665232e+03	-1.589107589369988816e+01	-2.078597582734674987e+01
1.352480870417874030e+03	-1.552446429296603903e+01	-2.052653944022876686e+01
1.396835117988739739e+03	-1.514582976306774320e+01	-2.025859490634523041e+01
1.442643951218158691e+03	-1.475477801526617583e+01	-1.998186320330383481e+01
1.489955072852856802e+03	-1.435090183022901478e+01	-1.969605615824772116e+01
1.538817750038343092e+03	-1.393378063397516975e+01	-1.940087614776848213e+01
1.589282865622976715e+03	-1.349926618388485089e+01	-1.906723866171817150e+01
1.641402971144466619e+03	-1.301024151246371652e+01	-1.841069992082564255e+01
1.695232341554121376e+03	-1.250517940804157391e+01	-1.773263016793113778e+01
1.750827031735726905e+03	-1.198355392730248248e+01	-1.703232329926810706e+01
1.808244934877948026e+03	-1.144482187876052492e+01	-1.630905005458636126e+01
1.867545842761074027e+03	-1.088842225711042033e+01	-1.556205725774103321e+01
1.928791508020777655e+03	-1.031377565902849369e+01	-1.479056703237777626e+01
1.992045708453871384e+03	-9.720283679814329503e+00	-1.399377599189563703e+01
2.057374313432916097e+03	-9.283225545280183510e+00	-1.336813294337990321e+01
2.124845352498878583e+03	-8.841242152149005662e+00	-1.273252363247895147e+01
2.194529086203311635e+03	-8.384764032127403510e+00	-1.207606968462173036e+01
2.266498079273692838e+03	-7.913315834532825832e+00	-1.139808750552739269e+01
2.340827276178294142e+03	-7.426406619684463806e+00	-1.069787108262383590e+01
2.417594079169133238e+03	-6.923529347666274703e+00	-9.974691249845900387e+00
2.496878428884322147e+03	-6.404160350324185735e+00	-9.227794928322916590e+00
2.578762887593798041e+03	-6.061265701771557879e+00	-8.731966470915986989e+00
2.663332725174980624e+03	-5.751975672487930957e+00	-8.283745425856515965e+00
2.750676007908067731e+03	-5.432542559608741328e+00	-7.820825091783888183e+00
2.840883690183307408e+03	-5.102633723426643009e+00	-7.342723409455516048e+00
2.934049709215781604e+03	-4.761905615404304015e+00	-6.848942510625249724e+00
3.030271082866393044e+03	-4.410003420422077269e+00	-6.338968199591083597e+00
3.129648010670750864e+03	-4.046560687293714764e+00	-5.812269417740996147e+00
3.232283978181380917e+03	-3.798129338783478914e+00	-5.452816257273229716e+00
3.338285864731764832e+03	-3.602652663151553192e+00	-5.170398707650266878e+00
3.447764054734457204e+03	-3.400765382345896537e+00	-4.878719350198249316e+00
3.560832552629274687e+03	-3.192257262288345832e+00	-4.577474446412262310e+00
3.677609101601030943e+03	-2.976911174330582721e+00	-4.266350296764663597e+00
3.798215306190736101e+03	-2.754502869148450994e+00	-3.945022914035860584e+00
3.922776758927723677e+03	-2.524800743221320865e+00	-3.613157685932245400e+00
4.051423171114639445e+03	-2.354015231021367338e+00	-3.366841101812628523e+00
4.184288507901576850e+03	-2.234496391354427125e+00	-3.194973116219820497e+00
4.321511127789762213e+03	-2.111057963381344216e+00	-3.017468766114046019e+00
4.463233926710398009e+03	-1.983571405254387798e+00	-2.834143208432104988e+00
4.609604486828438894e+03	-1.851903959630387897e+00	-2.644805538232092079e+00
4.760775230226357962e+03	-1.715918515424713409e+00	-2.449258589895737082e+00
4.916903577628021594e+03	-1.575473465031415055e+00	-2.247298731811094186e+00
5.078152112327669784e+03	-1.461075130858759286e+00	-2.082974362837451743e+00
5.244688749495119737e+03	-1.388285936972541323e+00	-1.978756679999809975e+00
5.416686911033157230e+03	-1.313109640986229065e+00	-1.871121206192293940e+00
5.594325706169366640e+03	-1.235467958526395238e+00	-1.759955855876305097e+00
5.777790117970495885e+03	-1.155280037904544921e+00	-1.645144867698012492e+00
5.967271195973309659e+03	-1.072462375922763167e+00	-1.526568683941063487e+00
6.162966255132942024e+03	-9.869287309181342671e-01	-1.404103826025832058e+00
6.365079081295578362e+03	-9.110058711577310175e-01	-1.295459295284455026e+00
6.573820143409572665e+03	-8.664625949956386020e-01	-1.231908479032840731e+00
6.789406812696099223e+03	-8.204585340330128318e-01	-1.166273530799016189e+00
7.012063589007177143e+03	-7.729457822239346187e-01	-1.098486102033349177e+00
7.242022334607316225e+03	-7.238748624565457535e-01	-1.028475602713836645e+00
7.479522515621828461e+03	-6.731946750303693383e-01	-9.561691278376289738e-01
7.724811451403416868e+03	-6.208524444439487144e-01	-8.814913815018513565e-01
7.978144572076612349e+03	-5.705787715105724578e-01	-8.097790660643194860e-01
8.239785684528511410e+03	-5.431543916305719977e-01	-7.707585310807451018e-01
8.510007247122248373e+03	-5.148306365643632310e-01	-7.304583281130501149e-01
8.789090653419963928e+03	-4.855780115438203537e-01	-6.888364907927504444e-01
9.077326525210242835e+03	-4.553660545278031546e-01	-6.458496764755573549e-01
9.375015015145270809e+03	-4.241633044807027741e-01	-6.014531211067878358e-01
9.682466119303113373e+03	-3.919372686106694648e-01	-5.556005926065686884e-01
1.000000000000000000e+04	-3.586543885334678716e-01	-5.082443427263787505e-01
