Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.805073696735220778e+00	5.690305041157680535e+04	1.616385091537756380e+05
7.028244264308338707e+00	5.603368462263581023e+04	1.591912540728964086e+05
7.258733650817245753e+00	5.513580821570687840e+04	1.566637419177021366e+05
7.496781874966876202e+00	5.420848619271636562e+04	1.540533406789563596e+05
7.742636826811278183e+00	5.325075289257932309e+04	1.513573320313850127e+05
7.996554525892363152e+00	5.232206901205904433e+04	1.487432830519479758e+05
8.258799387844256046e+00	5.159810736910609558e+04	1.467062540385609318e+05
8.529644499741017682e+00	5.085040359815281408e+04	1.446024212047684705e+05
8.809371904473991322e+00	5.007817908247633022e+04	1.424295937371895125e+05
9.098272894455567084e+00	4.928062967082698742e+04	1.401855089753051579e+05
9.396648314954710202e+00	4.845692484003048594e+04	1.378678300552513683e+05
9.704808877380287413e+00	4.760620683012778318e+04	1.354741434763405705e+05
1.002307548283864236e+01	4.674615618386230926e+04	1.330542602424181241e+05
1.035177955630176250e+01	4.610319895522829756e+04	1.312460502011396165e+05
1.069126339173477191e+01	4.543915611664587050e+04	1.293785403963042627e+05
1.104188050854162562e+01	4.475333617118943948e+04	1.274497861080633156e+05
1.140399601970030830e+01	4.404502494447718345e+04	1.254577788400022109e+05
1.177798701197118092e+01	4.331348484096962784e+04	1.234004442276041955e+05
1.216424293857368077e+01	4.255795407587957743e+04	1.212756398781250027e+05
1.256316602474121602e+01	4.177764588189187634e+04	1.190811531396244245e+05
1.297517168657589615e+01	4.119185179220337159e+04	1.174345062482585054e+05
1.340068896363947992e+01	4.060221376107713149e+04	1.157771311401556886e+05
1.384016096573130383e+01	3.999323870879080641e+04	1.140654028596932767e+05
1.429404533431761060e+01	3.936429248291941622e+04	1.122975389091550314e+05
1.476281471909391030e+01	3.871472013417914422e+04	1.104716983342896856e+05
1.524695727017576097e+01	3.804384523439997429e+04	1.085859798072448757e+05
1.574697714643083479e+01	3.735096917213147390e+04	1.066384196466313006e+05
1.626339504048190676e+01	3.680290890489736194e+04	1.050985479280446598e+05
1.679674872092653359e+01	3.627943990432067221e+04	1.036279803972810187e+05
1.734759359233932585e+01	3.573880387820219039e+04	1.021091859985773044e+05
1.791650327363903017e+01	3.518043783854143112e+04	1.005405831447280943e+05
1.850407019542298315e+01	3.460376033429741801e+04	9.892053838079978595e+04
1.911090621689136171e+01	3.400817084589795559e+04	9.724736468314152444e+04
1.973764326300255334e+01	3.339304915989268920e+04	9.551931970261475362e+04
2.038493398252463962e+01	3.288159618555592897e+04	9.408297294090173091e+04
2.105345242766708225e+01	3.241697384063906793e+04	9.277843999676473322e+04
2.174389475600075627e+01	3.193711433047716491e+04	9.143112524444550218e+04
2.245697995539771696e+01	3.144151795632068024e+04	9.003962566601335129e+04
2.319345059274427712e+01	3.092966863193372774e+04	8.860249223194118531e+04
2.395407358720879643e+01	3.040103334617061046e+04	8.711822839216685679e+04
2.473964100886816908e+01	2.985506160792799346e+04	8.558528851767012384e+04
2.555097090352501965e+01	2.937889587104445309e+04	8.424864213770943752e+04
2.638890814457507972e+01	2.896661532876762067e+04	8.309164716393526760e+04
2.725432531281027693e+01	2.854081415663141888e+04	8.189670885016462125e+04
2.814812360507581346e+01	2.810104894920423612e+04	8.066258285473416618e+04
2.907123377272581166e+01	2.764686175969219767e+04	7.938798402812935819e+04
3.002461709085543262e+01	2.717777962305914843e+04	7.807158507470200129e+04
3.100926635931923414e+01	2.669331406350718316e+04	7.671201517049844551e+04
3.202620693657650008e+01	2.625098124099658162e+04	7.547082950669694401e+04
3.307649780744242918e+01	2.588526982669024073e+04	7.444490269165228528e+04
3.416123268585532458e+01	2.550756500459201925e+04	7.338533088173976284e+04
3.528154115380876732e+01	2.511747345410864364e+04	7.229101069837241084e+04
3.643858983763541204e+01	2.471458895580327226e+04	7.116080257795790385e+04
3.763358362286533065e+01	2.429849196838166608e+04	6.999352958522178233e+04
3.886776690892667574e+01	2.386874919180529105e+04	6.878797618761264312e+04
4.014242490499325555e+01	2.345871053140140430e+04	6.763772697525136755e+04
4.145888496832903058e+01	2.313445192386021881e+04	6.672820009224086243e+04
4.281851798652406416e+01	2.279955934221226562e+04	6.578884551892882155e+04
4.422273980505897129e+01	2.245368404812752124e+04	6.481868506420816993e+04
4.567301270168746896e+01	2.209646586649587698e+04	6.381670845745658880e+04
4.717084690917022272e+01	2.172753281036104818e+04	6.278187229649753135e+04
4.871780218794621931e+01	2.134650069355428786e+04	6.171309896105992084e+04
5.031548945038046838e+01	2.096717506842107105e+04	6.064908298170769558e+04
5.196557243827657402e+01	2.067984247476176824e+04	5.984288612139714678e+04
5.366976945540476152e+01	2.038308688572183746e+04	5.901025025117882615e+04
5.542985515684674169e+01	2.007659927669389072e+04	5.815030831081060023e+04
5.724766239702167070e+01	1.976006048869142978e+04	5.726216480504222272e+04
5.912508413831869092e+01	1.943314089599444196e+04	5.634489487109651964e+04
6.106407542232037144e+01	1.909550006289589510e+04	5.539754331556973921e+04
6.306665540567406225e+01	1.874678638919099467e+04	5.441912361974646774e+04
6.513490946272808912e+01	1.849089723322413556e+04	5.370043976660359476e+04
6.727099135712350630e+01	1.822815179218062622e+04	5.296248478776511183e+04
6.947712548460225435e+01	1.795678968483520657e+04	5.220032877322745480e+04
7.175560918936922405e+01	1.767652832992639014e+04	5.141317805651252274e+04
7.410881515641570161e+01	1.738707587901610168e+04	5.060021294306311029e+04
7.653919388230156073e+01	1.708813091257492488e+04	4.976058685665867233e+04
7.904927622696436629e+01	1.677938212610079427e+04	4.889342545783844253e+04
8.164167604921453858e+01	1.654050408942178183e+04	4.822135499780355894e+04
8.431909292866251349e+01	1.630813824654218297e+04	4.756733089217670931e+04
8.708431497690725109e+01	1.606815202813822543e+04	4.689185824133730057e+04
8.994022174092053490e+01	1.582029552603746924e+04	4.619423364599503111e+04
9.288978720164516290e+01	1.556431063639594686e+04	4.547373063906843890e+04
9.593608287093125853e+01	1.529993079092336484e+04	4.472959892918299010e+04
9.908228099003788714e+01	1.502688067929369572e+04	4.396106361935934547e+04
1.023316578330244937e+02	1.480468899789097668e+04	4.333411144466934638e+04
1.056875971184805252e+02	1.459952450769452844e+04	4.275439722115496261e+04
1.091535935331393290e+02	1.438763170304280357e+04	4.215567142509082623e+04
1.127332563710484834e+02	1.416878993066699695e+04	4.153731057705188141e+04
1.164303132920875612e+02	1.394277130103342824e+04	4.089867075077223853e+04
1.202486142037412122e+02	1.370934045103233984e+04	4.023908690259699506e+04
1.241921352701784684e+02	1.346825429888384861e+04	3.955787217894276546e+04
1.282649830528062580e+02	1.326237067454008502e+04	3.897421573360695038e+04
1.324713987866115019e+02	1.308164595512475898e+04	3.846017179663458228e+04
1.368157627967470660e+02	1.289499441698506052e+04	3.792926992655456706e+04
1.413025990599533657e+02	1.270222169168980690e+04	3.738095727197001543e+04
1.459365799155757486e+02	1.250312703654721190e+04	3.681466285087059805e+04
1.507225309310758803e+02	1.229750312556271820e+04	3.622979695604401786e+04
1.556654359271059036e+02	1.208513583354138791e+04	3.562575054098814144e+04
1.607704421673822139e+02	1.189516734903446741e+04	3.508329487658196740e+04
1.660428657187529780e+02	1.173651089702544778e+04	3.462712249343559233e+04
1.714881969870540956e+02	1.157265134920557830e+04	3.415599005927510007e+04
1.771121064345090304e+02	1.140341807144259656e+04	3.366940696323799057e+04
1.829204504846290149e+02	1.122863483370363429e+04	3.316686650501011900e+04
1.889192776207664224e+02	1.104811962653907358e+04	3.264784536717616356e+04
1.951148346846616732e+02	1.086168447154825481e+04	3.211180307026667651e+04
2.015135733815558865e+02	1.068726224252062457e+04	3.160821577780435837e+04
2.081221569986341819e+02	1.054867683990148362e+04	3.120281938997261386e+04
2.149474673437976264e+02	1.040554656615558633e+04	3.078412813628107324e+04
2.219966119119952452e+02	1.025772237345268877e+04	3.035170601516785246e+04
2.292769312865648885e+02	1.010505032597896206e+04	2.990510272651689957e+04
2.367960067833078881e+02	9.947371439636819559e+03	2.944385320274051264e+04
2.445616683452449251e+02	9.784521516487804547e+03	2.896747712448413949e+04
2.525820026962779821e+02	9.625341556698382192e+03	2.850020213844795580e+04
2.608653617622545084e+02	9.505202103069723307e+03	2.813904805647780813e+04
2.694203713681882277e+02	9.381122708266420887e+03	2.776605002320801214e+04
2.782559402207126027e+02	9.252974162973881903e+03	2.738081961943083661e+04
2.873812691851068735e+02	9.120623020492670548e+03	2.698295568783476119e+04
2.968058608665596125e+02	8.983931457774635419e+03	2.657204391526182008e+04
3.065395295056523537e+02	8.842757131901662433e+03	2.614765640126495782e+04
3.165924111983520675e+02	8.698626751145488015e+03	2.571390439158673325e+04
3.269749744511767631e+02	8.595696948192382479e+03	2.539086802555951363e+04
3.376980310825094875e+02	8.489391589944956650e+03	2.505723776850835202e+04
3.487727474814170705e+02	8.379599975972274478e+03	2.471266619661719596e+04
3.602106562357066082e+02	8.266207775452394344e+03	2.435679449239893438e+04
3.720236681413065867e+02	8.149096908114764119e+03	2.398925207104328729e+04
3.842240846055060501e+02	8.028145421278001777e+03	2.360965619451044768e+04
3.968246104569486192e+02	7.903227362855227511e+03	2.321761157296916645e+04
4.098383671757252955e+02	7.812515548985448731e+03	2.291555786216718116e+04
4.232789065573544462e+02	7.723153816928089327e+03	2.261521139779835721e+04
4.371602248248502747e+02	7.630861490824096109e+03	2.230501515164774901e+04
4.514967772036101792e+02	7.535542462627344321e+03	2.198464610276236999e+04
4.663034929742735812e+02	7.437097472454106537e+03	2.165377063680366336e+04
4.815957910192341274e+02	7.335424005219385435e+03	2.131204419864032388e+04
4.973895958790057534e+02	7.230416183883417943e+03	2.095911093354775949e+04
5.137013543351338285e+02	7.151149391039910370e+03	2.067136606781508817e+04
5.305480525369574707e+02	7.078430155405654659e+03	2.039824369879765072e+04
5.479472336900292930e+02	7.003326111933422908e+03	2.011616435490721415e+04
5.659170163246230914e+02	6.925759051489500052e+03	1.982483429455405712e+04
5.844761131633625837e+02	6.845648200092567095e+03	1.952395014297164744e+04
6.036438506075865007e+02	6.762910134800272317e+03	1.921319857629943363e+04
6.234401888627863855e+02	6.677458696837224124e+03	1.889225599530480758e+04
6.438857427240425295e+02	6.610892058403315787e+03	1.861597747347479162e+04
6.650018030431132274e+02	6.555165815611688231e+03	1.836378038342558648e+04
6.868103588995293194e+02	6.497612045626867257e+03	1.810331255741751011e+04
7.093341204987989386e+02	6.438170815184460480e+03	1.783430275888195320e+04
7.325965428215230304e+02	6.376780225524762500e+03	1.755647085611985312e+04
7.566218500481062392e+02	6.313376347934829028e+03	1.726952753058814051e+04
7.814350607844559136e+02	6.247893157176709792e+03	1.697317397561968028e+04
8.070620141149491928e+02	6.195759404521240867e+03	1.670462963538356780e+04
8.335293965098187527e+02	6.158121443877874299e+03	1.646652239096170160e+04
8.608647696149245121e+02	6.119249156405231588e+03	1.622060648329105970e+04
8.890965989529167928e+02	6.079102062685848068e+03	1.596662582935375212e+04
9.182542835656300895e+02	6.037638355790611058e+03	1.570431594795797355e+04
9.483681866285909337e+02	5.994814857743384891e+03	1.543340368432216019e+04
9.794696670695386729e+02	5.950586974557863869e+03	1.515360692562681834e+04
1.011591112223829782e+03	5.915077819039870519e+03	1.488797961208189554e+04
1.044765971560805156e+03	5.897006609913275497e+03	1.465634668433082516e+04
1.079028791516185947e+03	5.878342760327923315e+03	1.441711741681055355e+04
1.114415251466786003e+03	5.859066834798845775e+03	1.417004268959482033e+04
1.150962200885031052e+03	5.839158760459549740e+03	1.391486521293607075e+04
1.188707697711903165e+03	5.818597806159274114e+03	1.365131925933853927e+04
1.227691047988360424e+03	5.797362560874723385e+03	1.337913038684444837e+04
1.267952846786436567e+03	5.780470490570125548e+03	1.311036557898460160e+04
1.309535020482665232e+03	5.781032904911697187e+03	1.287691976999892177e+04
1.352480870417874030e+03	5.781613763480827402e+03	1.263581816828992669e+04
1.396835117988739739e+03	5.782213671151014751e+03	1.238680970418765355e+04
1.442643951218158691e+03	5.782833252632422955e+03	1.212963507425959688e+04
1.489955072852856802e+03	5.783473153122415169e+03	1.186402647128669196e+04
1.538817750038343092e+03	5.784134038977432283e+03	1.158970730538396128e+04
1.589282865622976715e+03	5.785110611122093360e+03	1.131056942206795611e+04
1.641402971144466619e+03	5.789306467459214218e+03	1.106756372523936625e+04
1.695232341554121376e+03	5.793639925780080375e+03	1.081658872172850170e+04
1.750827031735726905e+03	5.798115498704861238e+03	1.055738306025914244e+04
1.808244934877948026e+03	5.802737846843894658e+03	1.028967681861005258e+04
1.867545842761074027e+03	5.807511783650983489e+03	1.001319122253301794e+04
1.928791508020777655e+03	5.812442280435858265e+03	9.727638355453183976e+03
1.992045708453871384e+03	5.817534471541021958e+03	9.432720858648779540e+03
2.057374313432916097e+03	5.777855209664374343e+03	9.174216574776808557e+03
2.124845352498878583e+03	5.734471123319724938e+03	8.909699587177052308e+03
2.194529086203311635e+03	5.689664267493849366e+03	8.636507835880918719e+03
2.266498079273692838e+03	5.643387982843031750e+03	8.354356834338561384e+03
2.340827276178294142e+03	5.595594079842887368e+03	8.062952766339958544e+03
2.417594079169133238e+03	5.546232788606490431e+03	7.761992180051245668e+03
2.496878428884322147e+03	5.495252707056831241e+03	7.451161672017065939e+03
2.578762887593798041e+03	5.373345488882013342e+03	7.178554084248123218e+03
2.663332725174980624e+03	5.231388828882304551e+03	6.908228066360525190e+03
2.750676007908067731e+03	5.084776738273796582e+03	6.629036779185585146e+03
2.840883690183307408e+03	4.933356543457705811e+03	6.340689488593637179e+03
2.934049709215781604e+03	4.776970563945525100e+03	6.042885925907207820e+03
3.030271082866393044e+03	4.615455948159340551e+03	5.735315975217930827e+03
3.129648010670750864e+03	4.448644503847453961e+03	5.417659350449471276e+03
3.232283978181380917e+03	4.263092194524027946e+03	5.147516651152762279e+03
3.338285864731764832e+03	4.065066659494096257e+03	4.896401779868394442e+03
3.447764054734457204e+03	3.860546930129778048e+03	4.637051663699427081e+03
3.560832552629274687e+03	3.649320031068793014e+03	4.369196229997514820e+03
3.677609101601030943e+03	3.431166002479031249e+03	4.092556549154313871e+03
3.798215306190736101e+03	3.205857671004629992e+03	3.806844544139717073e+03
3.922776758927723677e+03	2.973160413200417224e+03	3.511762690514637598e+03
4.051423171114639445e+03	2.773991304950629001e+03	3.269049575877321786e+03
4.184288507901576850e+03	2.603514672047261229e+03	3.071475549904160289e+03
4.321511127789762213e+03	2.427447303669380744e+03	2.867422136715061242e+03
4.463233926710398009e+03	2.245605853145872970e+03	2.656676846543278316e+03
4.609604486828438894e+03	2.057800961000693405e+03	2.439020221077129918e+03
4.760775230226357962e+03	1.863837057764570318e+03	2.214225604928465600e+03
4.916903577628021594e+03	1.663512160319837449e+03	1.982058909606349744e+03
5.078152112327669784e+03	1.499208786126553377e+03	1.790973109293481457e+03
5.244688749495119737e+03	1.392545034702297471e+03	1.665680962527565271e+03
5.416686911033157230e+03	1.282383274144614461e+03	1.536279893396911575e+03
5.594325706169366640e+03	1.168608788181736145e+03	1.402635150894109302e+03
5.777790117970495885e+03	1.051103098452474342e+03	1.264607564888532806e+03
5.967271195973309659e+03	9.297438411295904643e+02	1.122053401202484110e+03
6.162966255132942024e+03	8.044046394969187759e+02	9.748242119344201910e+02
6.365079081295578362e+03	6.964245180325829097e+02	8.475289010404934515e+02
6.573820143409572665e+03	6.434704898070168611e+02	7.836084101287614203e+02
6.789406812696099223e+03	5.887798484217579471e+02	7.175916638534431513e+02
7.012063589007177143e+03	5.322956421137938605e+02	6.494099160818643668e+02
7.242022334607316225e+03	4.739590514023051924e+02	5.789921661703507425e+02
7.479522515621828461e+03	4.137093278373678231e+02	5.062650850281535782e+02
7.724811451403416868e+03	3.514837307399270117e+02	4.311529387566496894e+02
7.978144572076612349e+03	2.930548835725150525e+02	3.605638075822147925e+02
8.239785684528511410e+03	2.704908922723072351e+02	3.328765053937328275e+02
8.510007247122248373e+03	2.471869209263873870e+02	3.042812055524203174e+02
8.789090653419963928e+03	2.231187020875313181e+02	2.747481305186701661e+02
9.077326525210242835e+03	1.982611724640882755e+02	2.442465262064458784e+02
9.375015015145270809e+03	1.725884468204803284e+02	2.127446299577082982e+02
9.682466119303113373e+03	1.460737910217580406e+02	1.802096374665505607e+02
1.000000000000000000e+04	1.186895941941933330e+02	1.466076686186601137e+02
