Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.588989550799956518e+00	3.035963385048217242e+04	7.288807404064579168e+04
6.805073696735220778e+00	2.991467574592630262e+04	7.179268815749765781e+04
7.028244264308338707e+00	2.945512535961641697e+04	7.066137938796402887e+04
7.258733650817245753e+00	2.898050414158418062e+04	6.949296965061583614e+04
7.496781874966876202e+00	2.849031784794354098e+04	6.828624222915980499e+04
7.742636826811278183e+00	2.798405602621260550e+04	6.703994050541787874e+04
7.996554525892363152e+00	2.749322879928268230e+04	6.583132565140210500e+04
8.258799387844256046e+00	2.711092830314654930e+04	6.488866450158326916e+04
8.529644499741017682e+00	2.671609036472710795e+04	6.391508903206559626e+04
8.809371904473991322e+00	2.630830382196576829e+04	6.290958541602220794e+04
9.098272894455567084e+00	2.588714402885441086e+04	6.187110657844716479e+04
9.396648314954710202e+00	2.545217241323292546e+04	6.079857110579031723e+04
9.704808877380287413e+00	2.500293602008483504e+04	5.969086211983428075e+04
1.002307548283864236e+01	2.454879150281193870e+04	5.857093803394001588e+04
1.035177955630176250e+01	2.420955362810241058e+04	5.773285150795657682e+04
1.069126339173477191e+01	2.385919053823502691e+04	5.686728015902861080e+04
1.104188050854162562e+01	2.349733738476114740e+04	5.597332262975583581e+04
1.140399601970030830e+01	2.312361735412511189e+04	5.505004800296374015e+04
1.177798701197118092e+01	2.273764127527158053e+04	5.409649483229831094e+04
1.216424293857368077e+01	2.233900721438491382e+04	5.311167014103044494e+04
1.256316602474121602e+01	2.192730005633770998e+04	5.209454838802528684e+04
1.297517168657589615e+01	2.161841110238737747e+04	5.132985040338343970e+04
1.340068896363947992e+01	2.130751333912381961e+04	5.056002666958405462e+04
1.384016096573130383e+01	2.098641976705978232e+04	4.976495677280976815e+04
1.429404533431761060e+01	2.065479601737900884e+04	4.894381277191393747e+04
1.476281471909391030e+01	2.031229675572949782e+04	4.809573957364186936e+04
1.524695727017576097e+01	1.995856532261175016e+04	4.721985404218482290e+04
1.574697714643083479e+01	1.959323336197365279e+04	4.631524407953207265e+04
1.626339504048190676e+01	1.930436011824200614e+04	4.559852004400629812e+04
1.679674872092653359e+01	1.902848230224649524e+04	4.491356249972146179e+04
1.734759359233932585e+01	1.874355714723303026e+04	4.420614195639593527e+04
1.791650327363903017e+01	1.844928794814393041e+04	4.347552174599809223e+04
1.850407019542298315e+01	1.814536826955874494e+04	4.272094104166577745e+04
1.911090621689136171e+01	1.783148162658941146e+04	4.194161406542357145e+04
1.973764326300255334e+01	1.750730115531097181e+04	4.113672926991830172e+04
2.038493398252463962e+01	1.723779604341771847e+04	4.046633309333599027e+04
2.105345242766708225e+01	1.699299341217372421e+04	3.985657998838100320e+04
2.174389475600075627e+01	1.674016254426506202e+04	3.922683019381236227e+04
2.245697995539771696e+01	1.647904015582246939e+04	3.857642792355473648e+04
2.319345059274427712e+01	1.620935432865286384e+04	3.790469588520453544e+04
2.395407358720879643e+01	1.593082422707888873e+04	3.721093457473527087e+04
2.473964100886816908e+01	1.564315980549243977e+04	3.649442154807341285e+04
2.555097090352501965e+01	1.539227334550294290e+04	3.586845343645782123e+04
2.638890814457507972e+01	1.517504537037113550e+04	3.532532480862685043e+04
2.725432531281027693e+01	1.495069346202958332e+04	3.476438442304865021e+04
2.814812360507581346e+01	1.471898399299846278e+04	3.418504814790290402e+04
2.907123377272581166e+01	1.447967567404738293e+04	3.358671269492282590e+04
3.002461709085543262e+01	1.423251930293036276e+04	3.296875499116474384e+04
3.100926635931923414e+01	1.397725750488046469e+04	3.233053153017457953e+04
3.202620693657650008e+01	1.374416876043786942e+04	3.174691190296733475e+04
3.307649780744242918e+01	1.355140899025292128e+04	3.126278710297307407e+04
3.416123268585532458e+01	1.335232771508000042e+04	3.076278555994768249e+04
3.528154115380876732e+01	1.314671762285772638e+04	3.024638660035977955e+04
3.643858983763541204e+01	1.293436460278116647e+04	2.971305247532889916e+04
3.763358362286533065e+01	1.271504752233901672e+04	2.916222780064440303e+04
3.886776690892667574e+01	1.248853799703851655e+04	2.859333897841928410e+04
4.014242490499325555e+01	1.227237946473401644e+04	2.804986873497841589e+04
4.145888496832903058e+01	1.210133105307710321e+04	2.761797745338358072e+04
4.281851798652406416e+01	1.192467315461471844e+04	2.717192241299065063e+04
4.422273980505897129e+01	1.174222180773089167e+04	2.671123911712693371e+04
4.567301270168746896e+01	1.155378701783775796e+04	2.623544783607582940e+04
4.717084690917022272e+01	1.135917255952587766e+04	2.574405310751327852e+04
4.871780218794621931e+01	1.115817577222612999e+04	2.523654322056119781e+04
5.031548945038046838e+01	1.095805362358691491e+04	2.473095254696559641e+04
5.196557243827657402e+01	1.080626968074358228e+04	2.434527798504352540e+04
5.366976945540476152e+01	1.064950802418509920e+04	2.394695532925526641e+04
5.542985515684674169e+01	1.048760541112461033e+04	2.353556978875318237e+04
5.724766239702167070e+01	1.032039324527184544e+04	2.311069296973505334e+04
5.912508413831869092e+01	1.014769740126633405e+04	2.267188242933859510e+04
6.106407542232037144e+01	9.969338043353138346e+03	2.221868121490662452e+04
6.306665540567406225e+01	9.785129438111947820e+03	2.175061738814201090e+04
6.513490946272808912e+01	9.649656590808288456e+03	2.140386108787623016e+04
6.727099135712350630e+01	9.510547691859639599e+03	2.104774567749741982e+04
6.947712548460225435e+01	9.366876753862447003e+03	2.067995155770307974e+04
7.175560918936922405e+01	9.218494165969073947e+03	2.030009572834866412e+04
7.410881515641570161e+01	9.065245410884295779e+03	1.990778262890272890e+04
7.653919388230156073e+01	8.906970903959600037e+03	1.950260372653216109e+04
7.904927622696436629e+01	8.743505827010705616e+03	1.908413709067914169e+04
8.164167604921453858e+01	8.616683441474568099e+03	1.875716658974039092e+04
8.431909292866251349e+01	8.493234664355890345e+03	1.843834279142748346e+04
8.708431497690725109e+01	8.365737417685882974e+03	1.810906325211952571e+04
8.994022174092053490e+01	8.234058932990927133e+03	1.776898507859356687e+04
9.288978720164516290e+01	8.098062087690906083e+03	1.741775413253533407e+04
9.593608287093125853e+01	7.957605262307465637e+03	1.705500466175953261e+04
9.908228099003788714e+01	7.812542192989370051e+03	1.668035891933584571e+04
1.023316578330244937e+02	7.694107756157354743e+03	1.637243229175678607e+04
1.056875971184805252e+02	7.584547629302763198e+03	1.608652291718208653e+04
1.091535935331393290e+02	7.471394507458971020e+03	1.579123722131509385e+04
1.127332563710484834e+02	7.354530559318533960e+03	1.548626771021268178e+04
1.164303132920875612e+02	7.233834089327826405e+03	1.517129680575017301e+04
1.202486142037412122e+02	7.109179410960208770e+03	1.484599651491354780e+04
1.241921352701784684e+02	6.980436715833082417e+03	1.451002808824577187e+04
1.282649830528062580e+02	6.870075021177649433e+03	1.422027050444851557e+04
1.324713987866115019e+02	6.772825689013023293e+03	1.396337331794095553e+04
1.368157627967470660e+02	6.672387091070748284e+03	1.369805125707111438e+04
1.413025990599533657e+02	6.568654636234641657e+03	1.342402803034286262e+04
1.459365799155757486e+02	6.461520303350889662e+03	1.314101828535449567e+04
1.507225309310758803e+02	6.350872528740898815e+03	1.284872731164877769e+04
1.556654359271059036e+02	6.236596090025159356e+03	1.254685073381808979e+04
1.607704421673822139e+02	6.133950667977029298e+03	1.227428641068040088e+04
1.660428657187529780e+02	6.047601171180475831e+03	1.204291753137650085e+04
1.714881969870540956e+02	5.958419865785142974e+03	1.180396097170144276e+04
1.771121064345090304e+02	5.866313883387188071e+03	1.155716789571156551e+04
1.829204504846290149e+02	5.771187309988373272e+03	1.130228130695518121e+04
1.889192776207664224e+02	5.672941086116563383e+03	1.103903578085075969e+04
1.951148346846616732e+02	5.571472903670826781e+03	1.076715718828887839e+04
2.015135733815558865e+02	5.476153119629418143e+03	1.051073516602299605e+04
2.081221569986341819e+02	5.399431527983350861e+03	1.030177943095347109e+04
2.149474673437976264e+02	5.320193872306866069e+03	1.008597104856944134e+04
2.219966119119952452e+02	5.238357638954574213e+03	9.863085288139236582e+03
2.292769312865648885e+02	5.153837608268237091e+03	9.632890048947170726e+03
2.367960067833078881e+02	5.066545765833759106e+03	9.395145618596783606e+03
2.445616683452449251e+02	4.976391210827931900e+03	9.149604423387832867e+03
2.525820026962779821e+02	4.887974041678594403e+03	8.908219491138976082e+03
2.608653617622545084e+02	4.819714496428975508e+03	8.718888706695210203e+03
2.694203713681882277e+02	4.749216397691985549e+03	8.523348869931603986e+03
2.782559402207126027e+02	4.676406332706121248e+03	8.321396356641862440e+03
2.873812691851068735e+02	4.601208481158043469e+03	8.112820864818424525e+03
2.968058608665596125e+02	4.523544536227575009e+03	7.897405195655799616e+03
3.065395295056523537e+02	4.443333623043334228e+03	7.674925027371817123e+03
3.165924111983520675e+02	4.361358128831906470e+03	7.447435556216084478e+03
3.269749744511767631e+02	4.300455186985921500e+03	7.275238066098929266e+03
3.376980310825094875e+02	4.237554949489021055e+03	7.097393405456263281e+03
3.487727474814170705e+02	4.172591915565780255e+03	6.913716376844628030e+03
3.602106562357066082e+02	4.105498436360377127e+03	6.724015709319983216e+03
3.720236681413065867e+02	4.036204644490921964e+03	6.528093859259020064e+03
3.842240846055060501e+02	3.964638381293460952e+03	6.325746804648242687e+03
3.968246104569486192e+02	3.890725121679997756e+03	6.116763832626912517e+03
4.098383671757252955e+02	3.833923271208892402e+03	5.953721064603469131e+03
4.232789065573544462e+02	3.777464445712950692e+03	5.791292530276618891e+03
4.371602248248502747e+02	3.719154068170410937e+03	5.623537195710530796e+03
4.514967772036101792e+02	3.658931417428270379e+03	5.450280369919375516e+03
4.663034929742735812e+02	3.596733780999592454e+03	5.271341632973269952e+03
4.815957910192341274e+02	3.532496389758252462e+03	5.086534648119123631e+03
4.973895958790057534e+02	3.466152350491970992e+03	4.895666967739912252e+03
5.137013543351338285e+02	3.412067970309658904e+03	4.739112033020558556e+03
5.305480525369574707e+02	3.360734254411397160e+03	4.590139076503968681e+03
5.479472336900292930e+02	3.307717063061847966e+03	4.436280591815243497e+03
5.659170163246230914e+02	3.252961187134901593e+03	4.277376359367716759e+03
5.844761131633625837e+02	3.196409606935937063e+03	4.113260905216265201e+03
6.036438506075865007e+02	3.138003432824753418e+03	3.943763328742159956e+03
6.234401888627863855e+02	3.077681843891182780e+03	3.768707124686674888e+03
6.438857427240425295e+02	3.025396088307990340e+03	3.618314625095792053e+03
6.650018030431132274e+02	2.977409216021500924e+03	3.481248432627662169e+03
6.868103588995293194e+02	2.927848627122753442e+03	3.339687191122406603e+03
7.093341204987989386e+02	2.876662711997320002e+03	3.193483486651854037e+03
7.325965428215230304e+02	2.823798168507321861e+03	3.042485070887632446e+03
7.566218500481062392e+02	2.769199946485550754e+03	2.886534702558235949e+03
7.814350607844559136e+02	2.712811190409324354e+03	2.725469983706814673e+03
8.070620141149491928e+02	2.660635396604673133e+03	2.581123405355130672e+03
8.335293965098187527e+02	2.613087909194563053e+03	2.455049144575255923e+03
8.608647696149245121e+02	2.563981114681418148e+03	2.324840312211225410e+03
8.890965989529167928e+02	2.513263876006815281e+03	2.190361316096336395e+03
9.182542835656300895e+02	2.460883379086209970e+03	2.051472117355130194e+03
9.483681866285909337e+02	2.406785077811317933e+03	1.908028084574785908e+03
9.794696670695386729e+02	2.350912637248839019e+03	1.759879843194018576e+03
1.011591112223829782e+03	2.295658465861976310e+03	1.621934100149627739e+03
1.044765971560805156e+03	2.243075114243123153e+03	1.507015512053114435e+03
1.079028791516185947e+03	2.188767305704529463e+03	1.388328199667470699e+03
1.114415251466786003e+03	2.132678487143814891e+03	1.265748568689975400e+03
1.150962200885031052e+03	2.074750250814743595e+03	1.139148971575833684e+03
1.188707697711903165e+03	2.014922273504722625e+03	1.008397574613285769e+03
1.227691047988360424e+03	1.953132253717566073e+03	8.733582206393218712e+02
1.267952846786436567e+03	1.888894940889176496e+03	7.430684845224087667e+02
1.309535020482665232e+03	1.821046915484262627e+03	6.413033441873145648e+02
1.352480870417874030e+03	1.750973832274955612e+03	5.362008433562233449e+02
1.396835117988739739e+03	1.678602721087064992e+03	4.276515341863649269e+02
1.442643951218158691e+03	1.603858218709091034e+03	3.155423795222939702e+02
1.489955072852856802e+03	1.526662490413215437e+03	1.997566351853537867e+02
1.538817750038343092e+03	1.446935148902599167e+03	8.017372840286328994e+01
1.589282865622976715e+03	1.363758162169992602e+03	-3.964881755974673183e+01
1.641402971144466619e+03	1.268801462838115185e+03	-1.234854847625613843e+02
1.695232341554121376e+03	1.170730684007740138e+03	-2.100715529912708064e+02
1.750827031735726905e+03	1.069443700276540312e+03	-2.994971881154569360e+02
1.808244934877948026e+03	9.648350370670092389e+02	-3.918555129702112367e+02
1.867545842761074027e+03	8.567957607911085915e+02	-4.872427043290724100e+02
1.928791508020777655e+03	7.452133654130220748e+02	-5.857580930570492228e+02
1.992045708453871384e+03	6.299716552916362389e+02	-6.875042675482518462e+02
2.057374313432916097e+03	5.199087738487850174e+02	-7.479474454314629384e+02
2.124845352498878583e+03	4.067155404786693111e+02	-8.079852643217499235e+02
2.194529086203311635e+03	2.898101653651268634e+02	-8.699920073875501885e+02
2.266498079273692838e+03	1.690709098148513476e+02	-9.340322449693605904e+02
2.340827276178294142e+03	4.437204274671116622e+01	-1.000172664974692225e+03
2.417594079169133238e+03	-8.441629023752706473e+01	-1.068482142323106473e+03
2.496878428884322147e+03	-2.174282020762545926e+02	-1.139031810668676144e+03
2.578762887593798041e+03	-3.045830280472074492e+02	-1.172307015789605884e+03
2.663332725174980624e+03	-3.829566036375636600e+02	-1.197497998696069089e+03
2.750676007908067731e+03	-4.639004196289354809e+02	-1.223515113133724526e+03
2.840883690183307408e+03	-5.474987663662412842e+02	-1.250385451864667402e+03
2.934049709215781604e+03	-6.338386984736533805e+02	-1.278136996150859659e+03
3.030271082866393044e+03	-7.230101255084395007e+02	-1.306798644892257926e+03
3.129648010670750864e+03	-8.151059055876620505e+02	-1.336400244720485716e+03
3.232283978181380917e+03	-8.575434964943499381e+02	-1.338991668001270909e+03
3.338285864731764832e+03	-8.760144000958119932e+02	-1.328198569754149275e+03
3.447764054734457204e+03	-8.950910520291821513e+02	-1.317051514743439611e+03
3.560832552629274687e+03	-9.147933176486209277e+02	-1.305538895051966392e+03
3.677609101601030943e+03	-9.351417137872449530e+02	-1.293648722084026531e+03
3.798215306190736101e+03	-9.561574301222158283e+02	-1.281368614081133046e+03
3.922776758927723677e+03	-9.778623512404772100e+02	-1.268685783228349010e+03
4.051423171114639445e+03	-9.767089659928556102e+02	-1.244366114141791968e+03
4.184288507901576850e+03	-9.553464734985132054e+02	-1.209646044691013458e+03
4.321511127789762213e+03	-9.332834037896981272e+02	-1.173787339870389587e+03
4.463233926710398009e+03	-9.104967816244734422e+02	-1.136752658438212165e+03
4.609604486828438894e+03	-8.869628782940017118e+02	-1.098503434556762841e+03
4.760775230226357962e+03	-8.626571869128038088e+02	-1.058999837632018625e+03
4.916903577628021594e+03	-8.375543968986512482e+02	-1.018200730836287562e+03
5.078152112327669784e+03	-8.095515060273359040e+02	-9.776357173205009303e+02
5.244688749495119737e+03	-7.775568519231402433e+02	-9.380668200833817991e+02
5.416686911033157230e+03	-7.445129417147581989e+02	-8.972002714690431731e+02
5.594325706169366640e+03	-7.103853653295425374e+02	-8.549935153484497050e+02
5.777790117970495885e+03	-6.751385842257259355e+02	-8.114025999757075169e+02
5.967271195973309659e+03	-6.387358943846036254e+02	-7.663821322192145544e+02
6.162966255132942024e+03	-6.011393880890129822e+02	-7.198852302917814541e+02
6.365079081295578362e+03	-5.659164801260982358e+02	-6.766356312485617082e+02
6.573820143409572665e+03	-5.393768806258226505e+02	-6.449857492680569067e+02
6.789406812696099223e+03	-5.119669220746958445e+02	-6.122979178927307657e+02
7.012063589007177143e+03	-4.836580612809751756e+02	-5.785380978504389304e+02
7.242022334607316225e+03	-4.544208189865933605e+02	-5.436711335602279860e+02
7.479522515621828461e+03	-4.242247491691180699e+02	-5.076607165232921375e+02
7.724811451403416868e+03	-3.930384073369723978e+02	-4.704693475133399261e+02
7.978144572076612349e+03	-3.628879115802237152e+02	-4.345192170718672173e+02
8.239785684528511410e+03	-3.450722880217105057e+02	-4.133176977664098217e+02
8.510007247122248373e+03	-3.266724058646267395e+02	-3.914208803190553567e+02
8.789090653419963928e+03	-3.076691045048612523e+02	-3.688059626136367797e+02
9.077326525210242835e+03	-2.880425949714272065e+02	-3.454493947446998163e+02
9.375015015145270809e+03	-2.677724393193420269e+02	-3.213268544939573985e+02
9.682466119303113373e+03	-2.468375293466886262e+02	-2.964132220024845878e+02
1.000000000000000000e+04	-2.252160646137345452e+02	-2.706825536123265579e+02
