Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.805073696735220778e+00	5.525402352232445992e+04	1.548204698837306350e+05
7.028244264308338707e+00	5.440983710711583990e+04	1.524764373434156296e+05
7.258733650817245753e+00	5.353796582473073067e+04	1.500555328843313619e+05
7.496781874966876202e+00	5.263750175737196696e+04	1.475552355125100585e+05
7.742636826811278183e+00	5.170750721232152137e+04	1.449729415586621908e+05
7.996554525892363152e+00	5.080572138860356790e+04	1.424691523144580424e+05
8.258799387844256046e+00	5.010273102857146296e+04	1.405180528527864662e+05
8.529644499741017682e+00	4.937668628814040130e+04	1.385029676073219161e+05
8.809371904473991322e+00	4.862683110508574464e+04	1.364217981814384984e+05
9.098272894455567084e+00	4.785238462232478196e+04	1.342723773621553555e+05
9.396648314954710202e+00	4.705254037477607926e+04	1.320524668633227702e+05
9.704808877380287413e+00	4.622646544955220452e+04	1.297597549947972002e+05
1.002307548283864236e+01	4.539132841861245106e+04	1.274419521242730407e+05
1.035177955630176250e+01	4.476699867090897897e+04	1.257100274438569904e+05
1.069126339173477191e+01	4.412219419650053896e+04	1.239213047578428523e+05
1.104188050854162562e+01	4.345624353221373894e+04	1.220739213908635429e+05
1.140399601970030830e+01	4.276845319442050095e+04	1.201659535816128628e+05
1.177798701197118092e+01	4.205810695688278793e+04	1.181954144795475731e+05
1.216424293857368077e+01	4.132446510491539084e+04	1.161602520758942410e+05
1.256316602474121602e+01	4.056676366508820502e+04	1.140583470668015507e+05
1.297517168657589615e+01	3.999794310053889785e+04	1.124811758687876136e+05
1.340068896363947992e+01	3.942539018020353978e+04	1.108937297175127314e+05
1.384016096573130383e+01	3.883406054033627879e+04	1.092542236952708045e+05
1.429404533431761060e+01	3.822333840345385397e+04	1.075609505125499418e+05
1.476281471909391030e+01	3.759258779781539488e+04	1.058121468897362065e+05
1.524695727017576097e+01	3.694115189515730890e+04	1.040059917209333798e+05
1.574697714643083479e+01	3.626835232670925325e+04	1.021406041775659105e+05
1.626339504048190676e+01	3.573617404815668124e+04	1.006657083015567478e+05
1.679674872092653359e+01	3.522787495394848520e+04	9.925719382620012038e+04
1.734759359233932585e+01	3.470290632721108705e+04	9.780248749622023024e+04
1.791650327363903017e+01	3.416072149509397423e+04	9.630007446212785726e+04
1.850407019542298315e+01	3.360075585675713955e+04	9.474839019535105035e+04
1.911090621689136171e+01	3.302242629542713985e+04	9.314581885902224167e+04
1.973764326300255334e+01	3.242513057117252538e+04	9.149069162533756753e+04
2.038493398252463962e+01	3.192850054527775865e+04	9.011495716536656255e+04
2.105345242766708225e+01	3.147734470649235664e+04	8.886547619371941255e+04
2.174389475600075627e+01	3.101139333292037554e+04	8.757501882856941666e+04
2.245697995539771696e+01	3.053016120896477878e+04	8.624224126007634914e+04
2.319345059274427712e+01	3.003314720651326206e+04	8.486575560851693444e+04
2.395407358720879643e+01	2.951983376309139203e+04	8.344412847902435169e+04
2.473964100886816908e+01	2.898968634290209593e+04	8.197587946893135086e+04
2.555097090352501965e+01	2.852732265644032668e+04	8.069564244759704161e+04
2.638890814457507972e+01	2.812699344505613772e+04	7.958747749879723415e+04
2.725432531281027693e+01	2.771353554450528100e+04	7.844297057757957373e+04
2.814812360507581346e+01	2.728651840294607973e+04	7.726092985870120174e+04
2.907123377272581166e+01	2.684549734870465545e+04	7.604012443132992485e+04
3.002461709085543262e+01	2.639001312721882277e+04	7.477928301724296762e+04
3.100926635931923414e+01	2.591959142279599473e+04	7.347709264698854531e+04
3.202620693657650008e+01	2.549008184073596203e+04	7.228829155457082379e+04
3.307649780744242918e+01	2.513497373140900163e+04	7.130566664783473243e+04
3.416123268585532458e+01	2.476821994683441517e+04	7.029081682070535317e+04
3.528154115380876732e+01	2.438943857021448639e+04	6.924268526555740391e+04
3.643858983763541204e+01	2.399823515989237421e+04	6.816018051704244863e+04
3.763358362286533065e+01	2.359420233860296503e+04	6.704217531549895648e+04
3.886776690892667574e+01	2.317691936925291157e+04	6.588750543308684428e+04
4.014242490499325555e+01	2.277876975077180396e+04	6.478580617951285967e+04
4.145888496832903058e+01	2.246391467889982960e+04	6.391467102318214165e+04
4.281851798652406416e+01	2.213873401935245056e+04	6.301496722293427592e+04
4.422273980505897129e+01	2.180288914724998904e+04	6.208575787775080971e+04
4.567301270168746896e+01	2.145603033260057418e+04	6.112607536119547876e+04
4.717084690917022272e+01	2.109779637611100407e+04	6.013492031378240063e+04
4.871780218794621931e+01	2.072781423305413773e+04	5.911126060229942232e+04
5.031548945038046838e+01	2.035948937313116767e+04	5.809215768110953650e+04
5.196557243827657402e+01	2.008049180395085568e+04	5.731999297674705304e+04
5.366976945540476152e+01	1.979234458428323342e+04	5.652250533790772897e+04
5.542985515684674169e+01	1.949474765379342352e+04	5.569886430574398400e+04
5.724766239702167070e+01	1.918739111174833670e+04	5.484821218673307885e+04
5.912508413831869092e+01	1.886995489430330053e+04	5.396966315952283185e+04
6.106407542232037144e+01	1.854210844120579350e+04	5.306230235248754616e+04
6.306665540567406225e+01	1.820351035156837315e+04	5.212518489103179309e+04
6.513490946272808912e+01	1.795504683640960866e+04	5.143684020701179543e+04
6.727099135712350630e+01	1.769992605525529871e+04	5.073003795121928124e+04
6.947712548460225435e+01	1.743643865647611165e+04	5.000005630492844648e+04
7.175560918936922405e+01	1.716431025908990705e+04	4.924613510624164337e+04
7.410881515641570161e+01	1.688325748386388295e+04	4.846748926395590388e+04
7.653919388230156073e+01	1.659298765821924826e+04	4.766330794001258619e+04
7.904927622696436629e+01	1.629319851145843677e+04	4.683275370513632515e+04
8.164167604921453858e+01	1.606125535492639028e+04	4.618905489666389622e+04
8.431909292866251349e+01	1.583563601456931247e+04	4.556264066765298776e+04
8.708431497690725109e+01	1.560261754842949449e+04	4.491568335193146049e+04
8.994022174092053490e+01	1.536195730416045444e+04	4.424750924447784200e+04
9.288978720164516290e+01	1.511340467169706426e+04	4.355742254629509262e+04
9.593608287093125853e+01	1.485670082228431784e+04	4.284470463984469097e+04
9.908228099003788714e+01	1.459157843894748294e+04	4.210861334071832243e+04
1.023316578330244937e+02	1.437584082143556225e+04	4.150812751910551742e+04
1.056875971184805252e+02	1.417663732747544418e+04	4.095288518551624293e+04
1.091535935331393290e+02	1.397090100833358701e+04	4.037943382844686130e+04
1.127332563710484834e+02	1.375841762175950680e+04	3.978717628785390116e+04
1.164303132920875612e+02	1.353896589948547262e+04	3.917549581999013753e+04
1.202486142037412122e+02	1.331231731681030760e+04	3.854375545516273269e+04
1.241921352701784684e+02	1.307823585462650044e+04	3.789129733442842553e+04
1.282649830528062580e+02	1.287833711084258175e+04	3.733227775307033880e+04
1.324713987866115019e+02	1.270286859855094553e+04	3.683993096308466920e+04
1.368157627967470660e+02	1.252164564343846541e+04	3.633143779211019137e+04
1.413025990599533657e+02	1.233447953009551020e+04	3.580626872391100187e+04
1.459365799155757486e+02	1.214117535424116431e+04	3.526387687690808525e+04
1.507225309310758803e+02	1.194153181976085762e+04	3.470369743468768866e+04
1.556654359271059036e+02	1.173534102908794375e+04	3.412514705783323006e+04
1.607704421673822139e+02	1.155090053241151691e+04	3.360558575148368982e+04
1.660428657187529780e+02	1.139686523562803268e+04	3.316866317920080473e+04
1.714881969870540956e+02	1.123777839258047970e+04	3.271741184829056874e+04
1.771121064345090304e+02	1.107347433916335103e+04	3.225136185095505061e+04
1.829204504846290149e+02	1.090378197836123036e+04	3.177002786889615527e+04
1.889192776207664224e+02	1.072852460207788863e+04	3.127290866793209352e+04
1.951148346846616732e+02	1.054751970712251568e+04	3.075948657604064283e+04
2.015135733815558865e+02	1.037818047494347593e+04	3.027714769151968721e+04
2.081221569986341819e+02	1.024364038411654656e+04	2.988885098233077952e+04
2.149474673437976264e+02	1.010468808707861535e+04	2.948782018665906435e+04
2.219966119119952452e+02	9.961178886709785729e+03	2.907363769355200202e+04
2.292769312865648885e+02	9.812963340586953564e+03	2.864587219661796189e+04
2.367960067833078881e+02	9.659887105362806324e+03	2.820407824488779806e+04
2.445616683452449251e+02	9.501790776041316349e+03	2.774779577894723116e+04
2.525820026962779821e+02	9.347259233526106982e+03	2.730022862320641798e+04
2.608653617622545084e+02	9.230638245133995952e+03	2.695429679776093326e+04
2.694203713681882277e+02	9.110192702691443628e+03	2.659702023083772292e+04
2.782559402207126027e+02	8.985797180973653667e+03	2.622802687468135264e+04
2.873812691851068735e+02	8.857322141469212511e+03	2.584693248032995325e+04
2.968058608665596125e+02	8.724633797485963441e+03	2.545334019748003630e+04
3.065395295056523537e+02	8.587593974832996537e+03	2.504684016122863613e+04
3.165924111983520675e+02	8.447685218791679290e+03	2.463136975376541159e+04
3.269749744511767631e+02	8.347785501212198142e+03	2.432193253867118983e+04
3.376980310825094875e+02	8.244609599175917538e+03	2.400234741306220894e+04
3.487727474814170705e+02	8.138050071091874997e+03	2.367228157893363459e+04
3.602106562357066082e+02	8.027995951850894016e+03	2.333139132425916978e+04
3.720236681413065867e+02	7.914332637272826105e+03	2.297932166506887006e+04
3.842240846055060501e+02	7.796941764764153959e+03	2.261570597578862726e+04
3.968246104569486192e+02	7.675701090061825198e+03	2.224016560745691459e+04
4.098383671757252955e+02	7.587679214565425355e+03	2.195080645883995021e+04
4.232789065573544462e+02	7.500970522472673110e+03	2.166307958694083209e+04
4.371602248248502747e+02	7.411418242067695246e+03	2.136591678941190548e+04
4.514967772036101792e+02	7.318929118634106089e+03	2.105900861760173211e+04
4.663034929742735812e+02	7.223406839192092775e+03	2.074203547457330933e+04
4.815957910192341274e+02	7.124751932203504111e+03	2.041466728229380533e+04
4.973895958790057534e+02	7.022861663987723659e+03	2.007656313790965578e+04
5.137013543351338285e+02	6.945972027076430095e+03	1.980088288286856914e+04
5.305480525369574707e+02	6.875443806091940132e+03	1.953920190468868532e+04
5.479472336900292930e+02	6.802602631007544005e+03	1.926893916898110547e+04
5.659170163246230914e+02	6.727372649113603984e+03	1.898981323930835060e+04
5.844761131633625837e+02	6.649675520131173471e+03	1.870153344960031245e+04
6.036438506075865007e+02	6.569430334632891572e+03	1.840379960147114252e+04
6.234401888627863855e+02	6.486553529788408014e+03	1.809630165160938486e+04
6.438857427240425295e+02	6.422021675885435798e+03	1.783156775180356635e+04
6.650018030431132274e+02	6.368022057461875193e+03	1.758988813114332515e+04
6.868103588995293194e+02	6.312251536028394185e+03	1.734028269211329098e+04
7.093341204987989386e+02	6.254652035295515816e+03	1.708249150962472413e+04
7.325965428215230304e+02	6.195163574377436817e+03	1.681624613441537076e+04
7.566218500481062392e+02	6.133724205331279336e+03	1.654126931350136874e+04
7.814350607844559136e+02	6.070269948647981437e+03	1.625727470146156520e+04
8.070620141149491928e+02	6.019786630043267905e+03	1.599989922674882473e+04
8.335293965098187527e+02	5.983387842245216234e+03	1.577165879677080011e+04
8.608647696149245121e+02	5.945795365959153969e+03	1.553593328307858246e+04
8.890965989529167928e+02	5.906970054491118390e+03	1.529247721435837047e+04
9.182542835656300895e+02	5.866871477341820537e+03	1.504103706913043789e+04
9.483681866285909337e+02	5.825457878104584779e+03	1.478135101174612464e+04
9.794696670695386729e+02	5.782686130982559916e+03	1.451314861972677136e+04
1.011591112223829782e+03	5.748385436963268148e+03	1.425850106316320853e+04
1.044765971560805156e+03	5.731021893827646636e+03	1.403638810290364017e+04
1.079028791516185947e+03	5.713088917949729876e+03	1.380699100765663025e+04
1.114415251466786003e+03	5.694567834935390238e+03	1.357007089616804296e+04
1.150962200885031052e+03	5.675439357968743934e+03	1.332538105313694905e+04
1.188707697711903165e+03	5.655683567727959598e+03	1.307266667230035819e+04
1.227691047988360424e+03	5.635279891642380790e+03	1.281166459109216521e+04
1.267952846786436567e+03	5.619084579977239628e+03	1.255392737616140221e+04
1.309535020482665232e+03	5.619787419655637677e+03	1.232999095973462499e+04
1.352480870417874030e+03	5.620513308772870005e+03	1.209871060856420991e+04
1.396835117988739739e+03	5.621263003229106289e+03	1.185984548027904384e+04
1.442643951218158691e+03	5.622037283714054865e+03	1.161314683414697720e+04
1.489955072852856802e+03	5.622836956519938212e+03	1.135835777205024351e+04
1.538817750038343092e+03	5.623662854381112993e+03	1.109521297096619674e+04
1.589282865622976715e+03	5.624772372298156370e+03	1.082744038748780986e+04
1.641402971144466619e+03	5.628699255041583456e+03	1.059426992294382035e+04
1.695232341554121376e+03	5.632754918851857838e+03	1.035345269552369609e+04
1.750827031735726905e+03	5.636943587069545174e+03	1.010473793168886004e+04
1.808244934877948026e+03	5.641269621538526735e+03	9.847866633849809659e+03
1.867545842761074027e+03	5.645737527148192385e+03	9.582571310660419840e+03
1.928791508020777655e+03	5.650351956524566049e+03	9.308575698467682741e+03
1.992045708453871384e+03	5.655117714875295860e+03	9.025594473626115359e+03
2.057374313432916097e+03	5.615744037922077041e+03	8.777565903062562938e+03
2.124845352498878583e+03	5.572709934409850575e+03	8.523769121613408061e+03
2.194529086203311635e+03	5.528264539009563123e+03	8.261649142754702552e+03
2.266498079273692838e+03	5.482361568782092036e+03	7.990933009458723973e+03
2.340827276178294142e+03	5.434953222951727184e+03	7.711338813145170207e+03
2.417594079169133238e+03	5.385990133129133937e+03	7.422575400117415484e+03
2.496878428884322147e+03	5.335421311901891386e+03	7.124342068371451205e+03
2.578762887593798041e+03	5.215941754311020304e+03	6.862914372201947117e+03
2.663332725174980624e+03	5.076956591365905297e+03	6.603710648092759584e+03
2.750676007908067731e+03	4.933413447261294095e+03	6.336006407339015823e+03
2.840883690183307408e+03	4.785162844226968446e+03	6.059522877776186760e+03
2.934049709215781604e+03	4.632050402409328854e+03	5.773972144981376914e+03
3.030271082866393044e+03	4.473916679108803692e+03	5.479056852455265471e+03
3.129648010670750864e+03	4.310597002745292230e+03	5.174469891971957622e+03
3.232283978181380917e+03	4.129754081618243617e+03	4.915664219309689543e+03
3.338285864731764832e+03	3.937123393746347574e+03	4.675217782329162219e+03
3.447764054734457204e+03	3.738175434106355624e+03	4.426885968907023198e+03
3.560832552629274687e+03	3.532703029464121300e+03	4.170410180236725864e+03
3.677609101601030943e+03	3.320492212394902253e+03	3.905523336833283793e+03
3.798215306190736101e+03	3.101321998469597929e+03	3.631949600411569918e+03
3.922776758927723677e+03	2.874964156133991310e+03	3.349404086643836763e+03
4.051423171114639445e+03	2.681573710019935334e+03	3.117211334457264002e+03
4.184288507901576850e+03	2.516407436570754271e+03	2.928425570528100707e+03
4.321511127789762213e+03	2.345824579461754638e+03	2.733448628080765502e+03
4.463233926710398009e+03	2.169647503283896640e+03	2.532077469075493809e+03
4.609604486828438894e+03	1.987692747122521496e+03	2.324102396894435060e+03
4.760775230226357962e+03	1.799770833511480305e+03	2.109306837975402686e+03
4.916903577628021594e+03	1.605686071121841451e+03	1.887467116284207805e+03
5.078152112327669784e+03	1.446617761537868546e+03	1.704994922573061558e+03
5.244688749495119737e+03	1.343570578124650410e+03	1.585562183196212118e+03
5.416686911033157230e+03	1.237143989956393625e+03	1.462212679149153928e+03
5.594325706169366640e+03	1.127227170360123182e+03	1.334817961184551905e+03
5.777790117970495885e+03	1.013705658131795872e+03	1.203245367596394544e+03
5.967271195973309659e+03	8.964612383429067677e+02	1.067357886073632926e+03
6.162966255132942024e+03	7.753718192380472374e+02	9.270140110231899371e+02
6.365079081295578362e+03	6.710807118242356637e+02	8.057058406491593132e+02
6.573820143409572665e+03	6.200267525549080574e+02	7.449027174191620588e+02
6.789406812696099223e+03	5.672984923779351902e+02	6.821055720629942698e+02
7.012063589007177143e+03	5.128410230439056932e+02	6.172490111595955113e+02
7.242022334607316225e+03	4.565976356020819367e+02	5.502654967281843028e+02
7.479522515621828461e+03	3.985097613468901159e+02	4.810852758980060457e+02
7.724811451403416868e+03	3.385169108277571013e+02	4.096363082716076747e+02
7.978144572076612349e+03	2.821879438885174523e+02	3.424943109151175804e+02
8.239785684528511410e+03	2.604588488110390472e+02	3.161913774091551090e+02
8.510007247122248373e+03	2.380171538856531015e+02	2.890258462501823828e+02
8.789090653419963928e+03	2.148394895913823461e+02	2.609694287794154093e+02
9.077326525210242835e+03	1.909017200100735465e+02	2.319929086190884107e+02
9.375015015145270809e+03	1.661789176926112646e+02	2.020661112481632244e+02
9.682466119303113373e+03	1.406453377008593009e+02	1.711578725802618521e+02
1.000000000000000000e+04	1.142743907983466158e+02	1.392360065111595304e+02
