Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.805073696735220778e+00	4.660101148115126125e+04	1.294828364216516638e+05
7.028244264308338707e+00	4.588512701817168272e+04	1.274452190954715916e+05
7.258733650817245753e+00	4.514576531614366104e+04	1.253407786553257611e+05
7.496781874966876202e+00	4.438215644530649297e+04	1.231673236551059526e+05
7.742636826811278183e+00	4.359350522625926533e+04	1.209225907808160264e+05
7.996554525892363152e+00	4.282889780455614527e+04	1.187457652308037796e+05
8.258799387844256046e+00	4.223335215622992837e+04	1.170480664162679604e+05
8.529644499741017682e+00	4.161827574802128220e+04	1.152946920242300985e+05
8.809371904473991322e+00	4.098302807389575173e+04	1.134838161890518095e+05
9.098272894455567084e+00	4.032694762259514391e+04	1.116135531663203437e+05
9.396648314954710202e+00	3.964935118877686182e+04	1.096819553691404581e+05
9.704808877380287413e+00	3.894953316156235815e+04	1.076870113400270639e+05
1.002307548283864236e+01	3.824206926106080937e+04	1.056700789433718455e+05
1.035177955630176250e+01	3.771360598952489090e+04	1.041608660864416597e+05
1.069126339173477191e+01	3.716781190666993643e+04	1.026021589984597813e+05
1.104188050854162562e+01	3.660411865318480704e+04	1.009923345293873863e+05
1.140399601970030830e+01	3.602193923056718631e+04	9.932971629841541289e+04
1.177798701197118092e+01	3.542066738985601842e+04	9.761257294827494479e+04
1.216424293857368077e+01	3.479967700031830464e+04	9.583911634230018535e+04
1.256316602474121602e+01	3.415832139743145672e+04	9.400749970236260560e+04
1.297517168657589615e+01	3.367713530619668745e+04	9.263059312276898709e+04
1.340068896363947992e+01	3.319281987650203519e+04	9.124447150208693347e+04
1.384016096573130383e+01	3.269262145212627001e+04	8.981289239444736450e+04
1.429404533431761060e+01	3.217601915451682362e+04	8.833436503375200846e+04
1.476281471909391030e+01	3.164247502304855516e+04	8.680734976462779741e+04
1.524695727017576097e+01	3.109143345482185759e+04	8.523025643911650695e+04
1.574697714643083479e+01	3.052232062608904016e+04	8.360144276078412076e+04
1.626339504048190676e+01	3.007231479942638180e+04	8.231106593749376771e+04
1.679674872092653359e+01	2.964255317083287810e+04	8.107792565395703423e+04
1.734759359233932585e+01	2.919869762484059902e+04	7.980434486540326907e+04
1.791650327363903017e+01	2.874028595520676026e+04	7.848899733631173149e+04
1.850407019542298315e+01	2.826684079775882492e+04	7.713051333762356080e+04
1.911090621689136171e+01	2.777786913329399613e+04	7.572747822038203594e+04
1.973764326300255334e+01	2.727286177417707950e+04	7.427843094259774080e+04
2.038493398252463962e+01	2.685302749946001131e+04	7.307162441410767497e+04
2.105345242766708225e+01	2.647167466065678673e+04	7.197405944878805894e+04
2.174389475600075627e+01	2.607781545773852849e+04	7.084050013466729433e+04
2.245697995539771696e+01	2.567103974784670208e+04	6.966976604672557733e+04
2.319345059274427712e+01	2.525092393759783590e+04	6.846063804822141537e+04
2.395407358720879643e+01	2.481703054197693928e+04	6.721185702115061576e+04
2.473964100886816908e+01	2.436890772876525443e+04	6.592212255507154623e+04
2.555097090352501965e+01	2.397807754440435019e+04	6.479547023665666347e+04
2.638890814457507972e+01	2.363968047540334373e+04	6.381802409582668042e+04
2.725432531281027693e+01	2.329018576524229866e+04	6.280852287084296404e+04
2.814812360507581346e+01	2.292922946975442028e+04	6.176591532381405705e+04
2.907123377272581166e+01	2.255643570932156581e+04	6.068911574178365845e+04
3.002461709085543262e+01	2.217141627745430742e+04	5.957700280613028735e+04
3.100926635931923414e+01	2.177377023653532160e+04	5.842841842488841212e+04
3.202620693657650008e+01	2.141066539795370409e+04	5.737818090784982633e+04
3.307649780744242918e+01	2.111038505187408009e+04	5.650712614857781591e+04
3.416123268585532458e+01	2.080025709234424721e+04	5.560750538198873983e+04
3.528154115380876732e+01	2.047995856952110262e+04	5.467838179353077430e+04
3.643858983763541204e+01	2.014915594250789582e+04	5.371878784606964473e+04
3.763358362286533065e+01	1.980750473202370631e+04	5.272772427235046780e+04
3.886776690892667574e+01	1.945464916168190030e+04	5.170415903441653791e+04
4.014242490499325555e+01	1.911791843675399650e+04	5.072638231417213683e+04
4.145888496832903058e+01	1.885146039973476218e+04	4.994952426138239389e+04
4.281851798652406416e+01	1.857626394282380352e+04	4.914718935701222654e+04
4.422273980505897129e+01	1.829204249188339963e+04	4.831854209454402007e+04
4.567301270168746896e+01	1.799850007465379167e+04	4.746271956724779739e+04
4.717084690917022272e+01	1.769533101254429494e+04	4.657883056959870009e+04
4.871780218794621931e+01	1.738221960231683624e+04	4.566595466922569904e+04
5.031548945038046838e+01	1.707047080163374631e+04	4.475655821075065614e+04
5.196557243827657402e+01	1.683402368905171170e+04	4.406306061334171682e+04
5.366976945540476152e+01	1.658982235679954101e+04	4.334681994813930942e+04
5.542985515684674169e+01	1.633761250732190274e+04	4.260709036233212828e+04
5.724766239702167070e+01	1.607713150344336282e+04	4.184310154306598997e+04
5.912508413831869092e+01	1.580810809487261395e+04	4.105405791528284317e+04
6.106407542232037144e+01	1.553026213573786117e+04	4.023913781325418677e+04
6.306665540567406225e+01	1.524330429285852370e+04	3.939749262494413415e+04
6.513490946272808912e+01	1.503226793772902965e+04	3.877421475886516419e+04
6.727099135712350630e+01	1.481556746029912756e+04	3.813411925069685094e+04
6.947712548460225435e+01	1.459176034880523366e+04	3.747303198193571734e+04
7.175560918936922405e+01	1.436061354308830960e+04	3.679026453342044260e+04
7.410881515641570161e+01	1.412188633984397893e+04	3.608510590946812590e+04
7.653919388230156073e+01	1.387533014196748991e+04	3.535682179748295312e+04
7.904927622696436629e+01	1.362068819967868694e+04	3.460465380328440369e+04
8.164167604921453858e+01	1.342312974227550148e+04	3.401716404408229573e+04
8.431909292866251349e+01	1.323082711673489575e+04	3.344436405832154560e+04
8.708431497690725109e+01	1.303221797814237470e+04	3.285277925058458641e+04
8.994022174092053490e+01	1.282709550609305734e+04	3.224179357767057445e+04
9.288978720164516290e+01	1.261524609756233076e+04	3.161077079340703131e+04
9.593608287093125853e+01	1.239644914447167866e+04	3.095905378609889522e+04
9.908228099003788714e+01	1.217047680395970383e+04	3.028596389424897279e+04
1.023316578330244937e+02	1.198598891866878876e+04	2.973293875962067978e+04
1.056875971184805252e+02	1.181532660973196653e+04	2.921955642208474092e+04
1.091535935331393290e+02	1.163906747612489198e+04	2.868933784841738452e+04
1.127332563710484834e+02	1.145702797148293030e+04	2.814173089876822633e+04
1.164303132920875612e+02	1.126901853008755097e+04	2.757616532600830396e+04
1.202486142037412122e+02	1.107484336946338044e+04	2.699205218190712912e+04
1.241921352701784684e+02	1.087430028650121858e+04	2.638878320383481332e+04
1.282649830528062580e+02	1.070239466598662148e+04	2.586866173039501518e+04
1.324713987866115019e+02	1.055091832490153320e+04	2.540767678376290860e+04
1.368157627967470660e+02	1.039447435781847526e+04	2.493157395938727495e+04
1.413025990599533657e+02	1.023289985277459164e+04	2.443985747052038641e+04
1.459365799155757486e+02	1.006602655515285733e+04	2.393201527122097832e+04
1.507225309310758803e+02	9.893680692471185466e+03	2.340751852313841300e+04
1.556654359271059036e+02	9.715682793425550699e+03	2.286582104481018541e+04
1.607704421673822139e+02	9.555808811397755562e+03	2.237686260490784480e+04
1.660428657187529780e+02	9.421327134362587458e+03	2.196201042798111303e+04
1.714881969870540956e+02	9.282435166781040607e+03	2.153355328512608321e+04
1.771121064345090304e+02	9.138988274356961483e+03	2.109104500513235689e+04
1.829204504846290149e+02	8.990837079551245552e+03	2.063402478472437724e+04
1.889192776207664224e+02	8.837827306028386374e+03	2.016201670870652015e+04
1.951148346846616732e+02	8.679799618001863564e+03	1.967452925437207523e+04
2.015135733815558865e+02	8.531356832022194794e+03	1.921486007644918936e+04
2.081221569986341819e+02	8.411900745711271156e+03	1.884054167575059182e+04
2.149474673437976264e+02	8.288527129073709148e+03	1.845394760344879978e+04
2.219966119119952452e+02	8.161107507752630227e+03	1.805467528218436200e+04
2.292769312865648885e+02	8.029509194109112286e+03	1.764230893218140045e+04
2.367960067833078881e+02	7.893595149048668645e+03	1.721641913827769531e+04
2.445616683452449251e+02	7.753223839316447084e+03	1.677656240275590244e+04
2.525820026962779821e+02	7.615567256252377774e+03	1.634421294408769791e+04
2.608653617622545084e+02	7.509343733633842930e+03	1.600541788015707789e+04
2.694203713681882277e+02	7.399636639067547549e+03	1.565551212292939090e+04
2.782559402207126027e+02	7.286331729745342273e+03	1.529413130019652272e+04
2.873812691851068735e+02	7.169311016296815069e+03	1.492089909026148234e+04
2.968058608665596125e+02	7.048452639921793889e+03	1.453542683005814979e+04
3.065395295056523537e+02	6.923630745493377617e+03	1.413731311041920526e+04
3.165924111983520675e+02	6.796066612596071536e+03	1.373024900371508920e+04
3.269749744511767631e+02	6.701398033498341647e+03	1.342249532901952080e+04
3.376980310825094875e+02	6.603624823727950570e+03	1.310464895506524044e+04
3.487727474814170705e+02	6.502645167754298200e+03	1.277637889448576061e+04
3.602106562357066082e+02	6.398353911033709664e+03	1.243734330527251768e+04
3.720236681413065867e+02	6.290642450507478316e+03	1.208718913480004085e+04
3.842240846055060501e+02	6.179398621508690667e+03	1.172555175217661599e+04
3.968246104569486192e+02	6.064506580960248357e+03	1.135205456853818214e+04
4.098383671757252955e+02	5.976396386709079707e+03	1.106100347647071249e+04
4.232789065573544462e+02	5.888846145369708211e+03	1.077109985837057866e+04
4.371602248248502747e+02	5.798424717336170943e+03	1.047168892883251647e+04
4.514967772036101792e+02	5.705037942810544337e+03	1.016245889812665155e+04
4.663034929742735812e+02	5.608588574049575982e+03	9.843087751462497181e+03
4.815957910192341274e+02	5.508976174096351315e+03	9.513242913660884369e+03
4.973895958790057534e+02	5.406097012190843088e+03	9.172580902828674880e+03
5.137013543351338285e+02	5.322533520578417665e+03	8.893413443311686933e+03
5.305480525369574707e+02	5.243340959224310609e+03	8.627865916348053361e+03
5.479472336900292930e+02	5.161551299050619491e+03	8.353609829425908174e+03
5.659170163246230914e+02	5.077079368897801032e+03	8.070359587656047552e+03
5.844761131633625837e+02	4.989837204440933419e+03	7.777820230141328466e+03
6.036438506075865007e+02	4.899733956588673209e+03	7.475687122821171215e+03
6.234401888627863855e+02	4.806675796878072106e+03	7.163645641242610509e+03
6.438857427240425295e+02	4.726515524609144450e+03	6.895684539656626839e+03
6.650018030431132274e+02	4.653304431097146335e+03	6.651551834781861544e+03
6.868103588995293194e+02	4.577692399399938040e+03	6.399412863298114644e+03
7.093341204987989386e+02	4.499600691393363377e+03	6.139005061838202892e+03
7.325965428215230304e+02	4.418947986757620129e+03	5.870057256339812739e+03
7.566218500481062392e+02	4.335650298294809545e+03	5.592289379659910082e+03
7.814350607844559136e+02	4.249620884469391058e+03	5.305412179928594014e+03
8.070620141149491928e+02	4.170811192805657811e+03	5.048235705178575699e+03
8.335293965098187527e+02	4.099917095747227904e+03	4.823522143634186250e+03
8.608647696149245121e+02	4.026698045781131441e+03	4.591439161080395934e+03
8.890965989529167928e+02	3.951077796700035833e+03	4.351745079330802582e+03
9.182542835656300895e+02	3.872977601822681663e+03	4.104190294427672598e+03
9.483681866285909337e+02	3.792316131991516613e+03	3.848517016718422383e+03
9.794696670695386729e+02	3.709009390881039963e+03	3.584459002407825665e+03
1.011591112223829782e+03	3.627727846869202949e+03	3.338276633725467036e+03
1.044765971560805156e+03	3.552483076972805065e+03	3.132561905244532682e+03
1.079028791516185947e+03	3.474770675019351529e+03	2.920100817391284636e+03
1.114415251466786003e+03	3.394509715677067106e+03	2.700672125118709118e+03
1.150962200885031052e+03	3.311616619689585150e+03	2.474047327707701243e+03
1.188707697711903165e+03	3.226005066841260486e+03	2.239990430819412268e+03
1.227691047988360424e+03	3.137585906068110035e+03	1.998257700743887881e+03
1.267952846786436567e+03	3.046679507826534973e+03	1.764536978108156063e+03
1.309535020482665232e+03	2.954265692238313932e+03	1.580109971631992039e+03
1.352480870417874030e+03	2.858821190342258433e+03	1.389634730919804042e+03
1.396835117988739739e+03	2.760246611593383932e+03	1.192912905751261633e+03
1.442643951218158691e+03	2.658439305960416732e+03	9.897396410637105646e+02
1.489955072852856802e+03	2.553293257031824396e+03	7.799033636276318475e+02
1.538817750038343092e+03	2.444698971616297058e+03	5.631855617261948055e+02
1.589282865622976715e+03	2.331459376155689370e+03	3.456465538799951673e+02
1.641402971144466619e+03	2.202755081941586468e+03	1.891170316407654468e+02
1.695232341554121376e+03	2.069829964901914082e+03	2.745416568229842014e+01
1.750827031735726905e+03	1.932545604283630155e+03	-1.395103906265262310e+02
1.808244934877948026e+03	1.790759039862222380e+03	-3.119505047994438769e+02
1.867545842761074027e+03	1.644322623070887630e+03	-4.900457462887578117e+02
1.928791508020777655e+03	1.493083863247708905e+03	-6.739815734787547399e+02
1.992045708453871384e+03	1.336885268840373783e+03	-8.639495268117394744e+02
2.057374313432916097e+03	1.173169625478527450e+03	-9.844767630687647397e+02
2.124845352498878583e+03	1.003956897447432539e+03	-1.104909377323464241e+03
2.194529086203311635e+03	8.291948833632620790e+02	-1.229291546876960410e+03
2.266498079273692838e+03	6.487015958775850777e+02	-1.357752796336461188e+03
2.340827276178294142e+03	4.622890794156458583e+02	-1.490426898033959560e+03
2.417594079169133238e+03	2.697632144499979177e+02	-1.627452011329216020e+03
2.496878428884322147e+03	7.092351535536336371e+01	-1.768970826481136328e+03
2.578762887593798041e+03	-7.893368072393104740e+01	-1.846291374928125151e+03
2.663332725174980624e+03	-2.208411917498411299e+02	-1.910192501991489962e+03
2.750676007908067731e+03	-3.674025215571318768e+02	-1.976189249386216488e+03
2.840883690183307408e+03	-5.187702908851377970e+02	-2.044350342419276330e+03
2.934049709215781604e+03	-6.751021256294052364e+02	-2.114746760225648814e+03
3.030271082866393044e+03	-8.365608209845283909e+02	-2.187451809682044313e+03
3.129648010670750864e+03	-1.003314510969807316e+03	-2.262541201744517366e+03
3.232283978181380917e+03	-1.094456838401252298e+03	-2.287078648517403053e+03
3.338285864731764832e+03	-1.149557758683594329e+03	-2.286900616035273288e+03
3.447764054734457204e+03	-1.206465698875075759e+03	-2.286716745025618820e+03
3.560832552629274687e+03	-1.265239919709204287e+03	-2.286526844015495499e+03
3.677609101601030943e+03	-1.325941625359333102e+03	-2.286330715252653590e+03
3.798215306190736101e+03	-1.388634027173281083e+03	-2.286128154499613174e+03
3.922776758927723677e+03	-1.453382409498073002e+03	-2.285918950820979262e+03
4.051423171114639445e+03	-1.473971623834797128e+03	-2.259012780266780737e+03
4.184288507901576850e+03	-1.455627470079443810e+03	-2.208382859807795285e+03
4.321511127789762213e+03	-1.436681724719403746e+03	-2.156092544680279843e+03
4.463233926710398009e+03	-1.417114658719276349e+03	-2.102087382686199817e+03
4.609604486828438894e+03	-1.396905896035234491e+03	-2.046311135882284361e+03
4.760775230226357962e+03	-1.376034392396558360e+03	-1.988705722016997015e+03
4.916903577628021594e+03	-1.354478413391303548e+03	-1.929211154046909087e+03
5.078152112327669784e+03	-1.322771611417534359e+03	-1.865447308689183956e+03
5.244688749495119737e+03	-1.276049563243467901e+03	-1.796161833655666896e+03
5.416686911033157230e+03	-1.227795278024828804e+03	-1.724604160042548983e+03
5.594325706169366640e+03	-1.177958506458510101e+03	-1.650699771706553747e+03
5.777790117970495885e+03	-1.126487351328961495e+03	-1.574371708767436758e+03
5.967271195973309659e+03	-1.073328213465380941e+03	-1.495540487466338391e+03
6.162966255132942024e+03	-1.018425735926521270e+03	-1.414124017395826513e+03
6.365079081295578362e+03	-9.656986238727358796e+02	-1.337055487678836926e+03
6.573820143409572665e+03	-9.220882289475782727e+02	-1.276604004106225830e+03
6.789406812696099223e+03	-8.770476428119648062e+02	-1.214170030335740194e+03
7.012063589007177143e+03	-8.305299627285615998e+02	-1.149688551132816656e+03
7.242022334607316225e+03	-7.824867477973313044e+02	-1.083092419105695399e+03
7.479522515621828461e+03	-7.328679685119070655e+02	-1.014312284781906101e+03
7.724811451403416868e+03	-6.816219546616711114e+02	-9.432765243916181817e+02
7.978144572076612349e+03	-6.318878690611393267e+02	-8.743788601509425007e+02
8.239785684528511410e+03	-6.011854734249238845e+02	-8.321375711431054469e+02
8.510007247122248373e+03	-5.694762009545488581e+02	-7.885109903863452701e+02
8.789090653419963928e+03	-5.367270313941630775e+02	-7.434536876091269733e+02
9.077326525210242835e+03	-5.029038615974761797e+02	-6.969187426663387441e+02
9.375015015145270809e+03	-4.679714700146622022e+02	-6.488576966792946905e+02
9.682466119303113373e+03	-4.318934800145973441e+02	-5.992205015733549089e+02
1.000000000000000000e+04	-3.946323220043056494e+02	-5.479554679607068692e+02
