Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.805073696735220778e+00	5.554041702698826703e+04	1.522997062176819891e+05
7.028244264308338707e+00	5.468720718218382535e+04	1.499048808858839038e+05
7.258733650817245753e+00	5.380601654924829199e+04	1.474315178993364389e+05
7.496781874966876202e+00	5.289592750573615194e+04	1.448770416367068829e+05
7.742636826811278183e+00	5.195599233601965534e+04	1.422387920098510804e+05
7.996554525892363152e+00	5.104471310354255547e+04	1.396803736513042822e+05
8.258799387844256046e+00	5.033492576594866841e+04	1.376851520054216671e+05
8.529644499741017682e+00	4.960186114289883699e+04	1.356244976005431381e+05
8.809371904473991322e+00	4.884475586205681611e+04	1.334962645868790278e+05
9.098272894455567084e+00	4.806282151649516891e+04	1.312982367420707596e+05
9.396648314954710202e+00	4.725524384369259496e+04	1.290281251633415668e+05
9.704808877380287413e+00	4.642118187760684668e+04	1.266835658839621610e+05
1.002307548283864236e+01	4.557800733227370074e+04	1.243131718170327513e+05
1.035177955630176250e+01	4.494817026952416199e+04	1.225395689249730349e+05
1.069126339173477191e+01	4.429767786914912722e+04	1.207078012015375280e+05
1.104188050854162562e+01	4.362585274488848518e+04	1.188159611466741917e+05
1.140399601970030830e+01	4.293199529578137299e+04	1.168620787043783057e+05
1.177798701197118092e+01	4.221538297764074377e+04	1.148441192111859418e+05
1.216424293857368077e+01	4.147526955063686910e+04	1.127599812773909944e+05
1.256316602474121602e+01	4.071088430220479495e+04	1.106074945987751562e+05
1.297517168657589615e+01	4.013739329837917467e+04	1.089894754689833208e+05
1.340068896363947992e+01	3.956017264392456127e+04	1.073606371831720317e+05
1.384016096573130383e+01	3.896402219284895546e+04	1.056783815824380290e+05
1.429404533431761060e+01	3.834832114754696522e+04	1.039409568602587970e+05
1.476281471909391030e+01	3.771242835152206681e+04	1.021465537600863317e+05
1.524695727017576097e+01	3.705568162172234588e+04	1.002933036912891839e+05
1.574697714643083479e+01	3.637739705898028478e+04	9.837927678330728668e+04
1.626339504048190676e+01	3.584106742676251451e+04	9.686303890628415684e+04
1.679674872092653359e+01	3.532886536050242285e+04	9.541408584945330222e+04
1.734759359233932585e+01	3.479986576479099313e+04	9.391761476556054549e+04
1.791650327363903017e+01	3.425351776915297523e+04	9.237206731364705774e+04
1.850407019542298315e+01	3.368925243746362685e+04	9.077583404738026729e+04
1.911090621689136171e+01	3.310648217549029505e+04	8.912725273906590883e+04
1.973764326300255334e+01	3.250460011900520476e+04	8.742460664869881293e+04
2.038493398252463962e+01	3.200422972303910137e+04	8.600667529902089154e+04
2.105345242766708225e+01	3.154972257410093880e+04	8.471714726530046028e+04
2.174389475600075627e+01	3.108030998505815660e+04	8.338532950541237369e+04
2.245697995539771696e+01	3.059550313599827859e+04	8.200983513912367926e+04
2.319345059274427712e+01	3.009479717629100924e+04	8.058923180383650470e+04
2.395407358720879643e+01	2.957767069886491299e+04	7.912204016300542571e+04
2.473964100886816908e+01	2.904358519724344296e+04	7.760673236563957471e+04
2.555097090352501965e+01	2.857778268716129605e+04	7.628309636068248074e+04
2.638890814457507972e+01	2.817447146184156736e+04	7.513482522616679489e+04
2.725432531281027693e+01	2.775793375300757180e+04	7.394889684762438992e+04
2.814812360507581346e+01	2.732773580167822729e+04	7.272407626583259844e+04
2.907123377272581166e+01	2.688342962386296131e+04	7.145908802141214255e+04
3.002461709085543262e+01	2.642455254405636515e+04	7.015261482663545758e+04
3.100926635931923414e+01	2.595062671343370312e+04	6.880329619367660780e+04
3.202620693657650008e+01	2.551786810659122057e+04	6.756956466607219772e+04
3.307649780744242918e+01	2.515998557457625429e+04	6.654641522783761320e+04
3.416123268585532458e+01	2.479036638086537641e+04	6.548971187806309899e+04
3.528154115380876732e+01	2.440862562478470500e+04	6.439835422521500732e+04
3.643858983763541204e+01	2.401436578294578067e+04	6.327120579071393149e+04
3.763358362286533065e+01	2.360717629528733960e+04	6.210709282547052135e+04
3.886776690892667574e+01	2.318663313754092451e+04	6.090480308760858316e+04
4.014242490499325555e+01	2.278530808908668041e+04	5.975633337508051773e+04
4.145888496832903058e+01	2.246773619729308484e+04	5.884397271059248305e+04
4.281851798652406416e+01	2.213974962044308268e+04	5.790169142269907024e+04
4.422273980505897129e+01	2.180100681173226985e+04	5.692850827257693163e+04
4.567301270168746896e+01	2.145115502342031323e+04	5.592340984193849727e+04
4.717084690917022272e+01	2.108982993949929732e+04	5.488534947771512088e+04
4.871780218794621931e+01	2.071665529631554818e+04	5.381324620213148592e+04
5.031548945038046838e+01	2.034510470705782063e+04	5.274524748532437661e+04
5.196557243827657402e+01	2.006330114137535202e+04	5.193094011722240248e+04
5.366976945540476152e+01	1.977225590330251725e+04	5.108992775728392007e+04
5.542985515684674169e+01	1.947166591467080070e+04	5.022133462246072304e+04
5.724766239702167070e+01	1.916121815794442227e+04	4.932425620863446966e+04
5.912508413831869092e+01	1.884058935026132531e+04	4.839775834871638654e+04
6.106407542232037144e+01	1.850944560678476410e+04	4.744087623985880782e+04
6.306665540567406225e+01	1.816744209301425508e+04	4.645261343876321189e+04
6.513490946272808912e+01	1.791592460409317209e+04	4.572091792861570138e+04
6.727099135712350630e+01	1.765765651583259751e+04	4.496948266723915003e+04
6.947712548460225435e+01	1.739091859485433451e+04	4.419340428791141312e+04
7.175560918936922405e+01	1.711543307526493300e+04	4.339187462618541758e+04
7.410881515641570161e+01	1.683091308191304779e+04	4.256405901407803321e+04
7.653919388230156073e+01	1.653706233165360027e+04	4.170909541089326376e+04
7.904927622696436629e+01	1.623357482481521765e+04	4.082609350554159755e+04
8.164167604921453858e+01	1.599812202479191546e+04	4.013656081651717250e+04
8.431909292866251349e+01	1.576893353771511465e+04	3.946430414254288189e+04
8.708431497690725109e+01	1.553222887564571829e+04	3.877000099116489582e+04
8.994022174092053490e+01	1.528776154763978957e+04	3.805292835406697850e+04
9.288978720164516290e+01	1.503527697914896635e+04	3.731233951206901111e+04
9.593608287093125853e+01	1.477451224692084725e+04	3.654746325753565907e+04
9.908228099003788714e+01	1.450519580520535237e+04	3.575750309128360823e+04
1.023316578330244937e+02	1.428532315016381108e+04	3.510858611988069606e+04
1.056875971184805252e+02	1.408192891414035876e+04	3.450625290007513104e+04
1.091535935331393290e+02	1.387186441867265967e+04	3.388416632380017109e+04
1.127332563710484834e+02	1.365491091439043339e+04	3.324167858502596937e+04
1.164303132920875612e+02	1.343084247809636508e+04	3.257812063309737277e+04
1.202486142037412122e+02	1.319942577750253622e+04	3.189280147602259240e+04
1.241921352701784684e+02	1.296041982825116247e+04	3.118500746091261317e+04
1.282649830528062580e+02	1.275554695890396215e+04	3.057488120656174215e+04
1.324713987866115019e+02	1.257502399794357189e+04	3.003422566905300846e+04
1.368157627967470660e+02	1.238858083487324257e+04	2.947583947813111081e+04
1.413025990599533657e+02	1.219602331825190413e+04	2.889914116177067990e+04
1.459365799155757486e+02	1.199715092949398968e+04	2.830353017872710552e+04
1.507225309310758803e+02	1.179175657406067512e+04	2.768838629316662627e+04
1.556654359271059036e+02	1.157962636580328763e+04	2.705306892878768849e+04
1.607704421673822139e+02	1.138909979703163299e+04	2.647969867903582781e+04
1.660428657187529780e+02	1.122884036913806631e+04	2.599336466253120307e+04
1.714881969870540956e+02	1.106332527626924821e+04	2.549108145233224059e+04
1.771121064345090304e+02	1.089238216030125659e+04	2.497232599890741403e+04
1.829204504846290149e+02	1.071583301067172579e+04	2.443655809945609144e+04
1.889192776207664224e+02	1.053349397900955228e+04	2.388321983537141568e+04
1.951148346846616732e+02	1.034517518768565606e+04	2.331173499125558010e+04
2.015135733815558865e+02	1.016828403759218781e+04	2.277293112527198537e+04
2.081221569986341819e+02	1.002594857420443259e+04	2.233434598836161240e+04
2.149474673437976264e+02	9.878945257452334772e+03	2.188137756946268564e+04
2.219966119119952452e+02	9.727121006336137725e+03	2.141355417269815371e+04
2.292769312865648885e+02	9.570317719605785896e+03	2.093038863305131599e+04
2.367960067833078881e+02	9.408372111123104332e+03	2.043137780905928594e+04
2.445616683452449251e+02	9.241115539824781081e+03	1.991600205886978074e+04
2.525820026962779821e+02	9.077099286117221709e+03	1.940946385212433597e+04
2.608653617622545084e+02	8.950564345607843279e+03	1.901274682809500882e+04
2.694203713681882277e+02	8.819879725646074803e+03	1.860301957561495510e+04
2.782559402207126027e+02	8.684909338606728852e+03	1.817985542772992994e+04
2.873812691851068735e+02	8.545512633907434065e+03	1.774281372505730542e+04
2.968058608665596125e+02	8.401544451647157985e+03	1.729143935690818762e+04
3.065395295056523537e+02	8.252854871444778837e+03	1.682526228736046687e+04
3.165924111983520675e+02	8.100900892426201608e+03	1.634861367821078966e+04
3.269749744511767631e+02	7.988192827705038326e+03	1.598850261027437773e+04
3.376980310825094875e+02	7.871788532216239219e+03	1.561658179640394155e+04
3.487727474814170705e+02	7.751566789062686439e+03	1.523246393914759574e+04
3.602106562357066082e+02	7.627402406071568294e+03	1.483574903973719847e+04
3.720236681413065867e+02	7.499166085426374593e+03	1.442602398155238006e+04
3.842240846055060501e+02	7.366724289023348319e+03	1.400286209992391559e+04
3.968246104569486192e+02	7.229939099412419637e+03	1.356582273782912307e+04
4.098383671757252955e+02	7.125145944320218405e+03	1.322548960115281625e+04
4.232789065573544462e+02	7.021035004865707378e+03	1.288653321909361875e+04
4.371602248248502747e+02	6.913509775061955224e+03	1.253646085335257158e+04
4.514967772036101792e+02	6.802458284172265849e+03	1.217490795822481414e+04
4.663034929742735812e+02	6.687764889409650095e+03	1.180149803282682115e+04
4.815957910192341274e+02	6.569310155512933306e+03	1.141584222902957299e+04
4.973895958790057534e+02	6.446970730373528568e+03	1.101753894653375573e+04
5.137013543351338285e+02	6.347776944575645757e+03	1.069131673594981476e+04
5.305480525369574707e+02	6.253841911230379992e+03	1.038108180953729789e+04
5.479472336900292930e+02	6.156826303648758767e+03	1.006067281188118613e+04
5.659170163246230914e+02	6.056629095224556295e+03	9.729756087042567742e+03
5.844761131633625837e+02	5.953145946211042428e+03	9.387987036925323991e+03
6.036438506075865007e+02	5.846269095067501439e+03	9.035009762431289346e+03
6.234401888627863855e+02	5.735887246242366018e+03	8.670456692846744772e+03
6.438857427240425295e+02	5.641092923720233557e+03	8.357502844660937626e+03
6.650018030431132274e+02	5.554724191888126370e+03	8.072451180447069419e+03
6.868103588995293194e+02	5.465523020649417958e+03	7.778051323322295502e+03
7.093341204987989386e+02	5.373396520913067434e+03	7.473996701806098827e+03
7.325965428215230304e+02	5.278248757315232979e+03	7.159970690488559740e+03
7.566218500481062392e+02	5.179980648317518899e+03	6.835646280314284013e+03
7.814350607844559136e+02	5.078489863029041771e+03	6.500685738053569366e+03
8.070620141149491928e+02	4.985973808762013505e+03	6.200389958472207582e+03
8.335293965098187527e+02	4.903289340608002021e+03	5.937982992785056013e+03
8.608647696149245121e+02	4.817893257487017763e+03	5.666970461004528261e+03
8.890965989529167928e+02	4.729696632713153122e+03	5.387070145897580915e+03
9.182542835656300895e+02	4.638607623273673198e+03	5.097990574992672009e+03
9.483681866285909337e+02	4.544531374188873997e+03	4.799430717056728099e+03
9.794696670695386729e+02	4.447369919735387157e+03	4.491079668617976495e+03
1.011591112223829782e+03	4.353224887585726719e+03	4.203448126963218783e+03
1.044765971560805156e+03	4.267339186630869335e+03	3.962784386768332752e+03
1.079028791516185947e+03	4.178636887137526173e+03	3.714228143731141245e+03
1.114415251466786003e+03	4.087025619511715377e+03	3.457520565336797517e+03
1.150962200885031052e+03	3.992409984923350294e+03	3.192394330727416218e+03
1.188707697711903165e+03	3.894691455963316912e+03	2.918573352329337922e+03
1.227691047988360424e+03	3.793768274042524354e+03	2.635772488350907224e+03
1.267952846786436567e+03	3.690681203106810699e+03	2.362075122643125269e+03
1.309535020482665232e+03	3.588308039619972078e+03	2.145073515481798950e+03
1.352480870417874030e+03	3.482577575680874361e+03	1.920955398787607464e+03
1.396835117988739739e+03	3.373379709521227596e+03	1.689487388538249434e+03
1.442643951218158691e+03	3.260600728614753734e+03	1.450428446944951020e+03
1.489955072852856802e+03	3.144123191263358876e+03	1.203529631449270937e+03
1.538817750038343092e+03	3.023825804299961419e+03	9.485338354883368766e+02
1.589282865622976715e+03	2.898547555018767525e+03	6.923495369236899251e+02
1.641402971144466619e+03	2.757932835013386921e+03	5.055339807427666869e+02
1.695232341554121376e+03	2.612706692961572116e+03	3.125918584786000451e+02
1.750827031735726905e+03	2.462717898513543787e+03	1.133222510389059607e+02
1.808244934877948026e+03	2.307810261760764661e+03	-9.248234975634169075e+01
1.867545842761074027e+03	2.147822470588460419e+03	-3.050362572623825486e+02
1.928791508020777655e+03	1.982587922694354802e+03	-5.245608131834100050e+02
1.992045708453871384e+03	1.811934552098312224e+03	-7.512846180654955788e+02
2.057374313432916097e+03	1.625799685109959682e+03	-8.996711317169636004e+02
2.124845352498878583e+03	1.433031873156781103e+03	-1.048336352246998558e+03
2.194529086203311635e+03	1.233942292487970690e+03	-1.201877008830007071e+03
2.266498079273692838e+03	1.028323622393269943e+03	-1.360452990084314933e+03
2.340827276178294142e+03	8.159617431352829726e+02	-1.524229428132641942e+03
2.417594079169133238e+03	5.966355129772230157e+02	-1.693376870561406577e+03
2.496878428884322147e+03	3.701165378983649248e+02	-1.868071458019375768e+03
2.578762887593798041e+03	1.858796234337620206e+02	-1.969775046369778011e+03
2.663332725174980624e+03	7.122324708165510998e+00	-2.056568759759620207e+03
2.750676007908067731e+03	-1.774972717076932156e+02	-2.146208849712332722e+03
2.840883690183307408e+03	-3.681714182949951351e+02	-2.238788662384235067e+03
2.934049709215781604e+03	-5.650986724034769395e+02	-2.334404605193806674e+03
3.030271082866393044e+03	-7.684841030180067492e+02	-2.433156247215008534e+03
3.129648010670750864e+03	-9.785395043057615112e+02	-2.535146422862851978e+03
3.232283978181380917e+03	-1.103203277340675413e+03	-2.577390034621650102e+03
3.338285864731764832e+03	-1.187533339249101118e+03	-2.590648042466486004e+03
3.447764054734457204e+03	-1.274628982930511029e+03	-2.604340843124370622e+03
3.560832552629274687e+03	-1.364580904897773280e+03	-2.618482695509051609e+03
3.677609101601030943e+03	-1.457482776031545882e+03	-2.633088326151526417e+03
3.798215306190736101e+03	-1.553431339123919315e+03	-2.648172944535427632e+03
3.922776758927723677e+03	-1.652526509620916613e+03	-2.663752258935329337e+03
4.051423171114639445e+03	-1.694015689628686005e+03	-2.644682753055548346e+03
4.184288507901576850e+03	-1.684785164736867728e+03	-2.594898193605555662e+03
4.321511127789762213e+03	-1.675251927255751070e+03	-2.543480962874697525e+03
4.463233926710398009e+03	-1.665406049807121462e+03	-2.490377517846005958e+03
4.609604486828438894e+03	-1.655237279447057290e+03	-2.435532559573625349e+03
4.760775230226357962e+03	-1.644735026989090557e+03	-2.378888975597603803e+03
4.916903577628021594e+03	-1.633888355977218225e+03	-2.320387780470151938e+03
5.078152112327669784e+03	-1.606641297888201052e+03	-2.253535168484484075e+03
5.244688749495119737e+03	-1.554757183787637359e+03	-2.174970522649470695e+03
5.416686911033157230e+03	-1.501171544074293479e+03	-2.093829370315991127e+03
5.594325706169366640e+03	-1.445828577671851690e+03	-2.010027215644150374e+03
5.777790117970495885e+03	-1.388670653522635575e+03	-1.923476791775605761e+03
5.967271195973309659e+03	-1.329638250573902269e+03	-1.834087969958820622e+03
6.162966255132942024e+03	-1.268669895795933371e+03	-1.741767665694002517e+03
6.365079081295578362e+03	-1.208898248854176700e+03	-1.653235375702351575e+03
6.573820143409572665e+03	-1.155885255018171847e+03	-1.580392219031719151e+03
6.789406812696099223e+03	-1.101133714261087107e+03	-1.505160190565934499e+03
7.012063589007177143e+03	-1.044586611402724429e+03	-1.427460947894894844e+03
7.242022334607316225e+03	-9.861850614653280900e+02	-1.347213579390152745e+03
7.479522515621828461e+03	-9.258682483540836756e+02	-1.264334519948096613e+03
7.724811451403416868e+03	-8.635733615266501602e+02	-1.178737463969942837e+03
7.978144572076612349e+03	-8.029369549793644865e+02	-1.095506190539623731e+03
8.239785684528511410e+03	-7.642683866090405900e+02	-1.043025558004002960e+03
8.510007247122248373e+03	-7.243316929053220292e+02	-9.888238371934395445e+02
8.789090653419963928e+03	-6.830852860378607829e+02	-9.328445854793477565e+02
9.077326525210242835e+03	-6.404862143145613800e+02	-8.750295092122689766e+02
9.375015015145270809e+03	-5.964901174541057571e+02	-8.153184030181454318e+02
9.682466119303113373e+03	-5.510511803916253939e+02	-7.536490871037934767e+02
1.000000000000000000e+04	-5.041220855694987222e+02	-6.899573425064050980e+02
