# Frequency (Hz)	Imaginary Part (Ohm)
1059210492.3101047	4599.89444450198
1059527882.6932294	4600.672494318194
1059845368.1817708	4601.445695645779
1060162948.8042271	4602.219128661652
1060480624.589105	4602.992793435237
1060798395.5649241	4603.766690035993
1061116261.7601994	4604.540818533362
1061434223.2034677	4605.315178996844
1061752279.9232699	4606.089771495947
1062070431.9481553	4606.864596100201
1062388679.3066819	4607.639652879153
1062707022.0274162	4608.414941902376
1063025460.1389335	4609.190463239462
1063343993.6698174	4609.9662169600215
1063662622.6486644	4610.742203133699
1063981347.1040665	4611.518421830127
1064300167.0646377	4612.294873118994
1064619082.5589957	4613.071557069992
1064938093.6157671	4613.84847375284
1065257200.263587	4614.625623237274
1065576402.531099	4615.403005593054
1065895700.4469554	4616.180620889961
1066215094.0398216	4616.958469197802
1066534583.338358	4617.73655058638
1066854168.3712472	4618.514865125546
1067173849.1671755	4619.293412885164
1067493625.7548386	4620.072193935119
1067813498.1629399	4620.851208345314
1068133466.420192	4621.630456185676
1068453530.5553159	4622.409937526153
1068773690.5970455	4623.189652436722
1069093946.5741104	4623.9696009873505
1069414298.5152617	4624.749783248059
1069734746.4492549	4625.53019928888
1070055290.4048542	4626.310849179863
1070375930.410832	4627.091732991082
1070696666.4959699	4627.87285079263
1071017498.6890576	4628.654202654622
1071338427.0188938	4629.435788647194
1071659451.5142902	4630.217608840515
1071980572.2040536	4630.9996633047385
1072301789.117013	4631.7819521100755
1072623102.2820014	4632.564475326745
1072944511.7278606	4633.34723302499
1073266017.4834409	4634.13022527507
1073587619.5776014	4634.913452147269
1073909318.0392098	4635.696913711892
1074231112.8971467	4636.480610039273
1074553004.1802883	4637.264541199738
1074874991.917533	4638.048707263665
1075197076.1377823	4638.833108301442
1075519256.869948	4639.617744383479
1075841534.1429489	4640.402615580205
1076163907.985714	4641.187721962075
1076486378.4271798	4641.9730635995575
1076808945.496292	4642.758640563149
1077131609.2220097	4643.5444529233755
1077454369.6332862	4644.33050075075
1077777226.7590983	4645.116784115841
1078100180.628426	4645.903303089229
1078423231.2702584	4646.690057741511
1078746378.7135932	4647.477048143308
1079069622.9874368	4648.264274365263
1079392964.120804	4649.051736478039
1079716402.1427236	4649.83943455233
1080039937.0822184	4650.62736865882
1080363568.9683347	4651.4155388682475
1080687297.8301222	4652.20394525136
1081011123.696639	4652.992587878925
1081335046.5969532	4653.781466821735
1081659066.56014	4654.5705821506
1081983183.6152844	4655.359933936352
1082307397.7914846	4656.149522249857
1082631709.1178334	4656.939347161968
1082956117.6234462	4657.729408743592
1083280623.3374429	4658.519707065647
1083605226.2889512	4659.31024219907
1083929926.5071087	4660.101014214824
1084254724.0210607	4660.892023183888
1084579618.8599622	4661.683269177266
1084904611.0529761	4662.474752265982
1085229700.6292787	4663.26647252109
1085554887.6180422	4664.058430013636
1085880172.0484602	4664.85062481472
1086205553.949731	4665.643056995449
1086531033.3510618	4666.435726626954
1086856610.2816677	4667.228633780386
1087182284.770774	4668.021778526921
1087508056.847613	4668.815160937749
1087833926.541432	4669.6087810841
1088159893.8814719	4670.402639037186
1088485958.8969975	4671.19673486828
1088812121.6172767	4671.991068648658
1089138382.0715866	4672.785640449624
1089464740.289213	4673.5804503425
