# Frequency (Hz)	Imaginary Part (Ohm/m)
1046592537.3190938	537245.6478119361
1046906146.7563177	539292.2501416178
1047219850.1660054	541339.465731745
1047533647.5763195	543387.2947661065
1047847539.0154186	545435.7374284646
1048161524.5114828	547484.79390272
1048475604.0926958	549534.4643727991
1048789777.7872502	551001.9705082992
1049104045.6233468	552445.1487795507
1049418407.629195	553888.7594963901
1049732863.8330125	555332.8027883994
1050047414.2630255	556777.2787851986
1050362058.947473	558222.1876164662
1050676797.9145899	558952.4100134952
1050991631.1926317	558796.4338146467
1051306558.8098587	558640.4108778306
1051621580.7945393	558484.3411890421
1051936697.1749507	558328.2247342721
1052251907.9793782	558172.0614995073
1052567213.236116	558015.85147073
1052882612.9734708	556451.453975565
1053198107.2197449	554807.0750793974
1053513696.0032619	553162.2034482625
1053829379.3523499	551516.8389345126
1054145157.2953451	549870.9813904567
1054461029.8605925	548224.6306683585
1054776997.0764453	546421.8277097901
1055093058.9712658	544434.7799475854
1055409215.573424	542447.136770348
1055725466.911303	540458.8979996357
1056041813.013282	538470.0634570331
1056358253.9077607	536480.6329639922
1056674789.6231438	534490.6063419374
1056991420.1878442	533533.5379688148
1057308145.630283	532592.549297246
1057624965.9788905	531651.2786602344
1057941881.262105	530709.7259732903
1058258891.5083778	529767.8911518847
1058575996.7461557	528825.7741115026
1058893197.0039072	528779.8396716715
1059210492.3101047	529554.3574441355
1059527882.6932294	530329.1072993577
1059845368.1817708	531104.0893068808
1060162948.8042271	531879.3035362695
1060480624.589105	532654.7500571084
1060798395.5649241	533516.9142501641
1061116261.7601994	535487.3580938162
1061434223.2034677	537458.3923771696
1061752279.9232699	539430.0172771483
1062070431.9481553	541402.2329707296
1062388679.3066819	543375.0396349429
1062707022.0274162	545348.4374468719
1063025460.1389335	547220.701534874
1063343993.6698174	549035.0699434392
1063662622.6486644	550849.9820240261
1063981347.1040665	552665.4379394962
1064300167.0646377	554481.437852834
1064619082.5589957	556297.9819270466
1064938093.6157671	557818.7517150235
1065257200.263587	558226.2196427983
1065576402.531099	558633.8096675524
1065895700.4469554	559041.521825872
1066215094.0398216	559449.3561543601
1066534583.338358	559857.3126896132
1066854168.3712472	560265.391468256
1067173849.1671755	559328.5968054676
1067493625.7548386	558050.1328389974
1067813498.1629399	556771.2857832635
1068133466.420192	555492.0555234732
1068453530.5553159	554212.4419448006
1068773690.5970455	552932.4449323668
1069093946.5741104	551337.2565866429
1069414298.5152617	549263.9582455494
1069734746.4492549	547190.0386446023
1070055290.4048542	545115.4975976422
1070375930.410832	543040.3349184552
1070696666.4959699	540964.5504207701
1071017498.6890576	538894.2235529576
1071338427.0188938	537473.6243720275
