Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.805073696735220778e+00	1.970140691910258101e+04	5.460510898551273567e+04
7.028244264308338707e+00	1.939875208086291968e+04	5.374258466563840193e+04
7.258733650817245753e+00	1.908617175833917281e+04	5.285177409192010236e+04
7.496781874966876202e+00	1.876334044793512294e+04	5.193174962424614932e+04
7.742636826811278183e+00	1.842992197125132589e+04	5.098155320079593366e+04
7.996554525892363152e+00	1.810666860672240000e+04	5.006006814198444044e+04
8.258799387844256046e+00	1.785488998095842544e+04	4.934126491391411400e+04
8.529644499741017682e+00	1.759485434265956792e+04	4.859888872667666146e+04
8.809371904473991322e+00	1.732629090531332258e+04	4.783216651139572787e+04
9.098272894455567084e+00	1.704892000203608040e+04	4.704029984660836635e+04
9.396648314954710202e+00	1.676245279434373879e+04	4.622246412683374365e+04
9.704808877380287413e+00	1.646659097137159551e+04	4.537780770387547091e+04
1.002307548283864236e+01	1.616749672792353522e+04	4.452382907289701689e+04
1.035177955630176250e+01	1.594407881857412212e+04	4.388465439207749296e+04
1.069126339173477191e+01	1.571333397878169853e+04	4.322451814895111602e+04
1.104188050854162562e+01	1.547502192382660360e+04	4.254273291470142431e+04
1.140399601970030830e+01	1.522889448891623215e+04	4.183858871646830085e+04
1.177798701197118092e+01	1.497469537076004235e+04	4.111135229802175309e+04
1.216424293857368077e+01	1.471215986066988808e+04	4.036026635619054287e+04
1.256316602474121602e+01	1.444101456890712143e+04	3.958454875224889111e+04
1.297517168657589615e+01	1.423758419478484939e+04	3.900123328308026976e+04
1.340068896363947992e+01	1.403283085450623730e+04	3.841399719593246118e+04
1.384016096573130383e+01	1.382136268332365216e+04	3.780750285873342364e+04
1.429404533431761060e+01	1.360295947015774436e+04	3.718111870233558147e+04
1.476281471909391030e+01	1.337739378216582190e+04	3.653419244545039692e+04
1.524695727017576097e+01	1.314443072790609040e+04	3.586605041539932427e+04
1.574697714643083479e+01	1.290382771273492108e+04	3.517599684658904152e+04
1.626339504048190676e+01	1.271357947515853994e+04	3.462916571541407757e+04
1.679674872092653359e+01	1.253188987142535552e+04	3.410653783587284852e+04
1.734759359233932585e+01	1.234424180584528222e+04	3.356677051512870821e+04
1.791650327363903017e+01	1.215043987225940145e+04	3.300930166980214562e+04
1.850407019542298315e+01	1.195028225621622005e+04	3.243355078314000275e+04
1.911090621689136171e+01	1.174356052481334154e+04	3.183891830049759665e+04
1.973764326300255334e+01	1.153005940964728507e+04	3.122478500499664369e+04
2.038493398252463962e+01	1.135256678838300468e+04	3.071317924747856523e+04
2.105345242766708225e+01	1.119134290570518533e+04	3.024779636736220345e+04
2.174389475600075627e+01	1.102483172901603575e+04	2.976715138045281492e+04
2.245697995539771696e+01	1.085285986292583402e+04	2.927074377004949201e+04
2.319345059274427712e+01	1.067524822558960295e+04	2.875805660514046031e+04
2.395407358720879643e+01	1.049181186222124416e+04	2.822855600209994736e+04
2.473964100886816908e+01	1.030235975249203148e+04	2.768169056873179943e+04
2.555097090352501965e+01	1.013712908458912170e+04	2.720385750511408332e+04
2.638890814457507972e+01	9.994065414267968663e+03	2.678918030486701173e+04
2.725432531281027693e+01	9.846310009231292497e+03	2.636090387700493375e+04
2.814812360507581346e+01	9.693709005296861505e+03	2.591858223850391005e+04
2.907123377272581166e+01	9.536103492347838255e+03	2.546175478044629563e+04
3.002461709085543262e+01	9.373329348852723342e+03	2.498994578836852816e+04
3.100926635931923414e+01	9.205217070958329714e+03	2.450266394687855791e+04
3.202620693657650008e+01	9.051707608510581849e+03	2.405701344799048820e+04
3.307649780744242918e+01	8.924758176236502550e+03	2.368723312177766275e+04
3.416123268585532458e+01	8.793645471363735851e+03	2.330532594889778193e+04
3.528154115380876732e+01	8.658232960483514034e+03	2.291089423266542872e+04
3.643858983763541204e+01	8.518379632610483895e+03	2.250352723403885466e+04
3.763358362286533065e+01	8.373939852341884034e+03	2.208280074389969741e+04
3.886776690892667574e+01	8.224763208200945883e+03	2.164827664130522317e+04
4.014242490499325555e+01	8.082403499759064289e+03	2.123312695011995675e+04
4.145888496832903058e+01	7.969752478472211806e+03	2.090308206578599129e+04
4.281851798652406416e+01	7.853407097141847771e+03	2.056221344794903780e+04
4.422273980505897129e+01	7.733246200220744868e+03	2.021016613517052974e+04
4.567301270168746896e+01	7.609144658897973386e+03	1.984657352514666854e+04
4.717084690917022272e+01	7.480973240796794016e+03	1.947105699294935766e+04
4.871780218794621931e+01	7.348598475399330709e+03	1.908322549674755646e+04
5.031548945038046838e+01	7.216799644024714325e+03	1.869684027395897647e+04
5.196557243827657402e+01	7.116835236136679669e+03	1.840194277203523234e+04
5.366976945540476152e+01	7.013592522290520719e+03	1.809737418559233629e+04
5.542985515684674169e+01	6.906963991321192225e+03	1.778281735400610341e+04
5.724766239702167070e+01	6.796838606263825568e+03	1.745794471545477063e+04
5.912508413831869092e+01	6.683101688726018438e+03	1.712241796581430390e+04
6.106407542232037144e+01	6.565634799468269193e+03	1.677588770636773552e+04
6.306665540567406225e+01	6.444315615067959698e+03	1.641799307996081552e+04
6.513490946272808912e+01	6.355092198893469686e+03	1.615267492316215794e+04
6.727099135712350630e+01	6.263474022461075037e+03	1.588019204087826620e+04
6.947712548460225435e+01	6.168851252493689572e+03	1.559877315551740867e+04
7.175560918936922405e+01	6.071125354151781721e+03	1.530812521325416856e+04
7.410881515641570161e+01	5.970194561172213980e+03	1.500794554964161762e+04
7.653919388230156073e+01	5.865953769894512334e+03	1.469792157443336873e+04
7.904927622696436629e+01	5.758294429811840018e+03	1.437773044606971780e+04
8.164167604921453858e+01	5.674766014356883716e+03	1.412738361751016964e+04
8.431909292866251349e+01	5.593459009957355192e+03	1.388323541874454168e+04
8.708431497690725109e+01	5.509485564145410535e+03	1.363108044525190053e+04
8.994022174092053490e+01	5.422758231689752392e+03	1.337065611700153750e+04
9.288978720164516290e+01	5.333186699616165242e+03	1.310169124272103363e+04
9.593608287093125853e+01	5.240677693160667332e+03	1.282390573749291980e+04
9.908228099003788714e+01	5.145134878638358714e+03	1.253701033108984120e+04
1.023316578330244937e+02	5.067127095562304021e+03	1.230105932619434861e+04
1.056875971184805252e+02	4.994962713817387339e+03	1.208190379811804269e+04
1.091535935331393290e+02	4.920431720519049122e+03	1.185556112324991955e+04
1.127332563710484834e+02	4.843456503275849172e+03	1.162179560103770746e+04
1.164303132920875612e+02	4.763956904418744671e+03	1.138036380119262139e+04
1.202486142037412122e+02	4.681850137529457243e+03	1.113101431019490701e+04
1.241921352701784684e+02	4.597050701231302810e+03	1.087348746948579355e+04
1.282649830528062580e+02	4.524353409153806751e+03	1.065125401202626199e+04
1.324713987866115019e+02	4.460289068572699762e+03	1.045410963793043811e+04
1.368157627967470660e+02	4.394123755116664142e+03	1.025049996693678622e+04
1.413025990599533657e+02	4.325788567943504859e+03	1.004021297136679277e+04
1.459365799155757486e+02	4.255212346626370163e+03	9.823029670151039682e+03
1.507225309310758803e+02	4.182321597051286517e+03	9.598723900794640940e+03
1.556654359271059036e+02	4.107040414884527308e+03	9.367062083864355372e+03
1.607704421673822139e+02	4.039414454651810047e+03	9.157789338750817478e+03
1.660428657187529780e+02	3.982514650196344974e+03	8.979992103729802693e+03
1.714881969870540956e+02	3.923748831907522344e+03	8.796364056050344516e+03
1.771121064345090304e+02	3.863055804361919400e+03	8.606713975774435312e+03
1.829204504846290149e+02	3.800372365248616916e+03	8.410844371957495241e+03
1.889192776207664224e+02	3.735633239553828389e+03	8.208551276992284329e+03
1.951148346846616732e+02	3.668771011587210978e+03	7.999624034208632111e+03
2.015135733815558865e+02	3.605951510841923664e+03	7.802496312299548663e+03
2.081221569986341819e+02	3.555366909451508036e+03	7.641662585772057355e+03
2.149474673437976264e+02	3.503123399619273641e+03	7.475554360299592190e+03
2.219966119119952452e+02	3.449166577887578569e+03	7.303998660103203292e+03
2.292769312865648885e+02	3.393440256651994332e+03	7.126816836709706877e+03
2.367960067833078881e+02	3.335886405650659526e+03	6.943824382917107869e+03
2.445616683452449251e+02	3.276445091534832500e+03	6.754830740659188450e+03
2.525820026962779821e+02	3.218140208916523079e+03	6.568989975533898360e+03
2.608653617622545084e+02	3.173080920259306367e+03	6.422986916963596741e+03
2.694203713681882277e+02	3.126543924310117745e+03	6.272195727228134274e+03
2.782559402207126027e+02	3.078480760054461825e+03	6.116459380849558329e+03
2.873812691851068735e+02	3.028841377211865620e+03	5.955615702741461064e+03
2.968058608665596125e+02	2.977574084116330141e+03	5.789497199328970055e+03
3.065395295056523537e+02	2.924625493887509947e+03	5.617930884130268169e+03
3.165924111983520675e+02	2.870508499173867222e+03	5.442491736209765804e+03
3.269749744511767631e+02	2.830203653143601514e+03	5.309419410065695956e+03
3.376980310825094875e+02	2.788577020492738939e+03	5.171983012659900851e+03
3.487727474814170705e+02	2.745585253583407393e+03	5.030039425445293091e+03
3.602106562357066082e+02	2.701183583203556736e+03	4.883440836340349961e+03
3.720236681413065867e+02	2.655325771946846089e+03	4.732034585806013638e+03
3.842240846055060501e+02	2.607964066063580958e+03	4.575663007874550203e+03
3.968246104569486192e+02	2.559049145732649777e+03	4.414163265965079518e+03
4.098383671757252955e+02	2.521281424121252257e+03	4.287923624121709508e+03
4.232789065573544462e+02	2.483714932150001914e+03	4.162123395994003658e+03
4.371602248248502747e+02	2.444916457145419372e+03	4.032197583109506013e+03
4.514967772036101792e+02	2.404845596554196618e+03	3.898010888022110066e+03
4.663034929742735812e+02	2.363460622832124045e+03	3.759423576242232684e+03
4.815957910192341274e+02	2.320718439991367632e+03	3.616291330725184253e+03
4.973895958790057534e+02	2.276574538722712987e+03	3.468465101587427398e+03
5.137013543351338285e+02	2.240290004140044857e+03	3.347053363543745036e+03
5.305480525369574707e+02	2.205732548622614104e+03	3.231458238086543588e+03
5.479472336900292930e+02	2.170041790615688569e+03	3.112072201478835268e+03
5.659170163246230914e+02	2.133180563767946751e+03	2.988770931805727741e+03
5.844761131633625837e+02	2.095110482867523842e+03	2.861426030048407483e+03
6.036438506075865007e+02	2.055791903869839643e+03	2.729904886376710238e+03
6.234401888627863855e+02	2.015183882614491722e+03	2.594070542056626891e+03
6.438857427240425295e+02	1.979487678256481104e+03	2.477339759013207640e+03
6.650018030431132274e+02	1.946370160272215116e+03	2.370927846154892904e+03
6.868103588995293194e+02	1.912166562163838762e+03	2.261026183141421370e+03
7.093341204987989386e+02	1.876841266224829951e+03	2.147520324551961949e+03
7.325965428215230304e+02	1.840357486675544124e+03	2.030292071758830843e+03
7.566218500481062392e+02	1.802677231356549100e+03	1.909219349842021302e+03
7.814350607844559136e+02	1.763761262165729704e+03	1.784176080467252177e+03
8.070620141149491928e+02	1.726957211468961532e+03	1.672255852630278696e+03
8.335293965098187527e+02	1.692489254906621909e+03	1.574676552410784552e+03
8.608647696149245121e+02	1.656890930949026597e+03	1.473897165199753545e+03
8.890965989529167928e+02	1.620125169500477568e+03	1.369812745002180009e+03
9.182542835656300895e+02	1.582153684761427485e+03	1.262314904147287962e+03
9.483681866285909337e+02	1.542936935359800600e+03	1.151291700419707240e+03
9.794696670695386729e+02	1.502434083174809530e+03	1.036627520489083281e+03
1.011591112223829782e+03	1.461301766967101685e+03	9.302107710497292601e+02
1.044765971560805156e+03	1.420098871757200186e+03	8.422700005136910022e+02
1.079028791516185947e+03	1.377544738644604877e+03	7.514452359831767581e+02
1.114415251466786003e+03	1.333595054144544520e+03	6.576418976482950711e+02
1.150962200885031052e+03	1.288204051523376620e+03	5.607623039796062585e+02
1.188707697711903165e+03	1.241324463139714908e+03	4.607055700081355099e+02
1.227691047988360424e+03	1.192907471222540153e+03	3.573675022693838628e+02
1.267952846786436567e+03	1.141807870670954344e+03	2.581554241154031502e+02
1.309535020482665232e+03	1.085120357739692508e+03	1.825436118466627704e+02
1.352480870417874030e+03	1.026573793018690367e+03	1.044521304646531803e+02
1.396835117988739739e+03	9.661072094028872925e+02	2.379965988556672229e+01
1.442643951218158691e+03	9.036576403873494883e+02	-5.949778684476177659e+01
1.489955072852856802e+03	8.391600544974924105e+02	-1.455269510101451260e+02
1.538817750038343092e+03	7.725472875689669081e+02	-2.343774185515318322e+02
1.589282865622976715e+03	7.034188692820758888e+02	-3.230517523762797509e+02
1.641402971144466619e+03	6.284340607285205351e+02	-3.811372792906605582e+02
1.695232341554121376e+03	5.509901454804573859e+02	-4.411277054885696316e+02
1.750827031735726905e+03	4.710064777930796822e+02	-5.030855016313429360e+02
1.808244934877948026e+03	3.883997671660103492e+02	-5.670751870888993835e+02
1.867545842761074027e+03	3.030839916092093063e+02	-6.331633971266227263e+02
1.928791508020777655e+03	2.149703080645654438e+02	-7.014189522955365419e+02
1.992045708453871384e+03	1.239669598896832241e+02	-7.719129300981944652e+02
2.057374313432916097e+03	5.383661002282617147e+01	-8.074750961107968124e+02
2.124845352498878583e+03	-1.731762029638039024e+01	-8.422115204181600348e+02
2.194529086203311635e+03	-9.080533452381374104e+01	-8.780871164485105282e+02
2.266498079273692838e+03	-1.667030586386723030e+02	-9.151392430331090964e+02
2.340827276178294142e+03	-2.450898282691358645e+02	-9.534064841760764466e+02
2.417594079169133238e+03	-3.260472709956240465e+02	-9.929286892336056098e+02
2.496878428884322147e+03	-4.096596913531603263e+02	-1.033747014410836982e+03
2.578762887593798041e+03	-4.515845727603064574e+02	-1.045308852699983390e+03
2.663332725174980624e+03	-4.845867728845850024e+02	-1.050158724787957226e+03
2.750676007908067731e+03	-5.186712713146747546e+02	-1.055167647130897194e+03
2.840883690183307408e+03	-5.538735617333713890e+02	-1.060340835739276599e+03
2.934049709215781604e+03	-5.902303018292774368e+02	-1.065683677681233576e+03
3.030271082866393044e+03	-6.277793514700803144e+02	-1.071201736692363056e+03
3.129648010670750864e+03	-6.665598121276649408e+02	-1.076900758969475191e+03
3.232283978181380917e+03	-6.765177672600744927e+02	-1.065184342893592429e+03
3.338285864731764832e+03	-6.723154585275951831e+02	-1.044610255215521647e+03
3.447764054734457204e+03	-6.679753362067939406e+02	-1.023361445847574259e+03
3.560832552629274687e+03	-6.634928807379860700e+02	-1.001415787472805278e+03
3.677609101601030943e+03	-6.588634243437398936e+02	-9.787504271148509361e+02
3.798215306190736101e+03	-6.540821461681141500e+02	-9.553417623401111314e+02
3.922776758927723677e+03	-6.491440672564887109e+02	-9.311654166795027550e+02
4.051423171114639445e+03	-6.357604558045933345e+02	-9.029200639596678002e+02
4.184288507901576850e+03	-6.148488437592457103e+02	-8.709446859458322479e+02
4.321511127789762213e+03	-5.932514410028776410e+02	-8.379206839820255937e+02
4.463233926710398009e+03	-5.709457572129689424e+02	-8.038136687269249023e+02
4.609604486828438894e+03	-5.479085645029012994e+02	-7.685881230499777530e+02
4.760775230226357962e+03	-5.241158732337448782e+02	-7.322073650458612519e+02
4.916903577628021594e+03	-4.995429070327825798e+02	-6.946335098359860467e+02
5.078152112327669784e+03	-4.761731520754083817e+02	-6.600520792706805651e+02
5.244688749495119737e+03	-4.550100952463299109e+02	-6.305883506895452228e+02
5.416686911033157230e+03	-4.331530016419565072e+02	-6.001583670282591356e+02
5.594325706169366640e+03	-4.105791105123029183e+02	-5.687304402105066856e+02
5.777790117970495885e+03	-3.872649146746819042e+02	-5.362718429579938402e+02
5.967271195973309659e+03	-3.631861360346602510e+02	-5.027487747101196760e+02
6.162966255132942024e+03	-3.383177003042031856e+02	-4.681263264259554830e+02
6.365079081295578362e+03	-3.155976439202282222e+02	-4.365617577730288303e+02
6.573820143409572665e+03	-3.002178711362896024e+02	-4.154010749653124321e+02
6.789406812696099223e+03	-2.843337228269253956e+02	-3.935464332376923267e+02
7.012063589007177143e+03	-2.679286581319946094e+02	-3.709750743934301340e+02
7.242022334607316225e+03	-2.509855937382805280e+02	-3.476634938868238009e+02
7.479522515621828461e+03	-2.334868860898890830e+02	-3.235874163468963616e+02
7.724811451403416868e+03	-2.154143130152404240e+02	-2.987217702983869572e+02
7.978144572076612349e+03	-1.980119772358132479e+02	-2.747741095534972260e+02
8.239785684528511410e+03	-1.882128349940257408e+02	-2.612603264850467326e+02
8.510007247122248373e+03	-1.780923325093830556e+02	-2.473033625236554940e+02
8.789090653419963928e+03	-1.676399308588714803e+02	-2.328886836707480370e+02
9.077326525210242835e+03	-1.568447454983221689e+02	-2.180012792891616300e+02
9.375015015145270809e+03	-1.456955349278597112e+02	-2.026256464719141093e+02
9.682466119303113373e+03	-1.341806889856295300e+02	-1.867457738983386832e+02
1.000000000000000000e+04	-1.222882167576357801e+02	-1.703451251608056793e+02
