Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.177187597338488878e+00	2.987728306455248094e+04	7.182940679388889112e+04
6.379766808606282424e+00	2.937207331649749904e+04	7.058729808090803272e+04
6.588989550799956518e+00	2.896109147454364938e+04	6.957589498456395813e+04
6.805073696735220778e+00	2.853663159325936067e+04	6.853132319481327431e+04
7.028244264308338707e+00	2.809825166395806446e+04	6.745249495324774762e+04
7.258733650817245753e+00	2.764549518239662575e+04	6.633828682871336059e+04
7.496781874966876202e+00	2.717789067339781104e+04	6.518753854743293778e+04
7.742636826811278183e+00	2.669495119988228544e+04	6.399905178476173023e+04
7.996554525892363152e+00	2.622673523805399964e+04	6.284651498981854093e+04
8.258799387844256046e+00	2.586204624354852422e+04	6.194763908659658046e+04
8.529644499741017682e+00	2.548539737123439409e+04	6.101928478909994010e+04
8.809371904473991322e+00	2.509639640012515520e+04	6.006048536129108106e+04
9.098272894455567084e+00	2.469463824645217392e+04	5.907024236328319239e+04
9.396648314954710202e+00	2.427970454183323091e+04	5.804752461162100371e+04
9.704808877380287413e+00	2.385116319760722763e+04	5.699126710546444519e+04
1.002307548283864236e+01	2.341793982204173153e+04	5.592336602909376234e+04
1.035177955630176250e+01	2.309432952491573087e+04	5.512426661089469417e+04
1.069126339173477191e+01	2.276010651484927075e+04	5.429896094149918645e+04
1.104188050854162562e+01	2.241492275076653459e+04	5.344658959392466932e+04
1.140399601970030830e+01	2.205841877767797632e+04	5.256626495651116420e+04
1.177798701197118092e+01	2.169022335236388972e+04	5.165707030861191743e+04
1.216424293857368077e+01	2.130995305678284421e+04	5.071805886597266363e+04
1.256316602474121602e+01	2.091721189880147722e+04	4.974825279480323661e+04
1.297517168657589615e+01	2.062255233863248941e+04	4.901918658199950005e+04
1.340068896363947992e+01	2.032597649728723991e+04	4.828523908286784717e+04
1.384016096573130383e+01	2.001967453073139404e+04	4.752722197225947457e+04
1.429404533431761060e+01	1.970332747329610356e+04	4.674434589371873881e+04
1.476281471909391030e+01	1.937660589891887139e+04	4.593579560405648226e+04
1.524695727017576097e+01	1.903916957809780070e+04	4.510072912440176879e+04
1.574697714643083479e+01	1.869066712359572921e+04	4.423827686341238586e+04
1.626339504048190676e+01	1.841510116720603037e+04	4.355500746655600960e+04
1.679674872092653359e+01	1.815193197369083282e+04	4.290203935008872941e+04
1.734759359233932585e+01	1.788013221702497322e+04	4.222765731929027243e+04
1.791650327363903017e+01	1.759941886020362290e+04	4.153115911058082565e+04
1.850407019542298315e+01	1.730949958409928149e+04	4.081181942983480985e+04
1.911090621689136171e+01	1.701007248305692337e+04	4.006888919709997572e+04
1.973764326300255334e+01	1.670082575050661762e+04	3.930159476654812170e+04
2.038493398252463962e+01	1.644373568855693156e+04	3.866255454361660668e+04
2.105345242766708225e+01	1.621021015596509460e+04	3.808135064353450434e+04
2.174389475600075627e+01	1.596902621613570955e+04	3.748108631735903327e+04
2.245697995539771696e+01	1.571993271365642977e+04	3.686113648352606106e+04
2.319345059274427712e+01	1.546267025654059398e+04	3.622085556108933088e+04
2.395407358720879643e+01	1.519697094611082866e+04	3.555957679744846973e+04
2.473964100886816908e+01	1.492255809802446674e+04	3.487661157403030666e+04
2.555097090352501965e+01	1.468322900593792656e+04	3.427999109015192516e+04
2.638890814457507972e+01	1.447600789451649689e+04	3.376236830497288611e+04
2.725432531281027693e+01	1.426199102229805430e+04	3.322777021931876516e+04
2.814812360507581346e+01	1.404095552412907455e+04	3.267564013276122205e+04
2.907123377272581166e+01	1.381267122605307304e+04	3.210540308803064181e+04
3.002461709085543262e+01	1.357690040562039212e+04	3.151646527228794002e+04
3.100926635931923414e+01	1.333339754433727830e+04	3.090821339876094862e+04
3.202620693657650008e+01	1.311104634899908342e+04	3.035203196475194272e+04
3.307649780744242918e+01	1.292716639059837144e+04	2.989072245696789832e+04
3.416123268585532458e+01	1.273725613825664186e+04	2.941428442754441494e+04
3.528154115380876732e+01	1.254111783010072941e+04	2.892222174067005108e+04
3.643858983763541204e+01	1.233854721870978210e+04	2.841402198989226599e+04
3.763358362286533065e+01	1.212933335842360975e+04	2.788915596452644240e+04
3.886776690892667574e+01	1.191325838567562460e+04	2.734707709856537986e+04
4.014242490499325555e+01	1.170705762219059034e+04	2.682924030757033324e+04
4.145888496832903058e+01	1.154388905999550479e+04	2.641778762457472476e+04
4.281851798652406416e+01	1.137536942854561312e+04	2.599284146114289251e+04
4.422273980505897129e+01	1.120132324095923832e+04	2.555395930220132868e+04
4.567301270168746896e+01	1.102156925530945409e+04	2.510068412051326231e+04
4.717084690917022272e+01	1.083592028588892390e+04	2.463254390075621995e+04
4.871780218794621931e+01	1.064418300828523934e+04	2.414905114799182775e+04
5.031548945038046838e+01	1.045328012523766483e+04	2.366739749714092613e+04
5.196557243827657402e+01	1.030848896573138700e+04	2.330006423224049649e+04
5.366976945540476152e+01	1.015894941896486853e+04	2.292068437139274829e+04
5.542985515684674169e+01	1.000450576285085845e+04	2.252886284971304485e+04
5.724766239702167070e+01	9.844997168438027074e+03	2.212419164626982820e+04
5.912508413831869092e+01	9.680257532432637163e+03	2.170624935919432392e+04
6.106407542232037144e+01	9.510115304228025707e+03	2.127460076685658350e+04
6.306665540567406225e+01	9.334393307261350856e+03	2.082879637464993357e+04
6.513490946272808912e+01	9.205162488594774914e+03	2.049862447463330318e+04
6.727099135712350630e+01	9.072463167149797300e+03	2.015954301329579539e+04
6.947712548460225435e+01	8.935412007032226029e+03	1.980934146633508135e+04
7.175560918936922405e+01	8.793866290859397850e+03	1.944765515352413786e+04
7.410881515641570161e+01	8.647678620870407030e+03	1.907410743504581478e+04
7.653919388230156073e+01	8.496696765434269764e+03	1.868830931928104837e+04
7.904927622696436629e+01	8.340763500524479241e+03	1.828985905773494596e+04
8.164167604921453858e+01	8.219785688170910362e+03	1.797861465543245868e+04
8.431909292866251349e+01	8.102026277143530933e+03	1.767514556888188599e+04
8.708431497690725109e+01	7.980404977800573761e+03	1.736172429499220380e+04
8.994022174092053490e+01	7.854795140550028918e+03	1.703802445444761179e+04
9.288978720164516290e+01	7.725065962360471531e+03	1.670370896441015429e+04
9.593608287093125853e+01	7.591082350550137562e+03	1.635842968750060390e+04
9.908228099003788714e+01	7.452704782108931795e+03	1.600182706926759238e+04
1.023316578330244937e+02	7.339730304703693037e+03	1.570880770131342979e+04
1.056875971184805252e+02	7.235221889978522086e+03	1.543677920873185394e+04
1.091535935331393290e+02	7.127286149809164272e+03	1.515582961466175220e+04
1.127332563710484834e+02	7.015810685976493005e+03	1.486566635397141727e+04
1.164303132920875612e+02	6.900679414191873548e+03	1.456598726693397657e+04
1.202486142037412122e+02	6.781772443213589213e+03	1.425648028457542750e+04
1.241921352701784684e+02	6.658965949998777432e+03	1.393682310370338382e+04
1.282649830528062580e+02	6.553695381812412052e+03	1.366120031735560042e+04
1.324713987866115019e+02	6.460934475340901372e+03	1.341689441705794707e+04
1.368157627967470660e+02	6.365131499809086563e+03	1.316457657025378103e+04
1.413025990599533657e+02	6.266186691377667557e+03	1.290398402730530688e+04
1.459365799155757486e+02	6.163997014478968595e+03	1.263484542177076037e+04
1.507225309310758803e+02	6.058456054521490842e+03	1.235688048781866564e+04
1.556654359271059036e+02	5.949453907075753705e+03	1.206979976837477989e+04
1.607704421673822139e+02	5.851549371886930203e+03	1.181064968512740961e+04
1.660428657187529780e+02	5.769193116290531179e+03	1.159074813929517950e+04
1.714881969870540956e+02	5.684136009369998646e+03	1.136363498121882003e+04
1.771121064345090304e+02	5.596289477430206716e+03	1.112907370800807985e+04
1.829204504846290149e+02	5.505562042025449955e+03	1.088682006072385411e+04
1.889192776207664224e+02	5.411859224698890102e+03	1.063662177002052522e+04
1.951148346846616732e+02	5.315083448598053110e+03	1.037821829344699654e+04
2.015135733815558865e+02	5.224176061007551652e+03	1.013454622456662401e+04
2.081221569986341819e+02	5.151016843915724166e+03	9.936083004184674792e+03
2.149474673437976264e+02	5.075458389911979793e+03	9.731111235694557763e+03
2.219966119119952452e+02	4.997422016664962030e+03	9.519417473005825741e+03
2.292769312865648885e+02	4.916826461477381599e+03	9.300781270120800400e+03
2.367960067833078881e+02	4.833587796663565314e+03	9.074974951574384249e+03
2.445616683452449251e+02	4.747619342151887395e+03	8.841763375345632085e+03
2.525820026962779821e+02	4.663312061854238891e+03	8.612523649873692193e+03
2.608653617622545084e+02	4.598248488529346105e+03	8.432844336598336668e+03
2.694203713681882277e+02	4.531051172759575820e+03	8.247272488412731036e+03
2.782559402207126027e+02	4.461650139033462438e+03	8.055614861214176926e+03
2.873812691851068735e+02	4.389973117011402792e+03	7.857671873511424565e+03
2.968058608665596125e+02	4.315945466267389747e+03	7.653237398591747478e+03
3.065395295056523537e+02	4.239490098562627281e+03	7.442098549872061085e+03
3.165924111983520675e+02	4.161354512206193249e+03	7.226211026496619525e+03
3.269749744511767631e+02	4.103352732178421320e+03	7.062941664989564742e+03
3.376980310825094875e+02	4.043448799323816274e+03	6.894317928541306173e+03
3.487727474814170705e+02	3.981580333050361332e+03	6.720164221861076840e+03
3.602106562357066082e+02	3.917682907011223506e+03	6.540299191057557437e+03
3.720236681413065867e+02	3.851689982014821453e+03	6.354535534787240977e+03
3.842240846055060501e+02	3.783532836734615103e+03	6.162679809209255836e+03
3.968246104569486192e+02	3.713140496146582336e+03	5.964532226543822617e+03
4.098383671757252955e+02	3.659129832235712001e+03	5.810076381603521440e+03
4.232789065573544462e+02	3.605458294199985176e+03	5.656222368384368565e+03
4.371602248248502747e+02	3.550026612462698267e+03	5.497322754047038870e+03
4.514967772036101792e+02	3.492777063583020663e+03	5.333212069455490564e+03
4.663034929742735812e+02	3.433650031095353370e+03	5.163719418957727612e+03
4.815957910192341274e+02	3.372583943428096973e+03	4.988668302424678586e+03
4.973895958790057534e+02	3.309515209786446121e+03	4.807876431452794350e+03
5.137013543351338285e+02	3.258242798460059021e+03	4.659684092072699059e+03
5.305480525369574707e+02	3.209634384631815465e+03	4.518707459132145232e+03
5.479472336900292930e+02	3.159431870903069466e+03	4.373107535307469334e+03
5.659170163246230914e+02	3.107582979194938616e+03	4.222732701013564110e+03
5.844761131633625837e+02	3.054033716982938131e+03	4.067426364341613407e+03
6.036438506075865007e+02	2.998728321072237122e+03	3.907026797993190485e+03
6.234401888627863855e+02	2.941609199528973022e+03	3.741366970866456086e+03
6.438857427240425295e+02	2.892332942655142233e+03	3.599090585108314372e+03
6.650018030431132274e+02	2.847275316111894426e+03	3.469452807712632875e+03
6.868103588995293194e+02	2.800740036785262873e+03	3.335563594160708817e+03
7.093341204987989386e+02	2.752678645448334464e+03	3.197283519743491979e+03
7.325965428215230304e+02	2.703041093666860434e+03	3.054468587356031094e+03
7.566218500481062392e+02	2.651775691681599255e+03	2.906970077546899120e+03
7.814350607844559136e+02	2.598829054581513901e+03	2.754634393650131187e+03
8.070620141149491928e+02	2.550208141392977723e+03	2.618076984268382603e+03
8.335293965098187527e+02	2.506331988660921979e+03	2.498765141688248150e+03
8.608647696149245121e+02	2.461016929262383655e+03	2.375540499215942418e+03
8.890965989529167928e+02	2.414215774638978928e+03	2.248274737627948070e+03
9.182542835656300895e+02	2.365879788696201558e+03	2.116835329506214748e+03
9.483681866285909337e+02	2.315958637052399808e+03	1.981085401231559899e+03
9.794696670695386729e+02	2.264400334623347135e+03	1.840883590451103601e+03
1.011591112223829782e+03	2.213927286098976310e+03	1.710210230622885547e+03
1.044765971560805156e+03	2.166877296897010638e+03	1.601092769352260575e+03
1.079028791516185947e+03	2.118284315912376769e+03	1.488396830191587696e+03
1.114415251466786003e+03	2.068097741143215899e+03	1.372005057917801651e+03
1.150962200885031052e+03	2.016265311108563310e+03	1.251796248674710796e+03
1.188707697711903165e+03	1.962733050426216550e+03	1.127645223758195698e+03
1.227691047988360424e+03	1.907445213605776871e+03	9.994226992620795045e+02
1.267952846786436567e+03	1.850434292249695545e+03	8.755116266153922879e+02
1.309535020482665232e+03	1.791875552598471359e+03	7.779697354732204531e+02
1.352480870417874030e+03	1.731396394778866124e+03	6.772289841601610760e+02
1.396835117988739739e+03	1.668933839191882953e+03	5.731844669144760474e+02
1.442643951218158691e+03	1.604422840839451737e+03	4.657278376180823898e+02
1.489955072852856802e+03	1.537796221590228697e+03	3.547471969709985729e+02
1.538817750038343092e+03	1.468984600224070391e+03	2.401269759657153884e+02
1.589282865622976715e+03	1.397203659458557695e+03	1.251217538978359158e+02
1.641402971144466619e+03	1.315343052062961988e+03	4.292029356737128865e+01
1.695232341554121376e+03	1.230797847993105279e+03	-4.197694161797734580e+01
1.750827031735726905e+03	1.143480006620744234e+03	-1.296583588718898739e+02
1.808244934877948026e+03	1.053298600048846311e+03	-2.202152646989068216e+02
1.867545842761074027e+03	9.601597184243375978e+02	-3.137419599759420521e+02
1.928791508020777655e+03	8.639663721457220618e+02	-4.103358381518532951e+02
1.992045708453871384e+03	7.646183908635119906e+02	-5.100974866675558133e+02
2.057374313432916097e+03	6.626982390307679225e+02	-5.724148569993354840e+02
2.124845352498878583e+03	5.574723298815245016e+02	-6.345981982511566457e+02
2.194529086203311635e+03	4.487955652507903324e+02	-6.988208255091637966e+02
2.266498079273692838e+03	3.365547752581722989e+02	-7.651496166112282253e+02
2.340827276178294142e+03	2.206330786473753562e+02	-8.336536426359925827e+02
2.417594079169133238e+03	1.009097610726359449e+02	-9.044042398296088550e+02
2.496878428884322147e+03	-2.273985060639833833e+01	-9.774750838912857489e+02
2.578762887593798041e+03	-1.126740909546365685e+02	-1.016099974515362987e+03
2.663332725174980624e+03	-1.968035199736569325e+02	-1.047452494457253351e+03
2.750676007908067731e+03	-2.836919510638506381e+02	-1.079833211885621722e+03
2.840883690183307408e+03	-3.734298649585057319e+02	-1.113275846261396964e+03
2.934049709215781604e+03	-4.661107096822898370e+02	-1.147815222866184286e+03
3.030271082866393044e+03	-5.618309978628243471e+02	-1.183487309067378192e+03
3.129648010670750864e+03	-6.606904072334444891e+02	-1.220329251772530142e+03
3.232283978181380917e+03	-7.125976085668215774e+02	-1.230575233293068777e+03
3.338285864731764832e+03	-7.420445086928382352e+02	-1.227772816361926061e+03
3.447764054734457204e+03	-7.724571120143280041e+02	-1.224878494918801835e+03
3.560832552629274687e+03	-8.038670885087072975e+02	-1.221889254979862471e+03
3.677609101601030943e+03	-8.363071467618004817e+02	-1.218801983718484280e+03
3.798215306190736101e+03	-8.698110680287388732e+02	-1.215613466223727983e+03
3.922776758927723677e+03	-9.044137414118604283e+02	-1.212320382152512366e+03
4.051423171114639445e+03	-9.132628833307667264e+02	-1.195630624957525015e+03
4.184288507901576850e+03	-8.993912326347229964e+02	-1.167021093325743777e+03
4.321511127789762213e+03	-8.850646648728288710e+02	-1.137473319773771664e+03
4.463233926710398009e+03	-8.702682611618648707e+02	-1.106956534909360471e+03
4.609604486828438894e+03	-8.549866133578352674e+02	-1.075438960266292952e+03
4.760775230226357962e+03	-8.392038080107947735e+02	-1.042887775212074303e+03
4.916903577628021594e+03	-8.229034097934667216e+02	-1.009269082770354089e+03
5.078152112327669784e+03	-8.013371581008897238e+02	-9.740566815232299405e+02
5.244688749495119737e+03	-7.720621160307356377e+02	-9.369626139012257227e+02
5.416686911033157230e+03	-7.418270068039752232e+02	-8.986520562757747257e+02
5.594325706169366640e+03	-7.106003452755867329e+02	-8.590851141833363727e+02
5.777790117970495885e+03	-6.783496137536469632e+02	-8.182205848321189023e+02
5.967271195973309659e+03	-6.450412281372551888e+02	-7.760159141958340570e+02
6.162966255132942024e+03	-6.106405029439206373e+02	-7.324271527003045321e+02
6.365079081295578362e+03	-5.778511949677462098e+02	-6.913762643664168763e+02
6.573820143409572665e+03	-5.514599337380526549e+02	-6.598017627673270908e+02
6.789406812696099223e+03	-5.242031781713251348e+02	-6.271917838528164566e+02
7.012063589007177143e+03	-4.960525446128061731e+02	-5.935123694219216759e+02
7.242022334607316225e+03	-4.669787185733869137e+02	-5.587284476235785178e+02
7.479522515621828461e+03	-4.369514242031468143e+02	-5.228037964347689694e+02
7.724811451403416868e+03	-4.059393927637830188e+02	-4.857010059409402629e+02
7.978144572076612349e+03	-3.758765978518946440e+02	-4.497507016205511263e+02
8.239785684528511410e+03	-3.575539980126948763e+02	-4.279557774928575213e+02
8.510007247122248373e+03	-3.386305134237102266e+02	-4.054460946712021041e+02
8.789090653419963928e+03	-3.190864382306574498e+02	-3.821982128358299633e+02
9.077326525210242835e+03	-2.989014203310447328e+02	-3.581879229479833384e+02
9.375015015145270809e+03	-2.780544401806376413e+02	-3.333902220399716612e+02
9.682466119303113373e+03	-2.565237889048754596e+02	-3.077792871784721456e+02
1.000000000000000000e+04	-2.342870456924841562e+02	-2.813284485739958996e+02
