Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
5.981040962380932413e+00	3.026893384999479167e+04	7.431157996001989522e+04
6.177187597338488878e+00	2.973053616541483643e+04	7.300095486692620034e+04
6.379766808606282424e+00	2.923060702663592383e+04	7.178411179007681494e+04
6.588989550799956518e+00	2.882360722382901804e+04	7.079376010913345090e+04
6.805073696735220778e+00	2.840325997159799226e+04	6.977093011030807975e+04
7.028244264308338707e+00	2.796912754391723502e+04	6.871455667587270727e+04
7.258733650817245753e+00	2.752075785965331306e+04	6.762353975784857175e+04
7.496781874966876202e+00	2.705768401179336433e+04	6.649674323247879511e+04
7.742636826811278183e+00	2.657942378123417438e+04	6.533299371713231812e+04
7.996554525892363152e+00	2.611567847339616492e+04	6.420464590059009788e+04
8.258799387844256046e+00	2.575419841886284848e+04	6.332546379254140629e+04
8.529644499741017682e+00	2.538086372284701793e+04	6.241744914295121998e+04
8.809371904473991322e+00	2.499528561555930719e+04	6.147965639634922991e+04
9.098272894455567084e+00	2.459706257760927838e+04	6.051110898802690645e+04
9.396648314954710202e+00	2.418577992188572534e+04	5.951079832709784387e+04
9.704808877380287413e+00	2.376100936172485672e+04	5.847768274620807642e+04
1.002307548283864236e+01	2.333158142789754129e+04	5.743326737228994898e+04
1.035177955630176250e+01	2.301058300597520793e+04	5.665293884809369774e+04
1.069126339173477191e+01	2.267905752685953121e+04	5.584701965913770982e+04
1.104188050854162562e+01	2.233665975853195050e+04	5.501467056643158139e+04
1.140399601970030830e+01	2.198303314718246111e+04	5.415502480836727773e+04
1.177798701197118092e+01	2.161780944591431762e+04	5.326718719812187919e+04
1.216424293857368077e+01	2.124060833127263322e+04	5.235023319146091671e+04
1.256316602474121602e+01	2.085103700719675180e+04	5.140320792396950856e+04
1.297517168657589615e+01	2.055860602646229745e+04	5.069267634698248003e+04
1.340068896363947992e+01	2.026425887685688940e+04	4.997752270753181801e+04
1.384016096573130383e+01	1.996025869138902272e+04	4.923891579619440017e+04
1.429404533431761060e+01	1.964628890133542518e+04	4.847608646920620231e+04
1.476281471909391030e+01	1.932202255618637355e+04	4.768824035893949622e+04
1.524695727017576097e+01	1.898712198317781440e+04	4.687455704669321858e+04
1.574697714643083479e+01	1.864123843565798234e+04	4.603418920835499739e+04
1.626339504048190676e+01	1.836766872356460226e+04	4.536979205614497914e+04
1.679674872092653359e+01	1.810638122696948267e+04	4.473531500658181903e+04
1.734759359233932585e+01	1.783652487696975368e+04	4.408003045226951508e+04
1.791650327363903017e+01	1.755781866031515892e+04	4.340325601666790317e+04
1.850407019542298315e+01	1.726997234800126535e+04	4.270428694488122710e+04
1.911090621689136171e+01	1.697268619304113963e+04	4.198239536976558156e+04
1.973764326300255334e+01	1.666565061832588617e+04	4.123682955396945908e+04
2.038493398252463962e+01	1.641037784166847996e+04	4.061715497760564904e+04
2.105345242766708225e+01	1.617848966066240610e+04	4.005437224596007582e+04
2.174389475600075627e+01	1.593899676892509342e+04	3.947313320550164644e+04
2.245697995539771696e+01	1.569164977200673275e+04	3.887283258653047960e+04
2.319345059274427712e+01	1.543619109663347626e+04	3.825284526968937280e+04
2.395407358720879643e+01	1.517235472248498081e+04	3.761252563499930693e+04
2.473964100886816908e+01	1.489986590517581681e+04	3.695120688954713842e+04
2.555097090352501965e+01	1.466222983128500346e+04	3.637459563213393994e+04
2.638890814457507972e+01	1.445649067933403239e+04	3.587551082991620206e+04
2.725432531281027693e+01	1.424400436704959793e+04	3.536005867540492181e+04
2.814812360507581346e+01	1.402454962311734562e+04	3.482770240566939174e+04
2.907123377272581166e+01	1.379789791968949430e+04	3.427788765478251298e+04
3.002461709085543262e+01	1.356381323440878259e+04	3.371004187653528061e+04
3.100926635931923414e+01	1.332205180462792669e+04	3.312357374821905978e+04
3.202620693657650008e+01	1.310132602272783697e+04	3.258818779165723754e+04
3.307649780744242918e+01	1.291885286711752633e+04	3.214568153549761701e+04
3.416123268585532458e+01	1.273039555328656934e+04	3.168866340529478111e+04
3.528154115380876732e+01	1.253575783237038377e+04	3.121665748802990493e+04
3.643858983763541204e+01	1.233473701957541198e+04	3.072917226324410512e+04
3.763358362286533065e+01	1.212712378311470275e+04	3.022570009119700626e+04
3.886776690892667574e+01	1.191270192622143259e+04	2.970571668423896699e+04
4.014242490499325555e+01	1.170811886775605490e+04	2.920959536769013357e+04
4.145888496832903058e+01	1.154635793119866867e+04	2.881732727603809690e+04
4.281851798652406416e+01	1.137929208809190641e+04	2.841219485747992439e+04
4.422273980505897129e+01	1.120674736544764164e+04	2.799377622986345523e+04
4.567301270168746896e+01	1.102854408488023000e+04	2.756163567552441236e+04
4.717084690917022272e+01	1.084449667549953119e+04	2.711532318755451342e+04
4.871780218794621931e+01	1.065441348066783758e+04	2.665437400118961159e+04
5.031548945038046838e+01	1.046518555247402765e+04	2.619547937847873982e+04
5.196557243827657402e+01	1.032187887763012804e+04	2.584779954487877694e+04
5.366976945540476152e+01	1.017387249880252602e+04	2.548871764434227953e+04
5.542985515684674169e+01	1.002101229045897890e+04	2.511785974914073813e+04
5.724766239702167070e+01	9.863139072561747525e+03	2.473483966868607968e+04
5.912508413831869092e+01	9.700088444806375264e+03	2.433925854737329064e+04
6.106407542232037144e+01	9.531690615424549833e+03	2.393070444923485047e+04
6.306665540567406225e+01	9.357770224372412486e+03	2.350875192897356828e+04
6.513490946272808912e+01	9.230184498490842088e+03	2.319882593273153543e+04
6.727099135712350630e+01	9.099181044941002256e+03	2.288058970571036480e+04
6.947712548460225435e+01	8.963881368251555614e+03	2.255191700693717939e+04
7.175560918936922405e+01	8.824144574936339268e+03	2.221246557511860374e+04
7.410881515641570161e+01	8.679825150945138375e+03	2.186188192459403945e+04
7.653919388230156073e+01	8.530772810133446910e+03	2.149980097723534709e+04
7.904927622696436629e+01	8.376832337762944007e+03	2.112584568227507407e+04
8.164167604921453858e+01	8.257769394060729610e+03	2.083602256804407443e+04
8.431909292866251349e+01	8.141961954643788886e+03	2.055398199416160787e+04
8.708431497690725109e+01	8.022356641296948510e+03	2.026269197526840071e+04
8.994022174092053490e+01	7.898828903762819209e+03	1.996184917829492042e+04
9.288978720164516290e+01	7.771250107191701318e+03	1.965114032244495320e+04
9.593608287093125853e+01	7.639487398188508450e+03	1.933024185296257929e+04
9.908228099003788714e+01	7.503403566466623488e+03	1.899881960420028554e+04
1.023316578330244937e+02	7.392708757730566504e+03	1.872844358872031444e+04
1.056875971184805252e+02	7.290518476332576938e+03	1.847843405801918561e+04
1.091535935331393290e+02	7.184976892051417053e+03	1.822022553178153612e+04
1.127332563710484834e+02	7.075974099807469429e+03	1.795354912614676505e+04
1.164303132920875612e+02	6.963396590213450509e+03	1.767812713928005542e+04
1.202486142037412122e+02	6.847127131372192707e+03	1.739367276218947154e+04
1.241921352701784684e+02	6.727044646797872701e+03	1.709988978005902754e+04
1.282649830528062580e+02	6.624539016863780489e+03	1.684816076298190819e+04
1.324713987866115019e+02	6.534597893961760747e+03	1.662643811492942405e+04
1.368157627967470660e+02	6.441707176045667438e+03	1.639744413207367688e+04
1.413025990599533657e+02	6.345770131937756560e+03	1.616094035293911838e+04
1.459365799155757486e+02	6.246686858187231337e+03	1.591668049577002421e+04
1.507225309310758803e+02	6.144354175036403831e+03	1.566441020206650683e+04
1.556654359271059036e+02	6.038665518975111809e+03	1.540386677170990151e+04
1.607704421673822139e+02	5.944166032025101231e+03	1.516986300041857248e+04
1.660428657187529780e+02	5.865304618901711365e+03	1.497304133673055003e+04
1.714881969870540956e+02	5.783856966876189290e+03	1.476976495934603372e+04
1.771121064345090304e+02	5.699738260937063387e+03	1.455982218765973630e+04
1.829204504846290149e+02	5.612860904587304503e+03	1.434299439905769577e+04
1.889192776207664224e+02	5.523134428626217414e+03	1.411905580125584129e+04
1.951148346846616732e+02	5.430465396939953280e+03	1.388777319717276987e+04
2.015135733815558865e+02	5.343805353759276841e+03	1.367046477314268304e+04
2.081221569986341819e+02	5.275046344397259418e+03	1.349545477258082428e+04
2.149474673437976264e+02	5.204032401756211584e+03	1.331470536596742932e+04
2.219966119119952452e+02	5.130689575903733385e+03	1.312802833101961369e+04
2.292769312865648885e+02	5.054941491739244157e+03	1.293522927275525763e+04
2.367960067833078881e+02	4.976709269461205622e+03	1.273610742106089492e+04
2.445616683452449251e+02	4.895911442426137000e+03	1.253045542162101265e+04
2.525820026962779821e+02	4.816962481135170492e+03	1.232870804527584733e+04
2.608653617622545084e+02	4.757521969223036649e+03	1.217265286879177256e+04
2.694203713681882277e+02	4.696132121657617972e+03	1.201147990463033420e+04
2.782559402207126027e+02	4.632729010498747812e+03	1.184502131631664088e+04
2.873812691851068735e+02	4.567246611306594787e+03	1.167310376322359298e+04
2.968058608665596125e+02	4.499616734387533143e+03	1.149554822006472023e+04
3.065395295056523537e+02	4.429768953785190206e+03	1.131216979046720371e+04
3.165924111983520675e+02	4.358466539649302831e+03	1.112473754684075720e+04
3.269749744511767631e+02	4.307765997192328541e+03	1.098494231497819055e+04
3.376980310825094875e+02	4.255402744037332013e+03	1.084056253596314491e+04
3.487727474814170705e+02	4.201322252032719007e+03	1.069144786080080121e+04
3.602106562357066082e+02	4.145468204790764503e+03	1.053744300984130678e+04
3.720236681413065867e+02	4.087782439042920032e+03	1.037838761108037761e+04
3.842240846055060501e+02	4.028204884071837114e+03	1.021411603315682260e+04
3.968246104569486192e+02	3.966673499157089282e+03	1.004445721287335982e+04
4.098383671757252955e+02	3.922273422109997682e+03	9.913470678459758346e+03
4.232789065573544462e+02	3.878579479648517918e+03	9.783183382901184814e+03
4.371602248248502747e+02	3.833452606057531739e+03	9.648623350412326545e+03
4.514967772036101792e+02	3.786845808744788883e+03	9.509650457730989729e+03
4.663034929742735812e+02	3.738710554008573581e+03	9.366119986290166707e+03
4.815957910192341274e+02	3.688996716497439593e+03	9.217882471516259102e+03
4.973895958790057534e+02	3.637652527012459814e+03	9.064783547184990312e+03
5.137013543351338285e+02	3.599239055508196543e+03	8.939637624393382794e+03
5.305480525369574707e+02	3.564146318559568044e+03	8.820722248763675452e+03
5.479472336900292930e+02	3.527902724710406801e+03	8.697907075269149573e+03
5.659170163246230914e+02	3.490470531917188509e+03	8.571064211084309136e+03
5.844761131633625837e+02	3.451810760396172554e+03	8.440061569172677991e+03
6.036438506075865007e+02	3.411883152032076850e+03	8.304762730738881146e+03
6.234401888627863855e+02	3.370646128455516646e+03	8.165026803169701452e+03
6.438857427240425295e+02	3.338943503534206229e+03	8.044368445415729184e+03
6.650018030431132274e+02	3.312738843566606192e+03	7.933961382394740212e+03
6.868103588995293194e+02	3.285674808800345545e+03	7.819933549340034915e+03
7.093341204987989386e+02	3.257723216269276691e+03	7.702166204068985280e+03
7.325965428215230304e+02	3.228854958754443487e+03	7.580536710280965963e+03
7.566218500481062392e+02	3.199039974473444090e+03	7.454918409850729404e+03
7.814350607844559136e+02	3.168247215775781569e+03	7.325180490933768851e+03
8.070620141149491928e+02	3.144234457666856997e+03	7.207232493325413088e+03
8.335293965098187527e+02	3.127580221329227243e+03	7.102194669335930485e+03
8.608647696149245121e+02	3.110379813775590264e+03	6.993712158067362907e+03
8.890965989529167928e+02	3.092615323467334747e+03	6.881671991923845781e+03
9.182542835656300895e+02	3.074268251461743148e+03	6.765957498567498988e+03
9.483681866285909337e+02	3.055319492148233167e+03	6.646448179422407520e+03
9.794696670695386729e+02	3.035749313352837362e+03	6.523019584194122217e+03
1.011591112223829782e+03	3.020582029774879629e+03	6.405497275002602692e+03
1.044765971560805156e+03	3.014145597078998435e+03	6.302329875215868014e+03
1.079028791516185947e+03	3.007498083298341044e+03	6.195779128210352610e+03
1.114415251466786003e+03	3.000632566085319922e+03	6.085734078021040659e+03
1.150962200885031052e+03	2.993541896075812474e+03	5.972080129911749282e+03
1.188707697711903165e+03	2.986218689444217489e+03	5.854698931042683398e+03
1.227691047988360424e+03	2.978655320214351832e+03	5.733468247224378501e+03
1.267952846786436567e+03	2.973071255286035921e+03	5.613536873024841043e+03
1.309535020482665232e+03	2.975263260151548366e+03	5.508522224686686968e+03
1.352480870417874030e+03	2.977527151228990988e+03	5.400063649108707068e+03
1.396835117988739739e+03	2.979865286007411214e+03	5.288048203620334789e+03
1.442643951218158691e+03	2.982280099289080681e+03	5.172359241626390940e+03
1.489955072852856802e+03	2.984774105724956826e+03	5.052876291137872613e+03
1.538817750038343092e+03	2.987349902433301395e+03	4.929474929319215335e+03
1.589282865622976715e+03	2.989687861938609331e+03	4.803846522990398626e+03
1.641402971144466619e+03	2.988608481009284333e+03	4.693826548282955628e+03
1.695232341554121376e+03	2.987493702071743883e+03	4.580198497999253050e+03
1.750827031735726905e+03	2.986342364257798181e+03	4.462844046268021884e+03
1.808244934877948026e+03	2.985153268628896058e+03	4.341640986752785466e+03
1.867545842761074027e+03	2.983925176927617485e+03	4.216463105392974285e+03
1.928791508020777655e+03	2.982656810288224278e+03	4.087180048971786618e+03
1.992045708453871384e+03	2.981346847904916558e+03	3.953657189373601796e+03
2.057374313432916097e+03	2.948567647800328814e+03	3.836976823181418695e+03
2.124845352498878583e+03	2.913032613660044262e+03	3.717604988799608236e+03
2.194529086203311635e+03	2.876332217601394404e+03	3.594318387110557524e+03
2.266498079273692838e+03	2.838428241892681399e+03	3.466988634369916326e+03
2.340827276178294142e+03	2.799281215461938245e+03	3.335483136522839686e+03
2.417594079169133238e+03	2.758850372793974657e+03	3.199664951127998393e+03
2.496878428884322147e+03	2.717093611479464016e+03	3.059392644753433160e+03
2.578762887593798041e+03	2.641398889711791526e+03	2.938244356954400246e+03
2.663332725174980624e+03	2.555673254003036618e+03	2.818621684829197875e+03
2.750676007908067731e+03	2.467136269052631178e+03	2.695076019240220376e+03
2.840883690183307408e+03	2.375695737415864642e+03	2.567478706668503946e+03
2.934049709215781604e+03	2.281256438057556352e+03	2.435696874437436236e+03
3.030271082866393044e+03	2.183720027194166960e+03	2.299593292346546150e+03
3.129648010670750864e+03	2.082984935884175229e+03	2.159026229767775021e+03
3.232283978181380917e+03	1.982613648369547263e+03	2.042353395689900708e+03
3.338285864731764832e+03	1.880716121386687973e+03	1.935575641029996859e+03
3.447764054734457204e+03	1.775476892323235916e+03	1.825296138531128236e+03
3.560832552629274687e+03	1.666786370955276652e+03	1.711400049311639350e+03
3.677609101601030943e+03	1.554531373076923956e+03	1.593768768379580251e+03
3.798215306190736101e+03	1.438595002636588788e+03	1.472279801124071810e+03
3.922776758927723677e+03	1.318856530008005166e+03	1.346806635756307514e+03
4.051423171114639445e+03	1.220846100795391067e+03	1.246076143618874994e+03
4.184288507901576850e+03	1.141576830588876419e+03	1.166738472470243551e+03
4.321511127789762213e+03	1.059707945916527933e+03	1.084798943665218530e+03
4.463233926710398009e+03	9.751541931188464787e+02	1.000172229979467716e+03
4.609604486828438894e+03	8.878275226654235439e+02	9.127702059052105596e+02
4.760775230226357962e+03	7.976369974651179291e+02	8.225018558822763453e+02
4.916903577628021594e+03	7.044886981692260406e+02	7.292731795195610403e+02
5.078152112327669784e+03	6.294723887132256550e+02	6.537717767643857769e+02
5.244688749495119737e+03	5.833488887837395396e+02	6.065522618771437919e+02
5.416686911033157230e+03	5.357127810389024489e+02	5.577841956578320151e+02
5.594325706169366640e+03	4.865144599109171395e+02	5.074167937806582813e+02
5.777790117970495885e+03	4.357026930306708437e+02	4.553976064614623169e+02
5.967271195973309659e+03	3.832245678772587780e+02	4.016724638394916838e+02
6.162966255132942024e+03	3.290254366778310100e+02	3.461854195679258623e+02
6.365079081295578362e+03	2.826373975568541255e+02	2.985448610818583006e+02
6.573820143409572665e+03	2.608848708181369034e+02	2.757105089062683874e+02
6.789406812696099223e+03	2.384189757964608418e+02	2.521273102725342312e+02
7.012063589007177143e+03	2.152163177702295229e+02	2.277707069618152786e+02
7.242022334607316225e+03	1.912527347942207996e+02	2.026153353750650297e+02
7.479522515621828461e+03	1.665032725386963932e+02	1.766350001208057563e+02
7.724811451403416868e+03	1.409421583033636978e+02	1.498026467367183727e+02
7.978144572076612349e+03	1.169742643090130088e+02	1.246262421117623944e+02
8.239785684528511410e+03	1.079574623534817590e+02	1.150371148909147507e+02
8.510007247122248373e+03	9.864495679505252212e+01	1.051335148135226376e+02
8.789090653419963928e+03	8.902705011334089136e+01	9.490512882655997373e+01
9.077326525210242835e+03	7.909372676038103123e+01	8.434130566319132072e+01
9.375015015145270809e+03	6.883464273099792763e+01	7.343104475114218133e+01
9.682466119303113373e+03	5.823911479113584022e+01	6.216298475731511530e+01
1.000000000000000000e+04	4.729610935294616780e+01	5.052539175674380800e+01
