# Frequency (Hz)	Real Part (Ohm)
0.10502222326522065	71685465.07799885
0.10504974706981854	71699808.7758394
0.10507727808774514	71714156.23281895
0.1051048163208909	71728507.4499227
0.10513236177114677	71742862.42813608
0.10515991444040416	71757221.16844478
0.10518747433055499	71771583.67183475
0.10521504144349172	71785949.93929225
0.10524261578110725	71800319.97180368
0.105270197345295	71814693.77035584
0.10529778613794886	71829071.33593567
0.10532538216096325	71843452.66953044
0.1053529854162331	71857837.77212764
0.10538059590565377	71872226.64471504
0.10540821363112117	71886619.28828068
0.1054358385945317	71901015.70381284
0.10546347079778226	71915415.89230004
0.10549111024277022	71929819.8547311
0.10551875693139348	71944227.59209508
0.10554641086555039	71958639.10538127
0.10557407204713988	71973054.39557928
0.1056017404780613	71987473.46367896
0.10562941616021454	72001896.31067038
0.10565709909549996	72016322.9375439
0.10568478928581843	72030753.34529014
0.10571248673307133	72045187.53489998
0.10574019143916054	72059625.50736456
0.10576790340598839	72074067.26367526
0.10579562263545779	72088512.80482376
0.10582334912947207	72102962.13180195
0.1058510828899351	72117415.245602
0.10587882391875125	72131872.14721638
0.10590657221782539	72146332.83763774
0.10593432778906282	72160797.31785907
0.10596209063436948	72175265.58887358
0.1059898607556517	72189737.65167473
0.10601763815481634	72204213.50725627
0.10604542283377073	72218693.15661222
0.10607321479442278	72233176.60073678
0.1061010140386808	72247663.84062453
0.10612882056845367	72262154.87727019
0.10615663438565076	72276649.71166885
0.1061844554921819	72291148.34481578
0.10621228388995747	72305650.77770653
0.10624011958088833	72320157.01133697
0.10626796256688582	72334667.04670312
0.10629581284986181	72349180.88480136
0.10632367043172869	72363698.5266283
0.10635153531439931	72378219.9731808
0.10637940749978701	72392745.22545597
0.1064072869898057	72407274.28445123
0.10643517378636971	72421807.1511642
0.10646306789139394	72436343.82659282
0.10649096930679375	72450884.31173524
0.106518878034485	72465428.60758989
0.10654679407638408	72479976.71515548
0.10657471743440787	72494528.63543098
0.10660264811047375	72509084.36941558
0.1066305861064996	72523643.91810879
0.1066585314244038	72538207.28251034
0.10668648406610523	72552774.46362023
0.10671444403352331	72567345.46243872
0.10674241132857792	72581920.27996637
0.10677038595318947	72596498.91720396
0.10679836790927885	72611081.37515253
0.10682635719876746	72625667.65481341
0.1068543538235772	72640257.75718817
0.10688235778563052	72654851.68327866
0.1069103690868503	72669449.434087
0.10693838772915995	72684051.01061551
0.10696641371448343	72698656.41386688
0.10699444704474514	72713265.64484395
0.10702248772187004	72727878.7045499
0.1070505357477835	72742495.59398812
0.10707859112441155	72757116.31416233
0.1071066538536806	72771740.86607647
0.10713472393751758	72786369.25073472
0.10716280137784998	72801001.46914157
0.10719088617660573	72815637.52230176
0.10721897833571331	72830277.41122027
0.10724707785710169	72844921.13690236
0.10727518474270036	72859568.70035356
0.10730329899443927	72874220.10257965
0.10733142061424894	72888875.3445867
0.10735954960406036	72903534.42738101
0.10738768596580503	72918197.35196917
0.1074158297014149	72932864.11935797
0.10744398081282258	72947534.7305546
0.10747213930196105	72962209.18656638
0.10750030517076381	72976887.48840094
0.10752847842116493	72991569.6370662
0.10755665905509892	73006255.6335703
0.10758484707450085	73020945.47892168
0.10761304248130626	73035639.17412904
0.10764124527745121	73050336.72020131
0.10766945546487229	73065038.11814775
0.10769767304550655	73079743.36897779
0.10772589802129158	73094452.47370121
0.10775413039416547	73109165.43332802
0.1077823701660668	73123882.24886847
0.10781061733893474	73138602.92133315
0.10783887191470887	73153327.45173284
0.1078671338953293	73168055.84107862
0.10789540328273667	73182788.09038183
0.10792368007887214	73197524.20065406
0.10795196428567733	73212264.17290719
0.10798025590509443	73227008.00815335
0.10800855493906608	73241755.70740493
0.10803686138953547	73256507.27167457
0.10806517525844629	73271262.70197526
0.10809349654774272	73286021.99932015
0.10812182525936949	73300785.16472271
0.10815016139527175	73315552.19919664
0.10817850495739532	73330323.10375598
0.10820685594768639	73345097.87941496
0.1082352143680917	73359876.52718809
0.1082635802205585	73374659.04809019
0.10829195350703458	73389445.44313629
0.10832033422946818	73404235.71334171
0.10834872238980811	73419029.85972206
0.10837711799000366	73433827.88329317
0.10840552103200464	73448629.78507115
0.10843393151776137	73463435.56607242
0.10846234944922467	73478245.22731358
0.1084907748283459	73493058.7698116
0.1085192076570769	73507876.19458362
0.10854764793737	73522697.50264713
0.10857609567117812	73537522.69501983
0.10860455086045466	73552351.7727197
0.1086330135071535	73567184.736765
0.10866148361322904	73582021.58817424
0.10868996118063622	73596862.32796621
0.10871844621133045	73611706.95715997
0.1087469387072677	73626555.47677481
0.10877543867040444	73641407.88783035
0.10880394610269763	73656264.19134642
0.10883246100610475	73671124.38834316
0.1088609833825838	73685988.47984093
0.10888951323409332	73700856.46686041
0.10891805056259231	73715728.35042253
0.10894659537004028	73730604.13154842
0.10897514765839736	73745483.81125961
0.10900370742962406	73760367.39057781
0.1090322746856815	73775254.870525
0.10906084942853123	73790146.25212343
0.10908943166013539	73805041.53639565
0.10911802138245659	73819940.72436446
0.10914661859745796	73834843.81705289
0.10917522330710316	73849750.81548432
0.10920383551335637	73864661.72068232
0.10923245521818226	73879576.53367078
0.10926108242354603	73894495.25547381
0.10928971713141336	73909417.88711584
0.10931835934375049	73924344.42962152
0.1093470090625242	73939274.88401584
0.10937566628970173	73954209.25132398
0.10940433102725083	73969147.53257143
0.1094330032771398	73984089.72878392
0.10946168304133745	73999035.8409875
0.1094903703218131	74013985.87020844
0.10951906512053657	74028939.81747329
0.10954776743947822	74043897.68380888
0.10957647728060894	74058859.4702423
0.10960519464590009	74073825.17780094
0.10963391953732357	74088794.80751239
0.10966265195685182	74103768.3604046
0.10969139190645773	74118745.83750568
0.1097201393881148	74133727.23984413
0.10974889440379701	74148712.56844865
0.10977765695547881	74163701.8243482
0.10980642704513521	74178695.00857203
0.10983520467474175	74193692.12214968
0.10986398984627446	74208693.16611092
0.10989278256170991	74223698.14148583
0.10992158282302514	74238707.0493047
0.10995039063219779	74253719.89059816
0.10997920599120593	74268736.66639708
0.11000802890202822	74283757.3777326
0.1100368593666438	74298782.02563612
0.11006569738703231	74313810.61113931
0.110094542965174	74328843.13527414
0.11012339610304954	74343879.59907283
0.11015225680264014	74358920.00356786
0.11018112506592757	74373964.349792
0.11021000089489408	74389012.63877828
0.11023888429152245	74404064.87156
0.110267775257796	74419121.04917076
0.11029667379569855	74434181.17264436
0.11032557990721442	74449245.24301495
0.11035449359432849	74464313.26131691
0.11038341485902613	74479385.22858487
0.11041234370329325	74494461.1458538
0.11044128012911625	74509541.01415887
0.11047022413848212	74524624.83453557
0.11049917573337831	74539712.60801965
0.1105281349157928	74554804.3356471
0.1105571016877141	74569900.01845424
0.11058607605113122	74584999.65747759
0.11061505800803371	74600103.25375399
0.11064404756041167	74615210.80832057
0.11067304471025567	74630322.32221466
0.11070204945955683	74645437.79647395
0.11073106181030677	74660557.2321363
0.11076008176449767	74675680.63023995
0.1107891093241222	74690807.99182333
0.11081814449117353	74705939.31792517
0.11084718726764543	74721074.60958451
0.11087623765553214	74736213.8678406
0.11090529565682843	74751357.09373301
0.11093436127352957	74766504.28830153
0.1109634345076314	74781655.4525863
0.11099251536113024	74796810.58762763
0.11102160383602294	74811969.6944662
0.11105069993430691	74827132.77414292
0.11107980365798005	74842299.82769898
0.1111089150090408	74857470.85617581
0.11113803398948809	74872645.86061515
0.11116716060132142	74887824.84205905
0.11119629484654078	74903007.8015497
0.11122543672714671	74918194.74012974
0.11125458624514024	74933385.65884194
0.11128374340252298	74948580.55872941
0.11131290820129702	74963779.44083552
0.11134208064346497	74978982.30620393
0.11137126073102999	74994189.15587853
0.11140044846599576	75009399.99090354
0.11142964385036647	75024614.8123234
0.11145884688614684	75039833.62118287
0.11148805757534214	75055056.41852693
0.11151727591995814	75070283.20540091
0.11154650192200112	75085513.98285034
0.11157573558347794	75100748.75192104
0.11160497690639594	75115987.51365916
0.11163422589276298	75131230.26911105
0.1116634825445875	75146477.0193234
0.11169274686387842	75161727.76534308
0.11172201885264521	75176982.50821736
0.11175129851289783	75192241.2489937
0.11178058584664681	75207503.98871984
0.1118098808559032	75222770.72844382
0.11183918354267852	75238041.46921393
0.11186849390898491	75253316.21207875
0.11189781195683499	75268594.95808716
0.11192713768824188	75283877.70828827
0.11195647110521927	75299164.46373147
0.11198581220978136	75314455.22546645
0.11201516100394286	75329749.99454316
0.11204451748971908	75345048.77201183
0.1120738816691258	75360351.55892299
0.1121032535441793	75375658.35632737
0.11213263311689643	75390969.16527605
0.1121620203892946	75406283.98682036
0.11219141536339168	75421602.8220119
0.1122208180412061	75436925.67190255
0.11225022842475683	75452252.53754447
0.11227964651606336	75467583.41999009
0.1123090723171457	75482918.32029212
0.11233850583002439	75498257.23950355
0.11236794705672053	75513600.17867762
0.11239739599925568	75528947.13886787
0.11242685265965204	75544298.12112813
0.11245631703993224	75559653.12651247
0.1124857891421195	75575012.15607528
0.1125152689682375	75590375.21087116
0.11254475652031055	75605742.29195505
0.1125742518003634	75621113.40038216
0.1126037548104214	75636488.53720793
0.11263326555251037	75651867.70348814
0.11266278402865669	75667250.90027876
0.11269231024088729	75682638.12863614
0.11272184419122959	75698029.38961683
0.11275138588171159	75713424.6842777
0.11278093531436174	75728824.01367587
0.11281049249120917	75744227.37886876
0.11284005741428338	75759634.78091405
0.11286963008561449	75775046.22086969
0.11289921050723312	75790461.69979393
0.11292879868117045	75805881.21874529
0.11295839460945815	75821304.77878255
0.11298799829412849	75836732.3809648
0.11301760973721421	75852164.02635138
0.1130472289407486	75867599.71600191
0.1130768559067655	75883039.45097633
0.11310649063729925	75898483.23233475
0.11313613313438475	75913931.06113769
0.11316578340005742	75929382.93844588
0.11319544143635327	75944838.86532032
0.11322510724530874	75960298.84282231
0.11325478082896087	75975762.87201345
0.11328446218934723	75991230.95395553
0.11331415132850592	76006703.08971074
0.11334384824847556	76022179.28034146
0.11337355295129531	76037659.52691035
0.11340326543900488	76053143.83048043
0.11343298571364449	76068632.19211492
0.1134627137772549	76084124.61287731
0.11349244963187745	76099621.09383143
0.11352219327955394	76115121.63604134
0.11355194472232673	76130626.24057142
0.11358170396223878	76146134.90848632
0.11361147100133351	76161647.64085092
0.1136412458416549	76177164.43873042
0.11367102848524745	76192685.3031903
0.11370081893415622	76208210.23529632
0.1137306171904268	76223739.23611453
0.1137604232561053	76239272.3067112
0.1137902371332384	76254809.44815293
0.11382005882387326	76270350.66150662
0.11384988833005764	76285895.9478394
0.11387972565383982	76301445.3082187
0.11390957079726856	76316998.74371223
0.11393942376239324	76332556.25538799
0.11396928455126372	76348117.84431423
0.1139991531659304	76363683.5115595
0.11402902960844427	76379253.25819264
0.11405891388085682	76394827.08528279
0.11408880598522006	76410404.9938993
0.11411870592358656	76425986.98511183
0.11414861369800942	76441573.05999036
0.11417852931054229	76457163.21960513
0.11420845276323935	76472757.46502662
0.11423838405815531	76488355.79732563
0.11426832319734545	76503958.21757324
0.11429827018286554	76519564.72684081
0.11432822501677192	76535175.32619995
0.11435818770112148	76550790.01672259
0.11438815823797159	76566408.7994809
0.11441813662938026	76582031.67554742
0.11444812287740595	76597658.64599486
0.1144781169841077	76613289.71189626
0.11450811895154508	76628924.87432496
0.11453812878177819	76644564.13435455
0.1145681464768677	76660207.4930589
0.11459817203887476	76675854.9515122
0.11462820546986115	76691506.51078889
0.11465824677188911	76707162.17196368
0.11468829594702146	76722821.93611158
0.11471835299732154	76738485.80430791
0.11474841792485327	76754153.77762821
0.11477849073168102	76769825.85714833
0.11480857141986985	76785502.04394446
0.11483865999148524	76801182.33909297
0.11486875644859323	76816866.74367057
0.11489886079326043	76832555.25875424
0.114928973027554	76848247.88542126
0.1149590931535416	76863944.62474917
0.11498922117329144	76879645.47781579
0.11501935708887231	76895350.44569924
0.11504950090235352	76911059.52947792
0.1150796526158049	76926772.73023051
0.11510981223129686	76942490.04903595
0.11513997975090033	76958211.48697351
0.11517015517668674	76973937.04512265
0.11520033851072821	76989666.72456329
0.11523052975509723	77005400.52637543
0.11526072891186695	77021138.45163949
0.11529093598311098	77036880.5014361
0.11532115097090354	77052626.67684622
0.11535137387731936	77068376.97895108
0.11538160470443372	77084131.40883218
0.11541184345432244	77099889.96757129
0.1154420901290619	77115652.6562505
0.11547234473072901	77131419.4759522
0.11550260726140123	77147190.42775896
0.11553287772315654	77162965.51275377
0.1155631561180735	77178744.73201981
0.11559344244823122	77194528.08664058
0.11562373671570932	77210315.57769987
0.11565403892258798	77226107.20628172
0.11568434907094793	77241902.9734705
0.11571466716287045	77257702.8803508
0.11574499320043735	77273506.92800757
0.11577532718573098	77289315.11752598
0.11580566912083426	77305127.44999155
0.11583601900783065	77320943.92649002
0.11586637684880415	77336764.54810745
0.11589674264583928	77352589.31593017
0.11592711640102117	77368418.2310448
0.11595749811643541	77384251.29453824
0.11598788779416827	77400088.50749771
0.11601828543630638	77415929.87101066
0.11604869104493709	77431775.38616486
0.11607910462214822	77447625.05404833
0.11610952617002812	77463478.87574945
0.11613995569066574	77479336.85235679
0.11617039318615051	77495198.98495929
0.11620083865857248	77511065.27464612
0.11623129211002219	77526935.72250672
0.11626175354259077	77542810.32963088
0.11629222295836987	77558689.09710866
0.11632270035945169	77574572.02603036
0.11635318574792898	77590459.11748657
0.11638367912589512	77606350.37256828
0.11641418049544383	77622245.79236658
0.11644468985866963	77638145.37797299
0.11647520721766742	77654049.13047928
0.11650573257453271	77669957.05097744
0.11653626593136154	77685869.14055985
0.11656680729025053	77701785.40031913
0.11659735665329679	77717705.83134814
0.11662791402259805	77733630.43474011
0.11665847940025255	77749559.21158849
0.11668905278835909	77765492.16298707
0.116719634189017	77781429.29002987
0.11675022360432616	77797370.59381123
0.11678082103638711	77813316.0754258
0.11681142648730074	77829265.73596847
0.11684203995916866	77845219.57653444
0.11687266145409295	77861177.59821917
0.11690329097417626	77877139.80211848
0.1169339285215218	77893106.1893284
0.11696457409823333	77909076.76094528
0.11699522770641514	77925051.51806575
0.11702588934817208	77941030.46178672
0.11705655902560957	77957013.59320542
0.11708723674083357	77973000.91341932
0.11711792249595059	77988992.42352621
0.11714861629306766	78004988.12462416
0.11717931813429246	78020988.01781157
0.11721002802173307	78036992.10418701
0.1172407459574983	78053000.38484947
0.11727147194369737	78069012.86089815
0.11730220598244014	78085029.53343259
0.11733294807583695	78101050.40355253
0.11736369822599876	78117075.47235812
0.11739445643503706	78133104.7409497
0.11742522270506385	78149138.21042794
0.11745599703819176	78165175.88189378
0.1174867794365339	78181217.75644848
0.11751756990220401	78197263.83519354
0.11754836843731632	78213314.11923082
0.11757917504398563	78229368.60966238
0.11760998972432729	78245427.30759063
0.11764081248045725	78261490.21411829
0.11767164331449198	78277557.3303483
0.1177024822285485	78293628.65738392
0.11773332922474436	78309704.1963287
0.11776418430519774	78325783.9482865
0.11779504747202729	78341867.91436145
0.11782591872735228	78357956.09565793
0.1178567980732925	78374048.4932807
0.1178876855119683	78390145.1083347
0.1179185810455006	78406245.94192527
0.11794948467601088	78422350.99515796
0.11798039640562114	78438460.26913865
0.11801131623645394	78454573.76497349
0.11804224417063248	78470691.48376893
0.11807318021028043	78486813.4266317
0.11810412435752202	78502939.59466882
0.11813507661448207	78519069.98898764
0.11816603698328593	78535204.61069575
0.11819700546605953	78551343.46090102
0.11822798206492934	78567486.54071166
0.1182589667820224	78583633.85123616
0.1182899596194663	78599785.39358328
0.11832096057938918	78615941.16886206
0.11835196966391977	78632101.17818189
0.11838298687518731	78648265.42265238
0.11841401221532159	78664433.90338343
0.11844504568645309	78680606.62148534
0.11847608729071267	78696783.57806855
0.11850713703023186	78712964.77424394
0.11853819490714271	78729150.21112254
0.11856926092357782	78745339.88981576
0.11860033508167038	78761533.81143527
0.11863141738355412	78777731.97709307
0.11866250783136334	78793934.38790138
0.11869360642723287	78810141.04497276
0.11872471317329814	78826351.94942008
0.1187558280716951	78842567.10235645
0.11878695112456031	78858786.5048953
0.11881808233403081	78875010.15815033
0.11884922170224435	78891238.06323563
0.11888036923133902	78907470.2212654
0.11891152492345367	78923706.6333543
0.11894268878072761	78939947.3006172
0.11897386080530073	78956192.22416928
0.11900504099931349	78972441.405126
0.11903622936490689	78988694.84460314
0.11906742590422252	79004952.54371674
0.11909863061940251	79021214.50358318
0.11912984351258957	79037480.72531906
0.11916106458592693	79053751.21004133
0.11919229384155844	79070025.95886724
0.11922353128162844	79086304.97291423
0.11925477690828196	79102588.25330023
0.1192860307236644	79118875.80114324
0.1193172927299219	79135167.61756173
0.11934856292920108	79151463.70367436
0.11937984132364915	79167764.06060012
0.11941112791541382	79184068.68945827
0.11944242270664346	79200377.59136842
0.11947372569948692	79216690.76745039
0.11950503689609364	79233008.21882437
0.11953635629861366	79249329.94661082
0.11956768390919754	79265655.95193043
0.11959901972999641	79281986.23590429
0.11963036376316198	79298320.79965372
0.1196617160108465	79314659.64430036
0.11969307647520279	79331002.77096607
0.11972444515838428	79347350.18077314
0.11975582206254491	79363701.87484403
0.1197872071898392	79380057.85430157
0.11981860054242223	79396418.12026885
0.11985000212244966	79412782.67386925
0.1198814119320777	79429151.51622647
0.11991282997346313	79445524.64846449
0.1199442562487633	79461902.07170756
0.11997569076013612	79478283.78708029
0.12000713350974006	79494669.79570751
0.12003858449973417	79511060.0987144
0.12007004373227807	79527454.6972264
0.12010151120953187	79543853.59236923
0.12013298693365641	79560256.78526902
0.12016447090681295	79576664.27705204
0.12019596313116336	79593076.06884493
0.12022746360887007	79609492.16177464
0.12025897234209612	79625912.55696839
0.12029048933300505	79642337.2555537
0.12032201458376102	79658766.25865836
0.12035354809652872	79675199.56741051
0.12038508987347345	79691637.18293856
0.12041663991676103	79708079.1063712
0.12044819822855789	79724525.33883743
0.12047976481103098	79740975.88146654
0.12051133966634785	79757430.7353881
0.12054292279667664	79773889.90173204
0.12057451420418602	79790353.38162854
0.12060611389104525	79806821.17620806
0.12063772185942413	79823293.28660135
0.12066933811149307	79839769.71393955
0.12070096264942298	79856250.45935394
0.12073259547538545	79872735.52397627
0.12076423659155253	79889224.90893845
0.12079588600009689	79905718.61537273
0.12082754370319176	79922216.6444117
0.12085920970301096	79938718.99718818
0.12089088400172886	79955225.67483534
0.12092256660152036	79971736.6784866
0.12095425750456104	79988252.00927573
0.12098595671302695	80004771.66833678
0.12101766422909474	80021295.65680404
0.12104938005494163	80037823.97581215
0.12108110419274544	80054356.62649609
0.12111283664468449	80070893.60999103
0.12114457741293776	80087434.92743255
0.12117632649968473	80103980.57995643
0.12120808390710547	80120530.5686988
0.12123984963738065	80137084.89479609
0.12127162369269148	80153643.55938502
0.12130340607521976	80170206.56360258
0.12133519678714781	80186773.9085861
0.12136699583065864	80203345.59547319
0.12139880320793572	80219921.62540175
0.12143061892116315	80236501.99951003
0.12146244297252555	80253086.71893646
0.12149427536420816	80269675.78481992
0.12152611609839678	80286269.19829945
0.12155796517727778	80302866.96051449
0.12158982260303809	80319469.07260472
0.12162168837786526	80336075.53571014
0.12165356250394734	80352686.35097103
0.12168544498347302	80369301.51952803
0.12171733581863153	80385921.04252203
0.12174923501161265	80402544.92109418
0.12178114256460686	80419173.15638602
0.12181305847980499	80435805.74953927
0.12184498275939866	80452442.70169608
0.12187691540557996	80469084.01399884
0.12190885642054157	80485729.68759024
0.12194080580647675	80502379.72361325
0.1219727635655793	80519034.12321118
0.12200472970004367	80535692.88752759
0.12203670421206482	80552356.01770638
0.12206868710383831	80569023.51489174
0.12210067837756026	80585695.38022816
0.12213267803542739	80602371.61486043
0.12216468607963696	80619052.21993363
0.1221967025123869	80635737.19659317
0.12222872733587554	80652426.54598467
0.12226076055230198	80669120.2692542
0.12229280216386577	80685818.36754802
0.12232485217276708	80702520.8420127
0.12235691058120665	80719227.69379514
0.1223889773913858	80735938.92404255
0.12242105260550641	80752654.53390239
0.12245313622577096	80769374.52452248
0.12248522825438252	80786098.89705089
0.12251732869354467	80802827.65263602
0.12254943754546167	80819560.79242657
0.12258155481233825	80836298.31757152
0.1226136804963798	80853040.2292202
0.12264581459979221	80869786.52852212
0.12267795712478208	80886537.2166273
0.12271010807355644	80903292.29468589
0.12274226744832298	80920051.76384833
0.12277443525128995	80936815.62526552
0.12280661148466616	80953583.88008851
0.12283879615066105	80970356.5294687
0.1228709892514846	80987133.57455784
0.12290319078934736	81003915.01650791
0.12293540076646048	81020700.85647123
0.1229676191850357	81037491.0956004
0.1229998460472853	81054285.73504834
0.1230320813554222	81071084.77596828
0.12306432511165978	81087888.21951371
0.12309657731821219	81104696.0668385
0.12312883797729401	81121508.31909677
0.12316110709112046	81138324.97744292
0.1231933846619073	81155146.04303169
0.12322567069187092	81171971.5170181
0.12325796518322824	81188801.40055749
0.12329026813819681	81205635.69480552
0.12332257955899474	81222474.40091811
0.12335489944784071	81239317.52005152
0.12338722780695399	81256165.05336228
0.12341956463855444	81273017.00200723
0.1234519099448625	81289873.36714356
0.12348426372809916	81306734.14992867
0.12351662599048607	81323599.35152039
0.12354899673424538	81340468.97307675
0.12358137596159986	81357343.01575612
0.12361376367477286	81374221.48071714
0.1236461598759883	81391104.36911882
0.1236785645674707	81407991.68212044
0.12371097775144516	81424883.42088155
0.12374339943013733	81441779.58656208
0.12377582960577352	81458680.18032219
0.12380826828058053	81475585.20332235
0.12384071545678581	81492494.65672338
0.12387317113661736	81509408.54168642
0.12390563532230377	81526326.85937281
0.12393810801607426	81543249.6109443
0.12397058922015856	81560176.79756291
