#Parameters = {offset=1.6737640984764; C_1=25.815589753809; C_2=96.34509258857; Conductivity_MoGr=1000000; Ip=99.743779456351; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-346.34509258857; half_gap_x=4.1844102461909; half_gap_y=30; half_gap_z=125; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=25.815589753809; translate_z=-221.34509258857; wakelength=20000}
#"s / mm"	"X [Real Part / V/pC]"
#-------------------------------
14854.556253266	-0.010222024872359
14854.803019886	-0.010105129946438
14855.049786506	-0.0099876916774847
14855.296553126	-0.0098697175498865
14855.543319747	-0.0097512139088756
14855.790086367	-0.0096322100951333
14856.036852987	-0.0095127574180177
14856.283619607	-0.0093929072317828
14856.530386227	-0.0092726905990144
14856.777152847	-0.0091521171175359
14857.023919467	-0.0090311919338541
14857.270686088	-0.0089099351490921
14857.517452708	-0.0087883869296411
14857.764219328	-0.0086665942262342
14858.010985948	-0.0085445914586100
14858.257752568	-0.0084223935491403
14858.504519188	-0.0083000080572296
14858.751285809	-0.0081774540623530
14858.998052429	-0.0080547688452415
14859.244819049	-0.0079319968549789
14859.491585669	-0.0078091739471195
14859.738352289	-0.0076863230703550
14859.985118909	-0.0075634635612670
14860.231885529	-0.0074406221870967
14860.478652150	-0.0073178348169329
14860.725418770	-0.0071951395706872
14860.972185390	-0.0070725709001000
14861.218952010	-0.0069501609936171
14861.465718630	-0.0068279452564060
14861.712485250	-0.0067059635369058
14861.959251870	-0.0065842539513751
14862.206018491	-0.0064628463244995
14862.452785111	-0.0063417653732591
14862.699551731	-0.0062210435777149
14862.946318351	-0.0061007297130577
14863.193084971	-0.0059808794660561
14863.439851591	-0.0058615339438745
14863.686618212	-0.0057427097250510
14863.933384832	-0.0056244156804840
14864.180151452	-0.0055066814252673
14864.426918072	-0.0053895647760499
14864.673684692	-0.0052731259811174
14864.920451312	-0.0051573950276972
14865.167217932	-0.0050423694152138
14865.413984553	-0.0049280469635571
14865.660751173	-0.0048144576044887
14865.907517793	-0.0047016576268553
14866.154284413	-0.0045896918153782
14866.401051033	-0.0044785656065431
14866.647817653	-0.0043682583563140
14866.894584273	-0.0042587623311458
14867.141350894	-0.0041501031580535
14867.388117514	-0.0040423190314303
14867.634884134	-0.0039354231650540
14867.881650754	-0.0038293926518726
14868.128417374	-0.0037241956427185
14868.375183994	-0.0036198239412573
14868.621950615	-0.0035162922072865
14868.868717235	-0.0034136052101219
14869.115483855	-0.0033117331829395
14869.362250475	-0.0032106256970372
14869.609017095	-0.0031102475505759
14869.855783715	-0.0030105927730284
14870.102550335	-0.0029116588568209
14870.349316956	-0.0028134116865966
14870.596083576	-0.0027157834857933
14870.842850196	-0.0026187069088986
14871.089616816	-0.0025221455310267
14871.336383436	-0.0024260855446898
14871.583150056	-0.0023304990688883
14871.829916676	-0.0022353216879297
14872.076683297	-0.0021404691937914
14872.323449917	-0.0020458734068151
14872.570216537	-0.0019514965055451
14872.816983157	-0.0018573089730297
14873.063749777	-0.0017632573802771
14873.310516397	-0.0016692587914028
14873.557283018	-0.0015752279398574
14873.804049638	-0.0014811062389401
14874.050816258	-0.0013868596912217
14874.297582878	-0.0012924483312222
14874.544349498	-0.0011978027923741
14874.791116118	-0.0011028354629265
14875.037882738	-0.0010074730470517
14875.284649359	-0.00091167218689358
14875.531415979	-0.00081540091865816
14875.778182599	-0.00071861052894756
14876.024949219	-0.00062123264993796
14876.271715839	-0.00052320260489098
14876.518482459	-0.00042447652755536
14876.765249079	-0.00032502053288167
14877.012015700	-0.00022478994560586
14877.258782320	-0.00012373043982806
14877.505548940	-2.1801202765758e-05
14877.752315560	8.1013454810651e-05
14877.999082180	0.00018472484537693
14878.245848800	0.00028936900725798
14878.492615421	0.00039500389795809
14878.739382041	0.00050167218625154
14878.986148661	0.00060937274061724
14879.232915281	0.00071807762645344
14879.479681901	0.00082777798651098
14879.726448521	0.00093850639160283
14879.973215141	0.0010503092784516
14880.219981762	0.0011632003060480
14880.466748382	0.0012771466264554
14880.713515002	0.0013921018800589
14880.960281622	0.0015080477026319
14881.207048242	0.0016249984289377
14881.453814862	0.0017429667624794
14881.700581482	0.0018619308355034
14881.947348103	0.0019818384269962
14882.194114723	0.0021026403849339
14882.440881343	0.0022243136184020
14882.687647963	0.0023468491457241
14882.934414583	0.0024702224539126
14883.181181203	0.0025943820418492
14883.427947824	0.0027192671795277
14883.674714444	0.0028448301305633
14883.921481064	0.0029710357199674
14884.168247684	0.0030978427892725
14884.415014304	0.0032251949460549
14884.661780924	0.0033530323657361
14884.908547544	0.0034813051803615
14885.155314165	0.0036099664825532
14885.402080785	0.0037389534497108
14885.648847405	0.0038681854557756
14885.895614025	0.0039975870892360
14886.142380645	0.0041271079834211
14886.389147265	0.0042567108491359
14886.635913885	0.0043863388754324
14886.882680506	0.0045159025638737
14887.129447126	0.0046453039729082
14887.376213746	0.0047744696342529
14887.622980366	0.0049033522352391
14887.869746986	0.0050319003188036
14888.116513606	0.0051600345022779
14888.363280227	0.0052876585225802
14888.610046847	0.0054146887567065
14888.856813467	0.0055410643473496
14889.103580087	0.0056667268426228
14889.350346707	0.0057915966499526
14889.597113327	0.0059155758021787
14889.843879947	0.0060385730727880
14890.090646568	0.0061605212066058
14890.337413188	0.0062813664665131
14890.584179808	0.0064010422054699
14890.830946428	0.0065194548419167
14891.077713048	0.0066364971935476
14891.324479668	0.0067520766650168
14891.571246288	0.0068661306698126
14891.818012909	0.0069786124448050
14892.064779529	0.0070894587312544
14892.311546149	0.0071985713633063
14892.558312769	0.0073058346324279
14892.805079389	0.0074111540084846
14893.051846009	0.0075144756326640
14893.298612629	0.0076157629066603
14893.545379250	0.0077149533815930
14893.792145870	0.0078119434851724
14894.038912490	0.0079066188587843
14894.285679110	0.0079988963880393
14894.532445730	0.0080887314455381
14894.779212350	0.0081760851078898
14895.025978971	0.0082608908098109
14895.272745591	0.0083430558814423
14895.519512211	0.0084224904731165
14895.766278831	0.0084991286989783
14896.013045451	0.0085729227535613
14896.259812071	0.0086438233459555
14896.506578691	0.0087117694222581
14896.753345312	0.0087766935542787
14897.000111932	0.0088385329124585
14897.246878552	0.0088972353674290
14897.493645172	0.0089527578303853
14897.740411792	0.0090050589402972
14897.987178412	0.0090540915230579
14898.233945032	0.0090998028165437
14898.480711653	0.0091421453373786
14898.727478273	0.0091810882829258
14898.974244893	0.0092166145708102
14899.221011513	0.0092487036743220
14899.467778133	0.0092773197812540
14899.714544753	0.0093024214483324
14899.961311374	0.0093239831066358
14900.208077994	0.0093420027987846
14900.454844614	0.0093564865464221
14900.701611234	0.0093674282605172
14900.948377854	0.0093748088784917
14901.195144474	0.0093786144021364
14901.441911094	0.0093788509436824
14901.688677715	0.0093755408080603
14901.935444335	0.0093687061861893
14902.182210955	0.0093583584318100
14902.428977575	0.0093445021844282
14902.675744195	0.0093271488961736
14902.922510815	0.0093063278003056
14903.169277435	0.0092820851922397
14903.416044056	0.0092544710613326
14903.662810676	0.0092235228581230
14903.909577296	0.0091892622484291
14904.156343916	0.0091517118958258
14904.403110536	0.0091109184418096
14904.649877156	0.0090669566999523
14904.896643777	0.0090199064534598
14905.143410397	0.0089698238355703
14905.390177017	0.0089167391918091
14905.636943637	0.0088606869103807
14905.883710257	0.0088017363768103
14906.130476877	0.0087399884849496
14906.377243497	0.0086755379266803
14906.624010118	0.0086084409128230
14906.870776738	0.0085387263210550
14907.117543358	0.0084664425204239
14907.364309978	0.0083916892275549
14907.611076598	0.0083145940370396
14907.857843218	0.0082352530588529
14908.104609838	0.0081537012508523
14908.351376459	0.0080699524179619
14908.598143079	0.0079840704425503
14908.844909699	0.0078961898125694
14909.091676319	0.0078064542588230
14909.338442939	0.0077149380632422
14909.585209559	0.0076216424821906
14909.831976180	0.0075265772723707
14910.078742800	0.0074298354097775
14910.325509420	0.0073315716897910
14910.572276040	0.0072319069438340
14910.819042660	0.0071308691611899
14911.065809280	0.0070284410873092
14911.312575900	0.0069246581799432
14911.559342521	0.0068196416213556
14911.806109141	0.0067135292481927
14912.052875761	0.0066063877397867
14912.299642381	0.0064982081719192
14912.546409001	0.0063889855563390
14912.793175621	0.0062787859609827
14913.039942241	0.0061677256149881
14913.286708862	0.0060558932821872
14913.533475482	0.0059433095155184
14913.780242102	0.0058299651287253
14914.027008722	0.0057158857519754
14914.273775342	0.0056011451971199
14914.520541962	0.0054858191405262
14914.767308583	0.0053699419358825
14915.014075203	0.0052535178327092
14915.260841823	0.0051365655469813
14915.507608443	0.0050191362207215
14915.754375063	0.0049012847001234
14916.001141683	0.0047830361905122
14916.247908303	0.0046643937274758
14916.494674924	0.0045453753563750
14916.741441544	0.0044260300290795
14916.988208164	0.0043064102188349
14917.234974784	0.0041865375189815
14917.481741404	0.0040664074756127
14917.728508024	0.0039460285438399
14917.975274644	0.0038254450843024
14918.222041265	0.0037047145418768
14918.468807885	0.0035838678554571
14918.715574505	0.0034629035586393
14918.962341125	0.0033418230418188
14919.209107745	0.0032206625319498
14919.455874365	0.0030994819127747
14919.702640986	0.0029783245662711
14919.949407606	0.0028571980260514
14920.196174226	0.0027360993863667
14920.442940846	0.0026150550278702
14920.689707466	0.0024941270044473
14920.936474086	0.0023733777732048
14921.183240706	0.0022528337585609
14921.430007327	0.0021324901245673
14921.676773947	0.0020123524582867
14921.923540567	0.0018924688216734
14922.170307187	0.0017729153979604
14922.417073807	0.0016537503715398
14922.663840427	0.0015349869054902
14922.910607047	0.0014166159928445
14923.157373668	0.0012986545116858
14923.404140288	0.0011811647261528
14923.650906908	0.0010642227363277
14923.897673528	0.00094787107129770
14924.144440148	0.00083210897084731
14924.391206768	0.00071693071576241
14924.637973389	0.00060236698664637
14924.884740009	0.00048848144875744
14925.131506629	0.00037532815412108
14925.378273249	0.00026292133917477
14925.625039869	0.00015125261870810
14925.871806489	4.0331963484901e-05
14926.118573109	-6.9799699634510e-05
14926.365339730	-0.00017910156643887
14926.612106350	-0.00028756690347761
14926.858872970	-0.00039521478598923
14927.105639590	-0.00050204875343280
14927.352406210	-0.00060803608571452
14927.599172830	-0.00071313804107011
14927.845939450	-0.00081735677838023
14928.092706071	-0.00092073984044099
14928.339472691	-0.0010233321804643
14928.586239311	-0.0011251307079075
14928.833005931	-0.0012260966544799
14929.079772551	-0.0013262138640839
14929.326539171	-0.0014255264478393
14929.573305792	-0.0015241127672993
14929.820072412	-0.0016220261632110
14930.066839032	-0.0017192694023146
14930.313605652	-0.0018158287768841
14930.560372272	-0.0019117261384708
14930.807138892	-0.0020070309942677
14931.053905512	-0.0021018239186074
14931.300672133	-0.0021961561866894
14931.547438753	-0.0022900490618917
14931.794205373	-0.0023835275136039
14932.040971993	-0.0024766464797747
14932.287738613	-0.0025694821331240
14932.534505233	-0.0026621036404707
14932.781271853	-0.0027545606552998
14933.028038474	-0.0028468981714979
14933.274805094	-0.0029391756291105
14933.521571714	-0.0030314644838793
14933.768338334	-0.0031238292060693
14934.015104954	-0.0032163196574117
14934.261871574	-0.0033089869185217
14934.508638195	-0.0034019005544007
14934.755404815	-0.0034951402467595
14935.002171435	-0.0035887690382752
14935.248938055	-0.0036828241074258
14935.495704675	-0.0037773415621808
14935.742471295	-0.0038723853506438
14935.989237915	-0.0039680397894723
14936.236004536	-0.0040643704328658
14936.482771156	-0.0041614025952926
14936.729537776	-0.0042591486638495
14936.976304396	-0.0043576526457248
14937.223071016	-0.0044569943109482
14937.469837636	-0.0045572438930166
14937.716604256	-0.0046584220470088
14937.963370877	-0.0047605158276686
14938.210137497	-0.0048635323608643
14938.456904117	-0.0049675246194135
14938.703670737	-0.0050725582039688
14938.950437357	-0.0051786604574663
14939.197203977	-0.0052858131267522
14939.443970597	-0.0053939946162522
14939.690737218	-0.0055032183200573
14939.937503838	-0.0056135218670819
14940.184270458	-0.0057249240332504
14940.431037078	-0.0058374036365181
14940.677803698	-0.0059509245036305
14940.924570318	-0.0060654732100994
14941.171336939	-0.0061810623979418
14941.418103559	-0.0062976966731594
14941.664870179	-0.0064153445401980
14941.911636799	-0.0065339517831917
14942.158403419	-0.0066534796879282
14942.405170039	-0.0067739199557853
14942.651936659	-0.0068952668034484
14942.898703280	-0.0070174810222738
14943.145469900	-0.0071404925224668
14943.392236520	-0.0072642401008169
14943.639003140	-0.0073886984991638
14943.885769760	-0.0075138563699963
14944.132536380	-0.0076396706376777
14944.379303000	-0.0077660552734400
14944.626069621	-0.0078929216814982
14944.872836241	-0.0080202225802393
14945.119602861	-0.0081479443191513
14945.366369481	-0.0082760551740974
14945.613136101	-0.0084044721212456
14945.859902721	-0.0085330867835784
14946.106669342	-0.0086618192654050
14946.353435962	-0.0087906352721556
14946.600202582	-0.0089195073538838
14946.846969202	-0.0090483683201228
14947.093735822	-0.0091771122959126
14947.340502442	-0.0093056400681334
14947.587269062	-0.0094338930606763
14947.834035683	-0.0095618361695632
14948.080802303	-0.0096894119484385
14948.327568923	-0.0098165219311127
14948.574335543	-0.0099430569490674
14948.821102163	-0.010068939140226
14949.067868783	-0.010194124748751
14949.314635403	-0.010318564514653
14949.561402024	-0.010442170127669
14949.808168644	-0.010564828220858
14950.054935264	-0.010686445219779
14950.301701884	-0.010806967489261
14950.548468504	-0.010926350663551
14950.795235124	-0.011044515560149
14951.042001745	-0.011161346807090
14951.288768365	-0.011276738369190
