Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
4.928249570040502903e+00	1.172823167767082632e+05	3.325901134126458783e+05
5.089870193519674402e+00	1.153885836128649098e+05	3.272550152046589646e+05
5.256791122018420026e+00	1.137751469586330350e+05	3.227104834974281839e+05
5.429186177618942288e+00	1.121087980818574142e+05	3.180169150911616161e+05
5.607234882852038638e+00	1.103878017403844715e+05	3.131694223672683001e+05
5.791122647641747001e+00	1.086103657852596662e+05	3.081629574190163985e+05
5.981040962380932413e+00	1.067746392944832041e+05	3.029923067949243705e+05
6.177187597338488878e+00	1.048787106455652101e+05	2.976520860697686439e+05
6.379766808606282424e+00	1.031180500924331427e+05	2.926933812630526954e+05
6.588989550799956518e+00	1.016842450594036636e+05	2.886563318658001954e+05
6.805073696735220778e+00	1.002034187746919342e+05	2.844868885158212506e+05
7.028244264308338707e+00	9.867402918895475159e+04	2.801807093889289536e+05
7.258733650817245753e+00	9.709448368175348151e+04	2.757333102719747694e+05
7.496781874966876202e+00	9.546313740308975684e+04	2.711400598932434805e+05
7.742636826811278183e+00	9.377829156055024941e+04	2.663961750997050549e+05
7.996554525892363152e+00	9.214448292010315345e+04	2.617963000006850052e+05
8.258799387844256046e+00	9.087056076796594425e+04	2.582109379022521025e+05
8.529644499741017682e+00	8.955486068036363577e+04	2.545079948149682605e+05
8.809371904473991322e+00	8.819601256110267423e+04	2.506836147018257761e+05
9.098272894455567084e+00	8.679260138205197291e+04	2.467338150681166735e+05
9.396648314954710202e+00	8.534316570961222169e+04	2.426544828142863989e+05
9.704808877380287413e+00	8.384619618286125478e+04	2.384413699527840363e+05
1.002307548283864236e+01	8.233278541329430300e+04	2.341820896153877839e+05
1.035177955630176250e+01	8.120113194307703816e+04	2.309986312619895616e+05
1.069126339173477191e+01	8.003236620067886543e+04	2.277107722453164752e+05
1.104188050854162562e+01	7.882527109908268903e+04	2.243150887736043078e+05
1.140399601970030830e+01	7.757858963722911722e+04	2.208080447727561696e+05
1.177798701197118092e+01	7.629102359104559582e+04	2.171859882040717930e+05
1.216424293857368077e+01	7.496123216154953116e+04	2.134451472612220969e+05
1.256316602474121602e+01	7.358783057861503039e+04	2.095816264425002737e+05
1.297517168657589615e+01	7.255657415587113064e+04	2.066819550283575663e+05
1.340068896363947992e+01	7.151853010365438240e+04	2.037633288262313872e+05
1.384016096573130383e+01	7.044644367502500245e+04	2.007489870602344745e+05
1.429404533431761060e+01	6.933919845937479113e+04	1.976357907641095808e+05
1.476281471909391030e+01	6.819564143370876263e+04	1.944204980300422176e+05
1.524695727017576097e+01	6.701458176195199485e+04	1.910997606327201356e+05
1.574697714643083479e+01	6.579478955487984058e+04	1.876701205426800880e+05
1.626339504048190676e+01	6.482978215287771309e+04	1.849579476075920102e+05
1.679674872092653359e+01	6.390802119709850376e+04	1.823676842237520323e+05
1.734759359233932585e+01	6.295603133788116975e+04	1.796924738466394774e+05
1.791650327363903017e+01	6.197282122644123592e+04	1.769295306623827782e+05
1.850407019542298315e+01	6.095736700297675998e+04	1.740759774970914004e+05
1.911090621689136171e+01	5.990861123047765432e+04	1.711288428207274701e+05
1.973764326300255334e+01	5.882546179357100482e+04	1.680850576527231606e+05
2.038493398252463962e+01	5.792473869492137601e+04	1.655547426243080408e+05
2.105345242766708225e+01	5.710641224936736398e+04	1.632564256229475141e+05
2.174389475600075627e+01	5.626124900740932208e+04	1.608827359316628717e+05
2.245697995539771696e+01	5.538836886350342684e+04	1.584312017232934886e+05
2.319345059274427712e+01	5.448686284928074747e+04	1.558992701077704842e+05
2.395407358720879643e+01	5.355579218699830381e+04	1.532843044736793090e+05
2.473964100886816908e+01	5.259418731194872089e+04	1.505835817426407884e+05
2.555097090352501965e+01	5.175543813845988916e+04	1.482284677881282987e+05
2.638890814457507972e+01	5.102912208834371995e+04	1.461896560568540299e+05
2.725432531281027693e+01	5.027898669807556871e+04	1.440839820414194546e+05
2.814812360507581346e+01	4.950425081878065248e+04	1.419092530111399537e+05
2.907123377272581166e+01	4.870410768401626410e+04	1.396632043253160955e+05
3.002461709085543262e+01	4.787772406965059781e+04	1.373434970749640197e+05
3.100926635931923414e+01	4.702423942618948058e+04	1.349477156472059141e+05
3.202620693657650008e+01	4.624491164109903184e+04	1.327604105982543260e+05
3.307649780744242918e+01	4.560045817431635805e+04	1.309522087025657675e+05
3.416123268585532458e+01	4.493487002885630500e+04	1.290847073104527371e+05
3.528154115380876732e+01	4.424745409859755455e+04	1.271559617108273524e+05
3.643858983763541204e+01	4.353749454718906054e+04	1.251639634163221635e+05
3.763358362286533065e+01	4.280425206261881249e+04	1.231066380717656284e+05
3.886776690892667574e+01	4.204696308733551268e+04	1.209818432940643252e+05
4.014242490499325555e+01	4.132434895663093630e+04	1.189544505490711599e+05
4.145888496832903058e+01	4.075275444337235967e+04	1.173511188056188257e+05
4.281851798652406416e+01	4.016241464128504595e+04	1.156952062274626660e+05
4.422273980505897129e+01	3.955271480364719901e+04	1.139849884402246098e+05
4.567301270168746896e+01	3.892302002328298840e+04	1.122186845191310858e+05
4.717084690917022272e+01	3.827267457140596525e+04	1.103944551344579086e+05
4.871780218794621931e+01	3.760100121478000801e+04	1.085104006361559150e+05
5.031548945038046838e+01	3.693231101636872336e+04	1.066347066356572177e+05
5.196557243827657402e+01	3.642559905304159474e+04	1.052133101910358091e+05
5.366976945540476152e+01	3.590226960671702545e+04	1.037452994310624781e+05
5.542985515684674169e+01	3.536177771149494220e+04	1.022291456517616898e+05
5.724766239702167070e+01	3.480356052946476848e+04	1.006632700157210202e+05
5.912508413831869092e+01	3.422703676459728740e+04	9.904604190797779302e+04
6.106407542232037144e+01	3.363160605741605832e+04	9.737577723798931402e+04
6.306665540567406225e+01	3.301664835981652141e+04	9.565073668591487512e+04
6.513490946272808912e+01	3.256514815618862121e+04	9.438349299944689847e+04
6.727099135712350630e+01	3.210154552100756337e+04	9.308226593892632809e+04
6.947712548460225435e+01	3.162273916168888536e+04	9.173836548579050577e+04
7.175560918936922405e+01	3.112823047617519478e+04	9.035039217756813741e+04
7.410881515641570161e+01	3.061750451088849877e+04	8.891690065679195686e+04
7.653919388230156073e+01	3.009002942448616523e+04	8.743639816588383110e+04
7.904927622696436629e+01	2.954525593403135281e+04	8.590734299268104951e+04
8.164167604921453858e+01	2.912352010190535657e+04	8.472224128545151325e+04
8.431909292866251349e+01	2.871322252586873947e+04	8.356895030964112084e+04
8.708431497690725109e+01	2.828946935081900301e+04	8.237783746545447502e+04
8.994022174092053490e+01	2.785181930399370322e+04	8.114766239485751430e+04
9.288978720164516290e+01	2.739981664120845380e+04	7.987714406260693795e+04
9.593608287093125853e+01	2.693299067227057458e+04	7.856495942225227191e+04
9.908228099003788714e+01	2.645085527082850240e+04	7.720974203838882386e+04
1.023316578330244937e+02	2.605826919847197860e+04	7.610422401619017182e+04
1.056875971184805252e+02	2.569563738821867446e+04	7.508201965172543714e+04
1.091535935331393290e+02	2.532111316496283325e+04	7.402629236916170339e+04
1.127332563710484834e+02	2.493430652020820708e+04	7.293594279338693013e+04
1.164303132920875612e+02	2.453481465523433872e+04	7.180983549557650986e+04
1.202486142037412122e+02	2.412222156164484477e+04	7.064679781082243426e+04
1.241921352701784684e+02	2.369609758815947134e+04	6.944561861698520079e+04
1.282649830528062580e+02	2.333193820510703881e+04	6.841656890747818397e+04
1.324713987866115019e+02	2.301204934926799615e+04	6.751034813813652727e+04
1.368157627967470660e+02	2.268166982415781604e+04	6.657440810160481487e+04
1.413025990599533657e+02	2.234045559109013266e+04	6.560777416248283407e+04
1.459365799155757486e+02	2.198805132872207105e+04	6.460943972246358317e+04
1.507225309310758803e+02	2.162409006304254217e+04	6.357836517211843602e+04
1.556654359271059036e+02	2.124819278522622699e+04	6.251347680830641912e+04
1.607704421673822139e+02	2.091169258852072744e+04	6.155732724140425853e+04
1.660428657187529780e+02	2.063028848572547213e+04	6.075349702655713918e+04
1.714881969870540956e+02	2.033965581081815981e+04	5.992330541530576738e+04
1.771121064345090304e+02	2.003949191525036804e+04	5.906588789272203576e+04
1.829204504846290149e+02	1.972948422519572705e+04	5.818035159234266030e+04
1.889192776207664224e+02	1.940930991605289091e+04	5.726577436638774088e+04
1.951148346846616732e+02	1.907863557627437331e+04	5.632120382548843918e+04
2.015135733815558865e+02	1.876904440612023609e+04	5.543400518353388907e+04
2.081221569986341819e+02	1.852249553259735330e+04	5.472025456285502150e+04
2.149474673437976264e+02	1.826786115486241033e+04	5.398309668191409583e+04
2.219966119119952452e+02	1.800487611097225818e+04	5.322176390588567301e+04
2.292769312865648885e+02	1.773326654306903947e+04	5.243546342556628952e+04
2.367960067833078881e+02	1.745274961219981196e+04	5.162337643178707367e+04
2.445616683452449251e+02	1.716303320378400167e+04	5.078465726275201450e+04
2.525820026962779821e+02	1.687968127531194114e+04	4.996211790851702244e+04
2.608653617622545084e+02	1.666497036395927717e+04	4.932719002339683357e+04
2.694203713681882277e+02	1.644321806582872887e+04	4.867143984849626577e+04
2.782559402207126027e+02	1.621419346052858054e+04	4.799418452240401530e+04
2.873812691851068735e+02	1.597765805469477164e+04	4.729471878945190110e+04
2.968058608665596125e+02	1.573336553363732855e+04	4.657231426530121098e+04
3.065395295056523537e+02	1.548106150484197133e+04	4.582621867844387452e+04
3.165924111983520675e+02	1.522342830912484351e+04	4.506370784908748465e+04
3.269749744511767631e+02	1.503815975929673550e+04	4.449716058399095346e+04
3.376980310825094875e+02	1.484681537704400216e+04	4.391203355321616982e+04
3.487727474814170705e+02	1.464919590707111820e+04	4.330771743832866196e+04
3.602106562357066082e+02	1.444509555955848191e+04	4.268358293845904700e+04
3.720236681413065867e+02	1.423430179586460326e+04	4.203898011498482811e+04
3.842240846055060501e+02	1.401659510720019898e+04	4.137323771472058434e+04
3.968246104569486192e+02	1.379174878604407968e+04	4.068566247091258265e+04
4.098383671757252955e+02	1.362683580217832241e+04	4.015768798503733706e+04
4.232789065573544462e+02	1.346411448795690558e+04	3.963296604299310275e+04
4.371602248248502747e+02	1.329605677185809873e+04	3.909103598552753829e+04
4.514967772036101792e+02	1.312248764801291873e+04	3.853133347710857925e+04
4.663034929742735812e+02	1.294322637128183305e+04	3.795327567497165001e+04
4.815957910192341274e+02	1.275808626903692311e+04	3.735626062218005245e+04
4.973895958790057534e+02	1.256687454677141795e+04	3.673966662078049558e+04
5.137013543351338285e+02	1.242054715232485796e+04	3.623909124447127397e+04
5.305480525369574707e+02	1.228545403131625244e+04	3.576479992212462093e+04
5.479472336900292930e+02	1.214593056762007473e+04	3.527495434301012574e+04
5.659170163246230914e+02	1.200183146933559874e+04	3.476904440944694215e+04
5.844761131633625837e+02	1.185300667975309807e+04	3.424654329523736669e+04
6.036438506075865007e+02	1.169930122109334479e+04	3.370690689705992554e+04
6.234401888627863855e+02	1.154055503312236760e+04	3.314957326787054626e+04
6.438857427240425295e+02	1.141445727080873257e+04	3.267223175456823083e+04
6.650018030431132274e+02	1.130695628380701964e+04	3.223824825147125011e+04
6.868103588995293194e+02	1.119592983075557822e+04	3.179003237573300794e+04
7.093341204987989386e+02	1.108126229494038853e+04	3.132711738050806161e+04
7.325965428215230304e+02	1.096283426802833310e+04	3.084902121211344638e+04
7.566218500481062392e+02	1.084052242572200521e+04	3.035524600804485817e+04
7.814350607844559136e+02	1.071419939933672867e+04	2.984527757853060029e+04
8.070620141149491928e+02	1.061066081858842153e+04	2.938572482785049942e+04
8.335293965098187527e+02	1.053188507754858801e+04	2.898131094757331448e+04
8.608647696149245121e+02	1.045052590719963700e+04	2.856363442250813750e+04
8.890965989529167928e+02	1.036649858466994556e+04	2.813226030777460619e+04
9.182542835656300895e+02	1.027971560862402475e+04	2.768673939459161193e+04
9.483681866285909337e+02	1.019008660814355790e+04	2.722660774249655515e+04
9.794696670695386729e+02	1.009751824862016292e+04	2.675138619622356055e+04
1.011591112223829782e+03	1.001972247672717458e+04	2.630258479709188396e+04
1.044765971560805156e+03	9.971952210760384332e+03	2.591590465202978157e+04
1.079028791516185947e+03	9.922615331727518424e+03	2.551654343527197852e+04
1.114415251466786003e+03	9.871660462973055473e+03	2.510408527447183951e+04
1.150962200885031052e+03	9.819034542957821031e+03	2.467810065886042139e+04
1.188707697711903165e+03	9.764682770003697442e+03	2.423814599197842472e+04
1.227691047988360424e+03	9.708548545226221904e+03	2.378376312973953827e+04
1.267952846786436567e+03	9.660307321606156620e+03	2.333674472446788423e+04
1.309535020482665232e+03	9.645267232083633644e+03	2.295463125904649496e+04
1.352480870417874030e+03	9.629733906857178226e+03	2.255998648496394890e+04
1.396835117988739739e+03	9.613691170394111396e+03	2.215239944131214725e+04
1.442643951218158691e+03	9.597122316689496074e+03	2.173144568983015051e+04
1.489955072852856802e+03	9.580010091869427924e+03	2.129668687291801689e+04
1.538817750038343092e+03	9.562336676223854738e+03	2.084767025715591080e+04
1.589282865622976715e+03	9.546470854808536387e+03	2.039131404552895765e+04
1.641402971144466619e+03	9.555963147101807408e+03	2.000005766707600560e+04
1.695232341554121376e+03	9.565766736576131734e+03	1.959597014058010609e+04
1.750827031735726905e+03	9.575891832139106555e+03	1.917863067198098361e+04
1.808244934877948026e+03	9.586348977496727457e+03	1.874760466739000913e+04
1.867545842761074027e+03	9.597149062132986728e+03	1.830244328052832134e+04
1.928791508020777655e+03	9.608303332649595177e+03	1.784268294532383152e+04
1.992045708453871384e+03	9.619823404477545409e+03	1.736784489317934640e+04
2.057374313432916097e+03	9.607290585919959994e+03	1.695280875094333533e+04
2.124845352498878583e+03	9.593040070326786008e+03	1.652819302797967975e+04
2.194529086203311635e+03	9.578322212895027405e+03	1.608965214621280757e+04
2.266498079273692838e+03	9.563121687274371652e+03	1.563672943379289063e+04
2.340827276178294142e+03	9.547422664490961324e+03	1.516895324243915820e+04
2.417594079169133238e+03	9.531208796463975887e+03	1.468583645629190687e+04
2.496878428884322147e+03	9.514463198981682581e+03	1.418687598465747578e+04
2.578762887593798041e+03	9.398795673827273276e+03	1.374104362038717227e+04
2.663332725174980624e+03	9.256534673290274441e+03	1.329669655774240891e+04
2.750676007908067731e+03	9.109608261378141833e+03	1.283777725229923635e+04
2.840883690183307408e+03	8.957863437175539730e+03	1.236380781126162219e+04
2.934049709215781604e+03	8.801142182143143145e+03	1.187429466946746652e+04
3.030271082866393044e+03	8.639281295565937398e+03	1.136872807541730799e+04
3.129648010670750864e+03	8.472112224605267329e+03	1.084658156044809220e+04
3.232283978181380917e+03	8.223030470212997898e+03	1.038535717998821747e+04
3.338285864731764832e+03	7.928987974965758440e+03	9.946576850408517203e+03
3.447764054734457204e+03	7.625302434914145124e+03	9.493406837548998737e+03
3.560832552629274687e+03	7.311657608988836728e+03	9.025375235603985857e+03
3.677609101601030943e+03	6.987726885079540807e+03	8.541994662743587469e+03
3.798215306190736101e+03	6.653172939919330020e+03	8.042761753581406083e+03
3.922776758927723677e+03	6.307647387815159163e+03	7.527156634998127629e+03
4.051423171114639445e+03	5.976336154768501729e+03	7.084021084926817821e+03
4.184288507901576850e+03	5.656021677765887944e+03	6.702843236036184862e+03
4.321511127789762213e+03	5.325202573360214046e+03	6.309164761777739841e+03
4.463233926710398009e+03	4.983534345111888797e+03	5.902575707493727350e+03
4.609604486828438894e+03	4.630661198912936925e+03	5.482652674173291416e+03
4.760775230226357962e+03	4.266215672483041089e+03	5.048958377548575299e+03
4.916903577628021594e+03	3.889818252714763275e+03	4.601041192731210685e+03
5.078152112327669784e+03	3.567179798817818664e+03	4.219921630117675704e+03
5.244688749495119737e+03	3.331781877804881788e+03	3.946890724617983778e+03
5.416686911033157230e+03	3.088664145078049387e+03	3.664905843766843191e+03
5.594325706169366640e+03	2.837573431481727766e+03	3.373673344343027111e+03
5.777790117970495885e+03	2.578248265245644689e+03	3.072889953174484617e+03
5.967271195973309659e+03	2.310418599703012205e+03	2.762242451326897026e+03
6.162966255132942024e+03	2.033805532078965371e+03	2.441407347934924019e+03
6.365079081295578362e+03	1.791634598039683624e+03	2.159464747168630765e+03
6.573820143409572665e+03	1.660223452361372665e+03	2.003074068834138643e+03
6.789406812696099223e+03	1.524502713389362270e+03	1.841554600129023811e+03
7.012063589007177143e+03	1.384331049166922639e+03	1.674738143748033053e+03
7.242022334607316225e+03	1.239562492793674437e+03	1.502450986400357579e+03
7.479522515621828461e+03	1.090046290423872279e+03	1.324513717914387826e+03
7.724811451403416868e+03	9.356267442798118736e+02	1.140741044410028508e+03
7.978144572076612349e+03	7.900620848023124836e+02	9.672821745371032875e+02
8.239785684528511410e+03	7.298105725748754367e+02	8.938944139007337526e+02
8.510007247122248373e+03	6.675831281562277582e+02	8.180999213281617131e+02
8.789090653419963928e+03	6.033149513798695125e+02	7.398197686907396928e+02
9.077326525210242835e+03	5.369391169752107089e+02	6.589724394329987263e+02
9.375015015145270809e+03	4.683865048753633573e+02	5.754737436858976025e+02
9.682466119303113373e+03	3.975857282393483842e+02	4.892367305961772104e+02
1.000000000000000000e+04	3.244630591139015223e+02	4.001715977806880460e+02
