# Frequency (Hz)	Imaginary Part (Ohm)
2880444.1533962977	223015101.7363105
2934049.7092157872	219358135.5770433
2988652.8735503824	215633112.6552976
3044272.212064306	211838766.42314282
3100926.6359319235	207973806.76197776
3158635.408267819	204036919.54387167
3217418.1506763715	200026766.1847522
3277294.849923382	195941983.18926784
3338285.8647317644	191781181.68718693
3400411.9327037027	187542946.96116793
3463694.1773717343	183225837.96573585
3528154.115380883	178828386.83731735
3593813.6638046256	174349098.3951463
3660695.147596906	169786449.63288835
3728821.30718283	165138889.20080388
3798215.306190736	160404836.87826702
3868900.7393279755	155582683.036481
3940901.6404034477	150670788.09118107
4014242.490499326	145667481.9451603
4088948.226294856	140571063.42042074
4165044.248545185	134673639.8406013
4242556.430717777	128596908.22741932
4321511.127789762	122407087.60492384
4401935.185208879	116102073.36740804
4483855.948021182	109679721.74209768
4567301.270168747	103137849.0602373
4652299.523960189	96474231.01462956
4738879.609717651	89686601.90333855
4827070.965603188	82772653.85933007
4916903.577628021	75730036.06577453
5008407.989848212	68556353.95673586
5101615.314749834	61249168.40300384
5196557.243827658	53805994.882755645
5293266.058360566	46224302.63679438
5391774.640387494	38501513.808067195
5492116.483887789	30635002.565157004
5594325.706169377	22622094.209483214
5698437.059469136	14460064.265866052
5804485.942768984	6146137.556179196
5912508.413831869	-2322512.744237441
6022541.201461928	-10948766.067738175
6134621.717992506	-19735555.433396835
6248788.072006888	-26217085.507805064
6365079.081295578	-32607529.45981884
6483534.286054714	-39116900.66115033
6604193.962330305	-45747412.368148476
6727099.135712337	-52501319.02623433
6852291.595284058	-59380917.03644474
6979813.907830667	-66388545.53623062
7109709.432312424	-73526587.19478586
7242022.334607315	-80797469.0231888
7376797.602527731	-88203663.19960155
7514081.061116962	-95747687.90984543
7653919.388230155	-103432108.20360875
7796360.130405221	-111259536.86658737
7941451.71902934	-119232635.3088695
8089243.486805938	-127354114.46983194
8239785.684528511	-133547611.39364961
8393129.498166373	-135396492.34643695
8549327.066268368	-137279781.28835347
8708431.497690724	-139198118.5579323
8870496.889654404	-141152156.4105143
9035578.34613892	-143142559.2400241
9203731.99661823	-145170003.8048702
9375015.015145289	-147235179.45804968
9549485.639791965	-149338788.38153684
9727203.192450536	-151481545.82503173
9908228.099003788	-153664180.349153
10092621.909870485	-155887434.07315677
10280447.320933098	-156507486.35088217
10471768.194855202	-151196313.91631976
10666649.582795387	-145786299.65902248
10865157.746525373	-140275604.11585057
11067360.180959744	-134662353.59094194
11273325.63710487	-128944639.51863723
11483124.145435112	-123120517.81454362
11696827.039703846	-117188008.21452782
11914506.981197748	-111145093.6014037
12136237.983442418	-104989719.31909065
12362095.43736769	-97353535.22454001
12592156.13694151	-86782763.5179879
12826498.3052806	-76015267.95129693
13065201.621247198	-65047387.4599562
13308347.24654076	-53875392.84641983
13556017.853293689	-42495485.51214525
13808297.652180923	-30903796.166020557
14065272.421052365	-19096383.508769244
14327029.534098294	-7069232.892864787
14593657.991557576	2931309.354004932
14865248.449978571	13049129.638612427
15141893.25304352	23355244.280323975
15423686.462966274	33853157.46916485
15710723.89247449	44546438.60873267
16003103.137387017	55438723.52983468
16300923.60979741	66533715.7267046
16604286.571875297	72035078.22795305
16913295.17029647	75460963.66645736
17228054.471313924	78950605.41590711
17548671.49648152	82505189.99209788
17875255.259042356	86125925.99208504
18207916.800994623	89814044.50512178
18546769.230846975	90505003.57352737
18891927.762076642	85233612.41763085
19243509.75230332	79864119.77536379
19601634.743191857	74394699.96137345
19966424.501097932	68823493.31399031
20338003.0584698	63148605.562925264
20716496.75602067	54546425.55685272
21102034.285685964	44091475.54750748
21494746.734379806	33441957.139517177
21894767.628566206	22594249.38187508
22302232.979659364	11544663.937060867
22717281.330269028	1612775.6645962116
23140053.801306542	-6925253.206690731
23570694.139967278	-15622176.24806796
24009348.768606517	-24480950.507078655
24456166.83452444	-33504588.062422965
24911300.26067791	-36470300.71178324
25374903.797335718	-37277118.75523827
25847135.07469564	-38098951.81976693
26328154.6564802	-38936079.33746627
26818126.094530128	-36453801.753159165
27317215.98441379	-28845392.382508043
27825594.022071257	-21095389.218853712
28343433.061513092	-13201157.177614374
28870909.173592348	-4114553.2028248543
29408201.705870606	6866628.314006628
29955493.34359816	18052171.487381287
30512970.17182871	29445879.522498257
31080821.738690637	38016810.631374225
31659241.119835205	45007902.1222446
32248424.98408439	52129099.01533609
32848573.66030047	58130878.30341844
33459891.20549975	56333096.18779693
34082585.47423452	54501857.04110032
34716868.189265594	52636538.22228743
35362955.01355039	44448385.81470135
36021065.62357074	34986980.746994756
36691423.78402494	25349497.321064696
37374257.42391064	15041241.138516586
38069798.71402284	4375867.5075546475
38778284.145894535	-6487990.541456627
39499954.61220647	-12210955.130178861
40235055.48869293	-16839388.794334963
40983836.717572615	-21221185.93680082
41746552.89253135	-16712158.12065043
42523463.34528678	-12119216.52960347
43314832.23376403	-5217247.6651168475
44120928.631911896	5322248.249561031
44942026.62119142	16057885.976569362
45778405.38376617	25472362.88827383
46630349.29742727	34826916.086466506
47498148.03228505	40696183.91199818
48382096.649259575	42276461.43152961
49282495.700405136	42582206.9924773
50199651.33110079	35336983.29831548
51133875.38414321	27956924.758387167
52085485.50577665	17074424.645741094
53054805.25369574	5751137.267022099
54042164.20705915	-2458218.9388893917
55047898.078549676	-10019968.198253248
56072348.82852027	-10867928.23608651
57115864.78126435	-9554862.341482054
58178800.74344935	-2122685.9785547247
59261518.124755524	7099260.72619528
60364385.060758635	17504718.578794025
61487776.53810017	27947193.847660054
62632074.521986924	32627862.480504673
63797668.086062826	34904498.79525975
64984953.54469889	30370647.80029283
66194334.58774388	22477198.57684067
67426222.41778335	11694912.61621872
68681035.88995308	1985390.3713081891
69959201.65435374	-5688490.4315792145
71261154.30111745	-7615237.103419751
72587336.50817245	-3450123.2707151836
73938199.19175874	4214983.617751167
75314201.65974376	15232627.025902128
76715811.76779303	23803975.795046464
78143506.07844542	29211039.88868649
79597770.02314977	27752680.613347493
81079098.06731695	19873175.02112234
82587993.87844272	9849922.353475904
84124970.49736118	-418913.7418320334
85690550.51268348	-5354632.5929799685
87285266.23848371	-2918825.7706672326
88909659.89529167	4628988.793359914
90564283.79445294	14860927.165122543
92249700.52592175	23836154.458443277
93966483.1495469	25533500.35060582
95715215.38991855	19518972.399714492
97496491.83484097	9500756.53254568
99310918.137498	317948.7007850902
101159111.22238298	-3354785.4388567335
103041699.49505854	649211.6501047139
104959323.05582266	10237853.576667598
106912633.91734771	19615448.276748814
108902296.22637327	22619776.465733413
110928986.48952228	17004792.92086899
112993393.80332194	6478152.258431035
115096220.0885031	-1529277.723771763
117238180.32865998	-1205673.2209917859
119420002.8133535	7084217.720527761
121642429.3857368	16773612.905079912
123906215.69479132	20037196.115858633
126212131.45225461	14087214.836533384
128560960.69432965	3745302.1073053544
130953502.04826704	-2152067.7173016067
133390569.00390586	2662205.0196025535
135872990.19027063	12907134.569082862
138401609.65731302	18557041.257186458
140977287.16289678	14140264.504963558
143600898.46512637	3775949.7837389475
146273335.620113	-646292.5434904349
148995507.28528506	5348285.515640853
151768339.02834037	15240535.355967317
154592773.64194787	16447185.553484328
157469771.464309	7842646.475399607
160400310.70568198	165520.9760606772
163385387.7809857	3424993.8958453503
166426017.64859018	13256509.093177263
169523234.15541214	15755265.903562298
172678090.38843596	7076179.301021648
175891659.03277326	-79260.11672686189
179165032.73638958	5905116.871574012
182499324.48161504	14999446.15507701
185895667.96356884	12116123.191052027
189355217.9756299	2535604.4749126025
192879150.80207777	2461715.700721887
196468664.61804405	12537059.428591304
200124979.89690349	13208555.775314674
203849339.82524642	3736959.148657567
207643010.7255779	2462683.3751278124
211507282.48687947	11815392.381851912
215443469.00318778	12231615.747936625
219452908.62033114	2546326.7637118143
223536964.59097967	4228603.114928381
227697025.53816846	13231337.843590653
231934505.92744276	8420500.65826417
236250846.54779404	1639863.0731215188
240647515.00154218	9315699.900913646
245126006.20333397	11721911.819738943
249687842.8884332	2360708.7268527076
254334576.13046482	6148472.939501242
259067785.8688001	12317063.804740006
263889081.44575077	3780236.074261103
268800102.15376073	5042960.195818649
273802517.7927863	12108817.991842818
278898029.23804396	3953287.6590478364
284088369.01832956	5727043.633337013
289375301.90509474	11484985.671444593
294760625.51248586	2691263.7287059645
300246170.90855557	7901454.141349123
305833803.23784316	9466520.878274942
311525422.35554785	2399538.081141297
317322963.47349733	10951001.866877146
323228397.81813806	5034910.866326129
329243733.30077755	5973105.174862898
335371015.2002929	9670775.587661715
341612326.8585518	2770983.219365703
347969790.3887688	10800396.198716382
354445567.3970436	3416943.161479162
361041859.71733445	8635529.963061642
367760910.1601031	5770241.956263695
374605003.2748982	6458076.799588958
381576466.1271244	7532464.140509808
388677669.0892668	5079475.445173847
395911026.64684665	8311835.3316360805
403278998.21937054	4496633.29119516
410784088.99656343	8276382.901371491
418428850.7901576	4769657.427138301
426215882.9015325	7739195.025787857
434147833.00551015	5641517.700730304
442227398.0505897	6238749.913328045
450457325.17594445	7418707.162082808
458840412.6454752	4233266.7964636395
467379510.7992464	8985055.54547297
476077523.0226378	3402297.261797928
484937406.7335233	8509104.402066331
493962174.38783056	5390445.339864022
503154894.5038046	4986741.747602302
512518692.7053333	8675272.326340562
522056752.7846986	3678006.3294771453
531772317.78509665	6418766.105996361
541668691.1033136	7990974.134049051
551749237.6129117	3753131.3766082157
562017384.8083189	6083052.4161185
572476623.970219	8232539.549023183
583130511.3526219	4646965.839242556
593982669.3920338	4164223.4172132895
605036787.9391212	7605525.74688351
616296625.5132942	7522215.835703522
627766010.5806513	4427360.979117765
639448842.8556937	4010211.051448908
651349094.6272783	6457755.140765831
663470812.1092337	8052824.437085427
675818116.816111	6957049.52728526
688395206.964551	4843334.747230377
701206358.9007177	3836366.963686365
714255928.5543104	4095373.064196117
727548352.9196218	5249567.667525535
741088151.564157	6353636.280533904
754879928.1653447	7036955.5799219515
768928372.0758306	7335777.438431981
783238259.9179205	7372917.798657818
797814457.2076613	7313172.296166732
812661920.0091945	7321966.669481578
827785696.619849	7256166.935307018
843190929.2866251	7216254.938835544
858882855.9546258	7051665.667299381
874866812.0479896	6716797.2849705145
891148232.2840202	5962819.836177317
907732652.5210242	4912448.301235957
924625711.6405734	4085784.8064924404
941833153.4647961	4113485.11959997
959360828.7093127	5480648.469647623
977214696.9725724	6791525.2534764465
995400828.7621539	6198004.812994791
1013925407.5588143	4244685.139447212
1032794731.9189525	4599649.305146616
1052015217.6161569	6595938.587324388
1071593399.8226712	5401637.446244692
1091535935.3313932	4085822.704930639
1111849604.81927	6528026.216302809
1132541315.1528127	4811107.858810584
1153618101.7364762	5018758.151156237
1175087130.9048076	5993462.5896421615
1196955702.3590453	4352523.357482238
1219231251.6491094	6207440.182815802
1241921352.7017846	4358158.603912584
1265033720.3959012	5882025.966562791
1288576213.185518	4999867.898435893
1312556835.7718453	4703716.439803089
1336983741.8249452	6259518.044841321
1361865236.7560828	4321732.065763567
1387209780.541618	4860122.005640554
1413025990.5995336	6257936.590048866
1439322644.7194095	5363070.03227419
1466108684.046983	4209629.19232228
1493393216.1242533	4424421.618647226
1521185517.9861016	5199699.357633645
1549495039.3146317	5785543.789971586
1578331405.6521196	6024337.512989533
1607704421.673822	6107100.781503812
1637624074.521689	6043241.524207932
1668100537.2000558	5989755.946127841
1699144172.034626	5805115.835634226
1730765534.1957276	5303012.246399027
1762975375.287204	4529045.649725091
1795784647.002097	4357434.643507954
1829204504.84629	5403650.446496954
1863246311.9315598	5972189.9983970225
1897921642.8391035	4599454.124691953
1933242287.5550432	5157572.261721658
1969220255.4791734	5760127.3409231715
2005867779.50823	4605897.075392064
2043197320.1952705	6020045.311281466
2081221569.9863415	4755818.179822348
2119953457.536069	5662413.138755324
2159406152.1035676	5866029.378590421
2199593068.0300703	4703547.112435051
2240527869.3000183	5639152.779029029
2282224474.186901	6602953.998693895
2324697059.9856453	6632775.347633934
2367960067.833079	6392013.116953223
2412028207.618002	6606327.247289359
2456916462.98279	8227847.067700627
2502640096.417922	-14131053.30852282
2549214654.4514203	2591562.967169505
2596655972.9348726	5079753.649157609
2644980182.4277143	7097862.811325764
